variant,step,original_row_id,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,reliability_scorer_gradient_norm,active_gradient_parameter_count,rgb_weight,ir_weight,event_weight,weight_sum_error,fusion_entropy,dominance_fraction,ir_theta_max_abs_deviation,ir_determinant_mean,ir_grid_oob_fraction,event_theta_max_abs_deviation,event_determinant_mean,event_grid_oob_fraction,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
alignment_on_equal_superset,2048,train:00016639,0.1256503164768219,0.1256503164768219,0.0,0.0,0.0001,9.917901010407446,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10292910784482956,0.9485364556312561,0.056718748062849045,0.0778350830078125,1.0199934244155884,0.06546875089406967,True,130579456,396361728,0.04344820000005711,0.09677600000009079,0.11771269999985634,0.3669843000000128,0.6268642
alignment_on_equal_superset,2049,train:00025253,2.56040620803833,0.9121174216270447,1.0,0.6482886075973511,0.0001,8.259235038997277,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10370983928442001,0.9477957487106323,0.05703124776482582,0.07554963231086731,1.018893837928772,0.06359374523162842,True,130579456,396361728,0.04078210000011495,0.09513330000004316,0.13578019999999924,0.3669605000000047,0.6404019999999946
alignment_on_equal_superset,2050,train:00020948,1.8602046966552734,0.07813853025436401,1.0,0.7820660471916199,0.0001,3.8570151847899163,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.1027703583240509,0.948460578918457,0.05640624836087227,0.07525298744440079,1.0184564590454102,0.06296874582767487,True,130579456,396361728,0.04001309999989644,0.08232010000006085,0.11928489999991143,0.34246540000003733,0.5861793999999918
alignment_on_equal_superset,2051,train:00023888,2.580510139465332,0.9119600653648376,1.0,0.6685499548912048,0.0001,20.601301192415704,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10052905976772308,0.9494287371635437,0.055156249552965164,0.07101914286613464,1.0170941352844238,0.059687498956918716,True,130579456,396361728,0.04151660000002266,0.0882793999999194,0.11788060000003497,0.2929567000001043,0.5407791000000088
alignment_on_equal_superset,2052,train:00030259,0.03713178634643555,0.03713178634643555,0.0,0.0,0.0001,2.511221453734175,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.09962516278028488,0.9503969550132751,0.054218750447034836,0.07733882963657379,1.0188953876495361,0.06484375149011612,True,130579456,396361728,0.0355326999999761,0.07588099999998121,0.10887430000002496,0.31187819999991007,0.5362806999999066
alignment_on_equal_superset,2053,train:00005908,2.5390419960021973,0.8338261842727661,1.0,0.7052158117294312,0.0001,6.051843244462872,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10297273099422455,0.9496765732765198,0.05609374865889549,0.07817760109901428,1.0188045501708984,0.06562499701976776,True,130579456,396361728,0.03321049999999559,0.08887329999993199,0.08364300000016556,0.3184297999998762,0.525948900000003
alignment_on_equal_superset,2054,train:00024208,0.007197831757366657,0.007197831757366657,0.0,0.0,0.0001,0.5688024166381707,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10527616739273071,0.9494919180870056,0.0573437474668026,0.08008429408073425,1.019515872001648,0.06749999523162842,True,130579456,396361728,0.035725500000125976,0.10085189999995237,0.11691419999988284,0.3049150000001646,0.5606360000001587
alignment_on_equal_superset,2055,train:00033048,2.561666488647461,0.9034456014633179,1.0,0.6582210063934326,0.0001,8.615767933805433,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10356223583221436,0.9485807418823242,0.05609374865889549,0.07582498341798782,1.0179494619369507,0.0637499988079071,True,130579456,396361728,0.03341499999987718,0.08370540000009896,0.09861589999991338,0.2791681000001063,0.4967740000001868
alignment_on_equal_superset,2056,train:00017911,1.7287009954452515,0.07571716606616974,1.0,0.6529837846755981,0.0001,2.8545871922716115,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10074195265769958,0.9501610994338989,0.0546875,0.07310205698013306,1.016984462738037,0.061406247317790985,True,130579456,396361728,0.03655049999997573,0.08427889999984473,0.11143780000020342,0.2597155999999359,0.493969399999969
alignment_on_equal_superset,2057,train:00024798,2.4622583389282227,0.8034525513648987,1.0,0.6588058471679688,0.0001,15.818641485866515,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.1015959307551384,0.9508873224258423,0.05484374985098839,0.07966607809066772,1.0190120935440063,0.06718749552965164,True,130579456,396361728,0.02929949999997916,0.10709190000011404,0.11060950000000958,0.31908839999982774,0.5676822000000357
alignment_on_equal_superset,2058,train:00007906,2.0249276161193848,0.39805030822753906,1.0,0.6268774271011353,0.0001,10.13826935706745,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10311388969421387,0.9492709636688232,0.055781248956918716,0.07316494733095169,1.0164953470230103,0.061406247317790985,True,130579456,396361728,0.04047349999996186,0.108031100000062,0.12490090000005694,0.26759100000003855,0.5439585999999963
alignment_on_equal_superset,2059,train:00011919,2.027353048324585,0.33415231108665466,1.0,0.6932006478309631,0.0001,12.785644846325088,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.09892059862613678,0.9522829055786133,0.0534374974668026,0.077768974006176,1.0176427364349365,0.06562499701976776,True,130579456,396361728,0.03367149999985486,0.08122389999994084,0.11141040000006797,0.2830934999999499,0.5122361999999612
alignment_on_equal_superset,2060,train:00025903,2.1790404319763184,0.4840039908885956,1.0,0.6950365304946899,0.0001,10.855125355987024,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10423415154218674,0.9493756890296936,0.05624999850988388,0.0767357274889946,1.0173239707946777,0.06468749791383743,True,130579456,396361728,0.04070810000007441,0.0751826999999139,0.10821800000007897,0.27343169999994643,0.4993340999999418
alignment_on_equal_superset,2061,train:00004673,1.6975122690200806,0.05359381064772606,1.0,0.643918514251709,0.0001,3.150334401255665,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10285910218954086,0.9504098892211914,0.05546874925494194,0.07545102387666702,1.0166411399841309,0.06343749910593033,True,130579456,396361728,0.030589299999974173,0.09084829999983413,0.12680280000017774,0.2783884999998918,0.5295034999999189
alignment_on_equal_superset,2062,train:00008187,0.05051639676094055,0.05051639676094055,0.0,0.0,0.0001,3.5947832084680416,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10180395841598511,0.9507824778556824,0.05484374985098839,0.07189913094043732,1.0157036781311035,0.06078124791383743,True,130579456,396361728,0.03618499999993219,0.087316299999884,0.1130222000001595,0.27658789999986766,0.5156150000000252
alignment_on_equal_superset,2063,train:00033524,1.9603986740112305,0.26513922214508057,1.0,0.6952595114707947,0.0001,10.249547645119943,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10698617994785309,0.9487360715866089,0.0573437474668026,0.07708734273910522,1.0171678066253662,0.06531249731779099,True,130579456,396361728,0.03394580000008318,0.06695280000008097,0.11247580000008384,0.2880513999998584,0.5032701999998608
alignment_on_equal_superset,2064,train:00033391,0.03952859714627266,0.03952859714627266,0.0,0.0,0.0001,2.656831484525378,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10733120888471603,0.948837399482727,0.057499997317790985,0.0771741196513176,1.0171107053756714,0.06562499701976776,True,130579456,396361728,0.04389820000005784,0.08684280000011313,0.11152559999982259,0.27775070000006963,0.52181429999996
alignment_on_equal_superset,2065,train:00031638,0.057162776589393616,0.057162776589393616,0.0,0.0,0.0001,3.9446781795069463,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10162055492401123,0.9519189596176147,0.0546875,0.07494606077671051,1.0164952278137207,0.06312499940395355,True,130579456,396361728,0.03652110000007269,0.07796329999996487,0.10542119999990973,0.280621900000142,0.5045159000001149
alignment_on_equal_superset,2066,train:00013939,2.753909111022949,1.019768238067627,1.0,0.7341408729553223,0.0001,5.254532663274625,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.09947576373815536,0.9537144303321838,0.0534374974668026,0.07704606652259827,1.017166256904602,0.06546875089406967,True,130579456,396361728,0.023764799999980823,0.08538820000012493,0.10380659999987074,0.2725039000001743,0.48874990000012986
alignment_on_equal_superset,2067,train:00027018,0.08903718739748001,0.08903718739748001,0.0,0.0,0.0001,7.2858561842686,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10786722600460052,0.9494680166244507,0.05796874687075615,0.07424400001764297,1.0159776210784912,0.06281249970197678,True,130579456,396361728,0.022245699999984936,0.07479470000021138,0.10316960000000108,0.2618507999998201,0.46382219999986773
alignment_on_equal_superset,2068,train:00032535,1.9674879312515259,0.30011194944381714,1.0,0.667375922203064,0.0001,8.269692557845676,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10471764206886292,0.9507766962051392,0.05640624836087227,0.07397415488958359,1.016047716140747,0.06281249970197678,True,130579456,396361728,0.03931200000010904,0.07411279999996623,0.10297059999993508,0.2759770000000117,0.49628550000011273
alignment_on_equal_superset,2069,train:00000202,0.20585712790489197,0.20585712790489197,0.0,0.0,0.0001,22.89440101005524,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10444401949644089,0.9516440033912659,0.05624999850988388,0.07779133319854736,1.0168520212173462,0.06609375029802322,True,130579456,396361728,0.02546129999996083,0.07867740000006052,0.09897299999988718,0.26001210000003994,0.46507359999986875
alignment_on_equal_superset,2070,train:00016463,2.692626953125,1.0219886302947998,1.0,0.6706384420394897,0.0001,16.432498065654986,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10522275418043137,0.9523146748542786,0.05640624836087227,0.07566595077514648,1.0165573358535767,0.06468749791383743,True,130579456,396361728,0.044160200000078476,0.08903729999997267,0.10426329999995687,0.2733071000000109,0.5143983000000389
alignment_on_equal_superset,2071,train:00020844,0.17415854334831238,0.17415854334831238,0.0,0.0,0.0001,13.99456305667597,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10543143004179001,0.9528321027755737,0.056718748062849045,0.07253718376159668,1.0152219533920288,0.06187499687075615,True,130579456,396361728,0.031009700000140583,0.09369409999999334,0.1340079000001424,0.2899070999999367,0.5522396999999728
alignment_on_equal_superset,2072,train:00013191,1.9859559535980225,0.2903522253036499,1.0,0.6956037282943726,0.0001,26.261056189837536,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10515042394399643,0.9544177055358887,0.05624999850988388,0.07546492666006088,1.016005277633667,0.06468749791383743,True,130579456,396361728,0.03254259999994247,0.09453100000018821,0.12706749999983913,0.28843360000018947,0.5447305000000142
alignment_on_equal_superset,2073,train:00005753,2.30733060836792,0.6112297773361206,1.0,0.6961008906364441,0.0001,8.449604702354126,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10678461194038391,0.9545813202857971,0.0573437474668026,0.07492633163928986,1.0158350467681885,0.06406249850988388,True,130579456,396361728,0.03450529999986429,0.09282230000007985,0.13039739999999256,0.31292710000002444,0.5727154999999584
alignment_on_equal_superset,2074,train:00027478,1.8611842393875122,0.1977347433567047,1.0,0.6634495258331299,0.0001,13.28715245231389,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11320019513368607,0.952800989151001,0.06046874821186066,0.07596974074840546,1.0157649517059326,0.06499999761581421,True,130579456,396361728,0.03136879999988196,0.07927900000004229,0.13606049999998504,0.31277000000000044,0.561882100000048
alignment_on_equal_superset,2075,train:00016423,0.04936671257019043,0.04936671257019043,0.0,0.0,0.0001,3.2158891837153987,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10757233202457428,0.9558173418045044,0.0573437474668026,0.07426384091377258,1.0159175395965576,0.06421875208616257,True,130579456,396361728,0.037522500000022774,0.08594259999995302,0.12490380000008372,0.29747939999992923,0.547845499999994
alignment_on_equal_superset,2076,train:00031931,2.02133846282959,0.3138003647327423,1.0,0.7075381278991699,0.0001,7.158474786140618,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10597079992294312,0.9570967555046082,0.056718748062849045,0.0727662593126297,1.0152236223220825,0.06281249970197678,True,130579456,396361728,0.0394143000000895,0.07509509999999864,0.11481419999995524,0.2924015999999483,0.5239042999999128
alignment_on_equal_superset,2077,train:00035827,0.023843541741371155,0.023843541741371155,0.0,0.0,0.0001,1.560040648188746,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.09559338539838791,0.9613929986953735,0.05140624940395355,0.0636080950498581,1.0127408504486084,0.05562499910593033,True,130579456,396361728,0.03638180000007196,0.08118659999990996,0.1123726999999235,0.3261351000001014,0.5580222000000958
alignment_on_equal_superset,2078,train:00003115,1.8564872741699219,0.1671569049358368,1.0,0.6893302798271179,0.0001,8.216473233365775,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10748688131570816,0.957689106464386,0.057499997317790985,0.07441139966249466,1.015353798866272,0.06453125178813934,True,130579456,396361728,0.03671889999986888,0.0799115999998321,0.10294740000017555,0.3087877999998909,0.5305054000000382
alignment_on_equal_superset,2079,train:00015134,0.02688467502593994,0.02688467502593994,0.0,0.0,0.0001,1.772507159420745,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11008290946483612,0.9568215608596802,0.05874999985098839,0.07156535238027573,1.014670491218567,0.06234375014901161,True,130579456,396361728,0.03251799999998184,0.08115329999986898,0.11081000000012864,0.29584239999985584,0.5224511999999777
alignment_on_equal_superset,2080,train:00002799,1.9356058835983276,0.2832758128643036,1.0,0.6523300409317017,0.0001,7.105132196640037,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10750815272331238,0.9584377408027649,0.057499997317790985,0.07420288771390915,1.015176773071289,0.06484375149011612,True,130579456,396361728,0.035530100000187304,0.08657859999993889,0.1125569999999243,0.28043090000005577,0.5177194999998846
alignment_on_equal_superset,2081,train:00030401,2.0271506309509277,0.33266621828079224,1.0,0.6944844126701355,0.0001,7.40101374255137,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10695017874240875,0.958625078201294,0.05718749761581421,0.07224702835083008,1.0147452354431152,0.06328124552965164,True,130579456,396361728,0.039527700000007826,0.08447089999981472,0.09455580000008013,0.29607979999991585,0.5170742999998765
alignment_on_equal_superset,2082,train:00025748,2.1313960552215576,0.4329793155193329,1.0,0.6984167098999023,0.0001,13.87290702507398,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11024460941553116,0.9580785036087036,0.05859375,0.07307352125644684,1.0149469375610352,0.0639062449336052,True,130579456,396361728,0.03996720000009191,0.09631749999994099,0.11427640000010797,0.30059849999997823,0.5534081000000697
alignment_on_equal_superset,2083,train:00026358,1.8263874053955078,0.10607920587062836,1.0,0.7203081250190735,0.0001,4.549120721799074,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11358962953090668,0.9572702050209045,0.060624998062849045,0.0736396387219429,1.014905333518982,0.06468749791383743,True,130579456,396361728,0.030658799999855546,0.11527449999994133,0.12974480000002586,0.2837993999999071,0.5613852999999835
alignment_on_equal_superset,2084,train:00020462,0.0554543137550354,0.0554543137550354,0.0,0.0,0.0001,5.751563873754415,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10875170677900314,0.959029495716095,0.05796874687075615,0.07135999947786331,1.0145694017410278,0.06312499940395355,True,130579456,396361728,0.04441270000006625,0.08391119999987495,0.1122914000000037,0.31766160000006494,0.5600875000000087
alignment_on_equal_superset,2085,train:00032495,0.07868506759405136,0.07868506759405136,0.0,0.0,0.0001,6.500739479755567,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10955341905355453,0.9584954977035522,0.058281250298023224,0.07112699002027512,1.0145851373672485,0.06296874582767487,True,130579456,396361728,0.03651990000003025,0.08149219999995694,0.11216570000010506,0.32766789999982393,0.5596464000000196
alignment_on_equal_superset,2086,train:00023253,0.11225516349077225,0.11225516349077225,0.0,0.0,0.0001,11.572826386582486,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11207287758588791,0.9582440257072449,0.05953124910593033,0.07147780805826187,1.014775037765503,0.06343749910593033,True,130579456,396361728,0.04006810000009864,0.07784560000004603,0.11387500000000728,0.2913885999998911,0.5187045000000126
alignment_on_equal_superset,2087,train:00011929,2.151334047317505,0.5357957482337952,1.0,0.6155384182929993,0.0001,11.713948834581199,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10559220612049103,0.9611348509788513,0.05656249821186066,0.0733538568019867,1.015321969985962,0.06531249731779099,True,130579456,396361728,0.030429500000082044,0.08694340000010925,0.1003974999998718,0.2990068000001429,0.5186934000000747
alignment_on_equal_superset,2088,train:00002462,2.0158169269561768,0.3711649775505066,1.0,0.6446518898010254,0.0001,26.439878474995982,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10906513035297394,0.9597526788711548,0.058281250298023224,0.07236623018980026,1.015113353729248,0.06421875208616257,True,130579456,396361728,0.03309799999988172,0.09287810000000718,0.11325080000005983,0.31765889999996944,0.5587058999999499
alignment_on_equal_superset,2089,train:00000581,1.8741344213485718,0.20115451514720917,1.0,0.6729799509048462,0.0001,9.337524589720006,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10950674116611481,0.9596349000930786,0.05859375,0.07460948079824448,1.0152455568313599,0.06640625,True,130579456,396361728,0.022684900000058406,0.09547309999993558,0.12426690000006602,0.2843728000000283,0.5292225000000599
alignment_on_equal_superset,2090,train:00033655,1.7578120231628418,0.12457557022571564,1.0,0.6332364082336426,0.0001,4.883422641142462,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11352720856666565,0.9578869938850403,0.06031249836087227,0.07345797121524811,1.01490318775177,0.06531249731779099,True,130579456,396361728,0.06850220000001173,0.0882661000000553,0.11388990000000376,0.37584629999992103,0.6492462000001069
alignment_on_equal_superset,2091,train:00025023,2.30222225189209,0.6460928916931152,1.0,0.6561294198036194,0.0001,13.47464940179494,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10991477966308594,0.9600577354431152,0.05859375,0.07528328150510788,1.0152539014816284,0.06671874970197678,True,130579456,396361728,0.030947299999979805,0.08511740000017198,0.11113490000002457,0.3129039999998895,0.5420607999999447
alignment_on_equal_superset,2092,train:00030331,2.487795829772949,0.7624595165252686,1.0,0.7253361940383911,0.0001,13.614469755095477,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10653671622276306,0.9608860611915588,0.05687499791383743,0.07249166071414948,1.0142930746078491,0.06421875208616257,True,130579456,396361728,0.0446134000001166,0.09378470000001471,0.1251518000001397,0.3059539999999288,0.5720641000000342
alignment_on_equal_superset,2093,train:00035119,1.8026485443115234,0.12308364361524582,1.0,0.6795649528503418,0.0001,7.3284668751599025,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11090479791164398,0.9606589078903198,0.05937499925494194,0.07310090959072113,1.0143612623214722,0.06499999761581421,True,130579456,396361728,0.03740960000004634,0.081530199999861,0.120366100000183,0.29037159999984397,0.5325103999998646
alignment_on_equal_superset,2094,train:00017601,2.285421371459961,0.5693483352661133,1.0,0.7160730361938477,0.0001,20.94176128875031,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.10986640304327011,0.9601070284843445,0.058906249701976776,0.06799492985010147,1.0128130912780762,0.06093749776482582,True,130579456,396361728,0.034891300000026604,0.08812530000000152,0.11975759999995716,0.296775499999967,0.5419858999998723
alignment_on_equal_superset,2095,train:00012805,0.056099727749824524,0.056099727749824524,0.0,0.0,0.0001,5.262033603580598,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11175578832626343,0.9607754945755005,0.059843748807907104,0.07280447334051132,1.0136860609054565,0.06484375149011612,True,130579456,396361728,0.03736040000012508,0.0890545000002021,0.09957199999985278,0.27253280000013547,0.5008804000001419
alignment_on_equal_superset,2096,train:00025333,1.942747712135315,0.2573551833629608,1.0,0.6853924989700317,0.0001,18.822484790535285,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11423230171203613,0.959469735622406,0.06109374761581421,0.0699128583073616,1.0130668878555298,0.06265624612569809,True,130579456,396361728,0.030618300000014642,0.08740760000000591,0.10769600000003265,0.26869860000010704,0.49792139999999563
alignment_on_equal_superset,2097,train:00026568,0.029748812317848206,0.029748812317848206,0.0,0.0,0.0001,2.949673968237143,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11870139092206955,0.9588670134544373,0.06437499821186066,0.07287756353616714,1.0132559537887573,0.0651562511920929,True,130579456,396361728,0.026734799999985626,0.1002882000000227,0.10521760000005997,0.29234939999992093,0.5272067999999308
alignment_on_equal_superset,2098,train:00019850,2.0017733573913574,0.2583165168762207,1.0,0.7434567213058472,0.0001,17.46890861404163,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11219872534275055,0.9611288905143738,0.06015624850988388,0.0689232125878334,1.0125200748443604,0.062187500298023224,True,130579456,396361728,0.03648600000019542,0.08775349999996251,0.1195676000002095,0.30202299999996285,0.5479619000000184
alignment_on_equal_superset,2099,train:00021708,2.1611571311950684,0.4815673530101776,1.0,0.6795898675918579,0.0001,8.739630664032235,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11968730390071869,0.959117591381073,0.06484375149011612,0.07293416559696198,1.0128934383392334,0.06546875089406967,True,130579456,396361728,0.03144750000001295,0.07994090000011056,0.10251900000002934,0.28299429999992753,0.498731300000145
alignment_on_equal_superset,2100,train:00033482,0.06383297592401505,0.06383297592401505,0.0,0.0,0.0001,4.802240712184214,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11988170444965363,0.9586496353149414,0.06484375149011612,0.07196493446826935,1.0129038095474243,0.06468749791383743,True,130579456,396361728,0.024644099999932223,0.08276090000003933,0.11240790000010747,0.312236299999995,0.5339905000000726
alignment_on_equal_superset,2101,train:00016779,0.19290918111801147,0.19290918111801147,0.0,0.0,0.0001,15.409711296728812,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11687076836824417,0.9602919220924377,0.06265624612569809,0.07147175073623657,1.0131114721298218,0.06421875208616257,True,130579456,396361728,0.03455889999986539,0.08654389999992418,0.10863029999995888,0.2894146000001001,0.5205892999999833
alignment_on_equal_superset,2102,train:00025818,0.09803970158100128,0.09803970158100128,0.0,0.0,0.0001,8.702869038536578,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11895773559808731,0.9592860341072083,0.06421875208616257,0.0712590366601944,1.0129963159561157,0.06421875208616257,True,130579456,396361728,0.045483699999977034,0.09274410000011812,0.12025969999990593,0.3073172000001705,0.5679281000000174
alignment_on_equal_superset,2103,train:00033851,2.0424857139587402,0.418362557888031,1.0,0.6241230368614197,0.0001,7.282067337950062,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11263161897659302,0.9608721733093262,0.06031249836087227,0.06516685336828232,1.0119616985321045,0.05953124910593033,True,130579456,396361728,0.0449533999999403,0.11067739999998594,0.14216940000005707,0.3118196000000353,0.6123413000000255
alignment_on_equal_superset,2104,train:00019770,0.10656918585300446,0.10656918585300446,0.0,0.0,0.0001,8.20714047509524,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11487924307584763,0.960547149181366,0.061406247317790985,0.06871544569730759,1.0128511190414429,0.0625,True,130579456,396361728,0.04323870000007446,0.090264500000103,0.11203199999999924,0.29227879999984907,0.5423439999999573
alignment_on_equal_superset,2105,train:00015552,1.8136526346206665,0.15926626324653625,1.0,0.6543864011764526,0.0001,6.183501226452383,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.12297185510396957,0.9575934410095215,0.06624999642372131,0.06995739787817001,1.0131233930587769,0.06359374523162842,True,130579456,396361728,0.03799220000018977,0.09046429999989414,0.10824950000005629,0.31746610000004694,0.5561184000000594
alignment_on_equal_superset,2106,train:00010751,2.5785136222839355,0.9141876697540283,1.0,0.6643260717391968,0.0001,9.211916239660608,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11426795274019241,0.9605070352554321,0.06093749776482582,0.07225131243467331,1.0139858722686768,0.0651562511920929,True,130579456,396361728,0.040444100000058825,0.09065209999994295,0.11706560000015998,0.3089184000000387,0.5593859000000521
alignment_on_equal_superset,2107,train:00003320,0.07906360924243927,0.07906360924243927,0.0,0.0,0.0001,7.807376530486866,0.0,6643922,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,1.0986123085021973,0.3333333432674408,0.11763639748096466,0.9594335556030273,0.06328124552965164,0.07193135470151901,1.0136560201644897,0.06499999761581421,True,130579456,396361728,0.03288299999985611,0.09429279999994833,0.10845369999992727,0.32492870000010043,0.5631866000001082
