variant,step,original_row_id,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,reliability_scorer_gradient_norm,active_gradient_parameter_count,rgb_weight,ir_weight,event_weight,weight_sum_error,fusion_entropy,dominance_fraction,ir_theta_max_abs_deviation,ir_determinant_mean,ir_grid_oob_fraction,event_theta_max_abs_deviation,event_determinant_mean,event_grid_oob_fraction,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
alignment_on_reliability_superset,506,train:00003907,2.744602680206299,1.0753377676010132,1.0,0.6692646741867065,0.0001,5.714268889087034,0.017821727460337857,6645011,0.34033071994781494,0.3307674527168274,0.32890182733535767,0.0,1.0984998941421509,0.34033071994781494,0.0266265869140625,1.0390008687973022,0.038593750447034836,0.06436002254486084,1.045372724533081,0.05921874940395355,True,130645504,396361728,0.014954100000068138,0.09391999999979816,0.13322670000025028,0.29033509999999296,0.5345173000000614
alignment_on_reliability_superset,507,train:00005666,2.4306018352508545,0.7222869992256165,1.0,0.7083148956298828,0.0001,9.615927674442005,0.0663536994323337,6645011,0.3402034640312195,0.33082228899002075,0.3289742171764374,5.960464477539063e-08,1.098503828048706,0.3402034640312195,0.027126312255859375,1.0396617650985718,0.039374999701976776,0.06431575864553452,1.0452545881271362,0.058906249701976776,True,130645504,396361728,0.022799899999881745,0.09852379999983896,0.13948470000013913,0.32249670000010155,0.5857289000000492
alignment_on_reliability_superset,508,train:00020909,0.08405981957912445,0.08405981957912445,0.0,0.0,0.0001,7.00563159879476,0.013512888337230633,6645011,0.34001803398132324,0.33082476258277893,0.3291572034358978,0.0,1.0985100269317627,0.34001803398132324,0.027743816375732422,1.0405532121658325,0.040156248956918716,0.06326798349618912,1.0440609455108643,0.057499997317790985,True,130645504,396361728,0.014592699999866454,0.08214010000028793,0.12733039999966422,0.2762032000000545,0.5020500000000538
alignment_on_reliability_superset,509,train:00032480,2.5915186405181885,0.9310738444328308,1.0,0.6604447960853577,0.0001,11.262585571645001,0.06000930531802787,6645011,0.34014084935188293,0.33074042201042175,0.3291186988353729,0.0,1.0985064506530762,0.34014084935188293,0.027874469757080078,1.0406103134155273,0.04046874865889549,0.0634235218167305,1.0441511869430542,0.0573437474668026,True,130645504,396361728,0.015232600000217644,0.0847063999999591,0.11021609999988868,0.28687500000023647,0.4989826000000903
alignment_on_reliability_superset,510,train:00001822,2.189682960510254,0.5296100974082947,1.0,0.6600726842880249,0.0001,12.232692109423297,0.1995312357062072,6645011,0.340031236410141,0.3307427167892456,0.329226016998291,0.0,1.0985099077224731,0.340031236410141,0.028154850006103516,1.04108464717865,0.04093749821186066,0.0627509281039238,1.0434385538101196,0.05640624836087227,True,130645504,396361728,0.01583089999985532,0.08390550000012809,0.1143581000001177,0.2860808000000361,0.5020101000000068
alignment_on_reliability_superset,511,train:00012940,2.494163751602173,0.8055352568626404,1.0,0.6886284351348877,0.0001,10.212364919399176,0.08022581674267522,6645011,0.3407113552093506,0.330550879240036,0.3287377655506134,0.0,1.0984877347946167,0.3407113552093506,0.02662181854248047,1.0387686491012573,0.03890625014901161,0.0648966133594513,1.0443767309188843,0.05843750014901161,True,130645504,396361728,0.015572199999951408,0.08365359999970678,0.10842540000021472,0.28518819999999323,0.4946173000003
alignment_on_reliability_superset,512,train:00000743,2.5401949882507324,0.8238412141799927,1.0,0.7163537740707397,0.0001,17.928079049750693,0.05039449725125054,6645011,0.3412726819515228,0.3302839398384094,0.32844340801239014,0.0,1.0984684228897095,0.3412726819515228,0.026298999786376953,1.0382494926452637,0.03828125074505806,0.06622207909822464,1.044986367225647,0.05953124910593033,True,130645504,396361728,0.0143395000000055,0.07497419999981503,0.10737150000022666,0.2770962999998119,0.4755983999998534
alignment_on_reliability_superset,513,train:00007784,2.4654836654663086,0.7646572589874268,1.0,0.7008262872695923,0.0001,10.307449972159787,0.026830938683051444,6645011,0.34052056074142456,0.3305925130844116,0.3288869261741638,0.0,1.098494291305542,0.34052056074142456,0.027431011199951172,1.0397149324417114,0.040312498807907104,0.06491165608167648,1.04374361038208,0.058125000447034836,True,130645504,396361728,0.016040699999848584,0.07599040000013702,0.1005011000002014,0.2686612999996214,0.4629765999998199
alignment_on_reliability_superset,514,train:00007567,2.454646587371826,0.7572543025016785,1.0,0.6973922848701477,0.0001,14.906000076900414,0.04129449168527106,6645011,0.34053248167037964,0.3306475877761841,0.32881999015808105,0.0,1.0984935760498047,0.34053248167037964,0.02768576145172119,1.039833903312683,0.04078124836087227,0.06567836552858353,1.0438233613967896,0.05859375,True,130645504,396361728,0.013475500000367902,0.07578590000002805,0.12583200000017314,0.2665845999999874,0.4833981000001586
alignment_on_reliability_superset,515,train:00018008,2.6690945625305176,0.9513155221939087,1.0,0.7177791595458984,0.0001,16.772707393658774,0.049767043451557066,6645011,0.3403303027153015,0.33070459961891174,0.3289651572704315,0.0,1.0985002517700195,0.3403303027153015,0.028312325477600098,1.0405924320220947,0.041874997317790985,0.06572968512773514,1.0430387258529663,0.058281250298023224,True,130645504,396361728,0.015469899999970949,0.07199720000016896,0.09775219999983165,0.2740395000000717,0.4610333000000537
alignment_on_reliability_superset,516,train:00019785,2.7060577869415283,1.0648670196533203,1.0,0.641190767288208,0.0001,17.51140073389117,0.12411455498743748,6645011,0.34063613414764404,0.3306627869606018,0.32870104908943176,5.960464477539063e-08,1.098489761352539,0.34063613414764404,0.02794182300567627,1.0397049188613892,0.040312498807907104,0.06757481396198273,1.0438708066940308,0.059843748807907104,True,130645504,396361728,0.015041699999983393,0.08596110000007684,0.11586979999992764,0.26735310000003665,0.48607319999973697
alignment_on_reliability_superset,517,train:00010321,2.5746424198150635,0.8918655514717102,1.0,0.682776927947998,0.0001,11.018894813522335,0.02301523122811226,6645011,0.3410686254501343,0.3303176760673523,0.32861366868019104,5.960464477539063e-08,1.0984759330749512,0.3410686254501343,0.027924776077270508,1.0395917892456055,0.03734374791383743,0.06982437521219254,1.0447921752929688,0.06187499687075615,True,130645504,396361728,0.01706899999999223,0.0801817999999912,0.09847139999965293,0.2563973999999689,0.4537255999998706
alignment_on_reliability_superset,518,train:00004106,2.513763427734375,0.7803824543952942,1.0,0.7333811521530151,0.0001,16.290834747999753,0.3455959747570612,6645011,0.3412860035896301,0.3304312229156494,0.32828277349472046,0.0,1.0984669923782349,0.3412860035896301,0.02739882469177246,1.0382661819458008,0.031718749552965164,0.07017464935779572,1.0444655418395996,0.062187500298023224,True,130645504,396361728,0.01791270000012446,0.07886819999976069,0.1072067000000061,0.2657171000000744,0.4714281999999912
alignment_on_reliability_superset,519,train:00028063,2.3704633712768555,0.7056745886802673,1.0,0.6647886633872986,0.0001,7.609512012309545,0.14615807505223993,6645011,0.34146320819854736,0.33011314272880554,0.3284236192703247,0.0,1.0984619855880737,0.34146320819854736,0.029010415077209473,1.0405032634735107,0.03749999776482582,0.07063859701156616,1.0452772378921509,0.0625,True,130645504,396361728,0.01687660000015967,0.07531939999989845,0.11948579999989306,0.255403699999988,0.4692768999998407
alignment_on_reliability_superset,520,train:00024298,2.4333105087280273,0.7543594837188721,1.0,0.6789510250091553,0.0001,7.280428115455068,0.03618772228402166,6645011,0.34217363595962524,0.32982137799263,0.32800495624542236,0.0,1.0984346866607666,0.34217363595962524,0.02851247787475586,1.0395852327346802,0.03531249985098839,0.0726734921336174,1.047204852104187,0.06328124552965164,True,130645504,396361728,0.013422600000012608,0.08117429999992964,0.10349859999996625,0.265333499999997,0.465166599999975
alignment_on_reliability_superset,521,train:00002575,2.442669630050659,0.7669829726219177,1.0,0.6756865978240967,0.0001,8.875983029046315,0.04706557870729503,6645011,0.3416072726249695,0.3303431272506714,0.32804957032203674,0.0,1.0984548330307007,0.3416072726249695,0.028046846389770508,1.0386914014816284,0.03281249850988388,0.07244473695755005,1.0472440719604492,0.06312499940395355,True,130645504,396361728,0.016950899999756075,0.07569029999967825,0.10557820000030915,0.2510533999998188,0.45098779999989347
alignment_on_reliability_superset,522,train:00009068,2.4296326637268066,0.7643001675605774,1.0,0.6653324365615845,0.0001,12.7674218854427,0.05938754865623389,6645011,0.3419398367404938,0.3300444483757019,0.3280157446861267,0.0,1.0984431505203247,0.3419398367404938,0.028989315032958984,1.040026307106018,0.03609374910593033,0.07310464233160019,1.0481336116790771,0.06406249850988388,True,130645504,396361728,0.015363600000000588,0.07946009999977832,0.10014290000026449,0.2795397999998386,0.47613460000002306
alignment_on_reliability_superset,523,train:00003830,0.11046398431062698,0.11046398431062698,0.0,0.0,0.0001,8.125061890499161,0.008981739498149063,6645011,0.3419347405433655,0.3302687406539917,0.3277965486049652,0.0,1.0984419584274292,0.3419347405433655,0.028008341789245605,1.0383079051971436,0.03281249850988388,0.07361677289009094,1.0490708351135254,0.06468749791383743,True,130645504,396361728,0.012572000000091066,0.07822390000001178,0.09829339999987496,0.26925600000004124,0.45980729999973846
alignment_on_reliability_superset,524,train:00014391,2.3720881938934326,0.681231677532196,1.0,0.6908564567565918,0.0001,10.00607013661576,0.0074118585478042676,6645011,0.3418152332305908,0.3302537798881531,0.3279309868812561,0.0,1.0984470844268799,0.3418152332305908,0.0279080867767334,1.0382336378097534,0.03359374776482582,0.07415982335805893,1.050181269645691,0.06546875089406967,True,130645504,396361728,0.016386100000090664,0.07539829999996073,0.1094466000004104,0.2848779999999351,0.487827500000094
alignment_on_reliability_superset,525,train:00020437,0.13928207755088806,0.13928207755088806,0.0,0.0,0.0001,11.179160845386646,0.050070205733096874,6645011,0.3417782783508301,0.3302091658115387,0.3280125558376312,0.0,1.0984488725662231,0.3417782783508301,0.02937448024749756,1.0402876138687134,0.0390625,0.07379259914159775,1.0503355264663696,0.06546875089406967,True,130645504,396361728,0.01622769999994489,0.07668459999968036,0.09916450000037003,0.2834899999998015,0.47766279999996186
alignment_on_reliability_superset,526,train:00004279,0.10439946502447128,0.10439946502447128,0.0,0.0,0.0001,7.528300511483041,0.013184793698195996,6645011,0.3422112464904785,0.3301372528076172,0.3276515305042267,0.0,1.0984309911727905,0.3422112464904785,0.028417110443115234,1.0388071537017822,0.03609374910593033,0.07460325211286545,1.0516656637191772,0.06640625,True,130645504,396361728,0.018357299999934185,0.07323640000004161,0.10320030000002589,0.27266199999985474,0.46919419999994716
alignment_on_reliability_superset,527,train:00007597,2.337409019470215,0.6751529574394226,1.0,0.6622560024261475,0.0001,11.418915100187585,0.04230815399621863,6645011,0.3417012393474579,0.33028846979141235,0.3280102610588074,5.960464477539063e-08,1.0984513759613037,0.3417012393474579,0.02936077117919922,1.0402370691299438,0.03984374925494194,0.0737878754734993,1.0515384674072266,0.06593749672174454,True,130645504,396361728,0.014889200000197889,0.07728050000014264,0.10523079999984475,0.2735972000000402,0.47479440000006434
alignment_on_reliability_superset,528,train:00030271,2.2871460914611816,0.6270166039466858,1.0,0.6601295471191406,0.0001,17.877782411291687,0.07590035943359245,6645011,0.3420529365539551,0.33006709814071655,0.327879935503006,5.960464477539063e-08,1.0984383821487427,0.3420529365539551,0.028916358947753906,1.0397398471832275,0.0390625,0.07472090423107147,1.0529136657714844,0.06703124940395355,True,130645504,396361728,0.02211890000035055,0.07516739999982747,0.10043550000000323,0.26280540000016117,0.46231540000007953
alignment_on_reliability_superset,529,train:00013897,2.548304557800293,0.8606277704238892,1.0,0.6876766681671143,0.0001,6.7955189022801195,0.0357779763508817,6645011,0.34232988953590393,0.3300030529499054,0.3276669979095459,1.1920928955078125e-07,1.0984268188476562,0.34232988953590393,0.028529047966003418,1.039217233657837,0.03828125074505806,0.07535451650619507,1.0540255308151245,0.0678124949336052,True,130645504,396361728,0.015538299999661831,0.07603519999975106,0.12921379999988858,0.2620774000001802,0.4846465000000535
alignment_on_reliability_superset,530,train:00012346,2.431544303894043,0.7548032402992249,1.0,0.6767412424087524,0.0001,7.989494777360227,0.1053202678778539,6645011,0.3423886001110077,0.3300768733024597,0.3275345265865326,0.0,1.098423719406128,0.3423886001110077,0.02865433692932129,1.0393208265304565,0.038593750447034836,0.07526925951242447,1.0542573928833008,0.06796874850988388,True,130645504,396361728,0.014834000000064407,0.07330250000040905,0.098909299999832,0.261529999999766,0.45017749999988155
alignment_on_reliability_superset,531,train:00016794,0.12248862534761429,0.12248862534761429,0.0,0.0,0.0001,9.255102929673274,0.02558907216232553,6645011,0.34218066930770874,0.3299611210823059,0.32785817980766296,5.960464477539063e-08,1.098433494567871,0.34218066930770874,0.029812097549438477,1.0411319732666016,0.041874997317790985,0.07528828084468842,1.054874062538147,0.06812500208616257,True,130645504,396361728,0.01444370000035633,0.07281689999990704,0.11402280000038445,0.25310199999967153,0.45653939999965587
alignment_on_reliability_superset,532,train:00025148,2.4079325199127197,0.7683171033859253,1.0,0.6396154761314392,0.0001,8.322996899986883,0.07939980557129553,6645011,0.34180110692977905,0.3300938904285431,0.32810500264167786,0.0,1.098448634147644,0.34180110692977905,0.02995896339416504,1.041585922241211,0.04281250014901161,0.07421687990427017,1.0540978908538818,0.06734374910593033,True,130645504,396361728,0.015765099999953236,0.08443620000025476,0.1021787999998196,0.25732920000018566,0.46122680000007676
alignment_on_reliability_superset,533,train:00000740,2.336232900619507,0.6479675769805908,1.0,0.6882652640342712,0.0001,11.514289179357185,0.04083530081086295,6645011,0.34338778257369995,0.3295374810695648,0.32707473635673523,0.0,1.0983814001083374,0.34338778257369995,0.02841329574584961,1.039200782775879,0.03828125074505806,0.07668279111385345,1.056593656539917,0.06937500089406967,True,130645504,396361728,0.013413299999683659,0.07624369999984992,0.11066370000025927,0.2651479000001018,0.4669510000003356
alignment_on_reliability_superset,534,train:00000318,2.3364384174346924,0.6730924844741821,1.0,0.6633459329605103,0.0001,30.366209884545697,0.10546648755551875,6645011,0.3434893786907196,0.3295051157474518,0.3270054757595062,0.0,1.0983766317367554,0.3434893786907196,0.02842724323272705,1.0393109321594238,0.038750000298023224,0.07668288797140121,1.0563948154449463,0.06968750059604645,True,130645504,396361728,0.061378099999728875,0.07948780000015176,0.1177892000000611,0.29990079999970476,0.5288190000001123
alignment_on_reliability_superset,535,train:00001674,0.13116265833377838,0.13116265833377838,0.0,0.0,0.0001,10.361827478492895,0.044368983959902714,6645011,0.3424833118915558,0.32997146248817444,0.32754525542259216,0.0,1.098420262336731,0.3424833118915558,0.02835404872894287,1.0391126871109009,0.0378124974668026,0.075334332883358,1.0560091733932495,0.06921874731779099,True,130645504,396361728,0.014128100000107224,0.0882342000004428,0.10577499999999418,0.280083999999988,0.4899154000004273
alignment_on_reliability_superset,536,train:00003065,0.10030477494001389,0.10030477494001389,0.0,0.0,0.0001,8.295895952785049,0.013144641638442405,6645011,0.3434668183326721,0.3296150863170624,0.3269181251525879,0.0,1.0983768701553345,0.3434668183326721,0.02759718894958496,1.0374412536621094,0.03421875089406967,0.07628507912158966,1.0569798946380615,0.07093749940395355,True,130645504,396361728,0.014340299999730632,0.09052250000013373,0.1169835000000603,0.306822099999863,0.5304223999996793
alignment_on_reliability_superset,537,train:00033292,0.1068485826253891,0.1068485826253891,0.0,0.0,0.0001,8.346372238226557,0.0183444685247229,6645011,0.342883437871933,0.32960471510887146,0.32751190662384033,1.1920928955078125e-07,1.0984046459197998,0.342883437871933,0.029024839401245117,1.0394247770309448,0.03765624761581421,0.07522153109312057,1.0566070079803467,0.07093749940395355,True,130645504,396361728,0.016554100000121252,0.08756450000009863,0.11849249999977474,0.29221270000016375,0.5161248999997952
alignment_on_reliability_superset,538,train:00012800,0.11183445900678635,0.11183445900678635,0.0,0.0,0.0001,9.608154844729114,0.03667476785156551,6645011,0.3432005047798157,0.32969558238983154,0.32710394263267517,0.0,1.0983891487121582,0.3432005047798157,0.027655482292175293,1.0370529890060425,0.03343749791383743,0.0763159990310669,1.0571258068084717,0.07187499850988388,True,130645504,396361728,0.01672999999982494,0.07395799999994779,0.10317490000034013,0.27302319999989777,0.4692537999999331
alignment_on_reliability_superset,539,train:00018868,0.09956397861242294,0.09956397861242294,0.0,0.0,0.0001,8.519984994312502,0.04988242411719066,6645011,0.3421251177787781,0.33013343811035156,0.32774150371551514,0.0,1.0984346866607666,0.3421251177787781,0.02839338779449463,1.0378015041351318,0.034687500447034836,0.0746614933013916,1.0556248426437378,0.07062499970197678,True,130645504,396361728,0.015646599999854516,0.07504620000008799,0.10163080000029368,0.2802993999998762,0.4743503999998211
alignment_on_reliability_superset,540,train:00009721,0.07713004946708679,0.07713004946708679,0.0,0.0,0.0001,6.199534588519259,0.012398646729098576,6645011,0.34202802181243896,0.33022376894950867,0.32774823904037476,0.0,1.0984382629394531,0.34202802181243896,0.027787327766418457,1.0367002487182617,0.033281248062849045,0.07510828971862793,1.0556751489639282,0.07093749940395355,True,130645504,396361728,0.0158873999998832,0.0960706000000755,0.11366709999992963,0.30871449999995093,0.5367636000000857
alignment_on_reliability_superset,541,train:00000680,2.43595027923584,0.7331430912017822,1.0,0.7028070688247681,0.0001,14.38576064262057,0.059894068715156616,6645011,0.343901664018631,0.3293900489807129,0.32670828700065613,0.0,1.0983567237854004,0.343901664018631,0.026901960372924805,1.0351197719573975,0.03140624985098839,0.07949292659759521,1.058421015739441,0.07390625029802322,True,130645504,396361728,0.014929899999970075,0.08675189999985378,0.14726370000016686,0.29206369999974413,0.5427043999998205
alignment_on_reliability_superset,542,train:00032857,0.053376324474811554,0.053376324474811554,0.0,0.0,0.0001,3.8328674167707546,0.0026571163916628846,6645011,0.3428344130516052,0.32983946800231934,0.32732611894607544,0.0,1.098405361175537,0.3428344130516052,0.028110265731811523,1.0364404916763306,0.0339062474668026,0.07805633544921875,1.0572742223739624,0.07312499731779099,True,130645504,396361728,0.01744460000008985,0.07492909999973563,0.09994790000018838,0.2649656999997205,0.4589523999998164
alignment_on_reliability_superset,543,train:00000061,0.04340358451008797,0.04340358451008797,0.0,0.0,0.0001,3.082768617266386,0.001531124357917921,6645011,0.34403255581855774,0.3293367922306061,0.3266306221485138,0.0,1.0983505249023438,0.34403255581855774,0.026726365089416504,1.0342636108398438,0.03125,0.08087289333343506,1.0590507984161377,0.07499999552965164,True,130645504,396361728,0.015262500000062573,0.07992120000017167,0.10432880000007572,0.3083222999998725,0.5096158000001196
alignment_on_reliability_superset,544,train:00029923,2.4203951358795166,0.807046115398407,1.0,0.6133489608764648,0.0001,10.06052054061718,0.1023236282505044,6645011,0.3432632088661194,0.3296101987361908,0.3271266222000122,0.0,1.0983868837356567,0.3432632088661194,0.027280092239379883,1.0349184274673462,0.032499998807907104,0.07992374897003174,1.0582712888717651,0.07437499612569809,True,130645504,396361728,0.015491000000110944,0.07274000000006708,0.11202129999992394,0.27544480000005933,0.47746379999989585
alignment_on_reliability_superset,545,train:00015597,2.551527500152588,0.7836353778839111,1.0,0.7678922414779663,0.0001,8.210048871235587,0.033824372376987155,6645011,0.3432694375514984,0.32952871918678284,0.32720184326171875,0.0,1.0983872413635254,0.3432694375514984,0.028005123138427734,1.0356181859970093,0.034062501043081284,0.08015549182891846,1.0583547353744507,0.07453124970197678,True,130645504,396361728,0.023330499999701715,0.08456119999982548,0.11756969999987632,0.27305630000000747,0.4999917000000096
alignment_on_reliability_superset,546,train:00019549,2.5206987857818604,0.85663902759552,1.0,0.6640597581863403,0.0001,6.614856905541901,0.013460016260830363,6645011,0.34284013509750366,0.3299608826637268,0.32719895243644714,5.960464477539063e-08,1.098404049873352,0.34284013509750366,0.027136564254760742,1.0342094898223877,0.03203124925494194,0.07996201515197754,1.058212399482727,0.07437499612569809,True,130645504,396361728,0.015365600000222912,0.0824600000000828,0.10378209999998944,0.25813670000025013,0.46128840000028504
alignment_on_reliability_superset,547,train:00005883,2.4646918773651123,0.7741495966911316,1.0,0.6905422210693359,0.0001,9.951713952322558,0.08990043340099214,6645011,0.3432643413543701,0.3298444151878357,0.3268912136554718,5.960464477539063e-08,1.0983848571777344,0.3432643413543701,0.0269395112991333,1.0337103605270386,0.031718749552965164,0.08173513412475586,1.0593359470367432,0.0754687488079071,True,130645504,396361728,0.016499500000008993,0.0809174000000894,0.10422270000026401,0.26068309999982375,0.4638362999999117
alignment_on_reliability_superset,548,train:00034221,2.576137065887451,0.871189296245575,1.0,0.7049476504325867,0.0001,8.049383757226,0.05000700776185463,6645011,0.34193921089172363,0.3303129971027374,0.32774782180786133,0.0,1.0984413623809814,0.34193921089172363,0.026975274085998535,1.0340083837509155,0.03203124925494194,0.08031129837036133,1.0585869550704956,0.07453124970197678,True,130645504,396361728,0.015719099999842,0.08007830000042304,0.10531489999993937,0.2647300999997242,0.46629099999972823
alignment_on_reliability_superset,549,train:00025988,2.4581046104431152,0.792113721370697,1.0,0.6659907102584839,0.0001,9.071720124352511,0.08089484478395824,6645011,0.3433867394924164,0.3293728828430176,0.32724034786224365,0.0,1.0983824729919434,0.3433867394924164,0.02717304229736328,1.0343286991119385,0.03296874836087227,0.08184051513671875,1.059265375137329,0.0756249949336052,True,130645504,396361728,0.013543400000344263,0.0727867000000515,0.10302760000013222,0.2946876999999404,0.4855173000000832
alignment_on_reliability_superset,550,train:00002234,0.049549125134944916,0.049549125134944916,0.0,0.0,0.0001,4.049211752595749,0.0059961869821791745,6645011,0.34270521998405457,0.33004218339920044,0.327252596616745,0.0,1.098409652709961,0.34270521998405457,0.026473641395568848,1.0330419540405273,0.031093750149011612,0.0807344913482666,1.0585767030715942,0.07468749582767487,True,130645504,396361728,0.016578199999912613,0.07739319999973304,0.10748530000000756,0.27046040000004723,0.4725533999999243
alignment_on_reliability_superset,551,train:00027803,2.6498403549194336,0.8810065388679504,1.0,0.7688338756561279,0.0001,7.162459233846142,0.005783520393417009,6645011,0.34408095479011536,0.3290155529975891,0.32690346240997314,5.960464477539063e-08,1.0983504056930542,0.34408095479011536,0.026369214057922363,1.0332549810409546,0.03187499940395355,0.08320069313049316,1.060149908065796,0.07703124731779099,True,130645504,396361728,0.039222500000050786,0.08936789999961547,0.10126990000026126,0.2998125999997683,0.5133561999996346
alignment_on_reliability_superset,552,train:00035600,0.0509687103331089,0.0509687103331089,0.0,0.0,0.0001,3.9612621620205104,0.00020009011435763162,6645011,0.33942270278930664,0.3315594494342804,0.32901787757873535,0.0,1.0985243320465088,0.33942270278930664,0.023227334022521973,1.0295627117156982,0.024687498807907104,0.07435274124145508,1.0540037155151367,0.07109374552965164,True,130645504,396361728,0.014927000000170665,0.09060810000028141,0.11102219999975205,0.31026150000025154,0.5289432000004126
alignment_on_reliability_superset,553,train:00018990,2.5225651264190674,0.7829250693321228,1.0,0.7396400570869446,0.0001,11.960252368981891,0.020900189490266056,6645011,0.34283173084259033,0.3298397660255432,0.32732847332954407,5.960464477539063e-08,1.098405361175537,0.34283173084259033,0.026360273361206055,1.0330337285995483,0.03140624985098839,0.0812537670135498,1.0588175058364868,0.07499999552965164,True,130645504,396361728,0.015650299999833805,0.08753750000005311,0.1264937999999347,0.299343300000146,0.5303920999999718
alignment_on_reliability_superset,554,train:00028361,0.058309271931648254,0.058309271931648254,0.0,0.0,0.0001,4.36724943204923,0.0046047662461201925,6645011,0.34397268295288086,0.3292211592197418,0.3268061578273773,0.0,1.0983545780181885,0.34397268295288086,0.026177525520324707,1.03280770778656,0.03140624985098839,0.08365404605865479,1.0603703260421753,0.07750000059604645,True,130645504,396361728,0.014105300000210264,0.07259629999998651,0.1094652000001588,0.26031490000013946,0.4585322000002634
alignment_on_reliability_superset,555,train:00025973,0.06570052355527878,0.06570052355527878,0.0,0.0,0.0001,5.09069454755469,0.022502433906098004,6645011,0.34370023012161255,0.3292516767978668,0.32704806327819824,0.0,1.0983680486679077,0.34370023012161255,0.02634286880493164,1.0332238674163818,0.03203124925494194,0.08350145816802979,1.0601872205734253,0.07734374701976776,True,130645504,396361728,0.014977599999838276,0.07467419999966296,0.10565300000007483,0.2871440000003531,0.4845553000000109
alignment_on_reliability_superset,556,train:00002452,2.3779690265655518,0.6860376596450806,1.0,0.6919313669204712,0.0001,11.166160324529292,0.05865498590486188,6645011,0.34390947222709656,0.3295396864414215,0.32655081152915955,0.0,1.0983551740646362,0.34390947222709656,0.025110840797424316,1.0312644243240356,0.029531249776482582,0.08434689044952393,1.0607199668884277,0.07828124612569809,True,130645504,396361728,0.01895699999977296,0.09316739999985657,0.11373490000005404,0.2994331999998394,0.5271282999997311
alignment_on_reliability_superset,557,train:00024378,2.483242988586426,0.7550932168960571,1.0,0.7281498908996582,0.0001,9.208657311833973,0.052799387242117815,6645011,0.34502536058425903,0.3287152647972107,0.3262593448162079,5.960464477539063e-08,1.098301887512207,0.34502536058425903,0.024693012237548828,1.0312284231185913,0.029374999925494194,0.08605539798736572,1.0619044303894043,0.07999999821186066,True,130645504,396361728,0.01605470000004061,0.07560110000031273,0.10771639999984473,0.28496899999981906,0.4863538999998127
alignment_on_reliability_superset,558,train:00000640,2.5974347591400146,0.9462659955024719,1.0,0.6511688232421875,0.0001,19.069287454231073,0.07342884584822196,6645011,0.34499216079711914,0.3289121389389038,0.32609570026397705,0.0,1.0983021259307861,0.34499216079711914,0.024318814277648926,1.0307670831680298,0.02890624850988388,0.08631300926208496,1.061945915222168,0.08015625178813934,True,130645504,396361728,0.015577699999994365,0.0914533999998639,0.10614820000000691,0.2741283000000294,0.48888669999996637
alignment_on_reliability_superset,559,train:00009671,0.07037824392318726,0.07037824392318726,0.0,0.0,0.0001,5.647818142225813,0.01759081157795569,6645011,0.3429843783378601,0.329805463552475,0.32721009850502014,0.0,1.0983985662460327,0.3429843783378601,0.02488422393798828,1.0319154262542725,0.029999999329447746,0.08257246017456055,1.0596067905426025,0.07703124731779099,True,130645504,396361728,0.012939700000060839,0.07598860000007335,0.09885809999968842,0.29012980000015887,0.4789390999999341
alignment_on_reliability_superset,560,train:00023363,0.08326968550682068,0.08326968550682068,0.0,0.0,0.0001,7.034928928237111,0.024625800897803852,6645011,0.34387126564979553,0.3291044533252716,0.32702428102493286,0.0,1.0983604192733765,0.34387126564979553,0.025304079055786133,1.0329227447509766,0.031562499701976776,0.08463418483734131,1.0610480308532715,0.07874999940395355,True,130645504,396361728,0.019262700000126642,0.07318639999994048,0.10435899999993126,0.2720958999998402,0.47110039999961373
alignment_on_reliability_superset,561,train:00030219,2.529431104660034,0.8271645307540894,1.0,0.7022665739059448,0.0001,8.225862656300988,0.00708975006668747,6645011,0.34418296813964844,0.3291759192943573,0.32664111256599426,0.0,1.0983439683914185,0.34418296813964844,0.02461528778076172,1.032144546508789,0.030781248584389687,0.08563721179962158,1.0617576837539673,0.0795312449336052,True,130645504,396361728,0.014839300000403455,0.08718880000014906,0.11276200000020253,0.2632195999999567,0.4797342000001663
alignment_on_reliability_superset,562,train:00023003,2.2665061950683594,0.6052519679069519,1.0,0.6612542271614075,0.0001,12.103368023027906,0.20361397106628554,6645011,0.344501256942749,0.3287737965583801,0.32672491669654846,5.960464477539063e-08,1.098330020904541,0.344501256942749,0.025420188903808594,1.03339684009552,0.03265624865889549,0.08585691452026367,1.0620249509811401,0.0795312449336052,True,130645504,396361728,0.012644599999930506,0.07966570000007778,0.10735350000004473,0.2547583999999006,0.4562753000000157
alignment_on_reliability_superset,563,train:00019976,2.3980913162231445,0.7310945391654968,1.0,0.6669968366622925,0.0001,8.026024364577115,0.07625453304893938,6645011,0.34377121925354004,0.3295072019100189,0.32672157883644104,0.0,1.0983624458312988,0.34377121925354004,0.024494051933288574,1.032152533531189,0.031093750149011612,0.08517682552337646,1.061639666557312,0.07890624552965164,True,130645504,396361728,0.016731000000163476,0.08065679999981512,0.10287150000021938,0.27884539999968183,0.480645099999947
