variant,step,original_row_id,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,ir_alignment_gradient_norm,event_alignment_gradient_norm,ir_theta_max_abs_deviation,ir_determinant_mean,ir_grid_oob_fraction,event_theta_max_abs_deviation,event_determinant_mean,event_grid_oob_fraction,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
alignment_on_equal,1292,train:00023873,2.297348976135254,0.9593652486801147,0.5727646350860596,0.76521897315979,0.0001,16.944491299858825,3.220998296928058,2.7748610052846785,0.06464323401451111,0.9991722106933594,0.050312500447034836,0.05349408835172653,1.0316212177276611,0.06093749776482582,True,130115072,394264576,0.013712699999814504,0.07423910000034084,0.11841379999987112,0.2962526000001162,0.5042991000000256
alignment_on_equal,1293,train:00011029,1.7943520545959473,0.4101881980895996,0.7371513843536377,0.6470125317573547,0.0001,15.203051350539713,2.004443243942098,0.45680180722897445,0.06436663120985031,0.9992256164550781,0.050312500447034836,0.059367407113313675,1.0352604389190674,0.0678124949336052,True,130508288,394264576,0.013845100000253296,0.09294769999996788,0.11498840000058408,0.31120349999946484,0.5347388000000137
alignment_on_equal,1294,train:00001120,0.06291382014751434,0.06291382014751434,0.0,0.0,0.0001,7.752057117739296,5.331513148255797,0.6005512838983523,0.06548143923282623,0.9987081289291382,0.05078125,0.061132460832595825,1.0361839532852173,0.06953124701976776,True,130115072,394264576,0.012432600000465754,0.06886099999974249,0.0963861000000179,0.26282309999987774,0.4423409000000902
alignment_on_equal,1295,train:00005741,1.695500373840332,0.3425567150115967,0.6994973421096802,0.6534462571144104,0.0001,9.835268953064595,0.9927172283975115,0.7187630625345441,0.06597358733415604,0.9992483854293823,0.051249999552965164,0.05841102823615074,1.0340924263000488,0.06578125059604645,True,130508288,394264576,0.013838400000167894,0.07260669999959646,0.09813639999993029,0.27737770000021555,0.46401460000015504
alignment_on_equal,1296,train:00032018,0.07568426430225372,0.07568426430225372,0.0,0.0,0.0001,6.112439656157181,0.6537681664006275,0.3251649680751051,0.0657016858458519,0.9983982443809509,0.05093749985098839,0.05807647481560707,1.0335487127304077,0.06453125178813934,True,130115072,394264576,0.016694200000529236,0.07856549999996787,0.09796089999963442,0.2928328000007241,0.4879843000007895
alignment_on_equal,1297,train:00005524,1.5376131534576416,0.32252076268196106,0.5507256984710693,0.6643667221069336,0.0001,19.525395390046224,2.907028535641093,0.7781087265772135,0.06634604930877686,0.9986890554428101,0.051249999552965164,0.058582596480846405,1.0336976051330566,0.0651562511920929,True,130508288,394264576,0.017475299999205163,0.0927639999999883,0.1096084000000701,0.32196250000015425,0.5437700000002224
alignment_on_equal,1298,train:00025588,1.8581840991973877,0.5975242257118225,0.5490640997886658,0.7115957736968994,0.0001,21.38347030090569,2.669995205005361,1.1860306429862681,0.06707592308521271,0.9976562857627869,0.05156249925494194,0.05663523077964783,1.0321459770202637,0.06281249970197678,True,130115072,394264576,0.01015079999979207,0.07698579999942012,0.1045417000004818,0.2801573999995526,0.4738649999999325
alignment_on_equal,1299,train:00013100,0.026536334306001663,0.026536334306001663,0.0,0.0,0.0001,1.9189261464881762,0.49786872201107407,0.08215187879236314,0.06644643098115921,0.9976997971534729,0.051093749701976776,0.05877213180065155,1.0333555936813354,0.06499999761581421,True,130508288,394264576,0.013409000000137894,0.07015229999979056,0.10411160000057862,0.2777832000001581,0.4673404000004666
alignment_on_equal,1300,train:00033640,0.050508759915828705,0.050508759915828705,0.0,0.0,0.0001,3.9639975603111144,0.5227749565915393,0.115557773904498,0.06871725618839264,0.9971036911010742,0.052031248807907104,0.06020040810108185,1.0339736938476562,0.06640625,True,130115072,394264576,0.01573129999997036,0.07034870000006777,0.09732609999991837,0.2576684000005116,0.44359390000045096
alignment_on_equal,1301,train:00010449,2.1979763507843018,0.7902624011039734,0.7579487562179565,0.6497651934623718,0.0001,8.789980687917337,2.1292319552634345,0.31261537264227723,0.0646100789308548,0.9966439008712769,0.04999999701976776,0.05961236357688904,1.0333973169326782,0.06531249731779099,True,130508288,394264576,0.015982400000211783,0.0756639000001087,0.09672850000060862,0.2604777999995349,0.44899789999999484
alignment_on_equal,1302,train:00028720,1.372542142868042,0.13787990808486938,0.541721522808075,0.6929406523704529,0.0001,16.05580537841406,2.18359427654373,1.4323823783228125,0.06877227872610092,0.9972719550132751,0.05234374850988388,0.059377312660217285,1.0331448316574097,0.06531249731779099,True,130115072,394264576,0.014755300000615534,0.07411189999947965,0.09707890000026964,0.2559497000002011,0.4437653000004502
alignment_on_equal,1303,train:00000144,1.380246639251709,0.21826088428497314,0.46055302023887634,0.7014327645301819,0.0001,15.337127460367661,1.7102533729542218,0.37696234720101335,0.06658028066158295,0.9970026612281799,0.05093749985098839,0.06154046207666397,1.0343947410583496,0.0676562488079071,True,130508288,394264576,0.012303900000006252,0.0742089000004853,0.11236529999951017,0.2975861000004443,0.49866930000007414
alignment_on_equal,1304,train:00016519,2.1225624084472656,0.8313654661178589,0.5362033843994141,0.7549934983253479,0.0001,36.45918570057682,12.847307388959605,0.7594057995365319,0.06720586866140366,0.9969969987869263,0.05140624940395355,0.05791725963354111,1.031868815422058,0.06281249970197678,True,130115072,394264576,0.016066000000137137,0.07997379999960685,0.11811160000070231,0.30204669999966427,0.5179901000001337
alignment_on_equal,1305,train:00010179,2.0244202613830566,0.6014440655708313,0.7835399508476257,0.6394361257553101,0.0001,15.236607438608186,4.900122044410443,1.284242997474313,0.06581646203994751,0.9971899390220642,0.05093749985098839,0.05614449828863144,1.030672311782837,0.06078124791383743,True,130508288,394264576,0.012671000000409549,0.08407050000005256,0.10953749999953288,0.26344929999959277,0.47195969999938825
alignment_on_equal,1306,train:00008773,1.918189525604248,0.4786548316478729,0.8249644041061401,0.6145703196525574,0.0001,15.320431929037241,3.916273188043335,0.430749757630097,0.06807763874530792,0.9968070983886719,0.051874998956918716,0.0599014014005661,1.0329124927520752,0.06499999761581421,True,130115072,394264576,0.012987900000553054,0.07702599999993254,0.10059559999990597,0.2693361999999979,0.4616078999997626
alignment_on_equal,1307,train:00016584,0.1345706731081009,0.1345706731081009,0.0,0.0,0.0001,15.576604465905302,2.0769637225396926,0.6206912701069704,0.06772712618112564,0.9965118765830994,0.05171874910593033,0.05767667666077614,1.0313040018081665,0.062187500298023224,True,130508288,394264576,0.01512040000034176,0.0738989000001311,0.11725840000053722,0.2888162999997803,0.4968915999997989
alignment_on_equal,1308,train:00006375,1.5561456680297852,0.2926509380340576,0.5964752435684204,0.6670194864273071,0.0001,8.67430646328332,0.9214122667109003,0.4113890231560097,0.06770800054073334,0.9964560866355896,0.051874998956918716,0.058268822729587555,1.0317447185516357,0.06296874582767487,True,130115072,394264576,0.01929089999975986,0.08275609999964217,0.09645639999962441,0.31969090000075084,0.5202840000001743
alignment_on_equal,1309,train:00000169,1.2042372226715088,0.07912452518939972,0.44838041067123413,0.6767322421073914,0.0001,12.796808383956808,2.449816237130323,1.057607330452889,0.06760603934526443,0.9960317611694336,0.051874998956918716,0.0610993430018425,1.0333071947097778,0.06656249612569809,True,130508288,394264576,0.014882699999361648,0.07784429999992426,0.10545330000059039,0.31757089999973687,0.5178614000005837
alignment_on_equal,1310,train:00003942,1.6628024578094482,0.222502201795578,0.7741942405700684,0.6661059260368347,0.0001,15.08019290030382,4.548329754432114,1.0087707917078346,0.06766191869974136,0.9964327812194824,0.052031248807907104,0.059238333255052567,1.0319700241088867,0.0637499988079071,True,130115072,394264576,0.01575719999982539,0.10089270000025863,0.10911639999994804,0.30623910000031174,0.5342729000003601
alignment_on_equal,1311,train:00032300,2.2421131134033203,0.8351014852523804,0.7399890422821045,0.6670225858688354,0.0001,21.14053102618367,7.55919531638621,2.1139282769973136,0.06933410465717316,0.9953975081443787,0.052812498062849045,0.05788393318653107,1.0310114622116089,0.062187500298023224,True,130508288,394264576,0.015848999999434454,0.08895750000010594,0.10416669999995065,0.2605172000003222,0.47199819999968895
alignment_on_equal,1312,train:00034611,2.0227553844451904,0.6522431373596191,0.6870858669281006,0.6834263801574707,0.0001,12.668285404865207,1.4006135003692184,1.6472770655157043,0.06245369464159012,0.9960837960243225,0.04999999701976776,0.05502724647521973,1.0293618440628052,0.059062499552965164,True,130115072,394264576,0.016026500000407395,0.07289729999956762,0.09724980000009964,0.2904345999995712,0.4786036999994394
alignment_on_equal,1313,train:00015031,1.565131425857544,0.409881055355072,0.47733074426651,0.6779196262359619,0.0001,36.414688956613816,3.6095583632707475,2.703415921695168,0.06880449503660202,0.9961456060409546,0.052812498062849045,0.05743039399385452,1.0305542945861816,0.062187500298023224,True,130508288,394264576,0.01506260000041948,0.07225219999963883,0.10119580000082351,0.2574172999993607,0.44796279999991384
alignment_on_equal,1314,train:00017946,1.635002851486206,0.312759667634964,0.6572984457015991,0.6649447679519653,0.0001,15.332601011812468,2.9255491331125545,1.8959054736474734,0.06743213534355164,0.9970160126686096,0.05234374850988388,0.055125728249549866,1.0290625095367432,0.059687498956918716,True,130115072,394264576,0.012767400000484486,0.0774703999995836,0.09592270000030112,0.27664199999981065,0.4651837000001251
alignment_on_equal,1315,train:00013422,0.03580635413527489,0.03580635413527489,0.0,0.0,0.0001,3.180338424308739,1.45359316156179,0.2323976232947639,0.06817317008972168,0.9969395995140076,0.05265624821186066,0.057347171008586884,1.0307774543762207,0.06312499940395355,True,130508288,394264576,0.01620120000006864,0.07548459999998158,0.09085380000033183,0.2570354999998017,0.4414323000000877
alignment_on_equal,1316,train:00012779,1.7963528633117676,0.4623546302318573,0.6698991060256958,0.6640990972518921,0.0001,23.56874801983876,6.753599298687341,0.6037344092227311,0.06759575754404068,0.9969565868377686,0.05234374850988388,0.05718312785029411,1.0308616161346436,0.06312499940395355,True,130115072,394264576,0.01304560000062338,0.07380499999999302,0.09557330000006914,0.2501123000001826,0.43455420000009326
alignment_on_equal,1317,train:00013175,0.03039632737636566,0.03039632737636566,0.0,0.0,0.0001,2.5138175307923243,1.0336752516183911,0.18383141849301154,0.06782577186822891,0.997190535068512,0.05234374850988388,0.05709585174918175,1.031069040298462,0.06359374523162842,True,130508288,394264576,0.012984900000446942,0.0721904000001814,0.09499809999942954,0.249695000000429,0.4315041999998357
alignment_on_equal,1318,train:00023408,0.05686115473508835,0.05686115473508835,0.0,0.0,0.0001,9.551933623193463,0.15566772453840091,0.1792373818015178,0.06980238854885101,0.9968945384025574,0.0534374974668026,0.05553392320871353,1.0302698612213135,0.062031250447034836,True,130115072,394264576,0.012345299999651616,0.07209770000008575,0.1007421999993312,0.2567582000001494,0.44393589999981486
alignment_on_equal,1319,train:00034484,1.7393770217895508,0.3697158694267273,0.7089384198188782,0.6607227921485901,0.0001,22.80111857182337,7.718118640210884,3.489715966194967,0.06375552713871002,0.9974983334541321,0.05062500014901161,0.05254535749554634,1.0285700559616089,0.05843750014901161,True,130508288,394264576,0.015384700000140583,0.07938190000004397,0.09967229999983829,0.2801695000007385,0.4762244000003193
alignment_on_equal,1320,train:00019624,1.4517834186553955,0.2832140624523163,0.48903554677963257,0.6795338988304138,0.0001,21.713605864949905,8.206181331747091,2.310587179496319,0.06634388118982315,0.9980512261390686,0.05171874910593033,0.0540534071624279,1.0292859077453613,0.06078124791383743,True,130115072,394264576,0.026887199999691802,0.07628219999969588,0.09800489999997808,0.26307230000020354,0.4666713999995409
alignment_on_equal,1321,train:00018330,1.2975655794143677,0.10346264392137527,0.4615609049797058,0.7325420379638672,0.0001,17.5102782567927,1.2673277145875543,0.6486171806173848,0.06740710884332657,0.9978035688400269,0.05234374850988388,0.05364838242530823,1.0289912223815918,0.06015624850988388,True,130508288,394264576,0.015397099999972852,0.07933210000010149,0.09333749999950669,0.2704721999998583,0.46062290000008943
alignment_on_equal,1322,train:00005338,1.8954797983169556,0.36833029985427856,0.8191266655921936,0.7080228328704834,0.0001,10.413497376572384,0.7191962903981989,0.644698726618619,0.06814789772033691,0.9980353116989136,0.05234374850988388,0.05664283409714699,1.0306895971298218,0.06406249850988388,True,130115072,394264576,0.01397720000022673,0.08053600000039296,0.09792519999973592,0.28385590000016236,0.4788354000002073
alignment_on_equal,1323,train:00004811,1.5840568542480469,0.2460148185491562,0.7255708575248718,0.6124711036682129,0.0001,16.705514547038614,4.638662603958803,2.0636023073324474,0.06816957890987396,0.9976032376289368,0.05234374850988388,0.057573143392801285,1.0310590267181396,0.06468749791383743,True,130508288,394264576,0.012568799999826297,0.07856870000068739,0.09446229999957723,0.2698209999998653,0.457599599999412
alignment_on_equal,1324,train:00011387,1.3483147621154785,0.11703573912382126,0.5324780344963074,0.6988009214401245,0.0001,12.815831535671807,1.837218472629481,0.8577395553754638,0.0675615444779396,0.9972246289253235,0.05171874910593033,0.05804550275206566,1.0311434268951416,0.0651562511920929,True,130115072,394264576,0.0178064000001541,0.07478170000013051,0.10026350000043749,0.2622246000000814,0.4568730000000869
alignment_on_equal,1325,train:00007945,2.100458860397339,0.8259522318840027,0.5700549483299255,0.7044517397880554,0.0001,20.705357681657567,11.243751216118739,3.676462653271844,0.06962939351797104,0.9965848922729492,0.05265624821186066,0.05543586611747742,1.029368281364441,0.062187500298023224,True,130508288,394264576,0.015175399999861838,0.0759146000000328,0.09982279999985622,0.2531838000004427,0.44626850000076956
alignment_on_equal,1326,train:00002270,1.2547504901885986,0.08067481219768524,0.4791068434715271,0.6949688196182251,0.0001,24.791798754042283,1.5161965892473,1.0756112491152399,0.06942196190357208,0.9974467158317566,0.05265624821186066,0.05565224960446358,1.0296893119812012,0.062187500298023224,True,130115072,394264576,0.014162199999191216,0.07360570000037114,0.1072518000000855,0.2584229000003688,0.45529290000013134
alignment_on_equal,1327,train:00028625,1.5287213325500488,0.23945264518260956,0.6278809905052185,0.6613877415657043,0.0001,10.995840029817556,3.0928051893565947,0.760846322344736,0.07091647386550903,0.9972763657569885,0.05328124761581421,0.057428523898124695,1.031098484992981,0.06484375149011612,True,130508288,394264576,0.01326969999990979,0.07188849999965896,0.10254880000047706,0.24959209999997256,0.4390942999998515
alignment_on_equal,1328,train:00023683,2.3788375854492188,1.2394604682922363,0.3628752827644348,0.7765020132064819,0.0001,22.174462901460885,3.239482540068962,2.576868855016313,0.06795919686555862,0.9975830912590027,0.052031248807907104,0.051606595516204834,1.0278606414794922,0.058281250298023224,True,130115072,394264576,0.014838699999927485,0.07401019999997516,0.09836919999997917,0.26123569999981555,0.45022179999978107
alignment_on_equal,1329,train:00010974,1.3674592971801758,0.12930607795715332,0.5543742179870605,0.6837789416313171,0.0001,11.068038097020032,0.9552882176496594,0.5706350886871459,0.06827646493911743,0.9981359839439392,0.05218749865889549,0.05736171454191208,1.0317399501800537,0.06562499701976776,True,130508288,394264576,0.014048799999727635,0.07696329999998852,0.10365900000033434,0.24876450000010664,0.4451539000001503
alignment_on_equal,1330,train:00034937,0.1948094516992569,0.1948094516992569,0.0,0.0,0.0001,17.61890968541812,5.273979861082696,1.7009890065104383,0.0699542909860611,0.9979090690612793,0.052812498062849045,0.054194170981645584,1.029842734336853,0.06171874701976776,True,130115072,394264576,0.015418500000123458,0.06966660000034608,0.0980544000003647,0.25696939999943424,0.4417388000001665
alignment_on_equal,1331,train:00013299,0.02946363016963005,0.02946363016963005,0.0,0.0,0.0001,2.3415570200852027,0.7562453403549871,0.11316042949244884,0.0698927640914917,0.9985650181770325,0.052812498062849045,0.05631392449140549,1.0314459800720215,0.0637499988079071,True,130508288,394264576,0.01867980000042735,0.07396059999973659,0.09526440000081493,0.26958749999994325,0.45927470000060566
alignment_on_equal,1332,train:00013551,0.03033512644469738,0.03033512644469738,0.0,0.0,0.0001,2.4472597716876616,0.8619913510264321,0.13052807592131202,0.06993848830461502,0.99887615442276,0.05296874791383743,0.05651073530316353,1.0316126346588135,0.0637499988079071,True,130115072,394264576,0.013662899999872025,0.07492929999989428,0.09902390000024752,0.26332170000023325,0.45277400000031776
alignment_on_equal,1333,train:00007342,2.20037841796875,0.7540180683135986,0.7745903134346008,0.6717699766159058,0.0001,9.343353952880205,2.5786488250663537,1.1138472191752375,0.07040657848119736,0.9994390606880188,0.05312499776482582,0.05562760308384895,1.0310165882110596,0.062031250447034836,True,130508288,394264576,0.014675399999759975,0.07506689999991067,0.09797429999980523,0.2688485999997283,0.45856219999950554
alignment_on_equal,1334,train:00014282,0.07238298654556274,0.07238298654556274,0.0,0.0,0.0001,7.5023613389249935,1.0505519556254561,0.1493545084220841,0.06860457360744476,0.9991520643234253,0.05218749865889549,0.056064900010824203,1.0312501192092896,0.062187500298023224,True,130115072,394264576,0.014587300000130199,0.07423360000029788,0.10396069999933388,0.2572730000001684,0.4520732000000862
alignment_on_equal,1335,train:00014346,0.028024286031723022,0.028024286031723022,0.0,0.0,0.0001,2.163570942413588,0.3253116068792028,0.13689217858668618,0.06864345818758011,0.9993382096290588,0.05218749865889549,0.05613582208752632,1.0312652587890625,0.062031250447034836,True,130508288,394264576,0.014763500000299246,0.09329999999954453,0.0931178999999247,0.26968350000061037,0.4727972000000591
alignment_on_equal,1336,train:00026838,0.031025074422359467,0.031025074422359467,0.0,0.0,0.0001,2.3369775594497284,0.34170167369653776,0.11378422017088134,0.07338559627532959,0.9992722272872925,0.054218750447034836,0.05716228857636452,1.0319522619247437,0.06296874582767487,True,130115072,394264576,0.014438000000154716,0.07511590000012802,0.08990089999952033,0.26852340000004915,0.4498269999994591
alignment_on_equal,1337,train:00022583,0.01630527526140213,0.01630527526140213,0.0,0.0,0.0001,1.5178183845489495,0.15812999340808828,0.060786242104674856,0.07137112319469452,0.9985283613204956,0.05312499776482582,0.05893845856189728,1.032806396484375,0.06499999761581421,True,130508288,394264576,0.015656700000363344,0.07241729999987001,0.09219000000030064,0.2646188999997321,0.44717749999927037
alignment_on_equal,1338,train:00029212,1.8776265382766724,0.6591596603393555,0.5754592418670654,0.6430076360702515,0.0001,23.180689239994997,8.320758134099568,1.9019740261322617,0.06994613260030746,0.9995448589324951,0.05265624821186066,0.058193691074848175,1.032577633857727,0.0639062449336052,True,130115072,394264576,0.016966400000455906,0.08245910000005097,0.11117529999955877,0.26183860000037384,0.4743419000005815
alignment_on_equal,1339,train:00007512,1.897186517715454,0.5586656928062439,0.6288406252861023,0.7096801400184631,0.0001,14.242660190001304,1.6719301615640974,1.4387709865143863,0.07139981538057327,1.0006030797958374,0.053593747317790985,0.056411262601614,1.0314651727676392,0.06171874701976776,True,130508288,394264576,0.01647069999944506,0.07156149999991612,0.11477480000030482,0.2758195999995223,0.4806236999993416
alignment_on_equal,1340,train:00031776,2.2802886962890625,0.8753334879875183,0.8048847913742065,0.6000704765319824,0.0001,21.921961733507953,4.418219780544498,1.1459159385713715,0.07142513990402222,1.00063157081604,0.0534374974668026,0.05734144151210785,1.0321241617202759,0.0625,True,130115072,394264576,0.019646300000204064,0.08050660000026255,0.09847869999975956,0.2680238000002646,0.46797590000005584
alignment_on_equal,1341,train:00004708,0.09770998358726501,0.09770998358726501,0.0,0.0,0.0001,9.566797866158748,2.922077493922001,1.11809748887939,0.07160024344921112,1.0011374950408936,0.05374999716877937,0.05850009620189667,1.0329228639602661,0.0639062449336052,True,130508288,394264576,0.016216099999837752,0.07015319999936764,0.09331019999990531,0.24998500000037893,0.43163860000004206
alignment_on_equal,1342,train:00027133,1.7641916275024414,0.28085896372795105,0.795424222946167,0.6879084706306458,0.0001,20.097088885733385,2.9460889769799414,2.4318920404564555,0.07481899857521057,1.0008901357650757,0.054999999701976776,0.05784451961517334,1.032514214515686,0.06296874582767487,True,130115072,394264576,0.012390599999889673,0.07849759999953676,0.11525480000000243,0.293857300000127,0.5016629000001558
alignment_on_equal,1343,train:00032088,0.060150861740112305,0.060150861740112305,0.0,0.0,0.0001,4.635461435980433,0.2106877194543392,0.11212786257938778,0.0719403475522995,1.0010120868682861,0.05374999716877937,0.057408176362514496,1.0321379899978638,0.06234375014901161,True,130508288,394264576,0.017568199999914214,0.09028500000022177,0.12019899999995687,0.29448560000037105,0.524227100000644
alignment_on_equal,1344,train:00016258,2.5777506828308105,1.213515281677246,0.6959542632102966,0.6682811975479126,0.0001,30.3089632981718,25.04957101400682,0.29698303248599534,0.07270875573158264,1.001007318496704,0.05390624701976776,0.057148415595293045,1.0318942070007324,0.062031250447034836,True,130115072,394264576,0.015806999999767868,0.08037199999944278,0.09912910000002739,0.255932600000051,0.45303559999956633
alignment_on_equal,1345,train:00034728,1.749678611755371,0.435591459274292,0.6553797721862793,0.6587073802947998,0.0001,10.377495949508512,1.276226334375757,2.936677231199359,0.061625052243471146,1.000839352607727,0.046875,0.053390875458717346,1.0297267436981201,0.059062499552965164,True,130508288,394264576,0.012362499999653664,0.07648719999997411,0.09912029999941296,0.27887550000014016,0.46854720000010275
alignment_on_equal,1346,train:00025058,2.163895845413208,0.7229046821594238,0.7444776892662048,0.6965133547782898,0.0001,13.418929920971541,2.055866179829263,0.2992061022550147,0.07121533900499344,1.0017505884170532,0.053593747317790985,0.055692944675683975,1.0312820672988892,0.06093749776482582,True,130115072,394264576,0.016798800000287883,0.0737317000002804,0.10891079999964859,0.3103160000000571,0.5116515999998228
alignment_on_equal,1347,train:00035339,0.04124350845813751,0.04124350845813751,0.0,0.0,0.0001,3.3022071375952327,0.3741936170056983,0.11803447882042327,0.05679953470826149,1.0013413429260254,0.04296875,0.05119336023926735,1.0289455652236938,0.05703124776482582,True,130508288,394264576,0.013163300000087474,0.08151550000002317,0.11140370000066468,0.32456729999921663,0.5328126999993401
alignment_on_equal,1348,train:00011949,1.9597773551940918,0.8442524075508118,0.42445260286331177,0.691072404384613,0.0001,24.18868123384197,2.0540211086626474,2.346308787579241,0.06838789582252502,1.0030453205108643,0.05249999836087227,0.058108821511268616,1.0331735610961914,0.06359374523162842,True,130115072,394264576,0.01710170000023936,0.10421729999961826,0.09998560000076395,0.2869228999998086,0.5108197999998083
alignment_on_equal,1349,train:00008586,0.04490886628627777,0.04490886628627777,0.0,0.0,0.0001,3.512907637444131,1.1592128958604717,0.07984206244166457,0.06891956925392151,1.0031925439834595,0.05296874791383743,0.05542021617293358,1.0312271118164062,0.06109374761581421,True,130508288,394264576,0.013923399999839603,0.07129809999969439,0.09715180000057444,0.28159279999999853,0.46602359999997134
alignment_on_equal,1350,train:00024848,0.03779415786266327,0.03779415786266327,0.0,0.0,0.0001,2.8895357188458735,0.16684288151287544,0.059101138344767504,0.06838801503181458,1.0029064416885376,0.05265624821186066,0.05949562415480614,1.033474326133728,0.06484375149011612,True,130115072,394264576,0.012311399999816786,0.07601740000063728,0.09764319999976578,0.2648325999998633,0.4536109000000579
alignment_on_equal,1351,train:00029657,2.8186042308807373,1.0953656435012817,0.8561733961105347,0.8670651912689209,0.0001,16.580101345046195,9.416279170773432,0.8635177816081023,0.06667274236679077,1.003301739692688,0.051874998956918716,0.05797469988465309,1.0324666500091553,0.06328124552965164,True,130508288,394264576,0.016597900000306254,0.07329529999969964,0.10415869999997085,0.265471400000024,0.4599373999999443
alignment_on_equal,1352,train:00029222,2.108630657196045,0.7383053302764893,0.6913765668869019,0.6789487600326538,0.0001,20.90337449480429,5.729837932416838,1.7014409185855675,0.06691806018352509,1.003918170928955,0.05234374850988388,0.05822873115539551,1.032402515411377,0.06312499940395355,True,130115072,394264576,0.015990599999895494,0.07121450000067853,0.09600359999967623,0.27062579999983427,0.4554558999998335
alignment_on_equal,1353,train:00028785,1.6166422367095947,0.249520942568779,0.7204870581626892,0.6466342210769653,0.0001,21.231817616541772,8.885377508168116,0.5028231844928621,0.06899624317884445,1.0048905611038208,0.053593747317790985,0.05800817161798477,1.0318889617919922,0.062187500298023224,True,130508288,394264576,0.01373669999975391,0.07166140000026644,0.1149117999993905,0.29282510000030015,0.494891500000449
alignment_on_equal,1354,train:00017661,0.04016975313425064,0.04016975313425064,0.0,0.0,0.0001,2.9227578443060094,0.39173186325986753,0.0943325377348634,0.06663414090871811,1.0055439472198486,0.05296874791383743,0.05449918285012245,1.029434084892273,0.058906249701976776,True,130115072,394264576,0.015007599999989907,0.0843365000000631,0.1114183999998204,0.3060014000002411,0.5190120999995997
alignment_on_equal,1355,train:00015707,0.0614771693944931,0.0614771693944931,0.0,0.0,0.0001,4.606244620216302,0.26913508399887326,0.3039251113390939,0.06985139846801758,1.0064085721969604,0.0546875,0.05766301974654198,1.0310875177383423,0.06187499687075615,True,130508288,394264576,0.015150700000049255,0.07281460000012885,0.09188129999984085,0.25268879999930505,0.4346784999997908
alignment_on_equal,1356,train:00027728,0.11971065402030945,0.11971065402030945,0.0,0.0,0.0001,9.234961812910392,0.8118637684719665,0.9107705179271549,0.07108446955680847,1.0066516399383545,0.055156249552965164,0.059846971184015274,1.0322011709213257,0.06406249850988388,True,130115072,394264576,0.01719870000033552,0.0741041999999652,0.09453560000019934,0.2598854999996547,0.44763049999983195
alignment_on_equal,1357,train:00025753,2.3061132431030273,0.9206510782241821,0.6047535538673401,0.7807084321975708,0.0001,25.4294617180932,6.994259462904337,6.818896344991357,0.0686185285449028,1.0072704553604126,0.0546875,0.05713780224323273,1.0304210186004639,0.06109374761581421,True,130508288,394264576,0.014834600000540377,0.08056289999967703,0.10253180000017892,0.2934101999999257,0.4930469999999332
alignment_on_equal,1358,train:00026003,0.04405098408460617,0.04405098408460617,0.0,0.0,0.0001,3.2290771603444886,0.2111926845394397,0.23959211190991134,0.06886449456214905,1.0077624320983887,0.0546875,0.056800391525030136,1.0295358896255493,0.060624998062849045,True,130115072,394264576,0.01435719999972207,0.08909830000084185,0.11167129999921599,0.3115514000000985,0.5290286999997988
alignment_on_equal,1359,train:00001051,0.06631288677453995,0.06631288677453995,0.0,0.0,0.0001,5.229341257213342,0.4395712451064736,0.43433265308759345,0.06750673055648804,1.0082405805587769,0.054375000298023224,0.060478899627923965,1.0311168432235718,0.06437499821186066,True,130508288,394264576,0.013528100000257837,0.07291669999995065,0.09205060000022058,0.2670079999998052,0.4475545000004786
alignment_on_equal,1360,train:00012427,1.5852670669555664,0.29559144377708435,0.5680632591247559,0.7216123938560486,0.0001,30.769541917382757,3.565127560498955,1.24341885308822,0.06700796633958817,1.008895993232727,0.05453125014901161,0.05726704001426697,1.028740644454956,0.06093749776482582,True,130115072,394264576,0.015122299999347888,0.0803157000000283,0.0946670000002996,0.2725152999992133,0.4645400999997946
alignment_on_equal,1361,train:00003225,1.7837321758270264,0.5452554225921631,0.6109663248062134,0.6275103688240051,0.0001,79.72536086160378,61.296175043094074,14.412416922606353,0.06719984859228134,1.009037733078003,0.0546875,0.060049474239349365,1.030009388923645,0.0639062449336052,True,130508288,394264576,0.01835879999998724,0.07678260000011505,0.12231799999972282,0.26430030000028637,0.4837356000007276
alignment_on_equal,1362,train:00033080,1.676043152809143,0.4359768033027649,0.5684361457824707,0.6716302633285522,0.0001,16.042905147839964,3.586736741860424,0.7391949311505066,0.06827428936958313,1.0089764595031738,0.055781248956918716,0.05733346566557884,1.027425765991211,0.06031249836087227,True,130115072,394264576,0.0162066999992021,0.07462429999941378,0.09736659999998665,0.2648863000003985,0.45544520000021294
alignment_on_equal,1363,train:00028229,0.053700659424066544,0.053700659424066544,0.0,0.0,0.0001,4.3224016180845695,0.535583838021905,0.1513588123683574,0.0676792562007904,1.0092368125915527,0.05546874925494194,0.055350594222545624,1.025539755821228,0.05843750014901161,True,130508288,394264576,0.01310509999984788,0.06822439999996277,0.09860410000055708,0.261257399999522,0.4432459999998173
alignment_on_equal,1364,train:00029717,2.021242618560791,0.6850643157958984,0.6407121419906616,0.6954662203788757,0.0001,17.765385690084635,5.700502112239391,1.1484375784841188,0.06371325254440308,1.0087612867355347,0.05265624821186066,0.053840652108192444,1.0239226818084717,0.05687499791383743,True,130115072,394264576,0.01704790000076173,0.07139329999972688,0.10210219999953551,0.2497575000006691,0.4422855000002528
