variant,step,original_row_id,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,ir_alignment_gradient_norm,event_alignment_gradient_norm,ir_theta_max_abs_deviation,ir_determinant_mean,ir_grid_oob_fraction,event_theta_max_abs_deviation,event_determinant_mean,event_grid_oob_fraction,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
alignment_off_equal,374,train:00000338,2.4133148193359375,0.6865783929824829,1.058784008026123,0.667952299118042,0.0001,14.989642506169039,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.13257720000001427,0.07793699999999149,0.09348040000000424,0.26198860000002355,0.57207870000002
alignment_off_equal,375,train:00027868,0.048677608370780945,0.048677608370780945,0.0,0.0,0.0001,3.810492200830585,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11541309999998361,0.06869980000001874,0.09838569999999436,0.26939799999999536,0.556796200000008
alignment_off_equal,376,train:00016654,2.6008493900299072,0.9973649978637695,0.8787693977355957,0.7247150540351868,0.0001,10.975314528526498,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1286024999999995,0.0699436000000162,0.09049019999997654,0.27253140000001963,0.56356150000002
alignment_off_equal,377,train:00024568,2.512296438217163,0.790317952632904,1.051314115524292,0.6706643104553223,0.0001,11.821692125264509,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02176689999998871,0.07122929999999883,0.09310080000000198,0.256059300000004,0.44436659999999506
alignment_off_equal,378,train:00021478,2.4252281188964844,0.9003610014915466,0.852674663066864,0.6721925735473633,0.0001,15.837416959083798,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11661440000000312,0.07475099999999202,0.09384399999999005,0.2733020999999951,0.5625257999999747
alignment_off_equal,379,train:00001568,0.07159891724586487,0.07159891724586487,0.0,0.0,0.0001,6.242269890356096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.10047260000001756,0.07873109999999883,0.09190979999999627,0.26895020000000613,0.5455665000000067
alignment_off_equal,380,train:00011155,2.3458070755004883,0.5639548301696777,1.1468873023986816,0.6349650621414185,0.0001,12.450217750088978,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.13226249999999595,0.07566890000001081,0.09293660000000159,0.2842497999999978,0.5879750999999942
alignment_off_equal,381,train:00001165,2.4718525409698486,0.7484169602394104,1.0798954963684082,0.6435402035713196,0.0001,11.97009005078986,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.10387869999999566,0.0874151000000154,0.09461500000000456,0.2686766999999861,0.5573459000000014
alignment_off_equal,382,train:00012058,2.2617695331573486,0.7750043869018555,0.8196420073509216,0.6671230792999268,0.0001,10.111644502503047,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03804800000000341,0.07197229999999877,0.10058149999997568,0.2698814000000027,0.48556990000000155
alignment_off_equal,383,train:00023223,0.08705262094736099,0.08705262094736099,0.0,0.0,0.0001,7.875088666578025,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.09911290000002282,0.0926454000000092,0.09384079999998107,0.2570724999999925,0.5558432999999923
alignment_off_equal,384,train:00015159,2.1679210662841797,0.7797980308532715,0.7082055807113647,0.6799175143241882,0.0001,11.022528198489649,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.09431810000000951,0.07158580000000825,0.10213919999998211,0.25390440000001036,0.5280994000000021
alignment_off_equal,385,train:00002945,2.465827465057373,0.8335227966308594,0.8339377045631409,0.7983671426773071,0.0001,13.7783408338937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.14264159999999038,0.0940240999999844,0.09701160000000186,0.24542089999999916,0.583212599999996
alignment_off_equal,386,train:00011357,2.1686794757843018,0.7479091882705688,0.6359019875526428,0.7848681807518005,0.0001,14.275704428818603,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1130271000000107,0.0744502999999952,0.09385190000000421,0.25109710000000973,0.5356443999999954
alignment_off_equal,387,train:00002540,2.018181562423706,0.6823493838310242,0.6083816289901733,0.7274506092071533,0.0001,16.90852490864655,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1383779999999888,0.0790907999999888,0.09647420000001716,0.24959469999998873,0.5692573000000039
alignment_off_equal,388,train:00034361,2.2725088596343994,0.8831778764724731,0.6715250015258789,0.7178060412406921,0.0001,12.901647203984236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12870050000000788,0.08554169999999317,0.10352040000000784,0.2724680000000035,0.5970402000000092
alignment_off_equal,389,train:00018253,2.557816982269287,0.8644194602966309,0.9711318016052246,0.7222658395767212,0.0001,10.708927325752805,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1469481999999971,0.07024289999998246,0.09418370000000209,0.282582600000012,0.5967997000000196
alignment_off_equal,390,train:00032033,0.13214848935604095,0.13214848935604095,0.0,0.0,0.0001,13.260268486186618,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11218579999999179,0.08493500000000154,0.0938989999999933,0.2562962000000084,0.5556296000000032
alignment_off_equal,391,train:00029322,2.4300947189331055,0.7615331411361694,0.9848988056182861,0.6836628913879395,0.0001,7.617370197001491,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.14328120000001832,0.07835969999999293,0.1013172000000111,0.2651042999999902,0.592415299999999
alignment_off_equal,392,train:00023648,0.11224336177110672,0.11224336177110672,0.0,0.0,0.0001,11.106881076899452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1104428000000155,0.07666260000002012,0.08666449999998349,0.26100529999999367,0.540409899999986
alignment_off_equal,393,train:00025568,2.155802011489868,0.7962192893028259,0.6970356702804565,0.6625471115112305,0.0001,11.164092005177558,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03381260000000452,0.06973910000002093,0.10127129999997919,0.23895029999999906,0.4457588999999871
alignment_off_equal,394,train:00014302,1.7889478206634521,0.48307564854621887,0.6342933177947998,0.6715789437294006,0.0001,17.92971435672053,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.24646860000001425,0.04002969999999095,0.08063240000001315,0.23796039999999152,0.6064839000000006
alignment_off_equal,395,train:00014257,2.7329776287078857,1.0169228315353394,1.0696723461151123,0.6463825106620789,0.0001,10.944241746879728,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.10705249999998045,0.07460050000000251,0.0944648999999913,0.27970469999999636,0.5607004999999958
alignment_off_equal,396,train:00009621,0.07794059813022614,0.07794059813022614,0.0,0.0,0.0001,6.76472414634292,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.09028630000000248,0.07086010000000442,0.09262909999998215,0.25476150000000075,0.5105740999999853
alignment_off_equal,397,train:00020283,2.3053746223449707,0.6651254296302795,0.9617434740066528,0.6785056591033936,0.0001,12.279707256753502,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12587440000001493,0.0779976999999974,0.10083059999999477,0.26512489999998934,0.5744645000000048
alignment_off_equal,398,train:00002780,1.7479565143585205,0.4341125786304474,0.663986325263977,0.6498576998710632,0.0001,28.692039926208427,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03358120000001463,0.08660269999998604,0.09425930000000449,0.2710394000000065,0.4921506000000022
alignment_off_equal,399,train:00025603,0.08026993274688721,0.08026993274688721,0.0,0.0,0.0001,7.258610718051271,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02849559999998519,0.0690547999999751,0.09462750000000142,0.2520138000000145,0.44675300000000107
alignment_off_equal,400,train:00010883,2.136563301086426,0.8129580616950989,0.6069189310073853,0.7166863679885864,0.0001,14.202010586795561,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.14413479999998913,0.08951740000000541,0.09575799999998935,0.2459133000000122,0.5837864000000081
alignment_off_equal,401,train:00018732,0.06742294877767563,0.06742294877767563,0.0,0.0,0.0001,5.660102042502225,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.15252309999999625,0.08024939999998537,0.0889701000000116,0.24880619999998999,0.5762540999999999
alignment_off_equal,402,train:00028976,2.13340425491333,0.5720881819725037,0.8748906254768372,0.6864253282546997,0.0001,13.418829680197152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1222227000000089,0.08393390000000522,0.09761879999999223,0.2651375000000087,0.5745210000000043
alignment_off_equal,403,train:00029873,2.22247576713562,0.6313987970352173,0.837902843952179,0.7531740069389343,0.0001,13.821617529346373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.07509589999997957,0.07369609999997806,0.11406630000001883,0.3039523999999858,0.5686532
alignment_off_equal,404,train:00003669,2.0442235469818115,0.6864656209945679,0.6293497085571289,0.72840815782547,0.0001,17.43328069132527,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12241170000001489,0.08109600000000228,0.09542999999999324,0.2624016999999981,0.5635612999999751
alignment_off_equal,405,train:00032117,2.3788177967071533,0.7656009197235107,0.9659997224807739,0.6472171545028687,0.0001,10.23749511310445,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1393851000000268,0.07343570000000454,0.08481789999999023,0.2744637000000125,0.5850572999999883
alignment_off_equal,406,train:00004761,2.0212626457214355,0.41759735345840454,0.9249356985092163,0.6787296533584595,0.0001,13.200663512864839,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.04787039999999365,0.07967410000000541,0.11475790000000075,0.3107502000000011,0.5549988999999869
alignment_off_equal,407,train:00030588,2.280484199523926,0.8026936054229736,0.8027565479278564,0.6750340461730957,0.0001,13.406408122350959,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.08587739999998689,0.09226709999998661,0.11515120000001389,0.27839159999999197,0.5760229999999922
alignment_off_equal,408,train:00034426,0.10180883854627609,0.10180883854627609,0.0,0.0,0.0001,9.04744095678278,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.10463870000000952,0.08055190000001744,0.09160749999998075,0.28310369999999807,0.5634541999999954
alignment_off_equal,409,train:00025438,2.8072948455810547,1.135923981666565,0.9862885475158691,0.6850823163986206,0.0001,19.108176325573858,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1076797000000056,0.08229749999998148,0.10470870000000332,0.26911470000001714,0.5701729000000171
alignment_off_equal,410,train:00033926,1.4677410125732422,0.21196523308753967,0.6089506149291992,0.6468252539634705,0.0001,29.400013890036778,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12096689999998489,0.07377549999998223,0.09555389999999875,0.27744660000001886,0.5714503000000093
alignment_off_equal,411,train:00032073,0.1602010875940323,0.1602010875940323,0.0,0.0,0.0001,16.235386834224574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.09631790000000251,0.0667080999999996,0.0960311000000047,0.24925669999998945,0.5126802000000055
alignment_off_equal,412,train:00018747,0.06231651082634926,0.06231651082634926,0.0,0.0,0.0001,5.309739241458869,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.153731300000004,0.08097239999997896,0.09409080000000358,0.25022839999999746,0.5861971999999867
alignment_off_equal,413,train:00023883,0.056728653609752655,0.056728653609752655,0.0,0.0,0.0001,5.230409391135214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.18004360000000474,0.0821296000000018,0.10175540000000183,0.25123729999998545,0.6164905999999917
alignment_off_equal,414,train:00030070,2.5615010261535645,1.000156044960022,0.8793448805809021,0.6820000410079956,0.0001,8.270300585745645,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.13912100000001715,0.10706120000000396,0.1145674999999926,0.2614949000000024,0.623448499999995
alignment_off_equal,415,train:00005287,2.2941436767578125,0.701382577419281,0.8693873286247253,0.7233737111091614,0.0001,13.083680514835395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.08203059999999596,0.08653670000001057,0.11120589999998742,0.2809847999999988,0.5627129000000082
alignment_off_equal,416,train:00023208,0.019452322274446487,0.019452322274446487,0.0,0.0,0.0001,1.244911782315775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12181490000000395,0.0692339000000004,0.09211639999998056,0.26632770000000505,0.5580143999999905
alignment_off_equal,417,train:00001001,2.250840663909912,0.8385660648345947,0.7340825200080872,0.6781921982765198,0.0001,21.04583373111077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.13484880000001453,0.0855184000000122,0.09609439999999836,0.2822888999999975,0.6030341000000021
alignment_off_equal,418,train:00018955,2.4019522666931152,0.9538772106170654,0.8259367942810059,0.622138261795044,0.0001,11.065424651100233,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.15260359999999196,0.07595209999999497,0.09473010000002091,0.2843428999999844,0.6135252999999921
alignment_off_equal,419,train:00029493,2.558164358139038,0.8617017269134521,1.0337209701538086,0.6627416610717773,0.0001,10.368183016049795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12324069999999665,0.06797799999998233,0.10684350000002496,0.2911706999999808,0.5944331000000034
alignment_off_equal,420,train:00005095,0.02912777289748192,0.02912777289748192,0.0,0.0,0.0001,1.9773155839043535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.08505200000001878,0.08163530000001629,0.09385089999997831,0.26928960000000757,0.5370732000000089
alignment_off_equal,421,train:00007420,2.3713302612304688,0.7862522006034851,0.8760005235671997,0.7090777158737183,0.0001,10.517520176661565,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1585105999999996,0.07430610000000115,0.09220599999997603,0.2900088000000096,0.6211233999999877
alignment_off_equal,422,train:00022593,0.028479352593421936,0.028479352593421936,0.0,0.0,0.0001,1.8323677279796358,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.13532979999999384,0.06848279999999818,0.09253179999998906,0.29096430000001305,0.5896490000000085
alignment_off_equal,423,train:00025393,0.04037497565150261,0.04037497565150261,0.0,0.0,0.0001,2.788242177784651,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.08727529999998751,0.09684429999998656,0.09398630000001162,0.2947020000000009,0.5756437999999946
alignment_off_equal,424,train:00023903,0.04226810485124588,0.04226810485124588,0.0,0.0,0.0001,2.9962540189583775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.08043449999999552,0.0868891000000076,0.09423570000001291,0.2816451999999856,0.5469539000000054
alignment_off_equal,425,train:00035397,2.2435483932495117,0.671565592288971,0.9015995860099792,0.6703832149505615,0.0001,12.195461317333763,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.13163729999999418,0.08891589999998928,0.11945270000001074,0.2768386999999848,0.6275885000000017
alignment_off_equal,426,train:00021583,2.4691555500030518,0.8460922241210938,0.9509966373443604,0.6720666885375977,0.0001,9.85054012490063,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.144381199999998,0.07613219999998933,0.09364579999999023,0.2607617000000175,0.5811394000000121
alignment_off_equal,427,train:00007970,2.7123308181762695,0.938216507434845,1.149937629699707,0.6241768598556519,0.0001,11.260692420949937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12948659999997858,0.07125999999999522,0.0914711000000068,0.26907130000000734,0.5635039999999947
alignment_off_equal,428,train:00002770,2.0314714908599854,0.4433976113796234,0.8162752985954285,0.7717986106872559,0.0001,19.125103000838013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.026702800000009574,0.06817860000001019,0.10446569999999156,0.252601999999996,0.4542131999999981
alignment_off_equal,429,train:00001259,2.3449883460998535,0.8870527148246765,0.7409729957580566,0.7169625163078308,0.0001,21.522041187881335,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12037130000001639,0.07583270000000653,0.09398070000000303,0.25269279999997707,0.5479258000000016
alignment_off_equal,430,train:00023853,2.789522171020508,1.0316888093948364,0.9135919809341431,0.8442413806915283,0.0001,16.009430157929238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11386750000002621,0.07426560000001814,0.09585839999999735,0.23768400000000156,0.5259332999999913
alignment_off_equal,431,train:00034191,2.366309642791748,0.6879540681838989,1.0091571807861328,0.6691983938217163,0.0001,14.329496718900478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.14691819999998756,0.04308550000001787,0.07260399999998413,0.24435610000000452,0.5109708999999896
alignment_off_equal,432,train:00004771,1.7003618478775024,0.13146787881851196,0.875752329826355,0.6931415796279907,0.0001,10.047530666525839,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03308359999999766,0.0813086999999939,0.10246060000000057,0.24120500000000789,0.45997460000000956
alignment_off_equal,433,train:00017344,0.11749318987131119,0.11749318987131119,0.0,0.0,0.0001,9.824141194644364,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.040296200000000226,0.06848139999999603,0.08881230000000073,0.2643008000000009,0.46375609999998346
alignment_off_equal,434,train:00004069,0.0959111899137497,0.0959111899137497,0.0,0.0,0.0001,7.461350353776754,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.13702740000002223,0.07105409999999779,0.08585220000000504,0.2598092000000065,0.5576164000000006
alignment_off_equal,435,train:00015429,2.6373682022094727,0.9413732290267944,1.0175628662109375,0.6784319877624512,0.0001,25.094924627704405,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03349560000000906,0.08673120000000267,0.09106199999999376,0.25457439999999565,0.4691940999999815
alignment_off_equal,436,train:00019305,0.21725741028785706,0.21725741028785706,0.0,0.0,0.0001,22.851783779284116,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11045210000000338,0.09031299999998055,0.09749250000001553,0.25006890000000226,0.5534412000000088
alignment_off_equal,437,train:00025958,0.06502984464168549,0.06502984464168549,0.0,0.0,0.0001,4.722920781193159,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1209795999999983,0.0739772999999957,0.0886069999999961,0.2518259999999941,0.5393971999999962
alignment_off_equal,438,train:00035892,2.234891414642334,0.7126142382621765,0.8273299932479858,0.6949471235275269,0.0001,15.172053571908643,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1325429999999983,0.0767257999999913,0.0919063000000051,0.27432659999999487,0.5824989999999843
alignment_off_equal,439,train:00014715,0.03937436640262604,0.03937436640262604,0.0,0.0,0.0001,2.783920891087052,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.14500019999999836,0.07132070000000112,0.09046099999997637,0.2555082000000084,0.5644829999999956
alignment_off_equal,440,train:00000184,2.676095962524414,0.8951271772384644,1.1319770812988281,0.6489915251731873,0.0001,9.491563345417266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.033155499999992344,0.08482340000000477,0.08978640000000837,0.2615208999999936,0.472426200000001
alignment_off_equal,441,train:00026758,0.028135161846876144,0.028135161846876144,0.0,0.0,0.0001,1.8134539108268155,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11620070000000737,0.07141300000000683,0.09186249999999063,0.28111230000001797,0.5620413999999982
alignment_off_equal,442,train:00010102,2.1250882148742676,0.9047760367393494,0.5185517072677612,0.7017606496810913,0.0001,11.72114272277278,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11576099999999201,0.07031539999999836,0.09893700000000649,0.25628059999999664,0.5444180000000074
alignment_off_equal,443,train:00027993,2.5743021965026855,0.9534800052642822,0.9571475386619568,0.663674533367157,0.0001,13.708028473819994,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1397369000000026,0.07396370000000729,0.10182140000000572,0.27356559999998353,0.5917455000000018
alignment_off_equal,444,train:00001934,2.2532036304473877,0.6979467272758484,0.8310474157333374,0.7242096066474915,0.0001,16.428433145127315,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1354187999999965,0.07868949999999586,0.09153369999998517,0.2475811000000192,0.555240600000019
alignment_off_equal,445,train:00006897,2.2796249389648438,0.8734872937202454,0.6474741101264954,0.7586636543273926,0.0001,15.92242106354341,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.2470677999999964,0.07061439999998242,0.09431050000000596,0.2457574999999963,0.6620645999999795
alignment_off_equal,446,train:00015389,0.023751867935061455,0.023751867935061455,0.0,0.0,0.0001,1.5352722745134482,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.09621230000001901,0.07583850000000325,0.09431939999998917,0.2617761999999857,0.5301627999999994
alignment_off_equal,447,train:00013196,0.02453817054629326,0.02453817054629326,0.0,0.0,0.0001,1.5939552601924916,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11111130000000458,0.07583300000001714,0.09480809999999451,0.2590964999999983,0.5454210000000046
alignment_off_equal,448,train:00022263,2.532409906387329,0.7918165326118469,1.0780110359191895,0.6625823974609375,0.0001,12.292949118476242,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.18435030000000552,0.05782270000000267,0.10550969999999893,0.27455459999998766,0.6234206000000029
alignment_off_equal,449,train:00014332,2.656407356262207,1.1480188369750977,0.7881785035133362,0.7202099561691284,0.0001,13.347060771041349,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.08945090000000278,0.09528389999999831,0.1099617000000137,0.26679079999999544,0.5708884000000012
alignment_off_equal,450,train:00033356,2.3854587078094482,0.9101369380950928,0.7538772821426392,0.7214444279670715,0.0001,12.699901100610136,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.028091399999993882,0.07669269999999528,0.10184150000000614,0.26230139999998414,0.4721028999999817
alignment_off_equal,451,train:00003477,2.234480142593384,0.5329070687294006,1.0224497318267822,0.6791234612464905,0.0001,18.709431496744184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.1470805000000155,0.08388279999999781,0.0723912999999925,0.24393750000001546,0.5521007000000111
alignment_off_equal,452,train:00025468,0.03422049432992935,0.03422049432992935,0.0,0.0,0.0001,2.3740264825296915,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.038329200000021046,0.07762569999999869,0.0910162999999784,0.2507509000000141,0.45904790000003004
alignment_off_equal,453,train:00007841,2.355191230773926,0.8286996483802795,0.8565002679824829,0.669991135597229,0.0001,11.563091561812152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.10427199999998038,0.09281340000001137,0.07599429999999074,0.30726889999999685,0.5850920000000315
alignment_off_equal,454,train:00022608,2.531733512878418,0.8928871154785156,0.965197741985321,0.6736486554145813,0.0001,11.624994085965357,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.07724419999999554,0.09229780000003984,0.09278779999999642,0.24769989999998643,0.5127760999999964
alignment_off_equal,455,train:00033180,2.5171749591827393,0.837604820728302,0.9841982126235962,0.6953718066215515,0.0001,10.54188800971726,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.10638899999997875,0.09479799999996885,0.09268380000003162,0.2723525999999765,0.5734696000000099
alignment_off_equal,456,train:00003687,2.466855525970459,0.8719532489776611,0.8844708204269409,0.7104314565658569,0.0001,17.07453606801216,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.09574589999999716,0.07256230000001551,0.09283460000000332,0.2827839999999924,0.5503289000000109
alignment_off_equal,457,train:00014814,0.06516022980213165,0.06516022980213165,0.0,0.0,0.0001,5.04801539900098,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.08043059999999969,0.09849710000003142,0.11749309999999014,0.31048729999997704,0.6107011999999941
alignment_off_equal,458,train:00026853,2.4016807079315186,0.7323008179664612,0.9907031655311584,0.6786766648292542,0.0001,11.619695307861246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03996110000002773,0.08703079999997954,0.11489730000005238,0.2899874999999952,0.5341602000000307
alignment_off_equal,459,train:00022438,1.9494922161102295,0.1433243751525879,1.1359467506408691,0.6702210903167725,0.0001,18.6769625884169,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.09914859999997816,0.0724423999999999,0.09539960000000747,0.2710308999999711,0.5413657999999941
alignment_off_equal,460,train:00015612,0.0953918918967247,0.0953918918967247,0.0,0.0,0.0001,7.821539662716588,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.11640520000003107,0.07157769999997754,0.09235949999998638,0.26828300000005356,0.5516087000000311
alignment_off_equal,461,train:00013877,2.4201841354370117,0.8989538550376892,0.8321751356124878,0.6890552639961243,0.0001,11.662841415991357,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.13277189999996608,0.08394409999999652,0.09508090000002767,0.2639227999999889,0.5836183000000119
alignment_off_equal,462,train:00002622,2.0256288051605225,0.58966463804245,0.7628931999206543,0.6730709075927734,0.0001,10.545145424953441,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.08718210000000681,0.06956700000000637,0.10046109999996133,0.2624051000000236,0.5224140000000261
alignment_off_equal,463,train:00007297,2.4770264625549316,0.7674018144607544,1.0308481454849243,0.6787764430046082,0.0001,10.280896036857813,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.14087210000002415,0.09433769999998276,0.09011050000003706,0.25664990000001353,0.5862768000000074
alignment_off_equal,464,train:00018669,0.10953783988952637,0.10953783988952637,0.0,0.0,0.0001,9.217185094834084,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.12722059999998692,0.07030220000001464,0.08992499999999382,0.2548333000000298,0.5489352000000167
alignment_off_equal,465,train:00032122,2.3520896434783936,0.7272993922233582,0.8962500095367432,0.7285401821136475,0.0001,12.01616915980424,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.16778759999999693,0.07571400000000494,0.09285290000002533,0.26769179999996595,0.6100940000000037
