Using device: cuda
requested_seed: 0
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
train samples: 7439
val samples: 2213
params: 6593242
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 1/50 iter 1/1860 loss=2.8128 mean_loss=2.8128 classification=1.0973, bbox_regression=0.9985, bbox_ctrness=0.7170
epoch 3/50 iter 60/1860 loss=0.9320 mean_loss=0.8898 classification=0.1336, bbox_regression=0.1687, bbox_ctrness=0.6298
epoch 3/50 iter 80/1860 loss=0.9626 mean_loss=0.8890 classification=0.1774, bbox_regression=0.1715, bbox_ctrness=0.6136
epoch 3/50 iter 100/1860 loss=0.8918 mean_loss=0.8873 classification=0.1164, bbox_regression=0.1696, bbox_ctrness=0.6058
epoch 3/50 iter 120/1860 loss=0.8541 mean_loss=0.8888 classification=0.1226, bbox_regression=0.1339, bbox_ctrness=0.5976
epoch 3/50 iter 140/1860 loss=1.0909 mean_loss=0.8874 classification=0.2538, bbox_regression=0.2195, bbox_ctrness=0.6176
epoch 3/50 iter 160/1860 loss=0.9637 mean_loss=0.8890 classification=0.1576, bbox_regression=0.2012, bbox_ctrness=0.6048
epoch 3/50 iter 180/1860 loss=0.9590 mean_loss=0.8883 classification=0.1626, bbox_regression=0.1786, bbox_ctrness=0.6177
epoch 3/50 iter 200/1860 loss=0.8211 mean_loss=0.8852 classification=0.0888, bbox_regression=0.1164, bbox_ctrness=0.6160
epoch 3/50 iter 220/1860 loss=0.9268 mean_loss=0.8884 classification=0.1444, bbox_regression=0.1717, bbox_ctrness=0.6107
epoch 3/50 iter 240/1860 loss=0.9176 mean_loss=0.8877 classification=0.0842, bbox_regression=0.2078, bbox_ctrness=0.6256
epoch 3/50 iter 260/1860 loss=0.8395 mean_loss=0.8870 classification=0.0828, bbox_regression=0.1366, bbox_ctrness=0.6201
epoch 3/50 iter 280/1860 loss=0.8264 mean_loss=0.8864 classification=0.0948, bbox_regression=0.1111, bbox_ctrness=0.6205
epoch 3/50 iter 300/1860 loss=0.8956 mean_loss=0.8859 classification=0.1496, bbox_regression=0.1466, bbox_ctrness=0.5994
epoch 3/50 iter 320/1860 loss=0.8055 mean_loss=0.8861 classification=0.0846, bbox_regression=0.1154, bbox_ctrness=0.6055
epoch 3/50 iter 340/1860 loss=0.9640 mean_loss=0.8872 classification=0.1763, bbox_regression=0.1609, bbox_ctrness=0.6268
epoch 3/50 iter 360/1860 loss=0.9681 mean_loss=0.8881 classification=0.1724, bbox_regression=0.1741, bbox_ctrness=0.6216
epoch 3/50 iter 380/1860 loss=0.9636 mean_loss=0.8879 classification=0.1721, bbox_regression=0.1796, bbox_ctrness=0.6119
epoch 3/50 iter 400/1860 loss=0.8658 mean_loss=0.8882 classification=0.0897, bbox_regression=0.1384, bbox_ctrness=0.6377
epoch 3/50 iter 420/1860 loss=0.8237 mean_loss=0.8868 classification=0.0933, bbox_regression=0.1154, bbox_ctrness=0.6150
epoch 3/50 iter 440/1860 loss=0.8491 mean_loss=0.8860 classification=0.1161, bbox_regression=0.1310, bbox_ctrness=0.6019
epoch 3/50 iter 460/1860 loss=0.8348 mean_loss=0.8844 classification=0.1180, bbox_regression=0.1174, bbox_ctrness=0.5993
epoch 3/50 iter 480/1860 loss=0.9976 mean_loss=0.8835 classification=0.2018, bbox_regression=0.1950, bbox_ctrness=0.6008
epoch 3/50 iter 500/1860 loss=0.8995 mean_loss=0.8836 classification=0.1554, bbox_regression=0.1395, bbox_ctrness=0.6046
epoch 3/50 iter 520/1860 loss=0.8036 mean_loss=0.8827 classification=0.1042, bbox_regression=0.1099, bbox_ctrness=0.5896
epoch 3/50 iter 540/1860 loss=0.9726 mean_loss=0.8812 classification=0.1801, bbox_regression=0.1735, bbox_ctrness=0.6190
epoch 3/50 iter 560/1860 loss=0.9653 mean_loss=0.8819 classification=0.2005, bbox_regression=0.1552, bbox_ctrness=0.6096
epoch 3/50 iter 580/1860 loss=0.9350 mean_loss=0.8807 classification=0.1701, bbox_regression=0.1575, bbox_ctrness=0.6073
epoch 3/50 iter 600/1860 loss=0.8492 mean_loss=0.8806 classification=0.1369, bbox_regression=0.1130, bbox_ctrness=0.5993
epoch 3/50 iter 620/1860 loss=0.9157 mean_loss=0.8805 classification=0.1356, bbox_regression=0.1634, bbox_ctrness=0.6167
epoch 3/50 iter 640/1860 loss=0.7548 mean_loss=0.8801 classification=0.0797, bbox_regression=0.0905, bbox_ctrness=0.5846
epoch 3/50 iter 660/1860 loss=0.9648 mean_loss=0.8805 classification=0.1893, bbox_regression=0.1625, bbox_ctrness=0.6130
epoch 3/50 iter 680/1860 loss=0.9102 mean_loss=0.8799 classification=0.1644, bbox_regression=0.1543, bbox_ctrness=0.5915
epoch 3/50 iter 700/1860 loss=0.8688 mean_loss=0.8801 classification=0.0941, bbox_regression=0.1528, bbox_ctrness=0.6219
epoch 3/50 iter 720/1860 loss=0.8296 mean_loss=0.8795 classification=0.1100, bbox_regression=0.1156, bbox_ctrness=0.6041
epoch 3/50 iter 740/1860 loss=0.7691 mean_loss=0.8792 classification=0.0681, bbox_regression=0.1063, bbox_ctrness=0.5947
epoch 3/50 iter 760/1860 loss=0.8341 mean_loss=0.8787 classification=0.1082, bbox_regression=0.1267, bbox_ctrness=0.5992
epoch 3/50 iter 780/1860 loss=0.8665 mean_loss=0.8792 classification=0.1250, bbox_regression=0.1291, bbox_ctrness=0.6124
epoch 3/50 iter 800/1860 loss=0.9013 mean_loss=0.8788 classification=0.1401, bbox_regression=0.1482, bbox_ctrness=0.6130
epoch 3/50 iter 820/1860 loss=0.8103 mean_loss=0.8779 classification=0.0865, bbox_regression=0.1362, bbox_ctrness=0.5876
epoch 3/50 iter 840/1860 loss=0.8151 mean_loss=0.8771 classification=0.1108, bbox_regression=0.1113, bbox_ctrness=0.5930
epoch 3/50 iter 860/1860 loss=0.8434 mean_loss=0.8771 classification=0.1219, bbox_regression=0.1167, bbox_ctrness=0.6047
epoch 3/50 iter 880/1860 loss=0.7930 mean_loss=0.8764 classification=0.0818, bbox_regression=0.1024, bbox_ctrness=0.6088
epoch 3/50 iter 900/1860 loss=0.9830 mean_loss=0.8760 classification=0.1691, bbox_regression=0.1985, bbox_ctrness=0.6154
epoch 3/50 iter 920/1860 loss=0.9771 mean_loss=0.8757 classification=0.1592, bbox_regression=0.2081, bbox_ctrness=0.6098
epoch 3/50 iter 940/1860 loss=0.9913 mean_loss=0.8756 classification=0.1759, bbox_regression=0.1999, bbox_ctrness=0.6155
epoch 3/50 iter 960/1860 loss=0.8716 mean_loss=0.8753 classification=0.1432, bbox_regression=0.1168, bbox_ctrness=0.6116
epoch 3/50 iter 980/1860 loss=0.8599 mean_loss=0.8750 classification=0.1006, bbox_regression=0.1322, bbox_ctrness=0.6271
epoch 3/50 iter 1000/1860 loss=0.8031 mean_loss=0.8746 classification=0.0913, bbox_regression=0.1091, bbox_ctrness=0.6026
epoch 3/50 iter 1020/1860 loss=0.8302 mean_loss=0.8752 classification=0.0578, bbox_regression=0.1548, bbox_ctrness=0.6177
epoch 3/50 iter 1040/1860 loss=0.8277 mean_loss=0.8749 classification=0.0828, bbox_regression=0.1510, bbox_ctrness=0.5939
epoch 3/50 iter 1060/1860 loss=0.8597 mean_loss=0.8749 classification=0.1238, bbox_regression=0.1289, bbox_ctrness=0.6070
epoch 3/50 iter 1080/1860 loss=0.9241 mean_loss=0.8750 classification=0.1464, bbox_regression=0.1533, bbox_ctrness=0.6244
epoch 3/50 iter 1100/1860 loss=0.7980 mean_loss=0.8754 classification=0.0887, bbox_regression=0.1181, bbox_ctrness=0.5912
epoch 3/50 iter 1120/1860 loss=0.8530 mean_loss=0.8757 classification=0.1225, bbox_regression=0.1382, bbox_ctrness=0.5922
epoch 3/50 iter 1140/1860 loss=0.7977 mean_loss=0.8756 classification=0.0704, bbox_regression=0.1024, bbox_ctrness=0.6249
epoch 3/50 iter 1160/1860 loss=0.7941 mean_loss=0.8756 classification=0.0577, bbox_regression=0.1275, bbox_ctrness=0.6090
epoch 3/50 iter 1180/1860 loss=0.7518 mean_loss=0.8753 classification=0.0718, bbox_regression=0.0723, bbox_ctrness=0.6077
epoch 3/50 iter 1200/1860 loss=0.8378 mean_loss=0.8749 classification=0.0997, bbox_regression=0.1308, bbox_ctrness=0.6073
epoch 3/50 iter 1220/1860 loss=0.8127 mean_loss=0.8746 classification=0.0764, bbox_regression=0.1224, bbox_ctrness=0.6139
epoch 3/50 iter 1240/1860 loss=0.8497 mean_loss=0.8746 classification=0.1147, bbox_regression=0.1313, bbox_ctrness=0.6037
epoch 3/50 iter 1260/1860 loss=0.7989 mean_loss=0.8746 classification=0.0829, bbox_regression=0.1293, bbox_ctrness=0.5867
epoch 3/50 iter 1280/1860 loss=0.7998 mean_loss=0.8745 classification=0.0799, bbox_regression=0.1068, bbox_ctrness=0.6132
epoch 3/50 iter 1300/1860 loss=0.8831 mean_loss=0.8745 classification=0.1357, bbox_regression=0.1326, bbox_ctrness=0.6148
epoch 3/50 iter 1320/1860 loss=0.9523 mean_loss=0.8743 classification=0.1629, bbox_regression=0.1733, bbox_ctrness=0.6162
epoch 3/50 iter 1340/1860 loss=0.9129 mean_loss=0.8739 classification=0.1617, bbox_regression=0.1509, bbox_ctrness=0.6004
epoch 3/50 iter 1360/1860 loss=0.8905 mean_loss=0.8735 classification=0.1013, bbox_regression=0.1737, bbox_ctrness=0.6155
epoch 3/50 iter 1380/1860 loss=0.8991 mean_loss=0.8734 classification=0.1427, bbox_regression=0.1402, bbox_ctrness=0.6162
epoch 3/50 iter 1400/1860 loss=0.7855 mean_loss=0.8733 classification=0.0742, bbox_regression=0.1071, bbox_ctrness=0.6041
epoch 3/50 iter 1420/1860 loss=0.8181 mean_loss=0.8730 classification=0.0884, bbox_regression=0.1129, bbox_ctrness=0.6168
epoch 3/50 iter 1440/1860 loss=0.8801 mean_loss=0.8727 classification=0.1361, bbox_regression=0.1369, bbox_ctrness=0.6072
epoch 3/50 iter 1460/1860 loss=0.7467 mean_loss=0.8727 classification=0.0842, bbox_regression=0.0842, bbox_ctrness=0.5783
epoch 3/50 iter 1480/1860 loss=0.7965 mean_loss=0.8726 classification=0.0885, bbox_regression=0.1203, bbox_ctrness=0.5877
epoch 3/50 iter 1500/1860 loss=0.7959 mean_loss=0.8727 classification=0.0802, bbox_regression=0.1120, bbox_ctrness=0.6038
epoch 3/50 iter 1520/1860 loss=0.8798 mean_loss=0.8725 classification=0.1298, bbox_regression=0.1396, bbox_ctrness=0.6104
epoch 3/50 iter 1540/1860 loss=0.8174 mean_loss=0.8721 classification=0.1030, bbox_regression=0.1028, bbox_ctrness=0.6117
epoch 3/50 iter 1560/1860 loss=0.8084 mean_loss=0.8721 classification=0.0907, bbox_regression=0.1163, bbox_ctrness=0.6015
epoch 3/50 iter 1580/1860 loss=0.8474 mean_loss=0.8718 classification=0.1210, bbox_regression=0.1208, bbox_ctrness=0.6056
epoch 3/50 iter 1600/1860 loss=0.8254 mean_loss=0.8715 classification=0.0928, bbox_regression=0.1362, bbox_ctrness=0.5963
epoch 3/50 iter 1620/1860 loss=0.8881 mean_loss=0.8713 classification=0.1448, bbox_regression=0.1237, bbox_ctrness=0.6197
epoch 3/50 iter 1640/1860 loss=0.9808 mean_loss=0.8709 classification=0.1980, bbox_regression=0.1633, bbox_ctrness=0.6195
epoch 3/50 iter 1660/1860 loss=0.8086 mean_loss=0.8706 classification=0.1115, bbox_regression=0.1144, bbox_ctrness=0.5827
epoch 3/50 iter 1680/1860 loss=0.8177 mean_loss=0.8703 classification=0.0886, bbox_regression=0.1340, bbox_ctrness=0.5950
epoch 3/50 iter 1700/1860 loss=0.8962 mean_loss=0.8702 classification=0.1160, bbox_regression=0.1656, bbox_ctrness=0.6146
epoch 3/50 iter 1720/1860 loss=0.7663 mean_loss=0.8703 classification=0.0564, bbox_regression=0.1013, bbox_ctrness=0.6086
epoch 3/50 iter 1740/1860 loss=0.7965 mean_loss=0.8704 classification=0.1086, bbox_regression=0.1082, bbox_ctrness=0.5796
epoch 3/50 iter 1760/1860 loss=0.8414 mean_loss=0.8702 classification=0.1072, bbox_regression=0.1304, bbox_ctrness=0.6039
epoch 3/50 iter 1780/1860 loss=0.8803 mean_loss=0.8699 classification=0.1075, bbox_regression=0.1580, bbox_ctrness=0.6149
epoch 3/50 iter 1800/1860 loss=0.8107 mean_loss=0.8698 classification=0.0610, bbox_regression=0.1465, bbox_ctrness=0.6032
epoch 3/50 iter 1820/1860 loss=0.8428 mean_loss=0.8700 classification=0.0910, bbox_regression=0.1441, bbox_ctrness=0.6078
epoch 3/50 iter 1840/1860 loss=0.9374 mean_loss=0.8701 classification=0.1482, bbox_regression=0.1688, bbox_ctrness=0.6204
epoch 3/50 iter 1860/1860 loss=0.7783 mean_loss=0.8700 classification=0.0851, bbox_regression=0.1032, bbox_ctrness=0.5900
epoch 3 validation Precision=0.1406 Recall=0.9838 AP50=0.9218 AP75=0.7840 eval_fps=20.07 epoch_time_sec=886.5
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed0\weights\last.pt
epoch 4/50 iter 1/1860 loss=0.8662 mean_loss=0.8662 classification=0.1046, bbox_regression=0.1386, bbox_ctrness=0.6230
epoch 4/50 iter 20/1860 loss=0.8903 mean_loss=0.8329 classification=0.1267, bbox_regression=0.1554, bbox_ctrness=0.6082
epoch 4/50 iter 40/1860 loss=0.7887 mean_loss=0.8354 classification=0.0729, bbox_regression=0.1123, bbox_ctrness=0.6035
epoch 4/50 iter 60/1860 loss=0.7459 mean_loss=0.8360 classification=0.0643, bbox_regression=0.0944, bbox_ctrness=0.5872
epoch 4/50 iter 80/1860 loss=0.8146 mean_loss=0.8319 classification=0.0941, bbox_regression=0.1236, bbox_ctrness=0.5968
epoch 4/50 iter 100/1860 loss=0.7388 mean_loss=0.8304 classification=0.0592, bbox_regression=0.0852, bbox_ctrness=0.5944
epoch 4/50 iter 120/1860 loss=0.8377 mean_loss=0.8340 classification=0.0920, bbox_regression=0.1396, bbox_ctrness=0.6061
epoch 4/50 iter 140/1860 loss=0.8506 mean_loss=0.8300 classification=0.1071, bbox_regression=0.1329, bbox_ctrness=0.6107
epoch 4/50 iter 160/1860 loss=0.8099 mean_loss=0.8287 classification=0.0940, bbox_regression=0.1046, bbox_ctrness=0.6114
epoch 4/50 iter 180/1860 loss=0.8911 mean_loss=0.8299 classification=0.1279, bbox_regression=0.1445, bbox_ctrness=0.6187
epoch 4/50 iter 200/1860 loss=0.9475 mean_loss=0.8302 classification=0.1713, bbox_regression=0.1714, bbox_ctrness=0.6047
epoch 4/50 iter 220/1860 loss=0.8010 mean_loss=0.8324 classification=0.0844, bbox_regression=0.1102, bbox_ctrness=0.6064
epoch 4/50 iter 240/1860 loss=0.8569 mean_loss=0.8311 classification=0.1041, bbox_regression=0.1420, bbox_ctrness=0.6108
epoch 4/50 iter 260/1860 loss=0.7447 mean_loss=0.8283 classification=0.0489, bbox_regression=0.0926, bbox_ctrness=0.6032
epoch 4/50 iter 280/1860 loss=0.8063 mean_loss=0.8278 classification=0.0952, bbox_regression=0.0981, bbox_ctrness=0.6130
epoch 4/50 iter 300/1860 loss=0.8434 mean_loss=0.8270 classification=0.1232, bbox_regression=0.1145, bbox_ctrness=0.6058
epoch 4/50 iter 320/1860 loss=0.8378 mean_loss=0.8276 classification=0.1235, bbox_regression=0.1131, bbox_ctrness=0.6012
epoch 4/50 iter 340/1860 loss=0.8680 mean_loss=0.8271 classification=0.1291, bbox_regression=0.1349, bbox_ctrness=0.6040
epoch 4/50 iter 360/1860 loss=0.8303 mean_loss=0.8270 classification=0.0969, bbox_regression=0.1123, bbox_ctrness=0.6211
epoch 4/50 iter 380/1860 loss=0.8421 mean_loss=0.8282 classification=0.1100, bbox_regression=0.1301, bbox_ctrness=0.6020
epoch 4/50 iter 400/1860 loss=0.7272 mean_loss=0.8276 classification=0.0598, bbox_regression=0.0792, bbox_ctrness=0.5882
epoch 4/50 iter 420/1860 loss=0.7819 mean_loss=0.8276 classification=0.0560, bbox_regression=0.1133, bbox_ctrness=0.6126
epoch 4/50 iter 440/1860 loss=0.8245 mean_loss=0.8267 classification=0.0988, bbox_regression=0.1136, bbox_ctrness=0.6121
epoch 4/50 iter 460/1860 loss=0.8307 mean_loss=0.8266 classification=0.0940, bbox_regression=0.1315, bbox_ctrness=0.6052
epoch 4/50 iter 480/1860 loss=0.7512 mean_loss=0.8266 classification=0.0332, bbox_regression=0.0941, bbox_ctrness=0.6239
epoch 4/50 iter 500/1860 loss=0.7817 mean_loss=0.8279 classification=0.0581, bbox_regression=0.1130, bbox_ctrness=0.6106
epoch 4/50 iter 520/1860 loss=0.8086 mean_loss=0.8274 classification=0.0974, bbox_regression=0.1125, bbox_ctrness=0.5987
epoch 4/50 iter 540/1860 loss=0.7768 mean_loss=0.8272 classification=0.0774, bbox_regression=0.0873, bbox_ctrness=0.6121
epoch 4/50 iter 560/1860 loss=0.8021 mean_loss=0.8279 classification=0.0846, bbox_regression=0.1044, bbox_ctrness=0.6130
epoch 4/50 iter 580/1860 loss=0.7982 mean_loss=0.8280 classification=0.0942, bbox_regression=0.1005, bbox_ctrness=0.6036
epoch 4/50 iter 600/1860 loss=0.7366 mean_loss=0.8276 classification=0.0524, bbox_regression=0.0928, bbox_ctrness=0.5914
epoch 4/50 iter 620/1860 loss=0.7875 mean_loss=0.8286 classification=0.0605, bbox_regression=0.1118, bbox_ctrness=0.6151
epoch 4/50 iter 640/1860 loss=0.8485 mean_loss=0.8291 classification=0.0999, bbox_regression=0.1347, bbox_ctrness=0.6139
epoch 4/50 iter 660/1860 loss=0.7646 mean_loss=0.8289 classification=0.0659, bbox_regression=0.0970, bbox_ctrness=0.6016
epoch 4/50 iter 680/1860 loss=0.7816 mean_loss=0.8287 classification=0.0708, bbox_regression=0.0844, bbox_ctrness=0.6264
epoch 4/50 iter 700/1860 loss=0.8317 mean_loss=0.8285 classification=0.0995, bbox_regression=0.1306, bbox_ctrness=0.6017
epoch 4/50 iter 720/1860 loss=0.8082 mean_loss=0.8283 classification=0.0738, bbox_regression=0.1242, bbox_ctrness=0.6101
epoch 4/50 iter 740/1860 loss=0.6970 mean_loss=0.8285 classification=0.0368, bbox_regression=0.0815, bbox_ctrness=0.5787
epoch 4/50 iter 760/1860 loss=0.8505 mean_loss=0.8283 classification=0.1291, bbox_regression=0.1319, bbox_ctrness=0.5895
epoch 4/50 iter 780/1860 loss=0.7864 mean_loss=0.8278 classification=0.0754, bbox_regression=0.1000, bbox_ctrness=0.6111
epoch 4/50 iter 800/1860 loss=0.8141 mean_loss=0.8274 classification=0.0833, bbox_regression=0.1171, bbox_ctrness=0.6137
epoch 4/50 iter 820/1860 loss=0.8187 mean_loss=0.8276 classification=0.1142, bbox_regression=0.1055, bbox_ctrness=0.5990
epoch 4/50 iter 840/1860 loss=0.8324 mean_loss=0.8279 classification=0.1000, bbox_regression=0.1251, bbox_ctrness=0.6073
epoch 4/50 iter 860/1860 loss=0.8375 mean_loss=0.8276 classification=0.1203, bbox_regression=0.1064, bbox_ctrness=0.6108
epoch 4/50 iter 880/1860 loss=0.7219 mean_loss=0.8276 classification=0.0339, bbox_regression=0.0952, bbox_ctrness=0.5928
epoch 4/50 iter 900/1860 loss=0.9105 mean_loss=0.8285 classification=0.1501, bbox_regression=0.1489, bbox_ctrness=0.6115
epoch 4/50 iter 920/1860 loss=0.7717 mean_loss=0.8283 classification=0.0764, bbox_regression=0.1047, bbox_ctrness=0.5906
epoch 4/50 iter 940/1860 loss=0.7752 mean_loss=0.8286 classification=0.0848, bbox_regression=0.0928, bbox_ctrness=0.5976
epoch 4/50 iter 960/1860 loss=0.8235 mean_loss=0.8284 classification=0.0940, bbox_regression=0.1130, bbox_ctrness=0.6165
epoch 4/50 iter 980/1860 loss=0.8575 mean_loss=0.8282 classification=0.1023, bbox_regression=0.1367, bbox_ctrness=0.6185
epoch 4/50 iter 1000/1860 loss=0.7522 mean_loss=0.8276 classification=0.0739, bbox_regression=0.0847, bbox_ctrness=0.5935
epoch 4/50 iter 1020/1860 loss=0.7853 mean_loss=0.8279 classification=0.0741, bbox_regression=0.1042, bbox_ctrness=0.6071
epoch 4/50 iter 1040/1860 loss=0.9255 mean_loss=0.8282 classification=0.1392, bbox_regression=0.1645, bbox_ctrness=0.6219
epoch 4/50 iter 1060/1860 loss=0.7982 mean_loss=0.8280 classification=0.0561, bbox_regression=0.1163, bbox_ctrness=0.6257
epoch 4/50 iter 1080/1860 loss=0.8470 mean_loss=0.8277 classification=0.1174, bbox_regression=0.1276, bbox_ctrness=0.6019
epoch 4/50 iter 1100/1860 loss=0.8049 mean_loss=0.8279 classification=0.0826, bbox_regression=0.1277, bbox_ctrness=0.5945
epoch 4/50 iter 1120/1860 loss=0.8376 mean_loss=0.8278 classification=0.1019, bbox_regression=0.1152, bbox_ctrness=0.6206
epoch 4/50 iter 1140/1860 loss=0.7796 mean_loss=0.8275 classification=0.0630, bbox_regression=0.1190, bbox_ctrness=0.5976
epoch 4/50 iter 1160/1860 loss=0.8072 mean_loss=0.8270 classification=0.0846, bbox_regression=0.1197, bbox_ctrness=0.6029
epoch 4/50 iter 1180/1860 loss=0.8011 mean_loss=0.8271 classification=0.0994, bbox_regression=0.1111, bbox_ctrness=0.5906
epoch 4/50 iter 1200/1860 loss=0.7616 mean_loss=0.8268 classification=0.0801, bbox_regression=0.0995, bbox_ctrness=0.5820
epoch 4/50 iter 1220/1860 loss=0.7560 mean_loss=0.8266 classification=0.0608, bbox_regression=0.0964, bbox_ctrness=0.5989
epoch 4/50 iter 1240/1860 loss=0.7839 mean_loss=0.8262 classification=0.0765, bbox_regression=0.1011, bbox_ctrness=0.6063
epoch 4/50 iter 1260/1860 loss=0.8652 mean_loss=0.8262 classification=0.1088, bbox_regression=0.1457, bbox_ctrness=0.6108
epoch 4/50 iter 1280/1860 loss=0.7791 mean_loss=0.8259 classification=0.0817, bbox_regression=0.0765, bbox_ctrness=0.6210
epoch 4/50 iter 1300/1860 loss=0.7495 mean_loss=0.8255 classification=0.0589, bbox_regression=0.0957, bbox_ctrness=0.5949
epoch 4/50 iter 1320/1860 loss=0.7693 mean_loss=0.8252 classification=0.0715, bbox_regression=0.1048, bbox_ctrness=0.5930
epoch 4/50 iter 1340/1860 loss=0.8291 mean_loss=0.8250 classification=0.1213, bbox_regression=0.1055, bbox_ctrness=0.6023
epoch 4/50 iter 1360/1860 loss=0.8497 mean_loss=0.8251 classification=0.1083, bbox_regression=0.1404, bbox_ctrness=0.6010
epoch 4/50 iter 1380/1860 loss=0.7964 mean_loss=0.8249 classification=0.0838, bbox_regression=0.1032, bbox_ctrness=0.6094
epoch 4/50 iter 1400/1860 loss=0.8387 mean_loss=0.8252 classification=0.0851, bbox_regression=0.1482, bbox_ctrness=0.6054
epoch 4/50 iter 1420/1860 loss=0.8903 mean_loss=0.8254 classification=0.1329, bbox_regression=0.1419, bbox_ctrness=0.6154
epoch 4/50 iter 1440/1860 loss=0.7652 mean_loss=0.8257 classification=0.0713, bbox_regression=0.1038, bbox_ctrness=0.5900
epoch 4/50 iter 1460/1860 loss=0.7851 mean_loss=0.8255 classification=0.0967, bbox_regression=0.0889, bbox_ctrness=0.5995
epoch 4/50 iter 1480/1860 loss=0.8412 mean_loss=0.8255 classification=0.0992, bbox_regression=0.1454, bbox_ctrness=0.5967
epoch 4/50 iter 1500/1860 loss=0.8028 mean_loss=0.8255 classification=0.0756, bbox_regression=0.1075, bbox_ctrness=0.6197
epoch 4/50 iter 1520/1860 loss=0.7048 mean_loss=0.8251 classification=0.0423, bbox_regression=0.0628, bbox_ctrness=0.5998
epoch 4/50 iter 1540/1860 loss=0.8567 mean_loss=0.8250 classification=0.1221, bbox_regression=0.1231, bbox_ctrness=0.6115
epoch 4/50 iter 1560/1860 loss=0.7689 mean_loss=0.8250 classification=0.0570, bbox_regression=0.1071, bbox_ctrness=0.6049
epoch 4/50 iter 1580/1860 loss=0.7884 mean_loss=0.8253 classification=0.0794, bbox_regression=0.1162, bbox_ctrness=0.5929
epoch 4/50 iter 1600/1860 loss=0.7931 mean_loss=0.8254 classification=0.0859, bbox_regression=0.1079, bbox_ctrness=0.5993
epoch 4/50 iter 1620/1860 loss=0.9584 mean_loss=0.8258 classification=0.1792, bbox_regression=0.1518, bbox_ctrness=0.6274
