generated_at,run_id,protocol,variant,model,seed,modality_dropout,images,precision,recall,f1,project_ap50,project_ap75,ap50_95,ap50,ap75,ar100,gt_boxes,detections,inference_seconds,metric_seconds,fps,detector_score_thr,metric_score_thr,nms_thresh,detections_per_img,coco_recall_samples,coco_backend,weights,checkpoint_sha256,split_file,split_sha256,git_commit,git_branch,command,ap_iou_050,ap_iou_055,ap_iou_060,ap_iou_065,ap_iou_070,ap_iou_075,ap_iou_080,ap_iou_085,ap_iou_090,ap_iou_095,env_python,env_pytorch,env_torchvision,env_timm,env_pycocotools,env_torch_cuda,env_cuda_available,env_device,env_gpu
2026-07-10T09:54:38+08:00,reliability_p015_seed0,guard,ra_full_p015,reliability,0,0.15,837,0.9374505146476643,0.9367088607594937,0.9370795409576572,0.966926097869873,0.9291402101516724,0.7899170363121949,0.9621926482121345,0.9256205318360785,0.8427215189873417,1264,83700,14.551092863082886,20.55065393447876,57.52145270981852,0.001,0.5,0.6,100,101,pycocotools.cocoeval.COCOeval,E:\RepViT-main\runs\v40_expanded_adjacency_v2_compute_minimized\reliability_p015_seed0\weights\best.pt,4284aaa188cb7f065a01b6cf32b78265ab937da0de2d3423d4594d2102787436,E:\RepViT-main\runs\component_disjoint_v40\guard.txt,0cf3270c0a73d03caf8d698bb4e9ddb0adba46e688c52d8589f57ea12488881f,0985c45a179f469adfc8b0b6326a54737c63789e,research/ra-repdet-triair,C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\tools\eval_coco_map.py --run-id reliability_p015_seed0 --protocol guard --variant ra_full_p015 --model reliability --seed 0 --modality-dropout 0.15 --data D:\download\triair --split-file E:\RepViT-main\runs\component_disjoint_v40\guard.txt --weights E:\RepViT-main\runs\v40_expanded_adjacency_v2_compute_minimized\reliability_p015_seed0\weights\best.pt --img-size 640 --device cuda --batch-size 4 --num-workers 0 --detector-score-thr 0.001 --metric-score-thr 0.50 --nms-thresh 0.6 --detections-per-img 100 --out-json E:\RepViT-main\runs\v46_coco_ablation\raw\coco\guard\reliability_p015_seed0.json,0.9621926482121345,0.961668318518032,0.957568370586337,0.9542793791101706,0.9434135119700959,0.9256205318360785,0.8753055573223051,0.7615113038168735,0.49691959340250824,0.060691148347414,3.9.21,2.5.1,0.20.1,1.0.22,2.0.8,12.4,True,cuda,NVIDIA GeForce RTX 3090
