generated_at,run_id,protocol,variant,model,seed,modality_dropout,images,precision,recall,f1,project_ap50,project_ap75,ap50_95,ap50,ap75,ar100,gt_boxes,detections,inference_seconds,metric_seconds,fps,detector_score_thr,metric_score_thr,nms_thresh,detections_per_img,coco_recall_samples,coco_backend,weights,checkpoint_sha256,split_file,split_sha256,git_commit,git_branch,command,ap_iou_050,ap_iou_055,ap_iou_060,ap_iou_065,ap_iou_070,ap_iou_075,ap_iou_080,ap_iou_085,ap_iou_090,ap_iou_095,env_python,env_pytorch,env_torchvision,env_timm,env_pycocotools,env_torch_cuda,env_cuda_available,env_device,env_gpu
2026-07-10T09:53:56+08:00,matched_early_seed2,guard,matched_early,early,2,0.0,837,0.9371474617244158,0.9200949367088608,0.9285429141716567,0.9571596384048462,0.8832463026046753,0.7424017549468974,0.9527774233162506,0.879077462982824,0.8047468354430378,1264,83700,13.348383903503418,20.686968326568604,62.70421993034834,0.001,0.5,0.6,100,101,pycocotools.cocoeval.COCOeval,E:\RepViT-main\runs\v40_expanded_adjacency_v2_compute_minimized\matched_early_seed2\weights\best.pt,b36b4965931da68b77a6be82e85e47b34f952445d64b941337f56a722f62737e,E:\RepViT-main\runs\component_disjoint_v40\guard.txt,0cf3270c0a73d03caf8d698bb4e9ddb0adba46e688c52d8589f57ea12488881f,0985c45a179f469adfc8b0b6326a54737c63789e,research/ra-repdet-triair,C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\tools\eval_coco_map.py --run-id matched_early_seed2 --protocol guard --variant matched_early --model early --seed 2 --modality-dropout 0.00 --data D:\download\triair --split-file E:\RepViT-main\runs\component_disjoint_v40\guard.txt --weights E:\RepViT-main\runs\v40_expanded_adjacency_v2_compute_minimized\matched_early_seed2\weights\best.pt --img-size 640 --device cuda --batch-size 4 --num-workers 0 --detector-score-thr 0.001 --metric-score-thr 0.50 --nms-thresh 0.6 --detections-per-img 100 --out-json E:\RepViT-main\runs\v46_coco_ablation\raw\coco\guard\matched_early_seed2.json,0.9527774233162506,0.9491677237853724,0.9431240717846658,0.9297309018529711,0.9135352155417832,0.879077462982824,0.8072319106170002,0.6424910636180156,0.3664487589955338,0.04043301697455794,3.9.21,2.5.1,0.20.1,1.0.22,2.0.8,12.4,True,cuda,NVIDIA GeForce RTX 3090
