generated_at,run_id,protocol,variant,model,seed,modality_dropout,images,precision,recall,f1,project_ap50,project_ap75,ap50_95,ap50,ap75,ar100,gt_boxes,detections,inference_seconds,metric_seconds,fps,detector_score_thr,metric_score_thr,nms_thresh,detections_per_img,coco_recall_samples,coco_backend,weights,checkpoint_sha256,split_file,split_sha256,git_commit,git_branch,command,ap_iou_050,ap_iou_055,ap_iou_060,ap_iou_065,ap_iou_070,ap_iou_075,ap_iou_080,ap_iou_085,ap_iou_090,ap_iou_095,env_python,env_pytorch,env_torchvision,env_timm,env_pycocotools,env_torch_cuda,env_cuda_available,env_device,env_gpu
2026-07-10T09:53:15+08:00,matched_early_seed1,guard,matched_early,early,1,0.0,837,0.8789903489235338,0.9367088607594937,0.9069322098812715,0.9540072083473206,0.8949739933013916,0.74443592834557,0.9504019371770017,0.8901162662054501,0.8039556962025317,1264,83700,13.35753870010376,21.197098970413208,62.66124461937724,0.001,0.5,0.6,100,101,pycocotools.cocoeval.COCOeval,E:\RepViT-main\runs\v41_q1_upgrade\seed1\matched_early_seed1\weights\best.pt,60a338ed887c15d94d3f274df39684c1dc6de68f9f29ba13f9f9cb4d6fbcd804,E:\RepViT-main\runs\component_disjoint_v40\guard.txt,0cf3270c0a73d03caf8d698bb4e9ddb0adba46e688c52d8589f57ea12488881f,0985c45a179f469adfc8b0b6326a54737c63789e,research/ra-repdet-triair,C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\tools\eval_coco_map.py --run-id matched_early_seed1 --protocol guard --variant matched_early --model early --seed 1 --modality-dropout 0.00 --data D:\download\triair --split-file E:\RepViT-main\runs\component_disjoint_v40\guard.txt --weights E:\RepViT-main\runs\v41_q1_upgrade\seed1\matched_early_seed1\weights\best.pt --img-size 640 --device cuda --batch-size 4 --num-workers 0 --detector-score-thr 0.001 --metric-score-thr 0.50 --nms-thresh 0.6 --detections-per-img 100 --out-json E:\RepViT-main\runs\v46_coco_ablation\raw\coco\guard\matched_early_seed1.json,0.9504019371770017,0.9473276115627334,0.9452554905062063,0.93812229375369,0.9229062366176308,0.8901162662054501,0.8405823705439912,0.6732010725395987,0.3104050979851534,0.02604090656424452,3.9.21,2.5.1,0.20.1,1.0.22,2.0.8,12.4,True,cuda,NVIDIA GeForce RTX 3090
