START train/early_moddrop_seed1 2026-07-11T11:18:52+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model early --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.15 --seed 1 --out E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1
Using device: cuda
requested_seed: 1
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6591609
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 40/50 iter 1000/1860 loss=0.6481 mean_loss=0.7039 classification=0.0083, bbox_regression=0.0543, bbox_ctrness=0.5856
epoch 40/50 iter 1020/1860 loss=0.8246 mean_loss=0.7041 classification=0.1242, bbox_regression=0.0951, bbox_ctrness=0.6053
epoch 40/50 iter 1040/1860 loss=0.6962 mean_loss=0.7041 classification=0.0149, bbox_regression=0.0681, bbox_ctrness=0.6131
epoch 40/50 iter 1060/1860 loss=0.6428 mean_loss=0.7042 classification=0.0074, bbox_regression=0.0488, bbox_ctrness=0.5866
epoch 40/50 iter 1080/1860 loss=0.6829 mean_loss=0.7052 classification=0.0247, bbox_regression=0.0626, bbox_ctrness=0.5957
epoch 40/50 iter 1100/1860 loss=0.6911 mean_loss=0.7055 classification=0.0071, bbox_regression=0.0587, bbox_ctrness=0.6253
epoch 40/50 iter 1120/1860 loss=0.6674 mean_loss=0.7059 classification=0.0092, bbox_regression=0.0609, bbox_ctrness=0.5972
epoch 40/50 iter 1140/1860 loss=0.6642 mean_loss=0.7058 classification=0.0083, bbox_regression=0.0551, bbox_ctrness=0.6009
epoch 40/50 iter 1160/1860 loss=0.6605 mean_loss=0.7062 classification=0.0013, bbox_regression=0.0589, bbox_ctrness=0.6003
epoch 40/50 iter 1180/1860 loss=0.7111 mean_loss=0.7064 classification=0.0290, bbox_regression=0.0776, bbox_ctrness=0.6045
epoch 40/50 iter 1200/1860 loss=0.6873 mean_loss=0.7066 classification=0.0202, bbox_regression=0.0668, bbox_ctrness=0.6003
epoch 40/50 iter 1220/1860 loss=0.7583 mean_loss=0.7065 classification=0.0779, bbox_regression=0.0765, bbox_ctrness=0.6039
epoch 40/50 iter 1240/1860 loss=0.6477 mean_loss=0.7065 classification=0.0023, bbox_regression=0.0539, bbox_ctrness=0.5915
epoch 40/50 iter 1260/1860 loss=0.6615 mean_loss=0.7063 classification=0.0041, bbox_regression=0.0414, bbox_ctrness=0.6160
epoch 40/50 iter 1280/1860 loss=0.6899 mean_loss=0.7067 classification=0.0282, bbox_regression=0.0557, bbox_ctrness=0.6060
epoch 40/50 iter 1300/1860 loss=0.6758 mean_loss=0.7068 classification=0.0180, bbox_regression=0.0554, bbox_ctrness=0.6024
epoch 40/50 iter 1320/1860 loss=0.9116 mean_loss=0.7071 classification=0.1457, bbox_regression=0.1636, bbox_ctrness=0.6023
epoch 40/50 iter 1340/1860 loss=0.6832 mean_loss=0.7072 classification=0.0208, bbox_regression=0.0680, bbox_ctrness=0.5943
epoch 40/50 iter 1360/1860 loss=0.6582 mean_loss=0.7079 classification=0.0049, bbox_regression=0.0538, bbox_ctrness=0.5996
epoch 40/50 iter 1380/1860 loss=0.7379 mean_loss=0.7077 classification=0.0508, bbox_regression=0.0831, bbox_ctrness=0.6041
epoch 40/50 iter 1400/1860 loss=0.6502 mean_loss=0.7073 classification=0.0029, bbox_regression=0.0445, bbox_ctrness=0.6028
epoch 40/50 iter 1420/1860 loss=0.7678 mean_loss=0.7077 classification=0.0910, bbox_regression=0.0837, bbox_ctrness=0.5931
epoch 40/50 iter 1440/1860 loss=0.6744 mean_loss=0.7073 classification=0.0325, bbox_regression=0.0617, bbox_ctrness=0.5802
epoch 40/50 iter 1460/1860 loss=0.6648 mean_loss=0.7070 classification=0.0035, bbox_regression=0.0558, bbox_ctrness=0.6055
epoch 40/50 iter 1480/1860 loss=0.8876 mean_loss=0.7078 classification=0.1473, bbox_regression=0.1310, bbox_ctrness=0.6093
epoch 40/50 iter 1500/1860 loss=0.8031 mean_loss=0.7076 classification=0.1071, bbox_regression=0.0960, bbox_ctrness=0.6000
epoch 40/50 iter 1520/1860 loss=0.7097 mean_loss=0.7075 classification=0.0307, bbox_regression=0.0788, bbox_ctrness=0.6001
epoch 40/50 iter 1540/1860 loss=0.6710 mean_loss=0.7081 classification=0.0130, bbox_regression=0.0530, bbox_ctrness=0.6050
epoch 40/50 iter 1560/1860 loss=0.6750 mean_loss=0.7079 classification=0.0108, bbox_regression=0.0692, bbox_ctrness=0.5950
epoch 40/50 iter 1580/1860 loss=0.6960 mean_loss=0.7078 classification=0.0103, bbox_regression=0.0654, bbox_ctrness=0.6204
epoch 40/50 iter 1600/1860 loss=0.7737 mean_loss=0.7077 classification=0.1026, bbox_regression=0.0810, bbox_ctrness=0.5901
epoch 40/50 iter 1620/1860 loss=0.7834 mean_loss=0.7076 classification=0.0478, bbox_regression=0.1094, bbox_ctrness=0.6262
epoch 40/50 iter 1640/1860 loss=0.7047 mean_loss=0.7078 classification=0.0264, bbox_regression=0.0676, bbox_ctrness=0.6107
epoch 40/50 iter 1660/1860 loss=0.6607 mean_loss=0.7076 classification=0.0146, bbox_regression=0.0602, bbox_ctrness=0.5859
epoch 40/50 iter 1680/1860 loss=0.6313 mean_loss=0.7074 classification=0.0021, bbox_regression=0.0421, bbox_ctrness=0.5871
epoch 40/50 iter 1700/1860 loss=0.6616 mean_loss=0.7075 classification=0.0036, bbox_regression=0.0462, bbox_ctrness=0.6117
epoch 40/50 iter 1720/1860 loss=0.7009 mean_loss=0.7080 classification=0.0188, bbox_regression=0.0633, bbox_ctrness=0.6187
epoch 40/50 iter 1740/1860 loss=0.6634 mean_loss=0.7080 classification=0.0144, bbox_regression=0.0538, bbox_ctrness=0.5952
epoch 40/50 iter 1760/1860 loss=0.8479 mean_loss=0.7079 classification=0.1028, bbox_regression=0.1408, bbox_ctrness=0.6042
epoch 40/50 iter 1780/1860 loss=0.7581 mean_loss=0.7083 classification=0.0459, bbox_regression=0.0989, bbox_ctrness=0.6133
epoch 40/50 iter 1800/1860 loss=0.6435 mean_loss=0.7081 classification=0.0058, bbox_regression=0.0476, bbox_ctrness=0.5901
epoch 40/50 iter 1820/1860 loss=0.6952 mean_loss=0.7079 classification=0.0172, bbox_regression=0.0629, bbox_ctrness=0.6150
epoch 40/50 iter 1840/1860 loss=0.7218 mean_loss=0.7081 classification=0.0324, bbox_regression=0.0851, bbox_ctrness=0.6043
epoch 40/50 iter 1860/1860 loss=0.6597 mean_loss=0.7082 classification=0.0070, bbox_regression=0.0642, bbox_ctrness=0.5885
epoch 40 validation Precision=0.4766 Recall=0.9596 AP50=0.9313 AP75=0.8545 eval_fps=19.30 epoch_time_sec=853.0
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1\weights\last.pt
epoch 41/50 iter 1/1860 loss=0.6316 mean_loss=0.6316 classification=0.0043, bbox_regression=0.0486, bbox_ctrness=0.5787
epoch 41/50 iter 20/1860 loss=0.6587 mean_loss=0.6966 classification=0.0159, bbox_regression=0.0549, bbox_ctrness=0.5879
epoch 41/50 iter 40/1860 loss=0.6472 mean_loss=0.6928 classification=0.0016, bbox_regression=0.0444, bbox_ctrness=0.6012
epoch 41/50 iter 60/1860 loss=0.6879 mean_loss=0.6929 classification=0.0128, bbox_regression=0.0761, bbox_ctrness=0.5990
epoch 41/50 iter 80/1860 loss=0.6566 mean_loss=0.6902 classification=0.0017, bbox_regression=0.0519, bbox_ctrness=0.6029
epoch 41/50 iter 100/1860 loss=0.6694 mean_loss=0.7004 classification=0.0274, bbox_regression=0.0508, bbox_ctrness=0.5912
epoch 41/50 iter 120/1860 loss=0.6513 mean_loss=0.6997 classification=0.0059, bbox_regression=0.0489, bbox_ctrness=0.5966
epoch 41/50 iter 140/1860 loss=0.6582 mean_loss=0.6969 classification=0.0033, bbox_regression=0.0445, bbox_ctrness=0.6104
epoch 41/50 iter 160/1860 loss=0.6681 mean_loss=0.6962 classification=0.0112, bbox_regression=0.0522, bbox_ctrness=0.6048
epoch 41/50 iter 180/1860 loss=0.7156 mean_loss=0.6987 classification=0.0313, bbox_regression=0.0749, bbox_ctrness=0.6094
epoch 41/50 iter 200/1860 loss=0.6863 mean_loss=0.7011 classification=0.0126, bbox_regression=0.0739, bbox_ctrness=0.5997
epoch 41/50 iter 220/1860 loss=0.6531 mean_loss=0.7004 classification=0.0169, bbox_regression=0.0457, bbox_ctrness=0.5905
epoch 41/50 iter 240/1860 loss=0.7436 mean_loss=0.6991 classification=0.0416, bbox_regression=0.1052, bbox_ctrness=0.5968
epoch 41/50 iter 260/1860 loss=0.7935 mean_loss=0.6999 classification=0.1097, bbox_regression=0.0924, bbox_ctrness=0.5914
epoch 41/50 iter 280/1860 loss=0.6862 mean_loss=0.6995 classification=0.0085, bbox_regression=0.0721, bbox_ctrness=0.6056
epoch 41/50 iter 300/1860 loss=0.6470 mean_loss=0.7002 classification=0.0022, bbox_regression=0.0516, bbox_ctrness=0.5933
epoch 41/50 iter 320/1860 loss=0.6604 mean_loss=0.7009 classification=0.0032, bbox_regression=0.0462, bbox_ctrness=0.6110
epoch 41/50 iter 340/1860 loss=0.6701 mean_loss=0.7016 classification=0.0090, bbox_regression=0.0473, bbox_ctrness=0.6138
epoch 41/50 iter 360/1860 loss=0.6458 mean_loss=0.7012 classification=0.0073, bbox_regression=0.0445, bbox_ctrness=0.5940
epoch 41/50 iter 380/1860 loss=0.6604 mean_loss=0.7015 classification=0.0036, bbox_regression=0.0566, bbox_ctrness=0.6002
epoch 41/50 iter 400/1860 loss=0.6441 mean_loss=0.7028 classification=0.0058, bbox_regression=0.0389, bbox_ctrness=0.5994
epoch 41/50 iter 420/1860 loss=0.6794 mean_loss=0.7012 classification=0.0352, bbox_regression=0.0499, bbox_ctrness=0.5942
epoch 41/50 iter 440/1860 loss=0.8705 mean_loss=0.7012 classification=0.1301, bbox_regression=0.1391, bbox_ctrness=0.6013
epoch 41/50 iter 460/1860 loss=0.6863 mean_loss=0.7011 classification=0.0346, bbox_regression=0.0359, bbox_ctrness=0.6158
epoch 41/50 iter 480/1860 loss=0.6616 mean_loss=0.7012 classification=0.0032, bbox_regression=0.0682, bbox_ctrness=0.5902
epoch 41/50 iter 500/1860 loss=0.6987 mean_loss=0.7014 classification=0.0197, bbox_regression=0.0709, bbox_ctrness=0.6080
epoch 41/50 iter 520/1860 loss=0.6684 mean_loss=0.7007 classification=0.0053, bbox_regression=0.0581, bbox_ctrness=0.6050
epoch 41/50 iter 540/1860 loss=0.6397 mean_loss=0.7013 classification=0.0051, bbox_regression=0.0476, bbox_ctrness=0.5870
epoch 41/50 iter 560/1860 loss=0.6800 mean_loss=0.7019 classification=0.0130, bbox_regression=0.0452, bbox_ctrness=0.6218
epoch 41/50 iter 580/1860 loss=0.6926 mean_loss=0.7017 classification=0.0286, bbox_regression=0.0666, bbox_ctrness=0.5974
epoch 41/50 iter 600/1860 loss=0.6529 mean_loss=0.7016 classification=0.0022, bbox_regression=0.0523, bbox_ctrness=0.5984
epoch 41/50 iter 620/1860 loss=0.7991 mean_loss=0.7024 classification=0.0628, bbox_regression=0.1228, bbox_ctrness=0.6134
epoch 41/50 iter 640/1860 loss=0.6809 mean_loss=0.7022 classification=0.0232, bbox_regression=0.0573, bbox_ctrness=0.6004
epoch 41/50 iter 660/1860 loss=0.7186 mean_loss=0.7016 classification=0.0369, bbox_regression=0.0788, bbox_ctrness=0.6028
epoch 41/50 iter 680/1860 loss=0.7299 mean_loss=0.7022 classification=0.0358, bbox_regression=0.0985, bbox_ctrness=0.5957
epoch 41/50 iter 700/1860 loss=0.6639 mean_loss=0.7028 classification=0.0286, bbox_regression=0.0483, bbox_ctrness=0.5870
epoch 41/50 iter 720/1860 loss=0.8293 mean_loss=0.7031 classification=0.0962, bbox_regression=0.1133, bbox_ctrness=0.6199
epoch 41/50 iter 740/1860 loss=0.7705 mean_loss=0.7029 classification=0.0430, bbox_regression=0.1088, bbox_ctrness=0.6187
epoch 41/50 iter 760/1860 loss=0.6838 mean_loss=0.7030 classification=0.0101, bbox_regression=0.0774, bbox_ctrness=0.5963
epoch 41/50 iter 780/1860 loss=0.6609 mean_loss=0.7039 classification=0.0049, bbox_regression=0.0571, bbox_ctrness=0.5989
epoch 41/50 iter 800/1860 loss=0.6565 mean_loss=0.7035 classification=0.0160, bbox_regression=0.0420, bbox_ctrness=0.5985
epoch 41/50 iter 820/1860 loss=0.6491 mean_loss=0.7037 classification=0.0039, bbox_regression=0.0454, bbox_ctrness=0.5998
epoch 41/50 iter 840/1860 loss=0.7805 mean_loss=0.7039 classification=0.0968, bbox_regression=0.0817, bbox_ctrness=0.6020
epoch 41/50 iter 860/1860 loss=0.6658 mean_loss=0.7039 classification=0.0087, bbox_regression=0.0502, bbox_ctrness=0.6070
epoch 41/50 iter 880/1860 loss=0.6729 mean_loss=0.7031 classification=0.0136, bbox_regression=0.0562, bbox_ctrness=0.6031
epoch 41/50 iter 900/1860 loss=0.6841 mean_loss=0.7033 classification=0.0283, bbox_regression=0.0657, bbox_ctrness=0.5902
epoch 41/50 iter 920/1860 loss=0.6608 mean_loss=0.7027 classification=0.0035, bbox_regression=0.0429, bbox_ctrness=0.6143
epoch 41/50 iter 940/1860 loss=0.6484 mean_loss=0.7026 classification=0.0021, bbox_regression=0.0429, bbox_ctrness=0.6033
epoch 41/50 iter 960/1860 loss=0.6571 mean_loss=0.7026 classification=0.0077, bbox_regression=0.0481, bbox_ctrness=0.6012
epoch 41/50 iter 980/1860 loss=0.6865 mean_loss=0.7024 classification=0.0237, bbox_regression=0.0594, bbox_ctrness=0.6034
epoch 41/50 iter 1000/1860 loss=0.6505 mean_loss=0.7022 classification=0.0032, bbox_regression=0.0414, bbox_ctrness=0.6059
epoch 41/50 iter 1020/1860 loss=0.6684 mean_loss=0.7024 classification=0.0035, bbox_regression=0.0536, bbox_ctrness=0.6112
epoch 41/50 iter 1040/1860 loss=0.7868 mean_loss=0.7019 classification=0.1087, bbox_regression=0.0849, bbox_ctrness=0.5932
epoch 41/50 iter 1060/1860 loss=0.7139 mean_loss=0.7020 classification=0.0264, bbox_regression=0.0701, bbox_ctrness=0.6174
epoch 41/50 iter 1080/1860 loss=0.6488 mean_loss=0.7020 classification=0.0070, bbox_regression=0.0495, bbox_ctrness=0.5923
epoch 41/50 iter 1100/1860 loss=0.6439 mean_loss=0.7025 classification=0.0136, bbox_regression=0.0411, bbox_ctrness=0.5892
epoch 41/50 iter 1120/1860 loss=0.6428 mean_loss=0.7023 classification=0.0024, bbox_regression=0.0379, bbox_ctrness=0.6026
epoch 41/50 iter 1140/1860 loss=0.6700 mean_loss=0.7025 classification=0.0059, bbox_regression=0.0518, bbox_ctrness=0.6123
epoch 41/50 iter 1160/1860 loss=0.6535 mean_loss=0.7026 classification=0.0054, bbox_regression=0.0506, bbox_ctrness=0.5975
epoch 41/50 iter 1180/1860 loss=0.6615 mean_loss=0.7033 classification=0.0121, bbox_regression=0.0510, bbox_ctrness=0.5984
epoch 41/50 iter 1200/1860 loss=0.8033 mean_loss=0.7036 classification=0.0682, bbox_regression=0.1262, bbox_ctrness=0.6089
epoch 41/50 iter 1220/1860 loss=0.7776 mean_loss=0.7039 classification=0.0567, bbox_regression=0.1053, bbox_ctrness=0.6156
epoch 41/50 iter 1240/1860 loss=0.7767 mean_loss=0.7041 classification=0.0723, bbox_regression=0.0911, bbox_ctrness=0.6133
epoch 41/50 iter 1260/1860 loss=0.6499 mean_loss=0.7039 classification=0.0088, bbox_regression=0.0441, bbox_ctrness=0.5970
epoch 41/50 iter 1280/1860 loss=0.6393 mean_loss=0.7039 classification=0.0014, bbox_regression=0.0513, bbox_ctrness=0.5866
epoch 41/50 iter 1300/1860 loss=0.7239 mean_loss=0.7038 classification=0.0472, bbox_regression=0.0708, bbox_ctrness=0.6058
epoch 41/50 iter 1320/1860 loss=0.6472 mean_loss=0.7036 classification=0.0080, bbox_regression=0.0460, bbox_ctrness=0.5931
epoch 41/50 iter 1340/1860 loss=0.6399 mean_loss=0.7033 classification=0.0039, bbox_regression=0.0448, bbox_ctrness=0.5912
epoch 41/50 iter 1360/1860 loss=0.6770 mean_loss=0.7038 classification=0.0071, bbox_regression=0.0566, bbox_ctrness=0.6134
epoch 41/50 iter 1380/1860 loss=0.7249 mean_loss=0.7035 classification=0.0563, bbox_regression=0.0556, bbox_ctrness=0.6130
epoch 41/50 iter 1400/1860 loss=0.9467 mean_loss=0.7037 classification=0.1872, bbox_regression=0.1419, bbox_ctrness=0.6175
epoch 41/50 iter 1420/1860 loss=0.6576 mean_loss=0.7044 classification=0.0315, bbox_regression=0.0426, bbox_ctrness=0.5834
epoch 41/50 iter 1440/1860 loss=0.6830 mean_loss=0.7042 classification=0.0169, bbox_regression=0.0573, bbox_ctrness=0.6088
epoch 41/50 iter 1460/1860 loss=0.7182 mean_loss=0.7043 classification=0.0236, bbox_regression=0.0944, bbox_ctrness=0.6001
epoch 41/50 iter 1480/1860 loss=0.6818 mean_loss=0.7044 classification=0.0160, bbox_regression=0.0641, bbox_ctrness=0.6017
epoch 41/50 iter 1500/1860 loss=0.7016 mean_loss=0.7040 classification=0.0120, bbox_regression=0.0866, bbox_ctrness=0.6030
epoch 41/50 iter 1520/1860 loss=0.6627 mean_loss=0.7044 classification=0.0268, bbox_regression=0.0454, bbox_ctrness=0.5905
epoch 41/50 iter 1540/1860 loss=0.6880 mean_loss=0.7046 classification=0.0127, bbox_regression=0.0635, bbox_ctrness=0.6118
epoch 41/50 iter 1560/1860 loss=0.6897 mean_loss=0.7049 classification=0.0160, bbox_regression=0.0564, bbox_ctrness=0.6172
epoch 41/50 iter 1580/1860 loss=0.6784 mean_loss=0.7050 classification=0.0093, bbox_regression=0.0549, bbox_ctrness=0.6143
epoch 41/50 iter 1600/1860 loss=0.7094 mean_loss=0.7052 classification=0.0514, bbox_regression=0.0684, bbox_ctrness=0.5897
epoch 41/50 iter 1620/1860 loss=0.6919 mean_loss=0.7053 classification=0.0283, bbox_regression=0.0715, bbox_ctrness=0.5922
epoch 41/50 iter 1640/1860 loss=0.6974 mean_loss=0.7053 classification=0.0244, bbox_regression=0.0665, bbox_ctrness=0.6064
epoch 41/50 iter 1660/1860 loss=0.6444 mean_loss=0.7053 classification=0.0002, bbox_regression=0.0460, bbox_ctrness=0.5982
epoch 41/50 iter 1680/1860 loss=0.6369 mean_loss=0.7057 classification=0.0020, bbox_regression=0.0385, bbox_ctrness=0.5963
epoch 41/50 iter 1700/1860 loss=0.7634 mean_loss=0.7061 classification=0.0406, bbox_regression=0.0991, bbox_ctrness=0.6237
epoch 41/50 iter 1720/1860 loss=0.7946 mean_loss=0.7065 classification=0.0965, bbox_regression=0.1070, bbox_ctrness=0.5911
epoch 41/50 iter 1740/1860 loss=0.6899 mean_loss=0.7065 classification=0.0139, bbox_regression=0.0723, bbox_ctrness=0.6037
epoch 41/50 iter 1760/1860 loss=0.7294 mean_loss=0.7069 classification=0.0675, bbox_regression=0.0564, bbox_ctrness=0.6055
epoch 41/50 iter 1780/1860 loss=0.6709 mean_loss=0.7066 classification=0.0092, bbox_regression=0.0608, bbox_ctrness=0.6009
epoch 41/50 iter 1800/1860 loss=0.7850 mean_loss=0.7065 classification=0.0541, bbox_regression=0.1130, bbox_ctrness=0.6179
epoch 41/50 iter 1820/1860 loss=0.7365 mean_loss=0.7067 classification=0.0453, bbox_regression=0.0834, bbox_ctrness=0.6079
epoch 41/50 iter 1840/1860 loss=0.7116 mean_loss=0.7069 classification=0.0317, bbox_regression=0.0757, bbox_ctrness=0.6042
epoch 41/50 iter 1860/1860 loss=0.9756 mean_loss=0.7074 classification=0.1717, bbox_regression=0.1851, bbox_ctrness=0.6187
epoch 41 validation Precision=0.6202 Recall=0.9509 AP50=0.9287 AP75=0.8475 eval_fps=20.05 epoch_time_sec=848.4
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1\weights\last.pt
epoch 42/50 iter 1/1860 loss=0.6321 mean_loss=0.6321 classification=0.0108, bbox_regression=0.0479, bbox_ctrness=0.5734
epoch 42/50 iter 20/1860 loss=1.2687 mean_loss=0.7545 classification=0.3679, bbox_regression=0.2624, bbox_ctrness=0.6384
epoch 42/50 iter 40/1860 loss=0.6424 mean_loss=0.7234 classification=0.0064, bbox_regression=0.0349, bbox_ctrness=0.6010
epoch 42/50 iter 60/1860 loss=0.7164 mean_loss=0.7096 classification=0.0272, bbox_regression=0.0860, bbox_ctrness=0.6031
epoch 42/50 iter 80/1860 loss=0.6535 mean_loss=0.7034 classification=0.0052, bbox_regression=0.0392, bbox_ctrness=0.6092
epoch 42/50 iter 100/1860 loss=0.6914 mean_loss=0.7027 classification=0.0450, bbox_regression=0.0557, bbox_ctrness=0.5906
epoch 42/50 iter 120/1860 loss=0.6729 mean_loss=0.7035 classification=0.0070, bbox_regression=0.0586, bbox_ctrness=0.6073
epoch 42/50 iter 140/1860 loss=0.6841 mean_loss=0.7053 classification=0.0350, bbox_regression=0.0476, bbox_ctrness=0.6015
epoch 42/50 iter 160/1860 loss=0.9449 mean_loss=0.7064 classification=0.2155, bbox_regression=0.1261, bbox_ctrness=0.6033
epoch 42/50 iter 180/1860 loss=0.6997 mean_loss=0.7069 classification=0.0251, bbox_regression=0.0687, bbox_ctrness=0.6059
epoch 42/50 iter 200/1860 loss=0.7318 mean_loss=0.7072 classification=0.0313, bbox_regression=0.0877, bbox_ctrness=0.6129
epoch 42/50 iter 220/1860 loss=0.6394 mean_loss=0.7045 classification=0.0057, bbox_regression=0.0460, bbox_ctrness=0.5877
epoch 42/50 iter 240/1860 loss=0.6623 mean_loss=0.7057 classification=0.0107, bbox_regression=0.0519, bbox_ctrness=0.5997
epoch 42/50 iter 260/1860 loss=0.7025 mean_loss=0.7040 classification=0.0328, bbox_regression=0.0626, bbox_ctrness=0.6071
epoch 42/50 iter 280/1860 loss=0.7358 mean_loss=0.7016 classification=0.0298, bbox_regression=0.0913, bbox_ctrness=0.6148
epoch 42/50 iter 300/1860 loss=0.6647 mean_loss=0.6992 classification=0.0058, bbox_regression=0.0546, bbox_ctrness=0.6042
epoch 42/50 iter 320/1860 loss=0.7825 mean_loss=0.6980 classification=0.0795, bbox_regression=0.1019, bbox_ctrness=0.6011
epoch 42/50 iter 340/1860 loss=0.8052 mean_loss=0.6977 classification=0.1069, bbox_regression=0.1094, bbox_ctrness=0.5889
epoch 42/50 iter 360/1860 loss=0.9279 mean_loss=0.6981 classification=0.1793, bbox_regression=0.1398, bbox_ctrness=0.6088
epoch 42/50 iter 380/1860 loss=0.6721 mean_loss=0.6984 classification=0.0249, bbox_regression=0.0592, bbox_ctrness=0.5880
epoch 42/50 iter 400/1860 loss=0.7897 mean_loss=0.7001 classification=0.0962, bbox_regression=0.0783, bbox_ctrness=0.6153
epoch 42/50 iter 420/1860 loss=0.6464 mean_loss=0.6991 classification=0.0219, bbox_regression=0.0400, bbox_ctrness=0.5845
epoch 42/50 iter 440/1860 loss=0.6723 mean_loss=0.6993 classification=0.0168, bbox_regression=0.0565, bbox_ctrness=0.5990
epoch 42/50 iter 460/1860 loss=0.6441 mean_loss=0.7002 classification=0.0197, bbox_regression=0.0364, bbox_ctrness=0.5881
epoch 42/50 iter 480/1860 loss=0.6366 mean_loss=0.6992 classification=0.0111, bbox_regression=0.0431, bbox_ctrness=0.5824
epoch 42/50 iter 500/1860 loss=0.7815 mean_loss=0.6989 classification=0.0768, bbox_regression=0.1074, bbox_ctrness=0.5973
epoch 42/50 iter 520/1860 loss=0.6395 mean_loss=0.6986 classification=0.0042, bbox_regression=0.0437, bbox_ctrness=0.5916
epoch 42/50 iter 540/1860 loss=0.6859 mean_loss=0.6979 classification=0.0160, bbox_regression=0.0658, bbox_ctrness=0.6040
epoch 42/50 iter 560/1860 loss=0.6501 mean_loss=0.6975 classification=0.0107, bbox_regression=0.0514, bbox_ctrness=0.5880
epoch 42/50 iter 580/1860 loss=0.6288 mean_loss=0.6967 classification=0.0043, bbox_regression=0.0392, bbox_ctrness=0.5853
epoch 42/50 iter 600/1860 loss=0.6659 mean_loss=0.6966 classification=0.0124, bbox_regression=0.0506, bbox_ctrness=0.6029
epoch 42/50 iter 620/1860 loss=0.6771 mean_loss=0.6973 classification=0.0031, bbox_regression=0.0653, bbox_ctrness=0.6088
epoch 42/50 iter 640/1860 loss=0.6520 mean_loss=0.6975 classification=0.0004, bbox_regression=0.0402, bbox_ctrness=0.6114
epoch 42/50 iter 660/1860 loss=0.7071 mean_loss=0.6972 classification=0.0324, bbox_regression=0.0730, bbox_ctrness=0.6017
epoch 42/50 iter 680/1860 loss=0.6502 mean_loss=0.6968 classification=0.0123, bbox_regression=0.0536, bbox_ctrness=0.5842
epoch 42/50 iter 700/1860 loss=0.7252 mean_loss=0.6978 classification=0.0459, bbox_regression=0.0716, bbox_ctrness=0.6077
epoch 42/50 iter 720/1860 loss=0.6458 mean_loss=0.6983 classification=0.0033, bbox_regression=0.0454, bbox_ctrness=0.5971
epoch 42/50 iter 740/1860 loss=0.6709 mean_loss=0.6985 classification=0.0145, bbox_regression=0.0544, bbox_ctrness=0.6020
epoch 42/50 iter 760/1860 loss=0.6503 mean_loss=0.6984 classification=0.0008, bbox_regression=0.0542, bbox_ctrness=0.5953
epoch 42/50 iter 780/1860 loss=0.6746 mean_loss=0.6980 classification=0.0239, bbox_regression=0.0698, bbox_ctrness=0.5808
epoch 42/50 iter 800/1860 loss=0.6617 mean_loss=0.6981 classification=0.0143, bbox_regression=0.0438, bbox_ctrness=0.6036
epoch 42/50 iter 820/1860 loss=1.0391 mean_loss=0.6988 classification=0.2191, bbox_regression=0.2126, bbox_ctrness=0.6074
epoch 42/50 iter 840/1860 loss=0.6523 mean_loss=0.6995 classification=0.0169, bbox_regression=0.0467, bbox_ctrness=0.5887
epoch 42/50 iter 860/1860 loss=0.6779 mean_loss=0.7006 classification=0.0133, bbox_regression=0.0659, bbox_ctrness=0.5986
epoch 42/50 iter 880/1860 loss=0.7435 mean_loss=0.7006 classification=0.0631, bbox_regression=0.0987, bbox_ctrness=0.5817
epoch 42/50 iter 900/1860 loss=0.7093 mean_loss=0.7009 classification=0.0179, bbox_regression=0.0764, bbox_ctrness=0.6151
epoch 42/50 iter 920/1860 loss=0.7898 mean_loss=0.7010 classification=0.0611, bbox_regression=0.1097, bbox_ctrness=0.6189
