variant,step,original_row_id,target_box_count,valid_target_count,matched_anchor_count,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,bbox_weight_gradient_norm,bbox_bias_gradient_norm,bbox_gradient_nonzero_fraction,bbox_bias_0,bbox_bias_1,bbox_bias_2,bbox_bias_3,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
v57_equal_control_instrumented,331,train:00004141,2,2,1,2.7978827953338623,1.0784164667129517,1.0,0.719466507434845,0.0001,20.21843575297766,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04953670000000443,0.07713810000001331,0.08567349999998441,0.22805809999999838,0.44255289999998126
v57_equal_control_instrumented,332,train:00015682,2,2,2,2.4286351203918457,0.7072252035140991,1.0,0.721409797668457,0.0001,9.720622262575555,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.0675854000000129,0.07787539999998216,0.08980040000000145,0.23653000000001612,0.4739708000000178
v57_equal_control_instrumented,333,train:00015114,3,3,0,0.167958602309227,0.167958602309227,0.0,0.0,0.0001,17.12763479760848,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04139029999998911,0.08043460000001801,0.08876259999999547,0.23709089999999833,0.4502807000000075
v57_equal_control_instrumented,334,train:00024688,3,3,2,2.48587703704834,0.7652646899223328,1.0,0.7206121683120728,0.0001,9.861175951093166,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.03850130000000718,0.07587029999999118,0.09044570000000363,0.2294040000000166,0.4365203000000122
v57_equal_control_instrumented,335,train:00013226,2,2,0,0.1375882923603058,0.1375882923603058,0.0,0.0,0.0001,13.45536704140265,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.036565899999999374,0.06856510000000071,0.09169229999997697,0.23561689999999658,0.4349093999999809
v57_equal_control_instrumented,336,train:00003128,2,2,1,2.6930413246154785,0.9577957987785339,1.0,0.735245406627655,0.0001,38.54019492510837,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.035431299999999055,0.07956830000000537,0.0854001000000153,0.2452442000000019,0.4473011999999983
v57_equal_control_instrumented,337,train:00005544,3,3,9,2.423407554626465,0.6605793833732605,1.0,0.7628281712532043,0.0001,12.43815287631117,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04203359999999634,0.08460560000000328,0.07820860000001062,0.21957969999999705,0.4264393999999925
v57_equal_control_instrumented,338,train:00015831,2,2,0,0.08551982045173645,0.08551982045173645,0.0,0.0,0.0001,6.714615591680995,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.07944989999998597,0.07590419999999654,0.07701119999998696,0.25085010000000807,0.4858485999999971
v57_equal_control_instrumented,339,train:00034301,2,2,2,2.670405387878418,0.8599383234977722,1.0,0.8104671239852905,0.0001,21.261519555837772,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.055271599999997534,0.08183439999999109,0.08283130000000938,0.23093589999999153,0.4518430999999907
v57_equal_control_instrumented,340,train:00008394,2,2,4,2.3919754028320312,0.7464194297790527,1.0,0.6455559134483337,0.0001,12.780384474988521,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.04626980000000458,0.07811620000001085,0.0840116999999907,0.23198300000001382,0.4417533000000162
v57_equal_control_instrumented,341,train:00015251,3,3,0,0.07081592082977295,0.07081592082977295,0.0,0.0,0.0001,5.428947863933283,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.03763719999997761,0.07268910000001938,0.08558779999998478,0.23991250000000264,0.43833179999998606
v57_equal_control_instrumented,342,train:00028058,3,3,0,0.06865300238132477,0.06865300238132477,0.0,0.0,0.0001,5.109765748667151,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.05333219999999983,0.07775770000000648,0.07611790000001406,0.2232956999999942,0.43211189999999533
v57_equal_control_instrumented,343,train:00033896,2,2,1,2.608206272125244,0.8914846777915955,1.0,0.7167214155197144,0.0001,10.911535164541009,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.045408299999991186,0.07436810000001515,0.08271149999998784,0.22835019999999417,0.4307950999999832
v57_equal_control_instrumented,344,train:00031093,2,2,1,2.6486058235168457,0.9484836459159851,1.0,0.7001221776008606,0.0001,11.894955938635782,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.04876740000000268,0.07771499999998355,0.08132770000000278,0.2242087000000197,0.433208900000011
v57_equal_control_instrumented,345,train:00022368,1,1,2,2.373607873916626,0.4824495017528534,1.0,0.8911583423614502,0.0001,34.72465793478018,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04597039999998742,0.06618129999998246,0.07490150000000995,0.24819729999998685,0.43724049999997305
v57_equal_control_instrumented,346,train:00016534,2,2,1,2.538302183151245,0.877626895904541,1.0,0.6606752276420593,0.0001,7.36070170217682,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.054987100000005285,0.08745879999997896,0.07505650000001651,0.18508380000000102,0.40349979999999164
v57_equal_control_instrumented,347,train:00018527,1,1,0,0.05922417715191841,0.05922417715191841,0.0,0.0,0.0001,4.257687400736514,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.043004800000005616,0.04505470000000855,0.061909399999990455,0.21777219999998465,0.3686097999999731
v57_equal_control_instrumented,348,train:00027938,3,3,0,0.05923640727996826,0.05923640727996826,0.0,0.0,0.0001,4.165795168827711,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.040478100000001405,0.05823610000001622,0.0794093000000089,0.2181325999999899,0.3981205999999986
v57_equal_control_instrumented,349,train:00032373,3,3,3,2.5617666244506836,0.8838872909545898,1.0,0.6778792142868042,0.0001,7.429550261348618,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.05226790000000392,0.06849280000000135,0.07725120000000629,0.1989366999999902,0.3977973000000077
v57_equal_control_instrumented,350,train:00031833,2,2,0,0.06132585555315018,0.06132585555315018,0.0,0.0,0.0001,4.471214185215615,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.0365028999999879,0.048868099999992864,0.06081080000001293,0.19905760000000328,0.34670900000000415
v57_equal_control_instrumented,351,train:00011874,3,3,3,2.477116823196411,0.8066666126251221,1.0,0.6704501509666443,0.0001,8.177459527547162,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.048000799999982746,0.06042160000001218,0.06091369999998619,0.171107400000011,0.34247419999999806
v57_equal_control_instrumented,352,train:00018340,1,1,1,2.4901909828186035,0.8017235398292542,1.0,0.6884675025939941,0.0001,8.897045371991053,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.036411099999980934,0.04334230000000616,0.056163300000008576,0.16441939999998567,0.3024033000000088
v57_equal_control_instrumented,353,train:00021698,2,2,6,2.4332034587860107,0.7346588969230652,1.0,0.698544442653656,0.0001,17.999538191615795,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.028470599999991464,0.05370159999998236,0.08638710000002447,0.192933499999981,0.3626153999999815
v57_equal_control_instrumented,354,train:00015061,3,3,0,0.0666443407535553,0.0666443407535553,0.0,0.0,0.0001,4.965902374486795,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.04431270000000609,0.06965929999998366,0.07892140000001291,0.21215970000000084,0.40704540000001543
v57_equal_control_instrumented,355,train:00003777,3,3,1,2.549800395965576,0.8514102697372437,1.0,0.698390007019043,0.0001,11.240519553915389,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.048382699999990564,0.06472899999999981,0.08979879999998275,0.23095929999999498,0.43508979999998587
v57_equal_control_instrumented,356,train:00031863,3,3,0,0.08137925714254379,0.08137925714254379,0.0,0.0,0.0001,6.496428584474614,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.04629150000002369,0.08573640000000182,0.08317080000000487,0.2509878000000185,0.4682581000000141
v57_equal_control_instrumented,357,train:00004520,3,3,2,2.4159817695617676,0.7431982159614563,1.0,0.6727835536003113,0.0001,26.754563096624285,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04545399999997812,0.07785590000000298,0.09317329999998947,0.24716040000001271,0.4650026000000196
v57_equal_control_instrumented,358,train:00000849,3,3,0,0.07645675539970398,0.07645675539970398,0.0,0.0,0.0001,5.990730680114829,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.041704899999984946,0.07914979999998195,0.08284560000001306,0.25789129999998295,0.464484299999981
v57_equal_control_instrumented,359,train:00017976,2,2,3,2.4891443252563477,0.8086305856704712,1.0,0.6805136203765869,0.0001,10.967981755332884,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.041101900000001024,0.07859990000000039,0.08317270000000576,0.24022569999999632,0.4442669999999964
v57_equal_control_instrumented,360,train:00003594,3,3,0,0.08322528749704361,0.08322528749704361,0.0,0.0,0.0001,6.519100994864694,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.038795899999996664,0.05203320000001099,0.08096409999998855,0.24692110000000866,0.41945959999998195
v57_equal_control_instrumented,361,train:00020417,3,3,0,0.1050819456577301,0.1050819456577301,0.0,0.0,0.0001,9.397194826537591,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.08368749999999636,0.07179990000000203,0.067385900000005,0.23332009999998604,0.4576889999999878
v57_equal_control_instrumented,362,train:00003999,2,2,1,2.459878444671631,0.779945969581604,1.0,0.6799325942993164,0.0001,16.082973938271195,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.08725510000002146,0.07315349999998944,0.0703598999999997,0.2614075999999841,0.4948024999999916
v57_equal_control_instrumented,363,train:00032108,3,3,1,2.5302305221557617,0.823920488357544,1.0,0.7063100337982178,0.0001,16.256532007882164,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.150016700000009,0.11239100000000235,0.08057450000001154,0.33748209999998835,0.682022499999988
v57_equal_control_instrumented,364,train:00018345,1,1,0,0.09432873129844666,0.09432873129844666,0.0,0.0,0.0001,8.69688819076228,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.07134000000002061,0.0767443999999955,0.07706880000000638,0.28601000000000454,0.5128123000000073
v57_equal_control_instrumented,365,train:00035442,1,1,3,2.6291821002960205,0.926301896572113,1.0,0.7028801441192627,0.0001,13.05507787475898,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.0834675000000118,0.09057660000001988,0.08408739999998716,0.2938058999999953,0.5534497999999815
v57_equal_control_instrumented,366,train:00013601,2,2,0,0.0824146568775177,0.0824146568775177,0.0,0.0,0.0001,7.680658134801734,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.03803150000001665,0.10428519999999253,0.11453230000000758,0.2526539999999784,0.5105217999999923
v57_equal_control_instrumented,367,train:00020874,2,2,1,2.5543510913848877,0.8639222979545593,1.0,0.6904287934303284,0.0001,6.78432863983318,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04714510000002292,0.0817745999999886,0.07171900000000164,0.25125810000000115,0.45280710000000113
v57_equal_control_instrumented,368,train:00006793,2,2,0,0.05737264081835747,0.05737264081835747,0.0,0.0,0.0001,4.606481071833462,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.055555599999991045,0.0714340999999763,0.11532530000002339,0.26934669999999983,0.5125586999999996
v57_equal_control_instrumented,369,train:00016975,2,2,2,2.501293659210205,0.8212990164756775,1.0,0.6799945831298828,0.0001,13.224066418158916,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04334190000000149,0.06713229999999726,0.09863400000000411,0.25754470000001106,0.46765980000000695
v57_equal_control_instrumented,370,train:00028730,3,3,2,2.4451277256011963,0.7891871333122253,1.0,0.6559405326843262,0.0001,14.10685323027804,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.05334719999999038,0.08068959999999947,0.11402400000000057,0.31691949999998315,0.5658975000000055
v57_equal_control_instrumented,371,train:00026558,2,2,0,0.04966170713305473,0.04966170713305473,0.0,0.0,0.0001,3.818479444817404,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.039753399999995054,0.06488809999999035,0.07292330000001357,0.2280210999999781,0.4077441999999962
v57_equal_control_instrumented,372,train:00018679,1,1,2,2.771688222885132,1.0321195125579834,1.0,0.7395687103271484,0.0001,33.195504988837016,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.04516000000000986,0.07711409999998864,0.08969390000001454,0.2886038000000042,0.5016918000000032
v57_equal_control_instrumented,373,train:00033058,2,2,3,2.4868435859680176,0.8211018443107605,1.0,0.6657418012619019,0.0001,8.750562046382932,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.037919599999980846,0.07851170000000707,0.08458469999999352,0.2562388999999996,0.45999969999999735
v57_equal_control_instrumented,374,train:00000338,2,2,1,2.5851187705993652,0.9195818305015564,1.0,0.6655369997024536,0.0001,17.33890905823757,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.03166050000001519,0.06705589999998551,0.06350449999999341,0.17730260000001863,0.3401373000000092
v57_equal_control_instrumented,375,train:00027868,3,3,0,0.05127554386854172,0.05127554386854172,0.0,0.0,0.0001,4.077328861821806,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.03613640000000373,0.04957089999999198,0.06571180000000254,0.19681260000001544,0.3494321999999954
v57_equal_control_instrumented,376,train:00016654,2,2,1,2.598494291305542,0.8706691861152649,1.0,0.7278251647949219,0.0001,9.999173623286174,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.04540449999998941,0.055548499999986234,0.06716230000000678,0.1827175999999895,0.3534029999999859
v57_equal_control_instrumented,377,train:00024568,3,3,1,2.469764232635498,0.8002876043319702,1.0,0.6694766879081726,0.0001,19.400107820521736,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.03629460000001927,0.06144760000000815,0.06654679999999757,0.21984770000000253,0.3851955000000089
v57_equal_control_instrumented,378,train:00021478,1,1,3,2.458681344985962,0.7889429926872253,1.0,0.6697382926940918,0.0001,10.947311405817867,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.046410699999995586,0.12218599999999924,0.10743550000000823,0.2791798000000085,0.5569978000000049
v57_equal_control_instrumented,379,train:00001568,3,3,0,0.06051386147737503,0.06051386147737503,0.0,0.0,0.0001,4.975238619443818,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04398380000000657,0.11098859999998467,0.10547610000000418,0.2669123000000013,0.528516499999995
v57_equal_control_instrumented,380,train:00011155,3,3,3,2.3660945892333984,0.7327288389205933,1.0,0.6333657503128052,0.0001,10.126444068852424,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.038971099999997705,0.060300399999988485,0.10208330000000387,0.2619683000000066,0.4647274000000152
v57_equal_control_instrumented,381,train:00001165,2,2,1,2.5296366214752197,0.8974133133888245,1.0,0.63222336769104,0.0001,10.784805488570454,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.0504353999999978,0.06535389999999097,0.07905170000000794,0.2465885999999955,0.44336050000001137
v57_equal_control_instrumented,382,train:00012058,3,3,3,2.5043749809265137,0.8246419429779053,1.0,0.6797329187393188,0.0001,11.932717942636241,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.059657600000008415,0.08253859999999236,0.07174240000000509,0.2551241000000175,0.47051770000001625
v57_equal_control_instrumented,383,train:00023223,2,2,0,0.08262784034013748,0.08262784034013748,0.0,0.0,0.0001,7.216537944858019,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.052369499999997515,0.07817959999999857,0.09668389999998794,0.24598620000000437,0.47512939999998594
v57_equal_control_instrumented,384,train:00015159,3,3,3,2.416473865509033,0.730853259563446,1.0,0.6856205463409424,0.0001,12.392535290884735,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.04401490000000763,0.0931164999999794,0.10868120000000658,0.24698889999999096,0.493498599999981
v57_equal_control_instrumented,385,train:00002945,3,3,1,2.685418128967285,0.8834091424942017,1.0,0.8020089864730835,0.0001,11.987333461424381,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.07299070000001961,0.09690409999998906,0.09496239999998579,0.3099435000000028,0.5770428999999808
v57_equal_control_instrumented,386,train:00011357,2,2,1,2.58732271194458,0.7952428460121155,1.0,0.7920799255371094,0.0001,8.93173102550775,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.03582940000001145,0.06472339999999122,0.09434239999998795,0.2825550999999962,0.4788918999999794
v57_equal_control_instrumented,387,train:00002540,3,3,1,2.445441246032715,0.7118427157402039,1.0,0.7335985898971558,0.0001,14.115755373702973,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04225940000000605,0.09465370000000917,0.09170520000000693,0.25986520000000723,0.4910492000000204
v57_equal_control_instrumented,388,train:00034361,3,3,2,2.605717658996582,0.8799440264701843,1.0,0.7257735729217529,0.0001,5.841448905302172,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.046653099999986125,0.07997089999997797,0.08394160000000284,0.25918120000000044,0.4721650999999838
v57_equal_control_instrumented,389,train:00018253,1,1,1,2.6493301391601562,0.9582595825195312,1.0,0.6910706758499146,0.0001,10.595329465799729,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.053673900000006824,0.06935090000001765,0.08774579999999332,0.284622899999988,0.49678199999999606
v57_equal_control_instrumented,390,train:00032033,3,3,0,0.11838329583406448,0.11838329583406448,0.0,0.0,0.0001,10.743160338943515,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.059059799999999996,0.09930209999998851,0.07690050000002202,0.26682710000000043,0.5059673000000089
v57_equal_control_instrumented,391,train:00029322,3,3,3,2.5180211067199707,0.8446890115737915,1.0,0.6733320951461792,0.0001,6.602160633013223,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.06908489999997869,0.08437639999999647,0.09106980000001386,0.2470912999999939,0.4940052000000037
v57_equal_control_instrumented,392,train:00023648,3,3,0,0.11685740947723389,0.11685740947723389,0.0,0.0,0.0001,11.017422121730565,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.04147249999999758,0.07482989999999745,0.09775700000000143,0.2374407000000076,0.4515105000000119
v57_equal_control_instrumented,393,train:00025568,2,2,3,2.4845993518829346,0.8252052664756775,1.0,0.6593940854072571,0.0001,6.423311516837062,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04686029999999164,0.08984129999998913,0.09733890000001111,0.27005410000001007,0.5061185000000137
v57_equal_control_instrumented,394,train:00014302,2,2,1,2.4234323501586914,0.7516570091247559,1.0,0.6717754602432251,0.0001,10.666593442855092,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.07327920000000177,0.10131269999999404,0.0861370000000079,0.3173786999999777,0.5800228999999888
v57_equal_control_instrumented,395,train:00014257,2,2,2,2.8514599800109863,1.1081883907318115,1.0,0.7432717084884644,0.0001,54.320057016338296,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.03683480000000827,0.06662400000001867,0.07584779999999114,0.2182563000000073,0.39844390000001795
v57_equal_control_instrumented,396,train:00009621,1,1,0,0.08961251378059387,0.08961251378059387,0.0,0.0,0.0001,7.554456479230791,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.041076500000002625,0.06590270000000942,0.06933319999998844,0.22797460000001024,0.40551379999999426
v57_equal_control_instrumented,397,train:00020283,3,3,1,2.5027904510498047,0.8235896825790405,1.0,0.6792008876800537,0.0001,10.116568376459062,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.04138230000000931,0.06259610000000748,0.07204989999999611,0.22153270000001157,0.39839150000000245
v57_equal_control_instrumented,398,train:00002780,2,2,1,2.4883956909179688,0.8438224196434021,1.0,0.6445732116699219,0.0001,24.644642838044103,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.06780079999998634,0.07126460000000634,0.05583350000000564,0.17765259999998761,0.3743929000000037
v57_equal_control_instrumented,399,train:00025603,2,2,0,0.07825908809900284,0.07825908809900284,0.0,0.0,0.0001,6.447131115127701,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245723648,511705088,0.03781449999999609,0.0589841999999976,0.05950070000000096,0.19973690000000488,0.3565348000000199
v57_equal_control_instrumented,400,train:00010883,3,3,2,2.625148057937622,0.9179031848907471,1.0,0.7072448134422302,0.0001,6.21825188561003,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,245756416,511705088,0.03690199999999777,0.04586159999999495,0.06337519999999586,0.1779995999999926,0.32630409999998733
v57_equal_control_instrumented,401,train:00018732,1,1,0,0.06811850517988205,0.06811850517988205,0.0,0.0,0.0001,5.265634560289573,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,6.542991500000028,0.1218866000000105,0.10294609999999693,0.29643429999998716,0.5744340999999906
v57_equal_control_instrumented,402,train:00028976,2,2,2,2.4132156372070312,0.7270835041999817,1.0,0.6861320734024048,0.0001,9.278290327747342,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05908469999999966,0.09039279999998939,0.08925819999998907,0.25891920000000823,0.5008770999999967
v57_equal_control_instrumented,403,train:00029873,3,3,1,2.624831199645996,0.8787445425987244,1.0,0.746086597442627,0.0001,6.1796910842664845,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.0445927000000097,0.1107067000000086,0.10398739999999407,0.30999449999998774,0.571571299999988
v57_equal_control_instrumented,404,train:00003669,3,3,2,2.587261915206909,0.8730061054229736,1.0,0.7142558097839355,0.0001,6.885591966768665,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.037323100000008935,0.09459509999999227,0.11687639999999533,0.24440470000001824,0.4951490999999919
v57_equal_control_instrumented,405,train:00032117,3,3,4,2.573647975921631,0.9230996370315552,1.0,0.6505482196807861,0.0001,10.184210473533849,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.055353599999989456,0.08035979999999654,0.07165259999999307,0.2392716999999891,0.4482780999999818
v57_equal_control_instrumented,406,train:00004761,2,2,3,2.5525641441345215,0.872521162033081,1.0,0.6800429224967957,0.0001,6.7395618191912625,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.06570659999999862,0.07436570000001552,0.08597839999998769,0.26257280000001515,0.4915343000000121
v57_equal_control_instrumented,407,train:00030588,3,3,2,2.4838993549346924,0.806980311870575,1.0,0.6769189834594727,0.0001,7.69662672788373,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.07112739999999462,0.07806450000001064,0.09564530000000104,0.2985740999999962,0.5446387000000072
v57_equal_control_instrumented,408,train:00034426,1,1,0,0.07175292074680328,0.07175292074680328,0.0,0.0,0.0001,5.492859504635602,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.10337909999998374,0.08285589999999843,0.08103869999999347,0.22745330000000763,0.4959116999999935
v57_equal_control_instrumented,409,train:00025438,2,2,1,2.6112425327301025,0.9260314702987671,1.0,0.6852110624313354,0.0001,4.2631202119683795,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.035745200000008026,0.0740854000000013,0.08376370000001998,0.22160019999998326,0.4166573999999912
v57_equal_control_instrumented,410,train:00033926,2,2,1,2.4243557453155518,0.7767311334609985,1.0,0.6476246118545532,0.0001,12.526080360400117,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.043017800000001216,0.07365509999999631,0.09357940000001008,0.24234260000000063,0.4539694000000054
v57_equal_control_instrumented,411,train:00032073,3,3,0,0.07691943645477295,0.07691943645477295,0.0,0.0,0.0001,5.763001286271234,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.039998900000000503,0.070102200000008,0.06908079999999472,0.20592630000001577,0.3861430000000041
v57_equal_control_instrumented,412,train:00018747,1,1,0,0.07794779539108276,0.07794779539108276,0.0,0.0,0.0001,5.9699269188165305,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.0398428000000024,0.05697430000000736,0.05996509999999944,0.18017769999997313,0.3382173999999907
v57_equal_control_instrumented,413,train:00023883,2,2,0,0.07802139222621918,0.07802139222621918,0.0,0.0,0.0001,6.244457311389551,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.039815800000013724,0.051799900000020216,0.06080479999999966,0.18431669999998235,0.3387361999999996
