START train/ra_stems_project_seed2 2026-07-13T01:31:37+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model ra_stems_project --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.00 --seed 2 --out E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed2
Using device: cuda
requested_seed: 2
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6593242
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 30/50 iter 1220/1860 loss=0.6688 mean_loss=0.6540 classification=0.0314, bbox_regression=0.0475, bbox_ctrness=0.5899
epoch 30/50 iter 1240/1860 loss=0.6574 mean_loss=0.6540 classification=0.0018, bbox_regression=0.0464, bbox_ctrness=0.6092
epoch 30/50 iter 1260/1860 loss=0.6657 mean_loss=0.6540 classification=0.0192, bbox_regression=0.0476, bbox_ctrness=0.5989
epoch 30/50 iter 1280/1860 loss=0.6371 mean_loss=0.6540 classification=0.0003, bbox_regression=0.0447, bbox_ctrness=0.5921
epoch 30/50 iter 1300/1860 loss=0.6676 mean_loss=0.6541 classification=0.0119, bbox_regression=0.0527, bbox_ctrness=0.6030
epoch 30/50 iter 1320/1860 loss=0.6655 mean_loss=0.6541 classification=0.0258, bbox_regression=0.0485, bbox_ctrness=0.5912
epoch 30/50 iter 1340/1860 loss=0.6432 mean_loss=0.6542 classification=0.0068, bbox_regression=0.0436, bbox_ctrness=0.5928
epoch 30/50 iter 1360/1860 loss=0.6698 mean_loss=0.6544 classification=0.0048, bbox_regression=0.0633, bbox_ctrness=0.6017
epoch 30/50 iter 1380/1860 loss=0.6564 mean_loss=0.6547 classification=0.0059, bbox_regression=0.0522, bbox_ctrness=0.5983
epoch 30/50 iter 1400/1860 loss=0.6661 mean_loss=0.6548 classification=0.0091, bbox_regression=0.0461, bbox_ctrness=0.6109
epoch 30/50 iter 1420/1860 loss=0.6549 mean_loss=0.6547 classification=0.0057, bbox_regression=0.0559, bbox_ctrness=0.5933
epoch 30/50 iter 1440/1860 loss=0.6480 mean_loss=0.6548 classification=0.0097, bbox_regression=0.0443, bbox_ctrness=0.5941
epoch 30/50 iter 1460/1860 loss=0.6640 mean_loss=0.6549 classification=0.0025, bbox_regression=0.0622, bbox_ctrness=0.5994
epoch 30/50 iter 1480/1860 loss=0.6687 mean_loss=0.6550 classification=0.0122, bbox_regression=0.0582, bbox_ctrness=0.5984
epoch 30/50 iter 1500/1860 loss=0.6632 mean_loss=0.6550 classification=0.0026, bbox_regression=0.0463, bbox_ctrness=0.6143
epoch 30/50 iter 1520/1860 loss=0.6397 mean_loss=0.6549 classification=0.0020, bbox_regression=0.0331, bbox_ctrness=0.6046
epoch 30/50 iter 1540/1860 loss=0.6484 mean_loss=0.6549 classification=0.0050, bbox_regression=0.0550, bbox_ctrness=0.5883
epoch 30/50 iter 1560/1860 loss=0.6894 mean_loss=0.6549 classification=0.0201, bbox_regression=0.0739, bbox_ctrness=0.5954
epoch 30/50 iter 1580/1860 loss=0.6718 mean_loss=0.6549 classification=0.0258, bbox_regression=0.0530, bbox_ctrness=0.5930
epoch 30/50 iter 1600/1860 loss=0.6506 mean_loss=0.6549 classification=0.0036, bbox_regression=0.0487, bbox_ctrness=0.5983
epoch 30/50 iter 1620/1860 loss=0.6731 mean_loss=0.6551 classification=0.0079, bbox_regression=0.0563, bbox_ctrness=0.6088
epoch 30/50 iter 1640/1860 loss=0.6511 mean_loss=0.6552 classification=0.0036, bbox_regression=0.0392, bbox_ctrness=0.6083
epoch 30/50 iter 1660/1860 loss=0.6413 mean_loss=0.6552 classification=0.0027, bbox_regression=0.0363, bbox_ctrness=0.6023
epoch 30/50 iter 1680/1860 loss=0.6686 mean_loss=0.6553 classification=0.0111, bbox_regression=0.0697, bbox_ctrness=0.5877
epoch 30/50 iter 1700/1860 loss=0.6577 mean_loss=0.6552 classification=0.0023, bbox_regression=0.0546, bbox_ctrness=0.6008
epoch 30/50 iter 1720/1860 loss=0.6518 mean_loss=0.6552 classification=0.0105, bbox_regression=0.0565, bbox_ctrness=0.5847
epoch 30/50 iter 1740/1860 loss=0.6481 mean_loss=0.6552 classification=0.0091, bbox_regression=0.0577, bbox_ctrness=0.5813
epoch 30/50 iter 1760/1860 loss=0.6445 mean_loss=0.6552 classification=0.0015, bbox_regression=0.0473, bbox_ctrness=0.5958
epoch 30/50 iter 1780/1860 loss=0.6374 mean_loss=0.6552 classification=0.0073, bbox_regression=0.0449, bbox_ctrness=0.5852
epoch 30/50 iter 1800/1860 loss=0.6711 mean_loss=0.6553 classification=0.0178, bbox_regression=0.0550, bbox_ctrness=0.5984
epoch 30/50 iter 1820/1860 loss=0.6542 mean_loss=0.6553 classification=0.0047, bbox_regression=0.0514, bbox_ctrness=0.5981
epoch 30/50 iter 1840/1860 loss=0.6419 mean_loss=0.6554 classification=0.0007, bbox_regression=0.0383, bbox_ctrness=0.6028
epoch 30/50 iter 1860/1860 loss=0.6732 mean_loss=0.6555 classification=0.0124, bbox_regression=0.0492, bbox_ctrness=0.6116
epoch 30 validation Precision=0.7821 Recall=0.9269 AP50=0.9098 AP75=0.8473 eval_fps=20.55 epoch_time_sec=924.5
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed2\weights\last.pt
epoch 31/50 iter 1/1860 loss=0.6633 mean_loss=0.6633 classification=0.0093, bbox_regression=0.0581, bbox_ctrness=0.5959
epoch 31/50 iter 20/1860 loss=0.6765 mean_loss=0.6564 classification=0.0102, bbox_regression=0.0646, bbox_ctrness=0.6017
epoch 31/50 iter 40/1860 loss=0.6506 mean_loss=0.6659 classification=0.0080, bbox_regression=0.0477, bbox_ctrness=0.5949
epoch 31/50 iter 60/1860 loss=0.6407 mean_loss=0.6618 classification=0.0012, bbox_regression=0.0299, bbox_ctrness=0.6097
epoch 31/50 iter 80/1860 loss=0.6482 mean_loss=0.6603 classification=0.0061, bbox_regression=0.0563, bbox_ctrness=0.5859
epoch 31/50 iter 100/1860 loss=0.6668 mean_loss=0.6593 classification=0.0031, bbox_regression=0.0608, bbox_ctrness=0.6029
epoch 31/50 iter 120/1860 loss=0.6425 mean_loss=0.6585 classification=0.0013, bbox_regression=0.0453, bbox_ctrness=0.5959
epoch 31/50 iter 140/1860 loss=0.6343 mean_loss=0.6580 classification=0.0005, bbox_regression=0.0429, bbox_ctrness=0.5908
epoch 31/50 iter 160/1860 loss=0.6747 mean_loss=0.6578 classification=0.0022, bbox_regression=0.0702, bbox_ctrness=0.6024
epoch 31/50 iter 180/1860 loss=0.6686 mean_loss=0.6574 classification=0.0016, bbox_regression=0.0518, bbox_ctrness=0.6153
epoch 31/50 iter 200/1860 loss=0.6450 mean_loss=0.6574 classification=0.0022, bbox_regression=0.0400, bbox_ctrness=0.6028
epoch 31/50 iter 220/1860 loss=0.6717 mean_loss=0.6573 classification=0.0025, bbox_regression=0.0561, bbox_ctrness=0.6131
epoch 31/50 iter 240/1860 loss=0.6436 mean_loss=0.6572 classification=0.0018, bbox_regression=0.0477, bbox_ctrness=0.5942
epoch 31/50 iter 260/1860 loss=0.6680 mean_loss=0.6571 classification=0.0044, bbox_regression=0.0541, bbox_ctrness=0.6096
epoch 31/50 iter 280/1860 loss=0.6728 mean_loss=0.6566 classification=0.0026, bbox_regression=0.0513, bbox_ctrness=0.6190
epoch 31/50 iter 300/1860 loss=0.5984 mean_loss=0.6562 classification=0.0008, bbox_regression=0.0307, bbox_ctrness=0.5668
epoch 31/50 iter 320/1860 loss=0.6518 mean_loss=0.6556 classification=0.0028, bbox_regression=0.0318, bbox_ctrness=0.6173
epoch 31/50 iter 340/1860 loss=0.6477 mean_loss=0.6556 classification=0.0006, bbox_regression=0.0465, bbox_ctrness=0.6006
epoch 31/50 iter 360/1860 loss=0.6233 mean_loss=0.6554 classification=0.0017, bbox_regression=0.0341, bbox_ctrness=0.5875
epoch 31/50 iter 380/1860 loss=0.6616 mean_loss=0.6553 classification=0.0048, bbox_regression=0.0653, bbox_ctrness=0.5914
epoch 31/50 iter 400/1860 loss=0.6556 mean_loss=0.6551 classification=0.0027, bbox_regression=0.0547, bbox_ctrness=0.5982
epoch 31/50 iter 420/1860 loss=0.6454 mean_loss=0.6548 classification=0.0009, bbox_regression=0.0431, bbox_ctrness=0.6014
epoch 31/50 iter 440/1860 loss=0.6670 mean_loss=0.6546 classification=0.0072, bbox_regression=0.0579, bbox_ctrness=0.6019
epoch 31/50 iter 460/1860 loss=0.6660 mean_loss=0.6547 classification=0.0076, bbox_regression=0.0421, bbox_ctrness=0.6162
epoch 31/50 iter 480/1860 loss=0.6332 mean_loss=0.6543 classification=0.0032, bbox_regression=0.0407, bbox_ctrness=0.5893
epoch 31/50 iter 500/1860 loss=0.6520 mean_loss=0.6544 classification=0.0008, bbox_regression=0.0459, bbox_ctrness=0.6054
epoch 31/50 iter 520/1860 loss=0.6597 mean_loss=0.6544 classification=0.0077, bbox_regression=0.0466, bbox_ctrness=0.6054
epoch 31/50 iter 540/1860 loss=0.6398 mean_loss=0.6545 classification=0.0028, bbox_regression=0.0435, bbox_ctrness=0.5935
epoch 31/50 iter 560/1860 loss=0.7184 mean_loss=0.6545 classification=0.0446, bbox_regression=0.0581, bbox_ctrness=0.6157
epoch 31/50 iter 580/1860 loss=0.6429 mean_loss=0.6544 classification=0.0070, bbox_regression=0.0462, bbox_ctrness=0.5896
epoch 31/50 iter 600/1860 loss=0.6513 mean_loss=0.6542 classification=0.0033, bbox_regression=0.0542, bbox_ctrness=0.5938
epoch 31/50 iter 620/1860 loss=0.6522 mean_loss=0.6541 classification=0.0058, bbox_regression=0.0492, bbox_ctrness=0.5972
epoch 31/50 iter 640/1860 loss=0.6564 mean_loss=0.6542 classification=0.0003, bbox_regression=0.0532, bbox_ctrness=0.6028
epoch 31/50 iter 660/1860 loss=0.6526 mean_loss=0.6542 classification=0.0185, bbox_regression=0.0401, bbox_ctrness=0.5939
epoch 31/50 iter 680/1860 loss=0.6333 mean_loss=0.6542 classification=0.0067, bbox_regression=0.0394, bbox_ctrness=0.5872
epoch 31/50 iter 700/1860 loss=0.6637 mean_loss=0.6542 classification=0.0197, bbox_regression=0.0531, bbox_ctrness=0.5910
epoch 31/50 iter 720/1860 loss=0.6377 mean_loss=0.6541 classification=0.0020, bbox_regression=0.0493, bbox_ctrness=0.5863
epoch 31/50 iter 740/1860 loss=0.6519 mean_loss=0.6540 classification=0.0004, bbox_regression=0.0445, bbox_ctrness=0.6070
epoch 31/50 iter 760/1860 loss=0.6325 mean_loss=0.6539 classification=0.0015, bbox_regression=0.0300, bbox_ctrness=0.6010
epoch 31/50 iter 780/1860 loss=0.6683 mean_loss=0.6542 classification=0.0073, bbox_regression=0.0480, bbox_ctrness=0.6130
epoch 31/50 iter 800/1860 loss=0.6424 mean_loss=0.6542 classification=0.0026, bbox_regression=0.0361, bbox_ctrness=0.6036
epoch 31/50 iter 820/1860 loss=0.7090 mean_loss=0.6544 classification=0.0564, bbox_regression=0.0452, bbox_ctrness=0.6074
epoch 31/50 iter 840/1860 loss=0.6372 mean_loss=0.6546 classification=0.0029, bbox_regression=0.0468, bbox_ctrness=0.5875
epoch 31/50 iter 860/1860 loss=0.6528 mean_loss=0.6546 classification=0.0035, bbox_regression=0.0491, bbox_ctrness=0.6001
epoch 31/50 iter 880/1860 loss=0.6537 mean_loss=0.6548 classification=0.0039, bbox_regression=0.0415, bbox_ctrness=0.6083
epoch 31/50 iter 900/1860 loss=0.6428 mean_loss=0.6550 classification=0.0046, bbox_regression=0.0498, bbox_ctrness=0.5884
epoch 31/50 iter 920/1860 loss=0.6763 mean_loss=0.6551 classification=0.0313, bbox_regression=0.0403, bbox_ctrness=0.6048
epoch 31/50 iter 940/1860 loss=0.6450 mean_loss=0.6552 classification=0.0005, bbox_regression=0.0403, bbox_ctrness=0.6042
epoch 31/50 iter 960/1860 loss=0.6665 mean_loss=0.6552 classification=0.0134, bbox_regression=0.0446, bbox_ctrness=0.6086
epoch 31/50 iter 980/1860 loss=0.6468 mean_loss=0.6552 classification=0.0021, bbox_regression=0.0406, bbox_ctrness=0.6041
epoch 31/50 iter 1000/1860 loss=0.6492 mean_loss=0.6551 classification=0.0108, bbox_regression=0.0346, bbox_ctrness=0.6037
epoch 31/50 iter 1020/1860 loss=0.6748 mean_loss=0.6551 classification=0.0093, bbox_regression=0.0465, bbox_ctrness=0.6191
epoch 31/50 iter 1040/1860 loss=0.6582 mean_loss=0.6552 classification=0.0014, bbox_regression=0.0469, bbox_ctrness=0.6099
epoch 31/50 iter 1060/1860 loss=0.6297 mean_loss=0.6551 classification=0.0072, bbox_regression=0.0360, bbox_ctrness=0.5865
epoch 31/50 iter 1080/1860 loss=0.6493 mean_loss=0.6550 classification=0.0094, bbox_regression=0.0475, bbox_ctrness=0.5924
epoch 31/50 iter 1100/1860 loss=0.6852 mean_loss=0.6550 classification=0.0300, bbox_regression=0.0564, bbox_ctrness=0.5987
epoch 31/50 iter 1120/1860 loss=0.6436 mean_loss=0.6549 classification=0.0188, bbox_regression=0.0497, bbox_ctrness=0.5751
epoch 31/50 iter 1140/1860 loss=0.6922 mean_loss=0.6549 classification=0.0146, bbox_regression=0.0736, bbox_ctrness=0.6040
epoch 31/50 iter 1160/1860 loss=0.6405 mean_loss=0.6549 classification=0.0032, bbox_regression=0.0505, bbox_ctrness=0.5869
epoch 31/50 iter 1180/1860 loss=0.6539 mean_loss=0.6550 classification=0.0057, bbox_regression=0.0478, bbox_ctrness=0.6005
epoch 31/50 iter 1200/1860 loss=0.6572 mean_loss=0.6550 classification=0.0050, bbox_regression=0.0513, bbox_ctrness=0.6010
epoch 31/50 iter 1220/1860 loss=0.6391 mean_loss=0.6550 classification=0.0008, bbox_regression=0.0423, bbox_ctrness=0.5960
epoch 31/50 iter 1240/1860 loss=0.6568 mean_loss=0.6550 classification=0.0011, bbox_regression=0.0492, bbox_ctrness=0.6065
epoch 31/50 iter 1260/1860 loss=0.6719 mean_loss=0.6550 classification=0.0169, bbox_regression=0.0469, bbox_ctrness=0.6081
epoch 31/50 iter 1280/1860 loss=0.6765 mean_loss=0.6550 classification=0.0065, bbox_regression=0.0528, bbox_ctrness=0.6172
epoch 31/50 iter 1300/1860 loss=0.6574 mean_loss=0.6552 classification=0.0015, bbox_regression=0.0602, bbox_ctrness=0.5957
epoch 31/50 iter 1320/1860 loss=0.6475 mean_loss=0.6551 classification=0.0078, bbox_regression=0.0453, bbox_ctrness=0.5943
epoch 31/50 iter 1340/1860 loss=0.6529 mean_loss=0.6552 classification=0.0022, bbox_regression=0.0387, bbox_ctrness=0.6121
epoch 31/50 iter 1360/1860 loss=0.6278 mean_loss=0.6550 classification=0.0016, bbox_regression=0.0418, bbox_ctrness=0.5845
epoch 31/50 iter 1380/1860 loss=0.6472 mean_loss=0.6550 classification=0.0015, bbox_regression=0.0432, bbox_ctrness=0.6025
epoch 31/50 iter 1400/1860 loss=0.6572 mean_loss=0.6551 classification=0.0109, bbox_regression=0.0345, bbox_ctrness=0.6118
epoch 31/50 iter 1420/1860 loss=0.6701 mean_loss=0.6550 classification=0.0002, bbox_regression=0.0595, bbox_ctrness=0.6103
epoch 31/50 iter 1440/1860 loss=0.6739 mean_loss=0.6551 classification=0.0026, bbox_regression=0.0699, bbox_ctrness=0.6015
epoch 31/50 iter 1460/1860 loss=0.6568 mean_loss=0.6553 classification=0.0100, bbox_regression=0.0492, bbox_ctrness=0.5977
epoch 31/50 iter 1480/1860 loss=0.6719 mean_loss=0.6555 classification=0.0052, bbox_regression=0.0649, bbox_ctrness=0.6018
epoch 31/50 iter 1500/1860 loss=0.6526 mean_loss=0.6556 classification=0.0042, bbox_regression=0.0496, bbox_ctrness=0.5989
epoch 31/50 iter 1520/1860 loss=0.6509 mean_loss=0.6556 classification=0.0047, bbox_regression=0.0437, bbox_ctrness=0.6025
epoch 31/50 iter 1540/1860 loss=0.6854 mean_loss=0.6557 classification=0.0344, bbox_regression=0.0595, bbox_ctrness=0.5915
epoch 31/50 iter 1560/1860 loss=0.6645 mean_loss=0.6558 classification=0.0045, bbox_regression=0.0473, bbox_ctrness=0.6126
epoch 31/50 iter 1580/1860 loss=0.6499 mean_loss=0.6557 classification=0.0046, bbox_regression=0.0458, bbox_ctrness=0.5995
epoch 31/50 iter 1600/1860 loss=0.6754 mean_loss=0.6558 classification=0.0002, bbox_regression=0.0517, bbox_ctrness=0.6236
epoch 31/50 iter 1620/1860 loss=0.6657 mean_loss=0.6558 classification=0.0148, bbox_regression=0.0539, bbox_ctrness=0.5970
epoch 31/50 iter 1640/1860 loss=0.6537 mean_loss=0.6558 classification=0.0051, bbox_regression=0.0574, bbox_ctrness=0.5912
epoch 31/50 iter 1660/1860 loss=0.6336 mean_loss=0.6558 classification=0.0007, bbox_regression=0.0301, bbox_ctrness=0.6029
epoch 31/50 iter 1680/1860 loss=0.6539 mean_loss=0.6558 classification=0.0038, bbox_regression=0.0514, bbox_ctrness=0.5988
epoch 31/50 iter 1700/1860 loss=0.6378 mean_loss=0.6557 classification=0.0062, bbox_regression=0.0416, bbox_ctrness=0.5901
epoch 31/50 iter 1720/1860 loss=0.6472 mean_loss=0.6557 classification=0.0127, bbox_regression=0.0489, bbox_ctrness=0.5856
epoch 31/50 iter 1740/1860 loss=0.6423 mean_loss=0.6557 classification=0.0017, bbox_regression=0.0397, bbox_ctrness=0.6009
epoch 31/50 iter 1760/1860 loss=0.6454 mean_loss=0.6557 classification=0.0008, bbox_regression=0.0474, bbox_ctrness=0.5973
epoch 31/50 iter 1780/1860 loss=0.6720 mean_loss=0.6558 classification=0.0068, bbox_regression=0.0637, bbox_ctrness=0.6015
epoch 31/50 iter 1800/1860 loss=0.6470 mean_loss=0.6558 classification=0.0079, bbox_regression=0.0401, bbox_ctrness=0.5990
epoch 31/50 iter 1820/1860 loss=0.6474 mean_loss=0.6558 classification=0.0104, bbox_regression=0.0420, bbox_ctrness=0.5950
epoch 31/50 iter 1840/1860 loss=0.6428 mean_loss=0.6558 classification=0.0158, bbox_regression=0.0513, bbox_ctrness=0.5757
epoch 31/50 iter 1860/1860 loss=0.6403 mean_loss=0.6558 classification=0.0031, bbox_regression=0.0392, bbox_ctrness=0.5979
epoch 31 validation Precision=0.7929 Recall=0.9255 AP50=0.9095 AP75=0.8398 eval_fps=20.39 epoch_time_sec=949.0
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed2\weights\last.pt
epoch 32/50 iter 1/1860 loss=0.6481 mean_loss=0.6481 classification=0.0010, bbox_regression=0.0351, bbox_ctrness=0.6120
epoch 32/50 iter 20/1860 loss=0.6745 mean_loss=0.6535 classification=0.0201, bbox_regression=0.0604, bbox_ctrness=0.5940
epoch 32/50 iter 40/1860 loss=0.6538 mean_loss=0.6513 classification=0.0006, bbox_regression=0.0272, bbox_ctrness=0.6260
epoch 32/50 iter 60/1860 loss=0.6490 mean_loss=0.6573 classification=0.0002, bbox_regression=0.0383, bbox_ctrness=0.6104
epoch 32/50 iter 80/1860 loss=0.6663 mean_loss=0.6575 classification=0.0088, bbox_regression=0.0483, bbox_ctrness=0.6093
epoch 32/50 iter 100/1860 loss=0.6327 mean_loss=0.6558 classification=0.0034, bbox_regression=0.0393, bbox_ctrness=0.5900
epoch 32/50 iter 120/1860 loss=0.6656 mean_loss=0.6556 classification=0.0029, bbox_regression=0.0639, bbox_ctrness=0.5988
epoch 32/50 iter 140/1860 loss=0.6460 mean_loss=0.6555 classification=0.0051, bbox_regression=0.0448, bbox_ctrness=0.5961
epoch 32/50 iter 160/1860 loss=0.6573 mean_loss=0.6547 classification=0.0052, bbox_regression=0.0493, bbox_ctrness=0.6028
epoch 32/50 iter 180/1860 loss=0.6556 mean_loss=0.6542 classification=0.0021, bbox_regression=0.0428, bbox_ctrness=0.6107
epoch 32/50 iter 200/1860 loss=0.6357 mean_loss=0.6532 classification=0.0132, bbox_regression=0.0382, bbox_ctrness=0.5843
epoch 32/50 iter 220/1860 loss=0.6687 mean_loss=0.6534 classification=0.0007, bbox_regression=0.0522, bbox_ctrness=0.6158
epoch 32/50 iter 240/1860 loss=0.6521 mean_loss=0.6531 classification=0.0045, bbox_regression=0.0460, bbox_ctrness=0.6016
epoch 32/50 iter 260/1860 loss=0.6369 mean_loss=0.6527 classification=0.0012, bbox_regression=0.0341, bbox_ctrness=0.6016
epoch 32/50 iter 280/1860 loss=0.6307 mean_loss=0.6528 classification=0.0012, bbox_regression=0.0509, bbox_ctrness=0.5786
epoch 32/50 iter 300/1860 loss=0.6651 mean_loss=0.6530 classification=0.0128, bbox_regression=0.0382, bbox_ctrness=0.6142
epoch 32/50 iter 320/1860 loss=0.6331 mean_loss=0.6532 classification=0.0054, bbox_regression=0.0496, bbox_ctrness=0.5781
epoch 32/50 iter 340/1860 loss=0.6330 mean_loss=0.6535 classification=0.0032, bbox_regression=0.0446, bbox_ctrness=0.5853
epoch 32/50 iter 360/1860 loss=0.6500 mean_loss=0.6538 classification=0.0062, bbox_regression=0.0395, bbox_ctrness=0.6043
epoch 32/50 iter 380/1860 loss=0.6653 mean_loss=0.6541 classification=0.0023, bbox_regression=0.0575, bbox_ctrness=0.6055
epoch 32/50 iter 400/1860 loss=0.6522 mean_loss=0.6544 classification=0.0061, bbox_regression=0.0490, bbox_ctrness=0.5971
epoch 32/50 iter 420/1860 loss=0.6564 mean_loss=0.6543 classification=0.0082, bbox_regression=0.0447, bbox_ctrness=0.6035
epoch 32/50 iter 440/1860 loss=0.6656 mean_loss=0.6545 classification=0.0030, bbox_regression=0.0499, bbox_ctrness=0.6127
epoch 32/50 iter 460/1860 loss=0.6566 mean_loss=0.6545 classification=0.0125, bbox_regression=0.0517, bbox_ctrness=0.5925
epoch 32/50 iter 480/1860 loss=0.6240 mean_loss=0.6544 classification=0.0023, bbox_regression=0.0418, bbox_ctrness=0.5799
epoch 32/50 iter 500/1860 loss=0.6621 mean_loss=0.6547 classification=0.0017, bbox_regression=0.0558, bbox_ctrness=0.6046
epoch 32/50 iter 520/1860 loss=0.6471 mean_loss=0.6547 classification=0.0116, bbox_regression=0.0442, bbox_ctrness=0.5914
epoch 32/50 iter 540/1860 loss=0.6326 mean_loss=0.6544 classification=0.0006, bbox_regression=0.0348, bbox_ctrness=0.5972
epoch 32/50 iter 560/1860 loss=0.6196 mean_loss=0.6541 classification=0.0097, bbox_regression=0.0336, bbox_ctrness=0.5763
epoch 32/50 iter 580/1860 loss=0.6673 mean_loss=0.6539 classification=0.0136, bbox_regression=0.0674, bbox_ctrness=0.5863
epoch 32/50 iter 600/1860 loss=0.6610 mean_loss=0.6539 classification=0.0032, bbox_regression=0.0506, bbox_ctrness=0.6072
epoch 32/50 iter 620/1860 loss=0.6282 mean_loss=0.6536 classification=0.0003, bbox_regression=0.0444, bbox_ctrness=0.5834
epoch 32/50 iter 640/1860 loss=0.6440 mean_loss=0.6536 classification=0.0001, bbox_regression=0.0401, bbox_ctrness=0.6038
epoch 32/50 iter 660/1860 loss=0.6353 mean_loss=0.6533 classification=0.0003, bbox_regression=0.0531, bbox_ctrness=0.5819
epoch 32/50 iter 680/1860 loss=0.6268 mean_loss=0.6535 classification=0.0015, bbox_regression=0.0399, bbox_ctrness=0.5855
epoch 32/50 iter 700/1860 loss=0.6219 mean_loss=0.6534 classification=0.0011, bbox_regression=0.0468, bbox_ctrness=0.5740
epoch 32/50 iter 720/1860 loss=0.6440 mean_loss=0.6535 classification=0.0004, bbox_regression=0.0430, bbox_ctrness=0.6006
epoch 32/50 iter 740/1860 loss=0.6286 mean_loss=0.6536 classification=0.0133, bbox_regression=0.0405, bbox_ctrness=0.5749
epoch 32/50 iter 760/1860 loss=0.6235 mean_loss=0.6535 classification=0.0087, bbox_regression=0.0384, bbox_ctrness=0.5764
epoch 32/50 iter 780/1860 loss=0.6516 mean_loss=0.6538 classification=0.0021, bbox_regression=0.0438, bbox_ctrness=0.6057
epoch 32/50 iter 800/1860 loss=0.6850 mean_loss=0.6538 classification=0.0241, bbox_regression=0.0711, bbox_ctrness=0.5898
epoch 32/50 iter 820/1860 loss=0.6632 mean_loss=0.6537 classification=0.0076, bbox_regression=0.0594, bbox_ctrness=0.5961
epoch 32/50 iter 840/1860 loss=0.6254 mean_loss=0.6536 classification=0.0007, bbox_regression=0.0405, bbox_ctrness=0.5841
epoch 32/50 iter 860/1860 loss=0.6461 mean_loss=0.6538 classification=0.0040, bbox_regression=0.0431, bbox_ctrness=0.5990
epoch 32/50 iter 880/1860 loss=0.6579 mean_loss=0.6537 classification=0.0024, bbox_regression=0.0461, bbox_ctrness=0.6094
epoch 32/50 iter 900/1860 loss=0.6414 mean_loss=0.6536 classification=0.0009, bbox_regression=0.0389, bbox_ctrness=0.6016
epoch 32/50 iter 920/1860 loss=0.7115 mean_loss=0.6537 classification=0.0375, bbox_regression=0.0731, bbox_ctrness=0.6009
epoch 32/50 iter 940/1860 loss=0.6358 mean_loss=0.6538 classification=0.0017, bbox_regression=0.0395, bbox_ctrness=0.5946
epoch 32/50 iter 960/1860 loss=0.6540 mean_loss=0.6540 classification=0.0015, bbox_regression=0.0383, bbox_ctrness=0.6142
epoch 32/50 iter 980/1860 loss=0.6292 mean_loss=0.6539 classification=0.0019, bbox_regression=0.0346, bbox_ctrness=0.5926
epoch 32/50 iter 1000/1860 loss=0.6660 mean_loss=0.6538 classification=0.0165, bbox_regression=0.0495, bbox_ctrness=0.6000
epoch 32/50 iter 1020/1860 loss=0.6233 mean_loss=0.6540 classification=0.0011, bbox_regression=0.0392, bbox_ctrness=0.5830
epoch 32/50 iter 1040/1860 loss=0.6819 mean_loss=0.6540 classification=0.0288, bbox_regression=0.0444, bbox_ctrness=0.6087
epoch 32/50 iter 1060/1860 loss=0.6617 mean_loss=0.6540 classification=0.0059, bbox_regression=0.0491, bbox_ctrness=0.6068
epoch 32/50 iter 1080/1860 loss=0.6731 mean_loss=0.6539 classification=0.0033, bbox_regression=0.0463, bbox_ctrness=0.6235
epoch 32/50 iter 1100/1860 loss=0.6343 mean_loss=0.6539 classification=0.0013, bbox_regression=0.0576, bbox_ctrness=0.5754
epoch 32/50 iter 1120/1860 loss=0.6350 mean_loss=0.6537 classification=0.0013, bbox_regression=0.0282, bbox_ctrness=0.6055
epoch 32/50 iter 1140/1860 loss=0.6416 mean_loss=0.6537 classification=0.0052, bbox_regression=0.0437, bbox_ctrness=0.5927
