START train/ra_static_equal_seed0 2026-07-10T23:10:49+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model ra_static_equal --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.00 --seed 0 --out E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed0
Using device: cuda
requested_seed: 0
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6592458
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 1/50 iter 1/1860 loss=2.7967 mean_loss=2.7967 classification=1.1382, bbox_regression=0.9982, bbox_ctrness=0.6603
epoch 23/50 iter 40/1860 loss=0.6706 mean_loss=0.6779 classification=0.0054, bbox_regression=0.0538, bbox_ctrness=0.6113
epoch 23/50 iter 60/1860 loss=0.6536 mean_loss=0.6751 classification=0.0015, bbox_regression=0.0445, bbox_ctrness=0.6077
epoch 23/50 iter 80/1860 loss=0.6515 mean_loss=0.6724 classification=0.0044, bbox_regression=0.0557, bbox_ctrness=0.5915
epoch 23/50 iter 100/1860 loss=0.6613 mean_loss=0.6691 classification=0.0197, bbox_regression=0.0601, bbox_ctrness=0.5815
epoch 23/50 iter 120/1860 loss=0.6589 mean_loss=0.6686 classification=0.0008, bbox_regression=0.0483, bbox_ctrness=0.6098
epoch 23/50 iter 140/1860 loss=0.6698 mean_loss=0.6686 classification=0.0066, bbox_regression=0.0549, bbox_ctrness=0.6083
epoch 23/50 iter 160/1860 loss=0.6558 mean_loss=0.6692 classification=0.0060, bbox_regression=0.0566, bbox_ctrness=0.5932
epoch 23/50 iter 180/1860 loss=0.6575 mean_loss=0.6685 classification=0.0076, bbox_regression=0.0465, bbox_ctrness=0.6034
epoch 23/50 iter 200/1860 loss=0.6661 mean_loss=0.6688 classification=0.0077, bbox_regression=0.0529, bbox_ctrness=0.6055
epoch 23/50 iter 220/1860 loss=0.6569 mean_loss=0.6706 classification=0.0025, bbox_regression=0.0601, bbox_ctrness=0.5942
epoch 23/50 iter 240/1860 loss=0.6569 mean_loss=0.6698 classification=0.0140, bbox_regression=0.0490, bbox_ctrness=0.5938
epoch 23/50 iter 260/1860 loss=0.6667 mean_loss=0.6690 classification=0.0063, bbox_regression=0.0552, bbox_ctrness=0.6052
epoch 23/50 iter 280/1860 loss=0.6697 mean_loss=0.6691 classification=0.0115, bbox_regression=0.0588, bbox_ctrness=0.5994
epoch 23/50 iter 300/1860 loss=0.6676 mean_loss=0.6687 classification=0.0021, bbox_regression=0.0498, bbox_ctrness=0.6157
epoch 23/50 iter 320/1860 loss=0.6785 mean_loss=0.6687 classification=0.0280, bbox_regression=0.0650, bbox_ctrness=0.5855
epoch 23/50 iter 340/1860 loss=0.6633 mean_loss=0.6681 classification=0.0083, bbox_regression=0.0593, bbox_ctrness=0.5956
epoch 23/50 iter 360/1860 loss=0.7135 mean_loss=0.6684 classification=0.0518, bbox_regression=0.0518, bbox_ctrness=0.6099
epoch 23/50 iter 380/1860 loss=0.6619 mean_loss=0.6686 classification=0.0030, bbox_regression=0.0497, bbox_ctrness=0.6092
epoch 23/50 iter 400/1860 loss=0.6678 mean_loss=0.6689 classification=0.0040, bbox_regression=0.0482, bbox_ctrness=0.6156
epoch 23/50 iter 420/1860 loss=0.6865 mean_loss=0.6685 classification=0.0092, bbox_regression=0.0778, bbox_ctrness=0.5995
epoch 23/50 iter 440/1860 loss=0.6708 mean_loss=0.6681 classification=0.0154, bbox_regression=0.0442, bbox_ctrness=0.6112
epoch 23/50 iter 460/1860 loss=0.6721 mean_loss=0.6688 classification=0.0159, bbox_regression=0.0543, bbox_ctrness=0.6019
epoch 23/50 iter 480/1860 loss=0.6302 mean_loss=0.6689 classification=0.0027, bbox_regression=0.0458, bbox_ctrness=0.5817
epoch 23/50 iter 500/1860 loss=0.6537 mean_loss=0.6692 classification=0.0066, bbox_regression=0.0572, bbox_ctrness=0.5898
epoch 23/50 iter 520/1860 loss=0.6430 mean_loss=0.6689 classification=0.0016, bbox_regression=0.0423, bbox_ctrness=0.5992
epoch 23/50 iter 540/1860 loss=0.6713 mean_loss=0.6688 classification=0.0069, bbox_regression=0.0529, bbox_ctrness=0.6115
epoch 23/50 iter 560/1860 loss=0.6883 mean_loss=0.6688 classification=0.0093, bbox_regression=0.0732, bbox_ctrness=0.6058
epoch 23/50 iter 580/1860 loss=0.6604 mean_loss=0.6687 classification=0.0097, bbox_regression=0.0679, bbox_ctrness=0.5828
epoch 23/50 iter 600/1860 loss=0.6831 mean_loss=0.6687 classification=0.0007, bbox_regression=0.0709, bbox_ctrness=0.6115
epoch 23/50 iter 620/1860 loss=0.6630 mean_loss=0.6688 classification=0.0023, bbox_regression=0.0521, bbox_ctrness=0.6086
epoch 23/50 iter 640/1860 loss=0.6559 mean_loss=0.6686 classification=0.0039, bbox_regression=0.0553, bbox_ctrness=0.5967
epoch 23/50 iter 660/1860 loss=0.6556 mean_loss=0.6686 classification=0.0074, bbox_regression=0.0546, bbox_ctrness=0.5936
epoch 23/50 iter 680/1860 loss=0.7166 mean_loss=0.6685 classification=0.0453, bbox_regression=0.0585, bbox_ctrness=0.6129
epoch 23/50 iter 700/1860 loss=0.6502 mean_loss=0.6686 classification=0.0091, bbox_regression=0.0502, bbox_ctrness=0.5909
epoch 23/50 iter 720/1860 loss=0.6878 mean_loss=0.6686 classification=0.0056, bbox_regression=0.0770, bbox_ctrness=0.6052
epoch 23/50 iter 740/1860 loss=0.6533 mean_loss=0.6687 classification=0.0064, bbox_regression=0.0494, bbox_ctrness=0.5975
epoch 23/50 iter 760/1860 loss=0.6462 mean_loss=0.6688 classification=0.0044, bbox_regression=0.0554, bbox_ctrness=0.5863
epoch 23/50 iter 780/1860 loss=0.6709 mean_loss=0.6688 classification=0.0121, bbox_regression=0.0582, bbox_ctrness=0.6006
epoch 23/50 iter 800/1860 loss=0.6518 mean_loss=0.6689 classification=0.0286, bbox_regression=0.0472, bbox_ctrness=0.5760
epoch 23/50 iter 820/1860 loss=0.6637 mean_loss=0.6692 classification=0.0054, bbox_regression=0.0548, bbox_ctrness=0.6035
epoch 23/50 iter 840/1860 loss=0.6630 mean_loss=0.6691 classification=0.0114, bbox_regression=0.0550, bbox_ctrness=0.5966
epoch 23/50 iter 860/1860 loss=0.6571 mean_loss=0.6695 classification=0.0027, bbox_regression=0.0555, bbox_ctrness=0.5988
epoch 23/50 iter 880/1860 loss=0.6742 mean_loss=0.6697 classification=0.0208, bbox_regression=0.0529, bbox_ctrness=0.6006
epoch 23/50 iter 900/1860 loss=0.6690 mean_loss=0.6698 classification=0.0101, bbox_regression=0.0594, bbox_ctrness=0.5995
epoch 23/50 iter 920/1860 loss=0.6767 mean_loss=0.6699 classification=0.0210, bbox_regression=0.0653, bbox_ctrness=0.5904
epoch 23/50 iter 940/1860 loss=0.6430 mean_loss=0.6699 classification=0.0067, bbox_regression=0.0493, bbox_ctrness=0.5870
epoch 23/50 iter 960/1860 loss=0.6749 mean_loss=0.6702 classification=0.0035, bbox_regression=0.0597, bbox_ctrness=0.6116
epoch 23/50 iter 980/1860 loss=0.6700 mean_loss=0.6703 classification=0.0018, bbox_regression=0.0602, bbox_ctrness=0.6080
epoch 23/50 iter 1000/1860 loss=0.6711 mean_loss=0.6706 classification=0.0237, bbox_regression=0.0530, bbox_ctrness=0.5945
epoch 23/50 iter 1020/1860 loss=0.6891 mean_loss=0.6709 classification=0.0444, bbox_regression=0.0480, bbox_ctrness=0.5967
epoch 23/50 iter 1040/1860 loss=0.6671 mean_loss=0.6710 classification=0.0067, bbox_regression=0.0552, bbox_ctrness=0.6052
epoch 23/50 iter 1060/1860 loss=0.6804 mean_loss=0.6712 classification=0.0101, bbox_regression=0.0609, bbox_ctrness=0.6094
epoch 23/50 iter 1080/1860 loss=0.6783 mean_loss=0.6713 classification=0.0069, bbox_regression=0.0614, bbox_ctrness=0.6100
epoch 23/50 iter 1100/1860 loss=0.7059 mean_loss=0.6714 classification=0.0517, bbox_regression=0.0578, bbox_ctrness=0.5964
epoch 23/50 iter 1120/1860 loss=0.6558 mean_loss=0.6714 classification=0.0109, bbox_regression=0.0505, bbox_ctrness=0.5944
epoch 23/50 iter 1140/1860 loss=0.6914 mean_loss=0.6713 classification=0.0358, bbox_regression=0.0573, bbox_ctrness=0.5982
epoch 23/50 iter 1160/1860 loss=0.6797 mean_loss=0.6715 classification=0.0043, bbox_regression=0.0645, bbox_ctrness=0.6109
epoch 23/50 iter 1180/1860 loss=0.6611 mean_loss=0.6715 classification=0.0034, bbox_regression=0.0451, bbox_ctrness=0.6126
epoch 23/50 iter 1200/1860 loss=0.6755 mean_loss=0.6714 classification=0.0098, bbox_regression=0.0629, bbox_ctrness=0.6028
epoch 23/50 iter 1220/1860 loss=0.6696 mean_loss=0.6713 classification=0.0188, bbox_regression=0.0549, bbox_ctrness=0.5959
epoch 23/50 iter 1240/1860 loss=0.7154 mean_loss=0.6713 classification=0.0362, bbox_regression=0.0813, bbox_ctrness=0.5979
epoch 23/50 iter 1260/1860 loss=0.7037 mean_loss=0.6714 classification=0.0297, bbox_regression=0.0574, bbox_ctrness=0.6167
epoch 23/50 iter 1280/1860 loss=0.6562 mean_loss=0.6715 classification=0.0189, bbox_regression=0.0547, bbox_ctrness=0.5826
epoch 23/50 iter 1300/1860 loss=0.6507 mean_loss=0.6716 classification=0.0155, bbox_regression=0.0435, bbox_ctrness=0.5917
epoch 23/50 iter 1320/1860 loss=0.6872 mean_loss=0.6716 classification=0.0013, bbox_regression=0.0719, bbox_ctrness=0.6140
epoch 23/50 iter 1340/1860 loss=0.6573 mean_loss=0.6715 classification=0.0139, bbox_regression=0.0511, bbox_ctrness=0.5923
epoch 23/50 iter 1360/1860 loss=0.6458 mean_loss=0.6718 classification=0.0041, bbox_regression=0.0458, bbox_ctrness=0.5959
epoch 23/50 iter 1380/1860 loss=0.6820 mean_loss=0.6718 classification=0.0201, bbox_regression=0.0684, bbox_ctrness=0.5935
epoch 23/50 iter 1400/1860 loss=0.6581 mean_loss=0.6717 classification=0.0063, bbox_regression=0.0717, bbox_ctrness=0.5800
epoch 23/50 iter 1420/1860 loss=0.6527 mean_loss=0.6718 classification=0.0033, bbox_regression=0.0482, bbox_ctrness=0.6012
epoch 23/50 iter 1440/1860 loss=0.6824 mean_loss=0.6717 classification=0.0178, bbox_regression=0.0563, bbox_ctrness=0.6084
epoch 23/50 iter 1460/1860 loss=0.6590 mean_loss=0.6717 classification=0.0034, bbox_regression=0.0570, bbox_ctrness=0.5986
epoch 23/50 iter 1480/1860 loss=0.6464 mean_loss=0.6718 classification=0.0035, bbox_regression=0.0516, bbox_ctrness=0.5913
epoch 23/50 iter 1500/1860 loss=0.6670 mean_loss=0.6718 classification=0.0069, bbox_regression=0.0554, bbox_ctrness=0.6047
epoch 23/50 iter 1520/1860 loss=0.6607 mean_loss=0.6719 classification=0.0070, bbox_regression=0.0516, bbox_ctrness=0.6021
epoch 23/50 iter 1540/1860 loss=0.6892 mean_loss=0.6718 classification=0.0331, bbox_regression=0.0475, bbox_ctrness=0.6086
epoch 23/50 iter 1560/1860 loss=0.6941 mean_loss=0.6718 classification=0.0295, bbox_regression=0.0604, bbox_ctrness=0.6043
epoch 23/50 iter 1580/1860 loss=0.6677 mean_loss=0.6718 classification=0.0258, bbox_regression=0.0463, bbox_ctrness=0.5955
epoch 23/50 iter 1600/1860 loss=0.6628 mean_loss=0.6718 classification=0.0071, bbox_regression=0.0766, bbox_ctrness=0.5792
epoch 23/50 iter 1620/1860 loss=0.6684 mean_loss=0.6718 classification=0.0149, bbox_regression=0.0625, bbox_ctrness=0.5910
epoch 23/50 iter 1640/1860 loss=0.6640 mean_loss=0.6717 classification=0.0233, bbox_regression=0.0515, bbox_ctrness=0.5892
epoch 23/50 iter 1660/1860 loss=0.6750 mean_loss=0.6717 classification=0.0319, bbox_regression=0.0531, bbox_ctrness=0.5901
epoch 23/50 iter 1680/1860 loss=0.6639 mean_loss=0.6717 classification=0.0045, bbox_regression=0.0511, bbox_ctrness=0.6084
epoch 23/50 iter 1700/1860 loss=0.6542 mean_loss=0.6716 classification=0.0069, bbox_regression=0.0606, bbox_ctrness=0.5866
epoch 23/50 iter 1720/1860 loss=0.7807 mean_loss=0.6717 classification=0.0763, bbox_regression=0.0846, bbox_ctrness=0.6198
epoch 23/50 iter 1740/1860 loss=0.6416 mean_loss=0.6719 classification=0.0039, bbox_regression=0.0458, bbox_ctrness=0.5919
epoch 23/50 iter 1760/1860 loss=0.6526 mean_loss=0.6719 classification=0.0054, bbox_regression=0.0487, bbox_ctrness=0.5985
epoch 23/50 iter 1780/1860 loss=0.6755 mean_loss=0.6720 classification=0.0277, bbox_regression=0.0595, bbox_ctrness=0.5883
epoch 23/50 iter 1800/1860 loss=0.6560 mean_loss=0.6719 classification=0.0080, bbox_regression=0.0450, bbox_ctrness=0.6029
epoch 23/50 iter 1820/1860 loss=0.6615 mean_loss=0.6719 classification=0.0070, bbox_regression=0.0603, bbox_ctrness=0.5942
epoch 23/50 iter 1840/1860 loss=0.6644 mean_loss=0.6719 classification=0.0028, bbox_regression=0.0532, bbox_ctrness=0.6084
epoch 23/50 iter 1860/1860 loss=0.6687 mean_loss=0.6718 classification=0.0037, bbox_regression=0.0831, bbox_ctrness=0.5819
epoch 23 validation Precision=0.6912 Recall=0.9267 AP50=0.9015 AP75=0.8094 eval_fps=25.24 epoch_time_sec=833.4
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed0\weights\last.pt
epoch 24/50 iter 1/1860 loss=0.6780 mean_loss=0.6780 classification=0.0173, bbox_regression=0.0519, bbox_ctrness=0.6088
epoch 24/50 iter 20/1860 loss=0.6882 mean_loss=0.6723 classification=0.0374, bbox_regression=0.0474, bbox_ctrness=0.6034
epoch 24/50 iter 40/1860 loss=0.6669 mean_loss=0.6698 classification=0.0015, bbox_regression=0.0532, bbox_ctrness=0.6121
epoch 24/50 iter 60/1860 loss=0.6612 mean_loss=0.6683 classification=0.0126, bbox_regression=0.0569, bbox_ctrness=0.5916
epoch 24/50 iter 80/1860 loss=0.7066 mean_loss=0.6673 classification=0.0296, bbox_regression=0.0809, bbox_ctrness=0.5961
epoch 24/50 iter 100/1860 loss=0.7021 mean_loss=0.6667 classification=0.0373, bbox_regression=0.0662, bbox_ctrness=0.5986
epoch 24/50 iter 120/1860 loss=0.6680 mean_loss=0.6669 classification=0.0042, bbox_regression=0.0459, bbox_ctrness=0.6179
epoch 24/50 iter 140/1860 loss=0.7388 mean_loss=0.6667 classification=0.0665, bbox_regression=0.0591, bbox_ctrness=0.6132
epoch 24/50 iter 160/1860 loss=0.6730 mean_loss=0.6665 classification=0.0106, bbox_regression=0.0742, bbox_ctrness=0.5882
epoch 24/50 iter 180/1860 loss=0.6659 mean_loss=0.6657 classification=0.0065, bbox_regression=0.0671, bbox_ctrness=0.5922
epoch 24/50 iter 200/1860 loss=0.6497 mean_loss=0.6662 classification=0.0075, bbox_regression=0.0523, bbox_ctrness=0.5898
epoch 24/50 iter 220/1860 loss=0.6377 mean_loss=0.6667 classification=0.0062, bbox_regression=0.0373, bbox_ctrness=0.5943
epoch 24/50 iter 240/1860 loss=0.6747 mean_loss=0.6673 classification=0.0128, bbox_regression=0.0567, bbox_ctrness=0.6052
epoch 24/50 iter 260/1860 loss=0.6371 mean_loss=0.6675 classification=0.0072, bbox_regression=0.0451, bbox_ctrness=0.5848
epoch 24/50 iter 280/1860 loss=0.6557 mean_loss=0.6671 classification=0.0309, bbox_regression=0.0499, bbox_ctrness=0.5750
epoch 24/50 iter 300/1860 loss=0.6516 mean_loss=0.6670 classification=0.0030, bbox_regression=0.0713, bbox_ctrness=0.5773
epoch 24/50 iter 320/1860 loss=0.6702 mean_loss=0.6672 classification=0.0107, bbox_regression=0.0641, bbox_ctrness=0.5954
epoch 24/50 iter 340/1860 loss=0.6571 mean_loss=0.6670 classification=0.0216, bbox_regression=0.0525, bbox_ctrness=0.5830
epoch 24/50 iter 360/1860 loss=0.6933 mean_loss=0.6674 classification=0.0051, bbox_regression=0.0710, bbox_ctrness=0.6172
epoch 24/50 iter 380/1860 loss=0.6625 mean_loss=0.6673 classification=0.0092, bbox_regression=0.0479, bbox_ctrness=0.6055
epoch 24/50 iter 400/1860 loss=0.6588 mean_loss=0.6676 classification=0.0064, bbox_regression=0.0540, bbox_ctrness=0.5984
epoch 24/50 iter 420/1860 loss=0.6499 mean_loss=0.6673 classification=0.0069, bbox_regression=0.0459, bbox_ctrness=0.5971
epoch 24/50 iter 440/1860 loss=0.6357 mean_loss=0.6670 classification=0.0021, bbox_regression=0.0435, bbox_ctrness=0.5901
epoch 24/50 iter 460/1860 loss=0.7204 mean_loss=0.6673 classification=0.0552, bbox_regression=0.0588, bbox_ctrness=0.6063
epoch 24/50 iter 480/1860 loss=0.6749 mean_loss=0.6677 classification=0.0063, bbox_regression=0.0668, bbox_ctrness=0.6018
epoch 24/50 iter 500/1860 loss=0.6498 mean_loss=0.6680 classification=0.0031, bbox_regression=0.0455, bbox_ctrness=0.6012
epoch 24/50 iter 520/1860 loss=0.6478 mean_loss=0.6678 classification=0.0013, bbox_regression=0.0656, bbox_ctrness=0.5809
epoch 24/50 iter 540/1860 loss=0.6673 mean_loss=0.6678 classification=0.0184, bbox_regression=0.0442, bbox_ctrness=0.6047
epoch 24/50 iter 560/1860 loss=0.7106 mean_loss=0.6680 classification=0.0296, bbox_regression=0.0769, bbox_ctrness=0.6041
epoch 24/50 iter 580/1860 loss=0.6833 mean_loss=0.6681 classification=0.0178, bbox_regression=0.0672, bbox_ctrness=0.5983
epoch 24/50 iter 600/1860 loss=0.6646 mean_loss=0.6680 classification=0.0063, bbox_regression=0.0591, bbox_ctrness=0.5992
epoch 24/50 iter 620/1860 loss=0.6662 mean_loss=0.6681 classification=0.0180, bbox_regression=0.0491, bbox_ctrness=0.5991
epoch 24/50 iter 640/1860 loss=0.6499 mean_loss=0.6682 classification=0.0074, bbox_regression=0.0467, bbox_ctrness=0.5958
epoch 24/50 iter 660/1860 loss=0.6630 mean_loss=0.6683 classification=0.0073, bbox_regression=0.0417, bbox_ctrness=0.6140
epoch 24/50 iter 680/1860 loss=0.6773 mean_loss=0.6679 classification=0.0029, bbox_regression=0.0602, bbox_ctrness=0.6142
epoch 24/50 iter 700/1860 loss=0.6721 mean_loss=0.6681 classification=0.0252, bbox_regression=0.0570, bbox_ctrness=0.5900
epoch 24/50 iter 720/1860 loss=0.6551 mean_loss=0.6678 classification=0.0025, bbox_regression=0.0510, bbox_ctrness=0.6016
epoch 24/50 iter 740/1860 loss=0.6623 mean_loss=0.6677 classification=0.0102, bbox_regression=0.0590, bbox_ctrness=0.5931
epoch 24/50 iter 760/1860 loss=0.6889 mean_loss=0.6680 classification=0.0140, bbox_regression=0.0821, bbox_ctrness=0.5928
epoch 24/50 iter 780/1860 loss=0.6841 mean_loss=0.6681 classification=0.0202, bbox_regression=0.0600, bbox_ctrness=0.6040
epoch 24/50 iter 800/1860 loss=0.6474 mean_loss=0.6680 classification=0.0020, bbox_regression=0.0512, bbox_ctrness=0.5942
epoch 24/50 iter 820/1860 loss=0.6422 mean_loss=0.6680 classification=0.0054, bbox_regression=0.0502, bbox_ctrness=0.5867
epoch 24/50 iter 840/1860 loss=0.6703 mean_loss=0.6680 classification=0.0053, bbox_regression=0.0586, bbox_ctrness=0.6064
epoch 24/50 iter 860/1860 loss=0.7056 mean_loss=0.6681 classification=0.0543, bbox_regression=0.0638, bbox_ctrness=0.5874
epoch 24/50 iter 880/1860 loss=0.6603 mean_loss=0.6683 classification=0.0010, bbox_regression=0.0633, bbox_ctrness=0.5960
epoch 24/50 iter 900/1860 loss=0.6713 mean_loss=0.6685 classification=0.0178, bbox_regression=0.0593, bbox_ctrness=0.5942
epoch 24/50 iter 920/1860 loss=0.6742 mean_loss=0.6689 classification=0.0072, bbox_regression=0.0595, bbox_ctrness=0.6075
epoch 24/50 iter 940/1860 loss=0.7100 mean_loss=0.6690 classification=0.0293, bbox_regression=0.0739, bbox_ctrness=0.6068
epoch 24/50 iter 960/1860 loss=0.6865 mean_loss=0.6692 classification=0.0212, bbox_regression=0.0587, bbox_ctrness=0.6066
epoch 24/50 iter 980/1860 loss=0.6748 mean_loss=0.6694 classification=0.0113, bbox_regression=0.0583, bbox_ctrness=0.6052
epoch 24/50 iter 1000/1860 loss=0.6683 mean_loss=0.6694 classification=0.0091, bbox_regression=0.0654, bbox_ctrness=0.5938
epoch 24/50 iter 1020/1860 loss=0.6616 mean_loss=0.6693 classification=0.0063, bbox_regression=0.0465, bbox_ctrness=0.6088
epoch 24/50 iter 1040/1860 loss=0.6731 mean_loss=0.6694 classification=0.0064, bbox_regression=0.0551, bbox_ctrness=0.6116
epoch 24/50 iter 1060/1860 loss=0.6513 mean_loss=0.6695 classification=0.0077, bbox_regression=0.0519, bbox_ctrness=0.5917
epoch 24/50 iter 1080/1860 loss=0.6739 mean_loss=0.6696 classification=0.0107, bbox_regression=0.0582, bbox_ctrness=0.6050
epoch 24/50 iter 1100/1860 loss=0.6759 mean_loss=0.6700 classification=0.0103, bbox_regression=0.0596, bbox_ctrness=0.6060
epoch 24/50 iter 1120/1860 loss=0.6541 mean_loss=0.6699 classification=0.0053, bbox_regression=0.0555, bbox_ctrness=0.5933
epoch 24/50 iter 1140/1860 loss=0.6741 mean_loss=0.6701 classification=0.0093, bbox_regression=0.0627, bbox_ctrness=0.6021
epoch 24/50 iter 1160/1860 loss=0.6670 mean_loss=0.6701 classification=0.0063, bbox_regression=0.0615, bbox_ctrness=0.5991
epoch 24/50 iter 1180/1860 loss=0.6758 mean_loss=0.6702 classification=0.0038, bbox_regression=0.0560, bbox_ctrness=0.6160
epoch 24/50 iter 1200/1860 loss=0.6690 mean_loss=0.6702 classification=0.0104, bbox_regression=0.0608, bbox_ctrness=0.5978
epoch 24/50 iter 1220/1860 loss=0.6714 mean_loss=0.6702 classification=0.0213, bbox_regression=0.0622, bbox_ctrness=0.5879
epoch 24/50 iter 1240/1860 loss=0.6632 mean_loss=0.6702 classification=0.0190, bbox_regression=0.0538, bbox_ctrness=0.5904
epoch 24/50 iter 1260/1860 loss=0.6705 mean_loss=0.6701 classification=0.0145, bbox_regression=0.0483, bbox_ctrness=0.6078
epoch 24/50 iter 1280/1860 loss=0.6234 mean_loss=0.6701 classification=0.0073, bbox_regression=0.0503, bbox_ctrness=0.5658
epoch 24/50 iter 1300/1860 loss=0.6542 mean_loss=0.6699 classification=0.0159, bbox_regression=0.0512, bbox_ctrness=0.5872
epoch 24/50 iter 1320/1860 loss=0.6558 mean_loss=0.6698 classification=0.0041, bbox_regression=0.0444, bbox_ctrness=0.6073
epoch 24/50 iter 1340/1860 loss=0.6729 mean_loss=0.6697 classification=0.0020, bbox_regression=0.0567, bbox_ctrness=0.6142
epoch 24/50 iter 1360/1860 loss=0.6817 mean_loss=0.6697 classification=0.0027, bbox_regression=0.0661, bbox_ctrness=0.6129
epoch 24/50 iter 1380/1860 loss=0.7026 mean_loss=0.6698 classification=0.0141, bbox_regression=0.0848, bbox_ctrness=0.6037
epoch 24/50 iter 1400/1860 loss=0.6616 mean_loss=0.6696 classification=0.0025, bbox_regression=0.0522, bbox_ctrness=0.6069
epoch 24/50 iter 1420/1860 loss=0.6717 mean_loss=0.6695 classification=0.0138, bbox_regression=0.0534, bbox_ctrness=0.6045
epoch 24/50 iter 1440/1860 loss=0.6594 mean_loss=0.6698 classification=0.0204, bbox_regression=0.0528, bbox_ctrness=0.5862
epoch 24/50 iter 1460/1860 loss=0.6603 mean_loss=0.6699 classification=0.0067, bbox_regression=0.0470, bbox_ctrness=0.6067
epoch 24/50 iter 1480/1860 loss=0.6763 mean_loss=0.6698 classification=0.0186, bbox_regression=0.0618, bbox_ctrness=0.5959
epoch 24/50 iter 1500/1860 loss=0.6534 mean_loss=0.6697 classification=0.0080, bbox_regression=0.0496, bbox_ctrness=0.5958
epoch 24/50 iter 1520/1860 loss=0.6891 mean_loss=0.6697 classification=0.0376, bbox_regression=0.0547, bbox_ctrness=0.5968
epoch 24/50 iter 1540/1860 loss=0.6688 mean_loss=0.6699 classification=0.0015, bbox_regression=0.0759, bbox_ctrness=0.5914
epoch 24/50 iter 1560/1860 loss=0.6528 mean_loss=0.6700 classification=0.0136, bbox_regression=0.0494, bbox_ctrness=0.5898
epoch 24/50 iter 1580/1860 loss=0.6917 mean_loss=0.6701 classification=0.0235, bbox_regression=0.0654, bbox_ctrness=0.6028
epoch 24/50 iter 1600/1860 loss=0.6935 mean_loss=0.6701 classification=0.0262, bbox_regression=0.0672, bbox_ctrness=0.6001
epoch 24/50 iter 1620/1860 loss=0.6514 mean_loss=0.6701 classification=0.0080, bbox_regression=0.0591, bbox_ctrness=0.5844
epoch 24/50 iter 1640/1860 loss=0.6484 mean_loss=0.6701 classification=0.0016, bbox_regression=0.0418, bbox_ctrness=0.6049
epoch 24/50 iter 1660/1860 loss=0.6796 mean_loss=0.6701 classification=0.0193, bbox_regression=0.0700, bbox_ctrness=0.5903
epoch 24/50 iter 1680/1860 loss=0.6658 mean_loss=0.6702 classification=0.0100, bbox_regression=0.0461, bbox_ctrness=0.6097
epoch 24/50 iter 1700/1860 loss=0.6652 mean_loss=0.6703 classification=0.0089, bbox_regression=0.0648, bbox_ctrness=0.5916
epoch 24/50 iter 1720/1860 loss=0.6710 mean_loss=0.6703 classification=0.0112, bbox_regression=0.0597, bbox_ctrness=0.6001
epoch 24/50 iter 1740/1860 loss=0.6515 mean_loss=0.6702 classification=0.0023, bbox_regression=0.0551, bbox_ctrness=0.5941
epoch 24/50 iter 1760/1860 loss=0.6592 mean_loss=0.6700 classification=0.0101, bbox_regression=0.0485, bbox_ctrness=0.6005
epoch 24/50 iter 1780/1860 loss=0.6767 mean_loss=0.6700 classification=0.0121, bbox_regression=0.0680, bbox_ctrness=0.5966
epoch 24/50 iter 1800/1860 loss=0.6571 mean_loss=0.6700 classification=0.0041, bbox_regression=0.0594, bbox_ctrness=0.5936
epoch 24/50 iter 1820/1860 loss=0.6462 mean_loss=0.6700 classification=0.0064, bbox_regression=0.0438, bbox_ctrness=0.5960
epoch 24/50 iter 1840/1860 loss=0.6552 mean_loss=0.6699 classification=0.0080, bbox_regression=0.0457, bbox_ctrness=0.6015
