START train/early_moddrop_seed2 2026-07-12T13:14:47+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model early --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.15 --seed 2 --out E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed2
Using device: cuda
requested_seed: 2
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6591609
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 1/50 iter 1/1860 loss=2.7139 mean_loss=2.7139 classification=1.0465, bbox_regression=0.9992, bbox_ctrness=0.6682
epoch 9/50 iter 380/1860 loss=0.8140 mean_loss=0.8104 classification=0.0808, bbox_regression=0.1294, bbox_ctrness=0.6038
epoch 9/50 iter 400/1860 loss=0.7191 mean_loss=0.8103 classification=0.0428, bbox_regression=0.0840, bbox_ctrness=0.5923
epoch 9/50 iter 420/1860 loss=0.7236 mean_loss=0.8094 classification=0.0444, bbox_regression=0.0807, bbox_ctrness=0.5985
epoch 9/50 iter 440/1860 loss=0.7199 mean_loss=0.8099 classification=0.0419, bbox_regression=0.0813, bbox_ctrness=0.5967
epoch 9/50 iter 460/1860 loss=0.9836 mean_loss=0.8107 classification=0.1426, bbox_regression=0.2131, bbox_ctrness=0.6280
epoch 9/50 iter 480/1860 loss=0.7290 mean_loss=0.8099 classification=0.0469, bbox_regression=0.0851, bbox_ctrness=0.5969
epoch 9/50 iter 500/1860 loss=0.8518 mean_loss=0.8103 classification=0.1064, bbox_regression=0.1277, bbox_ctrness=0.6177
epoch 9/50 iter 520/1860 loss=0.8413 mean_loss=0.8113 classification=0.1203, bbox_regression=0.1151, bbox_ctrness=0.6059
epoch 9/50 iter 540/1860 loss=0.9240 mean_loss=0.8112 classification=0.1306, bbox_regression=0.1702, bbox_ctrness=0.6233
epoch 9/50 iter 560/1860 loss=0.7676 mean_loss=0.8111 classification=0.0726, bbox_regression=0.1014, bbox_ctrness=0.5935
epoch 9/50 iter 580/1860 loss=0.7247 mean_loss=0.8101 classification=0.0373, bbox_regression=0.0729, bbox_ctrness=0.6145
epoch 9/50 iter 600/1860 loss=0.7032 mean_loss=0.8097 classification=0.0260, bbox_regression=0.0787, bbox_ctrness=0.5986
epoch 9/50 iter 620/1860 loss=0.8733 mean_loss=0.8094 classification=0.1171, bbox_regression=0.1461, bbox_ctrness=0.6100
epoch 9/50 iter 640/1860 loss=0.8913 mean_loss=0.8088 classification=0.1545, bbox_regression=0.1255, bbox_ctrness=0.6113
epoch 9/50 iter 660/1860 loss=0.7412 mean_loss=0.8079 classification=0.0559, bbox_regression=0.0903, bbox_ctrness=0.5950
epoch 9/50 iter 680/1860 loss=0.7313 mean_loss=0.8075 classification=0.0331, bbox_regression=0.1045, bbox_ctrness=0.5937
epoch 9/50 iter 700/1860 loss=0.7252 mean_loss=0.8074 classification=0.0309, bbox_regression=0.0767, bbox_ctrness=0.6176
epoch 9/50 iter 720/1860 loss=0.8939 mean_loss=0.8083 classification=0.1486, bbox_regression=0.1325, bbox_ctrness=0.6127
epoch 9/50 iter 740/1860 loss=0.7347 mean_loss=0.8080 classification=0.0577, bbox_regression=0.0820, bbox_ctrness=0.5950
epoch 9/50 iter 760/1860 loss=0.7772 mean_loss=0.8089 classification=0.0870, bbox_regression=0.0927, bbox_ctrness=0.5975
epoch 9/50 iter 780/1860 loss=0.7309 mean_loss=0.8089 classification=0.0378, bbox_regression=0.0815, bbox_ctrness=0.6117
epoch 9/50 iter 800/1860 loss=1.1682 mean_loss=0.8082 classification=0.3305, bbox_regression=0.2316, bbox_ctrness=0.6061
epoch 9/50 iter 820/1860 loss=0.9711 mean_loss=0.8109 classification=0.1735, bbox_regression=0.1636, bbox_ctrness=0.6340
epoch 9/50 iter 840/1860 loss=0.8405 mean_loss=0.8113 classification=0.0783, bbox_regression=0.1439, bbox_ctrness=0.6183
epoch 9/50 iter 860/1860 loss=0.7738 mean_loss=0.8119 classification=0.0918, bbox_regression=0.0904, bbox_ctrness=0.5916
epoch 9/50 iter 880/1860 loss=0.8840 mean_loss=0.8125 classification=0.1265, bbox_regression=0.1592, bbox_ctrness=0.5983
epoch 9/50 iter 900/1860 loss=0.8100 mean_loss=0.8130 classification=0.0569, bbox_regression=0.1297, bbox_ctrness=0.6234
epoch 9/50 iter 920/1860 loss=0.7591 mean_loss=0.8129 classification=0.0767, bbox_regression=0.0847, bbox_ctrness=0.5976
epoch 9/50 iter 940/1860 loss=1.0271 mean_loss=0.8141 classification=0.1992, bbox_regression=0.2118, bbox_ctrness=0.6160
epoch 9/50 iter 960/1860 loss=0.7400 mean_loss=0.8145 classification=0.0590, bbox_regression=0.0759, bbox_ctrness=0.6051
epoch 9/50 iter 980/1860 loss=0.7924 mean_loss=0.8151 classification=0.0816, bbox_regression=0.1017, bbox_ctrness=0.6092
epoch 9/50 iter 1000/1860 loss=0.9180 mean_loss=0.8150 classification=0.1275, bbox_regression=0.1712, bbox_ctrness=0.6193
epoch 9/50 iter 1020/1860 loss=0.8793 mean_loss=0.8152 classification=0.0971, bbox_regression=0.1575, bbox_ctrness=0.6248
epoch 9/50 iter 1040/1860 loss=0.7902 mean_loss=0.8165 classification=0.0776, bbox_regression=0.1093, bbox_ctrness=0.6032
epoch 9/50 iter 1060/1860 loss=0.7150 mean_loss=0.8164 classification=0.0470, bbox_regression=0.0882, bbox_ctrness=0.5797
epoch 9/50 iter 1080/1860 loss=1.0865 mean_loss=0.8167 classification=0.2514, bbox_regression=0.2102, bbox_ctrness=0.6249
epoch 9/50 iter 1100/1860 loss=0.7150 mean_loss=0.8171 classification=0.0508, bbox_regression=0.0747, bbox_ctrness=0.5895
epoch 9/50 iter 1120/1860 loss=0.7433 mean_loss=0.8170 classification=0.0493, bbox_regression=0.0979, bbox_ctrness=0.5961
epoch 9/50 iter 1140/1860 loss=0.7473 mean_loss=0.8183 classification=0.0437, bbox_regression=0.1021, bbox_ctrness=0.6015
epoch 9/50 iter 1160/1860 loss=0.7262 mean_loss=0.8180 classification=0.0461, bbox_regression=0.0932, bbox_ctrness=0.5869
epoch 9/50 iter 1180/1860 loss=0.7783 mean_loss=0.8175 classification=0.0773, bbox_regression=0.0917, bbox_ctrness=0.6094
epoch 9/50 iter 1200/1860 loss=0.7690 mean_loss=0.8184 classification=0.0954, bbox_regression=0.0942, bbox_ctrness=0.5793
epoch 9/50 iter 1220/1860 loss=1.1000 mean_loss=0.8186 classification=0.2635, bbox_regression=0.2349, bbox_ctrness=0.6017
epoch 9/50 iter 1240/1860 loss=0.8616 mean_loss=0.8185 classification=0.1511, bbox_regression=0.1187, bbox_ctrness=0.5918
epoch 9/50 iter 1260/1860 loss=0.7840 mean_loss=0.8190 classification=0.0694, bbox_regression=0.1158, bbox_ctrness=0.5988
epoch 9/50 iter 1280/1860 loss=0.8994 mean_loss=0.8194 classification=0.1346, bbox_regression=0.1395, bbox_ctrness=0.6254
epoch 9/50 iter 1300/1860 loss=0.7228 mean_loss=0.8192 classification=0.0363, bbox_regression=0.0819, bbox_ctrness=0.6046
epoch 9/50 iter 1320/1860 loss=0.7989 mean_loss=0.8189 classification=0.0696, bbox_regression=0.1173, bbox_ctrness=0.6119
epoch 9/50 iter 1340/1860 loss=1.5455 mean_loss=0.8194 classification=0.4081, bbox_regression=0.4210, bbox_ctrness=0.7164
epoch 9/50 iter 1360/1860 loss=1.0635 mean_loss=0.8195 classification=0.2319, bbox_regression=0.2097, bbox_ctrness=0.6219
epoch 9/50 iter 1380/1860 loss=0.9584 mean_loss=0.8198 classification=0.1656, bbox_regression=0.1764, bbox_ctrness=0.6164
epoch 9/50 iter 1400/1860 loss=0.7290 mean_loss=0.8196 classification=0.0586, bbox_regression=0.0778, bbox_ctrness=0.5926
epoch 9/50 iter 1420/1860 loss=0.9689 mean_loss=0.8202 classification=0.2081, bbox_regression=0.1642, bbox_ctrness=0.5966
epoch 9/50 iter 1440/1860 loss=0.8430 mean_loss=0.8208 classification=0.1066, bbox_regression=0.1145, bbox_ctrness=0.6218
epoch 9/50 iter 1460/1860 loss=0.7382 mean_loss=0.8207 classification=0.0700, bbox_regression=0.0781, bbox_ctrness=0.5901
epoch 9/50 iter 1480/1860 loss=0.7265 mean_loss=0.8204 classification=0.0385, bbox_regression=0.0693, bbox_ctrness=0.6188
epoch 9/50 iter 1500/1860 loss=0.8122 mean_loss=0.8208 classification=0.0901, bbox_regression=0.1010, bbox_ctrness=0.6211
epoch 9/50 iter 1520/1860 loss=0.8768 mean_loss=0.8214 classification=0.1088, bbox_regression=0.1462, bbox_ctrness=0.6219
epoch 9/50 iter 1540/1860 loss=0.8039 mean_loss=0.8213 classification=0.0710, bbox_regression=0.1129, bbox_ctrness=0.6199
epoch 9/50 iter 1560/1860 loss=1.1215 mean_loss=0.8214 classification=0.2706, bbox_regression=0.2372, bbox_ctrness=0.6137
epoch 9/50 iter 1580/1860 loss=0.6889 mean_loss=0.8208 classification=0.0330, bbox_regression=0.0673, bbox_ctrness=0.5885
epoch 9/50 iter 1600/1860 loss=0.7571 mean_loss=0.8212 classification=0.0511, bbox_regression=0.0916, bbox_ctrness=0.6144
epoch 9/50 iter 1620/1860 loss=0.8262 mean_loss=0.8212 classification=0.0949, bbox_regression=0.1176, bbox_ctrness=0.6137
epoch 9/50 iter 1640/1860 loss=0.9974 mean_loss=0.8214 classification=0.2241, bbox_regression=0.1678, bbox_ctrness=0.6055
epoch 9/50 iter 1660/1860 loss=0.7786 mean_loss=0.8214 classification=0.0869, bbox_regression=0.0946, bbox_ctrness=0.5971
epoch 9/50 iter 1680/1860 loss=0.7896 mean_loss=0.8211 classification=0.0944, bbox_regression=0.1004, bbox_ctrness=0.5948
epoch 9/50 iter 1700/1860 loss=0.7652 mean_loss=0.8208 classification=0.0789, bbox_regression=0.0960, bbox_ctrness=0.5903
epoch 9/50 iter 1720/1860 loss=0.7911 mean_loss=0.8209 classification=0.1082, bbox_regression=0.0978, bbox_ctrness=0.5851
epoch 9/50 iter 1740/1860 loss=0.7465 mean_loss=0.8207 classification=0.0547, bbox_regression=0.0874, bbox_ctrness=0.6045
epoch 9/50 iter 1760/1860 loss=0.7571 mean_loss=0.8209 classification=0.0298, bbox_regression=0.1249, bbox_ctrness=0.6024
epoch 9/50 iter 1780/1860 loss=0.7273 mean_loss=0.8212 classification=0.0375, bbox_regression=0.0968, bbox_ctrness=0.5929
epoch 9/50 iter 1800/1860 loss=0.8417 mean_loss=0.8214 classification=0.1133, bbox_regression=0.1151, bbox_ctrness=0.6133
epoch 9/50 iter 1820/1860 loss=0.8819 mean_loss=0.8215 classification=0.1392, bbox_regression=0.1317, bbox_ctrness=0.6109
epoch 9/50 iter 1840/1860 loss=0.8184 mean_loss=0.8217 classification=0.1278, bbox_regression=0.0879, bbox_ctrness=0.6027
epoch 9/50 iter 1860/1860 loss=0.9286 mean_loss=0.8216 classification=0.1867, bbox_regression=0.1490, bbox_ctrness=0.5929
epoch 9 validation Precision=0.4417 Recall=0.9519 AP50=0.9246 AP75=0.8188 eval_fps=20.89 epoch_time_sec=880.1
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed2\weights\last.pt
epoch 10/50 iter 1/1860 loss=0.8753 mean_loss=0.8753 classification=0.1379, bbox_regression=0.1368, bbox_ctrness=0.6006
epoch 10/50 iter 20/1860 loss=0.7381 mean_loss=0.8367 classification=0.0549, bbox_regression=0.0855, bbox_ctrness=0.5977
epoch 10/50 iter 40/1860 loss=0.7935 mean_loss=0.8260 classification=0.0795, bbox_regression=0.1078, bbox_ctrness=0.6062
epoch 10/50 iter 60/1860 loss=0.9980 mean_loss=0.8289 classification=0.1833, bbox_regression=0.2027, bbox_ctrness=0.6120
epoch 10/50 iter 80/1860 loss=0.7515 mean_loss=0.8184 classification=0.0684, bbox_regression=0.0878, bbox_ctrness=0.5953
epoch 10/50 iter 100/1860 loss=1.1277 mean_loss=0.8205 classification=0.2530, bbox_regression=0.2474, bbox_ctrness=0.6273
epoch 10/50 iter 120/1860 loss=0.7835 mean_loss=0.8220 classification=0.0849, bbox_regression=0.0952, bbox_ctrness=0.6035
epoch 10/50 iter 140/1860 loss=0.8018 mean_loss=0.8142 classification=0.0653, bbox_regression=0.1209, bbox_ctrness=0.6156
epoch 10/50 iter 160/1860 loss=0.7016 mean_loss=0.8116 classification=0.0346, bbox_regression=0.0618, bbox_ctrness=0.6052
epoch 10/50 iter 180/1860 loss=0.8267 mean_loss=0.8107 classification=0.0755, bbox_regression=0.1296, bbox_ctrness=0.6217
epoch 10/50 iter 200/1860 loss=0.9302 mean_loss=0.8125 classification=0.1401, bbox_regression=0.1657, bbox_ctrness=0.6245
epoch 10/50 iter 220/1860 loss=0.7289 mean_loss=0.8129 classification=0.0517, bbox_regression=0.0786, bbox_ctrness=0.5986
epoch 10/50 iter 240/1860 loss=0.7736 mean_loss=0.8139 classification=0.0476, bbox_regression=0.1059, bbox_ctrness=0.6201
epoch 10/50 iter 260/1860 loss=0.6968 mean_loss=0.8124 classification=0.0249, bbox_regression=0.0777, bbox_ctrness=0.5942
epoch 10/50 iter 280/1860 loss=0.9022 mean_loss=0.8136 classification=0.1385, bbox_regression=0.1477, bbox_ctrness=0.6160
epoch 10/50 iter 300/1860 loss=0.7257 mean_loss=0.8169 classification=0.0666, bbox_regression=0.0661, bbox_ctrness=0.5931
epoch 10/50 iter 320/1860 loss=0.8460 mean_loss=0.8174 classification=0.0950, bbox_regression=0.1379, bbox_ctrness=0.6131
epoch 10/50 iter 340/1860 loss=0.7041 mean_loss=0.8143 classification=0.0139, bbox_regression=0.0811, bbox_ctrness=0.6090
epoch 10/50 iter 360/1860 loss=0.7478 mean_loss=0.8150 classification=0.0512, bbox_regression=0.0872, bbox_ctrness=0.6094
epoch 10/50 iter 380/1860 loss=0.7223 mean_loss=0.8145 classification=0.0425, bbox_regression=0.0754, bbox_ctrness=0.6044
epoch 10/50 iter 400/1860 loss=0.8078 mean_loss=0.8124 classification=0.0651, bbox_regression=0.1459, bbox_ctrness=0.5969
epoch 10/50 iter 420/1860 loss=0.6935 mean_loss=0.8124 classification=0.0312, bbox_regression=0.0706, bbox_ctrness=0.5918
epoch 10/50 iter 440/1860 loss=0.9737 mean_loss=0.8138 classification=0.1974, bbox_regression=0.1726, bbox_ctrness=0.6036
epoch 10/50 iter 460/1860 loss=0.7092 mean_loss=0.8115 classification=0.0412, bbox_regression=0.0632, bbox_ctrness=0.6048
epoch 10/50 iter 480/1860 loss=0.7051 mean_loss=0.8110 classification=0.0195, bbox_regression=0.0854, bbox_ctrness=0.6002
epoch 10/50 iter 500/1860 loss=0.6990 mean_loss=0.8113 classification=0.0272, bbox_regression=0.0768, bbox_ctrness=0.5949
epoch 10/50 iter 520/1860 loss=0.8401 mean_loss=0.8138 classification=0.0845, bbox_regression=0.1283, bbox_ctrness=0.6274
epoch 10/50 iter 540/1860 loss=0.8679 mean_loss=0.8121 classification=0.1334, bbox_regression=0.1221, bbox_ctrness=0.6124
epoch 10/50 iter 560/1860 loss=0.7684 mean_loss=0.8136 classification=0.0708, bbox_regression=0.0984, bbox_ctrness=0.5992
epoch 10/50 iter 580/1860 loss=0.7624 mean_loss=0.8116 classification=0.0529, bbox_regression=0.1211, bbox_ctrness=0.5884
epoch 10/50 iter 600/1860 loss=1.1079 mean_loss=0.8122 classification=0.2599, bbox_regression=0.2284, bbox_ctrness=0.6197
epoch 10/50 iter 620/1860 loss=0.7804 mean_loss=0.8112 classification=0.0534, bbox_regression=0.1196, bbox_ctrness=0.6074
epoch 10/50 iter 640/1860 loss=0.8179 mean_loss=0.8100 classification=0.1096, bbox_regression=0.1104, bbox_ctrness=0.5979
epoch 10/50 iter 660/1860 loss=0.7229 mean_loss=0.8102 classification=0.0552, bbox_regression=0.0733, bbox_ctrness=0.5944
epoch 10/50 iter 680/1860 loss=1.1565 mean_loss=0.8114 classification=0.3626, bbox_regression=0.1849, bbox_ctrness=0.6090
epoch 10/50 iter 700/1860 loss=0.9220 mean_loss=0.8122 classification=0.1782, bbox_regression=0.1345, bbox_ctrness=0.6092
epoch 10/50 iter 720/1860 loss=0.6926 mean_loss=0.8130 classification=0.0440, bbox_regression=0.0693, bbox_ctrness=0.5793
epoch 10/50 iter 740/1860 loss=0.8254 mean_loss=0.8117 classification=0.1153, bbox_regression=0.1145, bbox_ctrness=0.5956
epoch 10/50 iter 760/1860 loss=0.7351 mean_loss=0.8122 classification=0.0455, bbox_regression=0.0907, bbox_ctrness=0.5989
epoch 10/50 iter 780/1860 loss=0.6914 mean_loss=0.8113 classification=0.0190, bbox_regression=0.0715, bbox_ctrness=0.6009
epoch 10/50 iter 800/1860 loss=0.8922 mean_loss=0.8103 classification=0.1553, bbox_regression=0.1379, bbox_ctrness=0.5990
epoch 10/50 iter 820/1860 loss=0.7682 mean_loss=0.8108 classification=0.0542, bbox_regression=0.1019, bbox_ctrness=0.6121
epoch 10/50 iter 840/1860 loss=0.7445 mean_loss=0.8103 classification=0.0408, bbox_regression=0.0961, bbox_ctrness=0.6077
epoch 10/50 iter 860/1860 loss=0.7707 mean_loss=0.8114 classification=0.0765, bbox_regression=0.1023, bbox_ctrness=0.5918
epoch 10/50 iter 880/1860 loss=1.0866 mean_loss=0.8117 classification=0.2825, bbox_regression=0.2065, bbox_ctrness=0.5975
epoch 10/50 iter 900/1860 loss=0.8815 mean_loss=0.8117 classification=0.0663, bbox_regression=0.1765, bbox_ctrness=0.6388
epoch 10/50 iter 920/1860 loss=0.8741 mean_loss=0.8108 classification=0.1725, bbox_regression=0.1058, bbox_ctrness=0.5957
epoch 10/50 iter 940/1860 loss=1.1030 mean_loss=0.8110 classification=0.2081, bbox_regression=0.2578, bbox_ctrness=0.6371
epoch 10/50 iter 960/1860 loss=0.7861 mean_loss=0.8102 classification=0.0777, bbox_regression=0.0955, bbox_ctrness=0.6129
epoch 10/50 iter 980/1860 loss=0.7594 mean_loss=0.8100 classification=0.0626, bbox_regression=0.0900, bbox_ctrness=0.6067
epoch 10/50 iter 1000/1860 loss=0.8646 mean_loss=0.8100 classification=0.0746, bbox_regression=0.1577, bbox_ctrness=0.6323
epoch 10/50 iter 1020/1860 loss=0.7446 mean_loss=0.8097 classification=0.0449, bbox_regression=0.0876, bbox_ctrness=0.6122
epoch 10/50 iter 1040/1860 loss=1.0108 mean_loss=0.8104 classification=0.1903, bbox_regression=0.1752, bbox_ctrness=0.6453
epoch 10/50 iter 1060/1860 loss=0.7284 mean_loss=0.8095 classification=0.0492, bbox_regression=0.0849, bbox_ctrness=0.5943
epoch 10/50 iter 1080/1860 loss=0.7115 mean_loss=0.8090 classification=0.0452, bbox_regression=0.0677, bbox_ctrness=0.5987
epoch 10/50 iter 1100/1860 loss=0.7829 mean_loss=0.8089 classification=0.0825, bbox_regression=0.0941, bbox_ctrness=0.6063
epoch 10/50 iter 1120/1860 loss=0.7375 mean_loss=0.8091 classification=0.0613, bbox_regression=0.0782, bbox_ctrness=0.5981
epoch 10/50 iter 1140/1860 loss=0.7437 mean_loss=0.8086 classification=0.0454, bbox_regression=0.0964, bbox_ctrness=0.6020
epoch 10/50 iter 1160/1860 loss=0.8203 mean_loss=0.8091 classification=0.0952, bbox_regression=0.1192, bbox_ctrness=0.6059
epoch 10/50 iter 1180/1860 loss=0.7880 mean_loss=0.8084 classification=0.0759, bbox_regression=0.1134, bbox_ctrness=0.5986
epoch 10/50 iter 1200/1860 loss=0.7120 mean_loss=0.8088 classification=0.0254, bbox_regression=0.0712, bbox_ctrness=0.6154
epoch 10/50 iter 1220/1860 loss=0.7397 mean_loss=0.8092 classification=0.0362, bbox_regression=0.0908, bbox_ctrness=0.6127
epoch 10/50 iter 1240/1860 loss=0.8398 mean_loss=0.8091 classification=0.1090, bbox_regression=0.1183, bbox_ctrness=0.6125
epoch 10/50 iter 1260/1860 loss=0.7915 mean_loss=0.8086 classification=0.0816, bbox_regression=0.1046, bbox_ctrness=0.6053
epoch 10/50 iter 1280/1860 loss=0.8640 mean_loss=0.8086 classification=0.1176, bbox_regression=0.1387, bbox_ctrness=0.6077
epoch 10/50 iter 1300/1860 loss=0.7009 mean_loss=0.8087 classification=0.0477, bbox_regression=0.0690, bbox_ctrness=0.5842
epoch 10/50 iter 1320/1860 loss=0.7585 mean_loss=0.8089 classification=0.0599, bbox_regression=0.0935, bbox_ctrness=0.6051
epoch 10/50 iter 1340/1860 loss=0.8325 mean_loss=0.8087 classification=0.1253, bbox_regression=0.1154, bbox_ctrness=0.5918
epoch 10/50 iter 1360/1860 loss=0.7928 mean_loss=0.8088 classification=0.0719, bbox_regression=0.1146, bbox_ctrness=0.6063
epoch 10/50 iter 1380/1860 loss=1.0602 mean_loss=0.8090 classification=0.2582, bbox_regression=0.1819, bbox_ctrness=0.6200
epoch 10/50 iter 1400/1860 loss=0.7769 mean_loss=0.8084 classification=0.0585, bbox_regression=0.1215, bbox_ctrness=0.5969
epoch 10/50 iter 1420/1860 loss=0.7823 mean_loss=0.8083 classification=0.0970, bbox_regression=0.0846, bbox_ctrness=0.6007
epoch 10/50 iter 1440/1860 loss=0.7404 mean_loss=0.8082 classification=0.0508, bbox_regression=0.0929, bbox_ctrness=0.5967
epoch 10/50 iter 1460/1860 loss=0.8257 mean_loss=0.8085 classification=0.0837, bbox_regression=0.1231, bbox_ctrness=0.6189
epoch 10/50 iter 1480/1860 loss=0.7674 mean_loss=0.8083 classification=0.0602, bbox_regression=0.1060, bbox_ctrness=0.6012
epoch 10/50 iter 1500/1860 loss=0.9074 mean_loss=0.8078 classification=0.1256, bbox_regression=0.1694, bbox_ctrness=0.6124
epoch 10/50 iter 1520/1860 loss=0.8151 mean_loss=0.8077 classification=0.0879, bbox_regression=0.1229, bbox_ctrness=0.6043
epoch 10/50 iter 1540/1860 loss=0.7429 mean_loss=0.8070 classification=0.0442, bbox_regression=0.0823, bbox_ctrness=0.6164
epoch 10/50 iter 1560/1860 loss=0.7077 mean_loss=0.8069 classification=0.0212, bbox_regression=0.0847, bbox_ctrness=0.6018
epoch 10/50 iter 1580/1860 loss=0.8920 mean_loss=0.8068 classification=0.1582, bbox_regression=0.1311, bbox_ctrness=0.6027
epoch 10/50 iter 1600/1860 loss=0.7925 mean_loss=0.8063 classification=0.0903, bbox_regression=0.0908, bbox_ctrness=0.6114
epoch 10/50 iter 1620/1860 loss=0.8060 mean_loss=0.8063 classification=0.0809, bbox_regression=0.1263, bbox_ctrness=0.5989
epoch 10/50 iter 1640/1860 loss=0.7797 mean_loss=0.8063 classification=0.0653, bbox_regression=0.1110, bbox_ctrness=0.6034
epoch 10/50 iter 1660/1860 loss=0.7294 mean_loss=0.8060 classification=0.0437, bbox_regression=0.0793, bbox_ctrness=0.6064
epoch 10/50 iter 1680/1860 loss=0.9109 mean_loss=0.8058 classification=0.1878, bbox_regression=0.1274, bbox_ctrness=0.5957
epoch 10/50 iter 1700/1860 loss=0.7912 mean_loss=0.8056 classification=0.0756, bbox_regression=0.0954, bbox_ctrness=0.6202
epoch 10/50 iter 1720/1860 loss=0.7406 mean_loss=0.8055 classification=0.0427, bbox_regression=0.0940, bbox_ctrness=0.6039
epoch 10/50 iter 1740/1860 loss=0.7651 mean_loss=0.8055 classification=0.0638, bbox_regression=0.0964, bbox_ctrness=0.6049
epoch 10/50 iter 1760/1860 loss=0.7650 mean_loss=0.8055 classification=0.0535, bbox_regression=0.1075, bbox_ctrness=0.6041
epoch 10/50 iter 1780/1860 loss=0.7654 mean_loss=0.8061 classification=0.0636, bbox_regression=0.0956, bbox_ctrness=0.6062
epoch 10/50 iter 1800/1860 loss=0.7726 mean_loss=0.8063 classification=0.0582, bbox_regression=0.1110, bbox_ctrness=0.6034
epoch 10/50 iter 1820/1860 loss=1.1671 mean_loss=0.8066 classification=0.3024, bbox_regression=0.2373, bbox_ctrness=0.6274
epoch 10/50 iter 1840/1860 loss=0.7408 mean_loss=0.8066 classification=0.0508, bbox_regression=0.0843, bbox_ctrness=0.6057
epoch 10/50 iter 1860/1860 loss=0.8373 mean_loss=0.8066 classification=0.0833, bbox_regression=0.1349, bbox_ctrness=0.6191
epoch 10 validation Precision=0.3254 Recall=0.9690 AP50=0.9362 AP75=0.8310 eval_fps=19.35 epoch_time_sec=888.9
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed2\weights\last.pt
epoch 11/50 iter 1/1860 loss=0.8240 mean_loss=0.8240 classification=0.0613, bbox_regression=0.1408, bbox_ctrness=0.6219
epoch 11/50 iter 20/1860 loss=0.7370 mean_loss=0.7679 classification=0.0437, bbox_regression=0.0825, bbox_ctrness=0.6108
epoch 11/50 iter 40/1860 loss=0.7737 mean_loss=0.7734 classification=0.0830, bbox_regression=0.0793, bbox_ctrness=0.6114
epoch 11/50 iter 60/1860 loss=1.1525 mean_loss=0.7878 classification=0.2788, bbox_regression=0.2544, bbox_ctrness=0.6193
epoch 11/50 iter 80/1860 loss=0.7687 mean_loss=0.7937 classification=0.0611, bbox_regression=0.1066, bbox_ctrness=0.6010
epoch 11/50 iter 100/1860 loss=0.7169 mean_loss=0.7897 classification=0.0425, bbox_regression=0.0883, bbox_ctrness=0.5860
epoch 11/50 iter 120/1860 loss=0.9069 mean_loss=0.7888 classification=0.1191, bbox_regression=0.1616, bbox_ctrness=0.6262
epoch 11/50 iter 140/1860 loss=0.7527 mean_loss=0.7850 classification=0.0614, bbox_regression=0.0862, bbox_ctrness=0.6051
epoch 11/50 iter 160/1860 loss=0.7723 mean_loss=0.7846 classification=0.0827, bbox_regression=0.0847, bbox_ctrness=0.6048
epoch 11/50 iter 180/1860 loss=0.7582 mean_loss=0.7939 classification=0.0753, bbox_regression=0.0877, bbox_ctrness=0.5952
epoch 11/50 iter 200/1860 loss=0.7773 mean_loss=0.7930 classification=0.0746, bbox_regression=0.1121, bbox_ctrness=0.5906
epoch 11/50 iter 220/1860 loss=0.7393 mean_loss=0.7933 classification=0.0535, bbox_regression=0.0940, bbox_ctrness=0.5918
epoch 11/50 iter 240/1860 loss=0.8084 mean_loss=0.7946 classification=0.0848, bbox_regression=0.1028, bbox_ctrness=0.6207
epoch 11/50 iter 260/1860 loss=0.7427 mean_loss=0.7949 classification=0.0559, bbox_regression=0.0839, bbox_ctrness=0.6029
epoch 11/50 iter 280/1860 loss=1.1669 mean_loss=0.7976 classification=0.3326, bbox_regression=0.2225, bbox_ctrness=0.6119
