variant,step,original_row_id,target_box_count,valid_target_count,matched_anchor_count,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,bbox_weight_gradient_norm,bbox_bias_gradient_norm,bbox_gradient_nonzero_fraction,bbox_bias_0,bbox_bias_1,bbox_bias_2,bbox_bias_3,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec,regression_tower_gradient_norm,detector_head_gradient_norm,bbox_weight_norm_after,bbox_weight_min_after,bbox_weight_max_after,bbox_bias_min_after,bbox_bias_max_after
v66_seed1_equal_softplus_b1_t20_fulltrain,14,train:00019870,3,3,5,2.1970794200897217,0.8282126784324646,0.6882500052452087,0.6806166768074036,0.0001,20.144495945520795,4.631141744923166,0.22991516357759414,0.6921075582504272,0.0007583129336126149,-0.00023397477343678474,0.0004310620133765042,-0.0010371195385232568,True,237678592,505413632,0.015596999999999639,0.10755780000000215,0.11033049999999633,0.3087810000000033,0.5433986000000033,6.09254744319439,10.575817742756028,0.6784773468971252,-0.03219683840870857,0.035000886768102646,-0.0010371195385232568,0.0007583129336126149
v66_seed1_equal_softplus_b1_t20_fulltrain,15,train:00024793,3,3,1,2.4358906745910645,0.9142403602600098,0.7989291548728943,0.7227212190628052,0.0001,27.899972270938708,3.0218084084313936,0.13602639982281103,0.4700780510902405,0.0007749885553494096,-0.00026240391889587045,0.0004548591678030789,-0.0011057124938815832,True,237629440,505413632,0.0163550999999984,0.0926708000000005,0.10909819999999826,0.31689510000000354,0.5358383000000018,6.609729014044472,13.059533161617384,0.6784986257553101,-0.03223849833011627,0.035018905997276306,-0.0011057124938815832,0.0007749885553494096
v66_seed1_equal_softplus_b1_t20_fulltrain,16,train:00024693,3,3,1,2.242114543914795,0.8604737520217896,0.6289478540420532,0.7526928186416626,0.0001,20.17225333969055,4.336044088408209,0.25932995071577547,0.49176064133644104,0.0007758511928841472,-0.0003003099700435996,0.00046069419477134943,-0.0011806447291746736,True,238301184,511705088,21.714308000000003,0.0983698000000004,0.1364561999999978,0.30302740000000483,0.5844373000000047,8.4884644836375,13.712304610414337,0.6785050630569458,-0.032276254147291183,0.03502277284860611,-0.0011806447291746736,0.0007758511928841472
v66_seed1_equal_softplus_b1_t20_fulltrain,17,train:00034122,2,2,1,2.337769031524658,0.9676406383514404,0.6690096855163574,0.7011185884475708,0.0001,25.992175147179285,6.008129174568467,0.23953783736515227,0.46921077370643616,0.0007649968611076474,-0.00034627955756150186,0.0004527077835518867,-0.0012594269355759025,True,238301184,511705088,0.019149099999992814,0.10628079999999329,0.11433130000000347,0.3682426000000021,0.6094684000000115,8.908669664041032,15.827986631666631,0.6785067319869995,-0.032311003655195236,0.035009294748306274,-0.0012594269355759025,0.0007649968611076474
v66_seed1_equal_softplus_b1_t20_fulltrain,18,train:00012078,3,3,1,2.297306776046753,1.0205475091934204,0.5744395852088928,0.7023196220397949,0.0001,20.976994090915007,5.897387727175282,0.3048323159495481,0.48308759927749634,0.0007411788101308048,-0.00040127578540705144,0.0004294270183891058,-0.0013433099957183003,True,238301184,511705088,0.018877099999997426,0.15946579999999244,0.18243990000000565,0.7470585999999884,1.109881399999992,8.620963125500687,12.98475063470827,0.6785104274749756,-0.03234607353806496,0.03497934341430664,-0.0013433099957183003,0.0007411788101308048
v66_seed1_equal_softplus_b1_t20_fulltrain,19,train:00030696,3,3,1,2.2270665168762207,0.9017844200134277,0.5880814790725708,0.7372004985809326,0.0001,44.741915732754634,7.83577053069376,0.3033515972841958,0.49089333415031433,0.0007065997342579067,-0.0004643465799745172,0.0003947000950574875,-0.001430786564014852,True,238301184,511705088,0.014764200000001892,0.09294319999999345,0.13461039999999969,0.3393297000000075,0.5828022999999973,12.263472513757321,20.158930282655714,0.6785246729850769,-0.0323779471218586,0.03493861109018326,-0.001430786564014852,0.0007065997342579067
v66_seed1_equal_softplus_b1_t20_fulltrain,20,train:00013586,2,2,0,0.06499271839857101,0.06499271839857101,0.0,0.0,0.0001,4.4054586039914145,0.0,0.0,0.0,0.0006751532200723886,-0.0005217037396505475,0.00036311912117525935,-0.0015103385085240006,True,238301184,511705088,0.016719999999992297,0.10205709999999613,0.11896469999999226,0.3816024999999996,0.6209550999999891,0.0,4.216550106155404,0.6785473823547363,-0.03240693360567093,0.03490157052874565,-0.0015103385085240006,0.0006751532200723886
v66_seed1_equal_softplus_b1_t20_fulltrain,21,train:00034932,1,1,2,2.1834511756896973,0.8557326793670654,0.6724053621292114,0.65531325340271,0.0001,51.87864410112639,6.069959293537409,0.2622445300951596,0.49089333415031433,0.0006478211726062,-0.0005535175441764295,0.0003355046210344881,-0.0015920239966362715,True,238301184,511705088,0.018222700000009695,0.21932649999999398,0.29144940000000474,2.2654387999999983,2.7966447999999957,9.033762462271534,15.887643740706531,0.6785878539085388,-0.032438185065984726,0.03486979007720947,-0.0015920239966362715,0.0006478211726062
v66_seed1_equal_softplus_b1_t20_fulltrain,22,train:00006464,3,3,9,2.371438503265381,0.7751211524009705,0.9006094336509705,0.6957077980041504,0.0001,19.162798393543937,1.3510306129013478,0.07455491717004184,0.6313963532447815,0.000626417517196387,-0.0005840126541443169,0.00031583296367898583,-0.0016601241659373045,True,238301184,511705088,0.3451325000000054,1.1450685999999877,0.8212985000000117,4.39338579999999,6.7860546,1.601328007928293,9.1523240899022,0.6786214709281921,-0.03246587514877319,0.03484408184885979,-0.0016601241659373045,0.000626417517196387
v66_seed1_equal_softplus_b1_t20_fulltrain,23,train:00009701,3,3,1,2.4092538356781006,0.8535745143890381,0.8758457899093628,0.6798335313796997,0.0001,39.17540042221857,11.513586002974664,0.3777203143990845,0.44319167733192444,0.0005883369012735784,-0.0005931566702201962,0.0002795766631606966,-0.0017100232653319836,True,238301184,511705088,0.3150090000000034,0.7797049999999928,0.21700549999999907,0.8930864000000014,2.1882580999999988,13.258052590228692,22.303894361446385,0.678586483001709,-0.0324806272983551,0.03480924293398857,-0.0017100232653319836,0.0005883369012735784
v66_seed1_equal_softplus_b1_t20_fulltrain,24,train:00011236,3,3,1,2.447101593017578,0.9412286877632141,0.8345687389373779,0.6713041067123413,0.0001,21.485428911075534,6.57127465876312,0.3007359950778722,0.44405898451805115,0.0005412743194028735,-0.0006065444904379547,0.00023454285110346973,-0.0017253378173336387,True,238301184,511705088,0.028701200000000426,0.13260040000000117,0.1126836000000111,0.34028449999999566,0.6161148000000054,6.965963137164778,12.796693284727908,0.6785063147544861,-0.03248259797692299,0.03476772829890251,-0.0017253378173336387,0.0005412743194028735
v66_seed1_equal_softplus_b1_t20_fulltrain,25,train:00003532,3,3,0,0.08119367063045502,0.08119367063045502,0.0,0.0,0.0001,6.25782231864398,0.0,0.0,0.0,0.0004984053084626794,-0.0006187394028529525,0.00019352184608578682,-0.0017392877489328384,True,238301184,511705088,0.017113299999991227,0.08363400000000354,0.10502669999999625,0.34357880000000307,0.5510149999999925,0.0,5.639953367201351,0.6784379482269287,-0.03248438984155655,0.034729912877082825,-0.0017392877489328384,0.0004984053084626794
v66_seed1_equal_softplus_b1_t20_fulltrain,26,train:00015144,3,3,1,2.264186382293701,0.965441107749939,0.5830672979354858,0.7156779766082764,0.0001,51.319272436427944,7.954245460209555,0.33360608564084854,0.4249783158302307,0.0004460178315639496,-0.0006443706806749105,0.00014191147056408226,-0.0017655835254117846,True,238301184,511705088,0.014155200000004697,0.0882947999999999,0.10184419999998795,0.308719300000007,0.514642600000002,9.789901732333353,17.575074635242082,0.6784114837646484,-0.03249664232134819,0.03467988222837448,-0.0017655835254117846,0.0004460178315639496
v66_seed1_equal_softplus_b1_t20_fulltrain,27,train:00033916,2,2,1,2.078994035720825,0.9012728333473206,0.4671338200569153,0.7105873823165894,0.0001,38.447066281527874,11.668562384555543,0.4543426262384412,0.45967042446136475,0.0004261360736563802,-0.0006829529302194715,7.808079681126401e-05,-0.0017694609705358744,True,238301184,511705088,0.014216700000005744,0.09533670000000427,0.10731180000000506,0.3178087000000005,0.5365408000000116,16.091985274857667,24.97644961588726,0.6783781051635742,-0.032485634088516235,0.03461753949522972,-0.0017694609705358744,0.0004261360736563802
v66_seed1_equal_softplus_b1_t20_fulltrain,28,train:00024238,2,2,2,1.952201247215271,0.8093947768211365,0.43704754114151,0.7057589292526245,0.0001,30.111318656528265,6.582740438512202,0.3604725335712714,0.48308759927749634,0.0004179509123787284,-0.0007096424815244973,5.053700442658737e-05,-0.001791780930943787,True,238301184,511705088,0.014346799999998439,0.09167480000000694,0.11172100000000285,0.3054673999999977,0.5245081999999996,7.204501956353069,11.3040992608033,0.6783572435379028,-0.032486043870449066,0.03457462042570114,-0.001791780930943787,0.0004179509123787284
v66_seed1_equal_softplus_b1_t20_fulltrain,29,train:00012123,2,2,0,0.13808739185333252,0.13808739185333252,0.0,0.0,0.0001,13.063995753515206,0.0,0.0,0.0,0.0004104931722395122,-0.0007339600706472993,2.544105882407166e-05,-0.0018121172906830907,True,238301184,511705088,0.015739899999999807,0.08289329999999495,0.11587560000000963,0.3239952999999929,0.5385708000000022,0.0,11.572144995065612,0.6783409118652344,-0.03248641639947891,0.03453551605343819,-0.0018121172906830907,0.0004104931722395122
v66_seed1_equal_softplus_b1_t20_fulltrain,30,train:00021003,2,2,0,0.13323621451854706,0.13323621451854706,0.0,0.0,0.0001,13.506701299705417,0.0,0.0,0.0,0.00040369833004660904,-0.0007561161182820797,2.575836788309971e-06,-0.0018306460697203875,True,238301184,511705088,0.014582600000011325,0.08041489999999385,0.10196170000000393,0.33705690000000743,0.5373114000000072,0.0,12.151263135383067,0.6783282160758972,-0.03248675540089607,0.0344998873770237,-0.0018306460697203875,0.00040369833004660904
v66_seed1_equal_softplus_b1_t20_fulltrain,31,train:00033033,3,3,4,2.299238920211792,0.8658552765846252,0.753300130367279,0.6800835132598877,0.0001,16.276481491550566,2.484211186446312,0.13658825638058267,0.5550737380981445,0.0004020891501568258,-0.0007816944853402674,-9.477454113948625e-06,-0.0018519558943808079,True,238301184,511705088,0.02824049999999545,0.08578329999998857,0.11162570000000471,0.30793300000000556,0.5344741000000113,3.7539045040678003,9.351355362080039,0.6783248782157898,-0.03249360993504524,0.034470777958631516,-0.0018519558943808079,0.0004020891501568258
v66_seed1_equal_softplus_b1_t20_fulltrain,32,train:00034896,1,1,2,2.302713632583618,0.746536910533905,0.8750739097595215,0.6811027526855469,0.0001,16.7923421512406,4.865899541975458,0.2241488581014619,0.4475281834602356,0.00040434973197989166,-0.0008150020148605108,-9.517766557110008e-06,-0.0018595991423353553,True,238301184,511705088,0.01695429999999476,0.08810019999999952,0.11664310000000455,0.2976812999999936,0.5207130000000006,4.943599884187481,11.45900657573278,0.6783064007759094,-0.03249587118625641,0.034455422312021255,-0.0018595991423353553,0.00040434973197989166
v66_seed1_equal_softplus_b1_t20_fulltrain,33,train:00021613,1,1,1,2.4804060459136963,1.0915324687957764,0.6809741258621216,0.7078995108604431,0.0001,32.07406369395843,13.00207747969808,0.27932599732329055,0.44405898451805115,0.00041909419815056026,-0.0008301935158669949,-9.548774642098579e-07,-0.0018615999724715948,True,238301184,511705088,0.013392400000000748,0.0867118999999974,0.11544250000000034,0.30053000000000907,0.517445500000008,16.33784461125242,29.363661098254948,0.6782722473144531,-0.03249181807041168,0.034452229738235474,-0.0018615999724715948,0.00041909419815056026
v66_seed1_equal_softplus_b1_t20_fulltrain,34,train:00002612,3,3,0,0.07543483376502991,0.07543483376502991,0.0,0.0,0.0001,6.239931019542359,0.0,0.0,0.0,0.00043252433533780277,-0.0008440308156423271,6.844713425380178e-06,-0.0018634224543347955,True,238301184,511705088,0.014374300000000062,0.08918899999999041,0.11796429999999702,0.3227253000000019,0.5461607999999956,0.0,5.782090160435335,0.6782430410385132,-0.032488126307725906,0.034449320286512375,-0.0018634224543347955,0.00043252433533780277
v66_seed1_equal_softplus_b1_t20_fulltrain,35,train:00021058,1,1,4,2.327266216278076,0.7912191152572632,0.8926135301589966,0.6434334516525269,0.0001,22.33608149770837,2.390650057102581,0.12509962109118797,0.4813530147075653,0.000446456455392763,-0.0008527929894626141,9.976149158319458e-06,-0.0018545318162068725,True,238301184,511705088,0.015838200000004576,0.08411700000000621,0.1096098000000012,0.30025369999999896,0.510886400000004,2.854903385653922,9.445510706034835,0.6782021522521973,-0.03247784450650215,0.03444584831595421,-0.0018545318162068725,0.000446456455392763
v66_seed1_equal_softplus_b1_t20_fulltrain,36,train:00009691,2,2,1,2.3533976078033447,1.0836089849472046,0.5793952941894531,0.690393328666687,0.0001,25.837880891244797,9.851770548147039,0.40013657225923793,0.44319167733192444,0.00043743292917497456,-0.0008438876830041409,2.5881292458507232e-05,-0.001833157381042838,True,238301184,511705088,0.01497999999999422,0.09043389999999363,0.12749689999999703,0.2995769999999993,0.5335999999999927,11.18938273116898,19.033829264462046,0.6781067252159119,-0.03245425969362259,0.034452106803655624,-0.001833157381042838,0.00043743292917497456
v66_seed1_equal_softplus_b1_t20_fulltrain,37,train:00010486,2,2,2,2.3190407752990723,0.9898030161857605,0.6742518544197083,0.6549859046936035,0.0001,58.72774138641806,8.203543160435343,0.3094266249748324,0.4700780510902405,0.00043442961759865284,-0.000818268395960331,4.1549941670382395e-05,-0.0018253957387059927,True,238301184,511705088,0.015782999999998992,0.09025960000001021,0.1126032999999893,0.30839680000001124,0.5280813000000109,9.565449865759167,17.2949267471358,0.6780375242233276,-0.03245276212692261,0.03445849195122719,-0.0018253957387059927,0.00043442961759865284
v66_seed1_equal_softplus_b1_t20_fulltrain,38,train:00034891,1,1,2,2.5782599449157715,0.9722117185592651,0.9485152959823608,0.6575330495834351,0.0001,29.020441360658086,5.378490234610013,0.2454452777850951,0.49262794852256775,0.0004449049010872841,-0.00080347980838269,5.917919406783767e-05,-0.001805269275791943,True,238301184,511705088,0.01432169999999644,0.0950540999999987,0.11283610000000976,0.30098730000000273,0.5245318000000054,5.969606114488026,11.724295421875034,0.6779611706733704,-0.03243665397167206,0.03446608781814575,-0.001805269275791943,0.0004449049010872841
v66_seed1_equal_softplus_b1_t20_fulltrain,39,train:00029227,3,3,1,2.1881790161132812,0.9163469076156616,0.5435175895690918,0.7283143997192383,0.0001,28.489394971041758,13.084569143224611,0.46455587674666976,0.4405897855758667,0.00043379393173381686,-0.000771892664488405,9.227124974131584e-05,-0.0017710679676383734,True,238301184,511705088,0.017084699999998065,0.08266220000000146,0.10090069999999685,0.31422400000001005,0.5154574000000025,14.543014989296978,21.589666968276557,0.6778372526168823,-0.03240836784243584,0.03448374569416046,-0.0017710679676383734,0.00043379393173381686
v66_seed1_equal_softplus_b1_t20_fulltrain,40,train:00002357,3,3,2,2.2913975715637207,0.8562730550765991,0.7829375267028809,0.6521869897842407,0.0001,20.619054116471567,5.010006065538906,0.27310465718098403,0.46140503883361816,0.0004301218723412603,-0.0007530258735641837,0.00012590108963195235,-0.0017220602603629231,True,238301184,511705088,0.01890429999998844,0.08559689999999875,0.11055199999999843,0.3062065999999959,0.5220604999999949,5.206628833046968,11.651096419800538,0.6777163743972778,-0.03236775100231171,0.034503836184740067,-0.0017220602603629231,0.0004301218723412603
v66_seed1_equal_softplus_b1_t20_fulltrain,41,train:00022853,2,2,1,1.9511915445327759,0.8118043541908264,0.4286736249923706,0.7107135057449341,0.0001,13.54716371300451,7.246275218239035,0.43819253371841327,0.4475281834602356,0.000409354834118858,-0.0007525343098677695,0.00013771855446975678,-0.001696956343948841,True,238301184,511705088,0.016460000000009245,0.09051559999998915,0.11008329999999944,0.3201031000000114,0.538533600000008,6.7384966961371,11.486953208902813,0.6776288151741028,-0.032343603670597076,0.03451132774353027,-0.001696956343948841,0.000409354834118858
v66_seed1_equal_softplus_b1_t20_fulltrain,42,train:00003644,3,3,2,2.0514841079711914,0.8406323790550232,0.4532139301300049,0.7576378583908081,0.0001,26.59226392114158,5.311157378743181,0.3340301090544332,0.5264527201652527,0.0003751069598365575,-0.000767638033721596,0.0001490710856160149,-0.001674077589996159,True,238301184,511705088,0.01485879999999895,0.09382999999999697,0.10932569999999942,0.3209075000000041,0.540761400000008,5.525283033424481,10.162050067496665,0.6775556802749634,-0.032315485179424286,0.0345214419066906,-0.001674077589996159,0.0003751069598365575
v66_seed1_equal_softplus_b1_t20_fulltrain,43,train:00009651,3,3,8,2.361578941345215,0.7763048410415649,0.8677242398262024,0.7175496816635132,0.0001,23.76947968553111,2.5522865380791564,0.1023578230471217,0.5698179006576538,0.00034597149351611733,-0.0007762294844724238,0.00016132353630382568,-0.0016490892739966512,True,238301184,511705088,0.01577929999999128,0.08946869999999763,0.10825339999999528,0.33360520000000804,0.548684900000012,2.8452582156635433,9.232419517444216,0.6774951219558716,-0.03228983283042908,0.0345318466424942,-0.0016490892739966512,0.00034597149351611733
v66_seed1_equal_softplus_b1_t20_fulltrain,44,train:00033321,3,3,1,2.0872387886047363,0.9904418587684631,0.38605761528015137,0.7107393145561218,0.0001,30.219081326190054,9.05056704772406,0.5195435298064718,0.4657415449619293,0.0003449407813604921,-0.0008005365962162614,0.0001532065507490188,-0.0016465893713757396,True,238301184,511705088,0.014235899999988533,0.09111349999999163,0.09810480000000155,0.2911909000000037,0.49630039999999553,8.873210208156008,15.243762972742422,0.6774877905845642,-0.03227502480149269,0.0345258004963398,-0.0016465893713757396,0.0003449407813604921
v66_seed1_equal_softplus_b1_t20_fulltrain,45,train:00031613,3,3,0,0.17938998341560364,0.17938998341560364,0.0,0.0,0.0001,14.044412122249177,0.0,0.0,0.0,0.00034400331787765026,-0.00082264409866184,0.00014582408766727895,-0.0016443156637251377,True,238301184,511705088,0.015092100000003938,0.0782223000000073,0.10722470000000328,0.28779790000000105,0.4896444000000031,0.0,13.781455439112655,0.6774824857711792,-0.03226155415177345,0.03452030196785927,-0.0016443156637251377,0.00034400331787765026
v66_seed1_equal_softplus_b1_t20_fulltrain,46,train:00010234,3,3,3,2.267029285430908,0.8201844096183777,0.7654075622558594,0.6814372539520264,0.0001,22.966945403277787,4.3778329358730295,0.1942404444546617,0.49089333415031433,0.0003471552045084536,-0.0008335864404216409,0.00014403129171114415,-0.0016335933469235897,True,238301184,511705088,0.01693029999999851,0.08845920000000262,0.10771710000000212,0.3170614999999941,0.5308954999999997,3.7849551206009298,9.021096869250607,0.6774698495864868,-0.032244760543107986,0.034520022571086884,-0.0016335933469235897,0.0003471552045084536
v66_seed1_equal_softplus_b1_t20_fulltrain,47,train:00024453,3,3,0,0.15236085653305054,0.15236085653305054,0.0,0.0,0.0001,10.927144222158226,0.0,0.0,0.0,0.0003500210295896977,-0.0008435356430709362,0.00014240120071917772,-0.0016238442622125149,True,238301184,511705088,0.015154899999998861,0.08471489999999449,0.1077240000000046,0.30040149999999244,0.5098606999999902,0.0,10.684583766095717,0.6774595379829407,-0.03222949057817459,0.03451976925134659,-0.0016238442622125149,0.0003500210295896977
v66_seed1_equal_softplus_b1_t20_fulltrain,48,train:00018203,1,1,1,2.1417129039764404,0.957123875617981,0.3354412913322449,0.8491478562355042,0.0001,34.82714476462805,12.389125096685186,0.5453302598448065,0.4405897855758667,0.0003338853712193668,-0.0008698635501787066,0.00016545310791116208,-0.0015917870914563537,True,238301184,511705088,0.015311500000009914,0.0921388999999948,0.11952180000000112,0.33459539999999777,0.5633128999999997,15.45222714845425,23.646172092873133,0.6774293780326843,-0.03219790384173393,0.034545786678791046,-0.0015917870914563537,0.0003338853712193668
v66_seed1_equal_softplus_b1_t20_fulltrain,49,train:00010521,2,2,4,2.002256393432617,0.7956705093383789,0.5653322339057922,0.6412537693977356,0.0001,16.1353914483204,4.804973934344298,0.18624435755170518,0.550737202167511,0.00032440369250252843,-0.0008960164268501103,0.00018895459652412683,-0.001577566028572619,True,238301184,511705088,0.01563230000000715,0.08618429999999933,0.11257189999999184,0.31876170000001025,0.5370582000000041,6.846328027176479,10.944631158436499,0.6774243116378784,-0.032182008028030396,0.034571949392557144,-0.001577566028572619,0.00032440369250252843
