variant,step,original_row_id,target_box_count,valid_target_count,matched_anchor_count,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,bbox_weight_gradient_norm,bbox_bias_gradient_norm,bbox_gradient_nonzero_fraction,bbox_bias_0,bbox_bias_1,bbox_bias_2,bbox_bias_3,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec,regression_tower_gradient_norm,detector_head_gradient_norm,bbox_weight_norm_after,bbox_weight_min_after,bbox_weight_max_after,bbox_bias_min_after,bbox_bias_max_after
v65_seed0_equal_softplus_b1_t20_fulltrain,1473,train:00013934,2,2,0,0.08043009042739868,0.08043009042739868,0.0,0.0,0.0001,6.965565377778034,0.0,0.0,0.0,0.0019211092730984092,-0.004218034911900759,0.0022249750327318907,-0.005415318999439478,True,238252032,509607936,0.035899200000130804,0.11031829999978982,0.11618070000008629,0.3333460000001196,0.5978414000001067,0.0,6.192152020267467,0.7036616206169128,-0.03871595114469528,0.0362325981259346,-0.005415318999439478,0.0022249750327318907
v65_seed0_equal_softplus_b1_t20_fulltrain,1474,train:00023768,1,1,0,0.08102336525917053,0.08102336525917053,0.0,0.0,0.0001,8.732834165645423,0.0,0.0,0.0,0.0018931010272353888,-0.0041999779641628265,0.0022021823097020388,-0.005391715560108423,True,238252032,509607936,0.031100399999786532,0.089267800000016,0.10741830000006303,0.3424428999999236,0.5720080999999482,0.0,6.096781353931561,0.7034892439842224,-0.03870806097984314,0.036232735961675644,-0.005391715560108423,0.0022021823097020388
v65_seed0_equal_softplus_b1_t20_fulltrain,1475,train:00001297,2,2,1,1.556938886642456,0.4472521245479584,0.4017786979675293,0.707908034324646,0.0001,22.04075892662114,5.582454772513781,0.5193690781979355,0.5221162438392639,0.001850995235145092,-0.004162321332842112,0.002161002019420266,-0.005387205630540848,True,238252032,509607936,0.03074360000005072,0.07600849999994352,0.11248670000009042,0.35372019999999793,0.5743442000000414,1.8625763694884299,9.350654302428142,0.7033175230026245,-0.03870095685124397,0.03623286262154579,-0.005387205630540848,0.002161002019420266
v65_seed0_equal_softplus_b1_t20_fulltrain,1476,train:00032418,3,3,0,0.05901877209544182,0.05901877209544182,0.0,0.0,0.0001,4.640479830088792,0.0,0.0,0.0,0.0018130753887817264,-0.0041284081526100636,0.002123915823176503,-0.00538314413279295,True,238252032,509607936,0.03353790000005574,0.09000080000009802,0.11506080000003749,0.31820779999998194,0.5585897000000841,0.0,4.246271539706681,0.703166663646698,-0.038694556802511215,0.036232974380254745,-0.00538314413279295,0.002123915823176503
v65_seed0_equal_softplus_b1_t20_fulltrain,1477,train:00008690,1,1,1,2.2910985946655273,1.0183753967285156,0.6117744445800781,0.6609488725662231,0.0001,13.710290815010875,4.4872147539410285,0.4321129641733581,0.5559410452842712,0.0017643681494519114,-0.004077247343957424,0.0020757250022143126,-0.005389176309108734,True,238252032,509607936,0.04573260000006485,0.0963025999999445,0.10763029999998253,0.2898540999999568,0.5410388999998759,1.1706034883506078,7.5050842166979965,0.7029983997344971,-0.038688793778419495,0.036233074963092804,-0.005389176309108734,0.0020757250022143126
v65_seed0_equal_softplus_b1_t20_fulltrain,1478,train:00021913,2,2,6,1.7958896160125732,0.34910890460014343,0.7736982703208923,0.6730824708938599,0.0001,15.346960493563621,1.8065124162117254,0.15968836779040074,0.6496097445487976,0.0017246970674023032,-0.004022934939712286,0.00203876500017941,-0.005395994521677494,True,238252032,509607936,0.03907330000015463,0.09300579999990077,0.10849200000006931,0.2805084999999963,0.522469000000001,0.9425573136394662,7.517310138649971,0.7028648853302002,-0.03868360444903374,0.03623316437005997,-0.005395994521677494,0.00203876500017941
v65_seed0_equal_softplus_b1_t20_fulltrain,1479,train:00008159,3,3,2,2.011268138885498,0.8411558866500854,0.5073362588882446,0.6627761125564575,0.0001,8.494956208050432,2.9079915906891025,0.26790791605148384,0.594969630241394,0.001691292505711317,-0.003968435805290937,0.001990303862839937,-0.005414803512394428,True,238252032,509607936,0.04671749999988606,0.08788739999999962,0.10788769999999204,0.25502240000014353,0.49878590000002987,1.2969121554575156,5.56559447578392,0.7027651071548462,-0.03867892920970917,0.03623324632644653,-0.005414803512394428,0.001990303862839937
v65_seed0_equal_softplus_b1_t20_fulltrain,1480,train:00027673,3,3,2,2.0371837615966797,0.5278009176254272,0.7805325984954834,0.7288503646850586,0.0001,9.003760137538862,1.5596793114929444,0.16906006324852624,0.6157849431037903,0.0016543667297810316,-0.003925134893506765,0.0019400748424232006,-0.00543797155842185,True,238252032,509607936,0.030062600000064776,0.08910020000007535,0.11481490000005579,0.29329379999990124,0.5282122999999501,0.8773758016342273,5.682933259769971,0.7027088403701782,-0.038674719631671906,0.0362333208322525,-0.00543797155842185,0.0019400748424232006
v65_seed0_equal_softplus_b1_t20_fulltrain,1481,train:00020833,3,3,0,0.14131970703601837,0.14131970703601837,0.0,0.0,0.0001,14.504743246604912,0.0,0.0,0.0,0.0016211121110245585,-0.0038861387874931097,0.0018948394572362304,-0.005458835978060961,True,238252032,509607936,0.03329729999995834,0.08301489999985279,0.09689490000005208,0.29763290000005327,0.5140076000000136,0.0,11.188633556573373,0.7026620507240295,-0.03867092728614807,0.036233387887477875,-0.005458835978060961,0.0018948394572362304
v65_seed0_equal_softplus_b1_t20_fulltrain,1482,train:00035590,1,1,4,2.145306348800659,0.6717411279678345,0.8210008144378662,0.6525644659996033,0.0001,8.905507375227451,1.2873808326334164,0.148077051629712,0.6565481424331665,0.0016001136973500252,-0.003850115928798914,0.0018531419336795807,-0.005470470525324345,True,238252032,509607936,0.030673999999862644,0.08553999999980988,0.09721250000006876,0.289779899999985,0.5047704999999496,0.6303962962145664,6.895619386590222,0.7026098966598511,-0.03866751492023468,0.03623344749212265,-0.005470470525324345,0.0018531419336795807
v65_seed0_equal_softplus_b1_t20_fulltrain,1483,train:00007980,3,3,1,1.8413938283920288,0.6351467370986938,0.4984537363052368,0.7077933549880981,0.0001,12.382445309208247,4.105791085462419,0.42479814185384984,0.5524718165397644,0.0015649058623239398,-0.0038007681723684072,0.0018327580764889717,-0.005493571981787682,True,238252032,509607936,0.02951959999995779,0.09043030000020735,0.12090709999984028,0.2781105999999909,0.5202027999998791,1.429162247821125,7.539076312853534,0.7025444507598877,-0.03866444155573845,0.03623349964618683,-0.005493571981787682,0.0018327580764889717
v65_seed0_equal_softplus_b1_t20_fulltrain,1484,train:00031536,3,3,3,1.3420841693878174,0.18838274478912354,0.43320000171661377,0.7205013632774353,0.0001,8.30691035895559,2.7893443492010044,0.28908907037202236,0.667823076248169,0.0015154320280998945,-0.0037587094120681286,0.0017969439504668117,-0.005514731165021658,True,238252032,509607936,0.03076099999998405,0.08835750000002918,0.09993980000012925,0.28252969999994093,0.5043433999999252,0.8623195866554412,6.360348682449935,0.7025032639503479,-0.03866167366504669,0.03623354807496071,-0.005514731165021658,0.0017969439504668117
v65_seed0_equal_softplus_b1_t20_fulltrain,1485,train:00014468,2,2,2,1.789154052734375,0.4454699158668518,0.6532573103904724,0.6904268264770508,0.0001,9.653299280712943,3.581718103492187,0.34757131259833646,0.581960141658783,0.001459302962757647,-0.003731710370630026,0.001787296263501048,-0.0055275908671319485,True,238252032,509607936,0.02747969999995803,0.09677420000002712,0.11240429999998014,0.29832230000010895,0.5367833000000246,1.4469300974014654,5.286500193903529,0.7024595141410828,-0.03865918144583702,0.03623359277844429,-0.0055275908671319485,0.001787296263501048
v65_seed0_equal_softplus_b1_t20_fulltrain,1486,train:00030771,2,2,1,1.7641531229019165,0.6108480095863342,0.3999139070510864,0.7533911466598511,0.0001,20.683533975093834,4.8316500440716945,0.5221307492948634,0.6088464856147766,0.0013895391020923853,-0.0037235338240861893,0.001759805018082261,-0.005516321863979101,True,238252032,509607936,0.039001699999971606,0.07986049999999523,0.10152670000002217,0.3292639000001145,0.5508896000001187,1.7217030507385462,9.060569445151632,0.7024106383323669,-0.03865693509578705,0.03623363375663757,-0.005516321863979101,0.001759805018082261
v65_seed0_equal_softplus_b1_t20_fulltrain,1487,train:00001654,3,3,0,0.7049407958984375,0.7049407958984375,0.0,0.0,0.0001,60.233853570874246,0.0,0.0,0.0,0.0013267110334709287,-0.0037161700893193483,0.0017350469715893269,-0.005506173241883516,True,238252032,509607936,0.028258199999982025,0.08170730000006188,0.09398370000008072,0.3032394999997905,0.5107512999998107,0.0,49.05725058442382,0.7023706436157227,-0.038654912263154984,0.03623367100954056,-0.005506173241883516,0.0017350469715893269
v65_seed0_equal_softplus_b1_t20_fulltrain,1488,train:00000272,3,3,0,0.12333782762289047,0.12333782762289047,0.0,0.0,0.0001,24.525666282188467,0.0,0.0,0.0,0.0012701292289420962,-0.003709538606926799,0.0017127502942457795,-0.005497033707797527,True,238252032,509607936,0.03888560000018515,0.10768929999994725,0.09017969999990783,0.297334200000023,0.5400829000000158,0.0,9.579124910767742,0.702337920665741,-0.038653090596199036,0.036233704537153244,-0.005497033707797527,0.0017127502942457795
v65_seed0_equal_softplus_b1_t20_fulltrain,1489,train:00004345,3,3,0,0.04720032587647438,0.04720032587647438,0.0,0.0,0.0001,4.029672552262297,0.0,0.0,0.0,0.0012191727291792631,-0.0037035662680864334,0.0016926702810451388,-0.005488802678883076,True,238252032,509607936,0.040215900000021065,0.07775999999989835,0.09557500000005348,0.2822284999999738,0.4980969999999161,0.0,3.3555366740558656,0.7023110389709473,-0.03865145146846771,0.03623373433947563,-0.005488802678883076,0.0016926702810451388
v65_seed0_equal_softplus_b1_t20_fulltrain,1490,train:00006838,2,2,1,1.9420957565307617,0.6390336155891418,0.5493465662002563,0.753715455532074,0.0001,14.883747298401339,3.303632890077926,0.35064966051522656,0.5741543769836426,0.0011878932127729058,-0.003685861127451062,0.0016880835173651576,-0.005469051655381918,True,238252032,509607936,0.04377399999998488,0.08707120000008217,0.09836949999998978,0.29345690000013747,0.5246615000000929,1.7064127996722875,9.515267920740506,0.7022159099578857,-0.03864997252821922,0.03623376041650772,-0.005469051655381918,0.0016880835173651576
v65_seed0_equal_softplus_b1_t20_fulltrain,1491,train:00006279,2,2,5,1.9642280340194702,0.5229988694190979,0.7411714792251587,0.7000576257705688,0.0001,13.794312338139749,1.4266413005634464,0.15264798814547664,0.7042497992515564,0.0011642721947282553,-0.003673568135127425,0.001695472514256835,-0.005450188182294369,True,238252032,509607936,0.03024679999998625,0.08376320000002124,0.09594680000009248,0.27744619999998577,0.4895807000000332,0.615858572980951,7.761609961104667,0.7021325826644897,-0.03864864259958267,0.03623378276824951,-0.005450188182294369,0.001695472514256835
v65_seed0_equal_softplus_b1_t20_fulltrain,1492,train:00009211,1,1,0,0.025879379361867905,0.025879379361867905,0.0,0.0,0.0001,1.7785767935803527,0.0,0.0,0.0,0.0011429996229708195,-0.0036624972708523273,0.0017021269304677844,-0.005433200392872095,True,238252032,509607936,0.03377660000001015,0.0788748999998461,0.09670030000006591,0.2927750000001197,0.504102100000182,0.0,1.7511266024151757,0.7020584344863892,-0.03864744305610657,0.0362338051199913,-0.005433200392872095,0.0017021269304677844
v65_seed0_equal_softplus_b1_t20_fulltrain,1493,train:00010281,2,2,0,0.0383366122841835,0.0383366122841835,0.0,0.0,0.0001,2.652819961403378,0.0,0.0,0.0,0.0011238418519496918,-0.0036525269970297813,0.0017081197584047914,-0.005417901556938887,True,238252032,509607936,0.030837499999961437,0.09427049999999326,0.09556679999991502,0.27042690000007497,0.49218969999992623,0.0,2.6350650987807622,0.701992392539978,-0.03864636272192001,0.036233823746442795,-0.005417901556938887,0.0017081197584047914
v65_seed0_equal_softplus_b1_t20_fulltrain,1494,train:00027518,2,2,2,1.7281577587127686,0.44314539432525635,0.5933392643928528,0.6916729807853699,0.0001,12.17230391804955,3.4646324661372643,0.4351648772029265,0.6027753949165344,0.0011216177372261882,-0.003627971513196826,0.0017310058465227485,-0.005420727655291557,True,238252032,509607936,0.038637999999991735,0.08398940000006405,0.10612319999995634,0.2895189000000755,0.5195742000000791,1.1788394177138342,8.823935729600098,0.7019346952438354,-0.038645390421152115,0.03623384237289429,-0.005420727655291557,0.0017310058465227485
v65_seed0_equal_softplus_b1_t20_fulltrain,1495,train:00027258,2,2,0,0.021797504276037216,0.021797504276037216,0.0,0.0,0.0001,1.4983512002274535,0.0,0.0,0.0,0.001119614695198834,-0.0036058572586625814,0.0017516165971755981,-0.005423272959887981,True,238252032,509607936,0.027252099999941493,0.08047840000017459,0.09349299999985305,0.2705323000000135,0.47334939999996095,0.0,1.4941859581225942,0.7018833160400391,-0.038644514977931976,0.03623385727405548,-0.005423272959887981,0.0017516165971755981
v65_seed0_equal_softplus_b1_t20_fulltrain,1496,train:00019539,1,1,0,0.025953561067581177,0.025953561067581177,0.0,0.0,0.0001,1.8263589427146214,0.0,0.0,0.0,0.0011178108397871256,-0.0035859416238963604,0.0017701782053336501,-0.00542556494474411,True,238252032,509607936,0.03481310000006488,0.07681530000013481,0.10945289999995111,0.2850037999999131,0.5075454999998783,0.0,1.8175839342681608,0.7018374800682068,-0.0386437252163887,0.036233872175216675,-0.00542556494474411,0.0017701782053336501
v65_seed0_equal_softplus_b1_t20_fulltrain,1497,train:00017167,2,2,0,0.022431425750255585,0.022431425750255585,0.0,0.0,0.0001,1.508031358717735,0.0,0.0,0.0,0.0011161863803863525,-0.003568005980923772,0.0017868943978101015,-0.005427629221230745,True,238252032,509607936,0.03437880000001314,0.0913438000000042,0.10704710000004525,0.2990681000001132,0.5331431000001885,0.0,1.4965263969225138,0.7017966508865356,-0.038643013685941696,0.03623388335108757,-0.005427629221230745,0.0017868943978101015
v65_seed0_equal_softplus_b1_t20_fulltrain,1498,train:00018639,1,1,2,1.8354761600494385,0.46081075072288513,0.6870976090431213,0.6875678300857544,0.0001,13.393525311797234,3.7027701246482225,0.39977552909402775,0.5741543769836426,0.0011230917880311608,-0.003564300015568733,0.001818197313696146,-0.005410271696746349,True,238252032,509607936,0.0344159999999647,0.08394910000015443,0.10834559999989324,0.3246601999999257,0.5530053999998472,1.4413675112257975,8.907051610032761,0.701758623123169,-0.03864237293601036,0.036233894526958466,-0.005410271696746349,0.001818197313696146
v65_seed0_equal_softplus_b1_t20_fulltrain,1499,train:00022298,1,1,2,2.102402448654175,0.8913830518722534,0.557889997959137,0.6531293392181396,0.0001,20.7126397437915,14.41739064989342,0.4341398198701719,0.525585412979126,0.0011103745782747865,-0.0035402749199420214,0.0018532630056142807,-0.0053839306347072124,True,238252032,509607936,0.04111290000014378,0.0890918000000056,0.11986039999987952,0.31360429999995176,0.5656199000000015,5.43012288392634,17.47101078493404,0.7016961574554443,-0.03865134343504906,0.03623390570282936,-0.0053839306347072124,0.0018532630056142807
v65_seed0_equal_softplus_b1_t20_fulltrain,1500,train:00035225,1,1,1,2.0772385597229004,0.731781542301178,0.6703473329544067,0.6751095652580261,0.0001,8.143702960164969,1.7794958033438386,0.2500327056391965,0.5845620036125183,0.001088447286747396,-0.003527211956679821,0.0018748360453173518,-0.005368994083255529,True,238252032,509607936,0.04832980000014686,0.08432590000006712,0.1027060999999776,0.3092973999998776,0.548082999999906,0.8389219401523579,7.043815618497212,0.7016801834106445,-0.03865942358970642,0.03623391315340996,-0.005368994083255529,0.0018748360453173518
v65_seed0_equal_softplus_b1_t20_fulltrain,1501,train:00022123,1,1,0,0.023441992700099945,0.023441992700099945,0.0,0.0,0.0001,1.662916524094975,0.0,0.0,0.0,0.0010687001049518585,-0.003515447722747922,0.0018942643655464053,-0.005355542525649071,True,238252032,509607936,1.1370351000000483,0.11878700000011122,0.208130699999856,0.5340130000001864,0.9052777000001697,0.0,1.6558760529848715,0.7016713619232178,-0.03866669908165932,0.036233920603990555,-0.005355542525649071,0.0018942643655464053
v65_seed0_equal_softplus_b1_t20_fulltrain,1502,train:00022098,1,1,1,1.8641098737716675,0.7395167946815491,0.427079439163208,0.6975136995315552,0.0001,10.70112004446104,4.206432761451985,0.5249054002257708,0.5620121359825134,0.0010753378737717867,-0.003520073601976037,0.0018960838206112385,-0.005321245640516281,True,238252032,509607936,0.07469379999997727,0.1107499000002008,0.10913769999979195,0.5354455000001508,0.8333161000000473,2.1609198587435885,7.775796335569723,0.7016826868057251,-0.03867325186729431,0.03623392805457115,-0.005321245640516281,0.0018960838206112385
v65_seed0_equal_softplus_b1_t20_fulltrain,1503,train:00031161,2,2,0,0.024430053308606148,0.024430053308606148,0.0,0.0,0.0001,1.6655983420203344,0.0,0.0,0.0,0.001081315684132278,-0.0035242396406829357,0.0018977223662659526,-0.005290358327329159,True,238252032,509607936,0.05794220000007044,0.40737239999998565,0.38853259999996226,0.28515310000011596,1.1428164000001289,0.0,1.660796908668975,0.7016966938972473,-0.038679152727127075,0.03623393550515175,-0.005290358327329159,0.0018977223662659526
v65_seed0_equal_softplus_b1_t20_fulltrain,1504,train:00022563,2,2,0,0.020973972976207733,0.020973972976207733,0.0,0.0,0.0001,1.4497605272410352,0.0,0.0,0.0,0.0010866991942748427,-0.003527991473674774,0.001899197930470109,-0.005262542050331831,True,238252032,509607936,0.03301329999999325,0.08523820000004889,0.10234919999993508,0.31064680000008593,0.5324827000001733,0.0,1.4459331047006145,0.701712429523468,-0.03868446871638298,0.036233942955732346,-0.005262542050331831,0.001899197930470109
v65_seed0_equal_softplus_b1_t20_fulltrain,1505,train:00030484,3,3,1,2.1706318855285645,0.770473837852478,0.7341812252998352,0.6659768223762512,0.0001,11.792074044374814,2.755794035640771,0.3623228524129512,0.6548135280609131,0.0010838599409908056,-0.003540828824043274,0.0019256569212302566,-0.005247270688414574,True,238252032,509607936,0.042851699999800985,0.080814700000019,0.10453980000011143,0.43534870000007686,0.6643617000001996,1.249073640703289,7.959010470167486,0.7017588019371033,-0.038689255714416504,0.036233946681022644,-0.005247270688414574,0.0019256569212302566
v65_seed0_equal_softplus_b1_t20_fulltrain,1506,train:00011617,2,2,1,2.0082602500915527,0.8523522019386292,0.47173798084259033,0.6841699481010437,0.0001,9.3822837597416,3.936322672690558,0.47105496729032337,0.5307892560958862,0.0011063393903896213,-0.003568630199879408,0.001935353153385222,-0.005247786641120911,True,238252032,509607936,0.11788339999998243,0.5305339999999887,1.354533100000026,5.1388646000000335,7.146578300000101,2.1766066296047963,7.856949637616661,0.7018615007400513,-0.038693565875291824,0.03623395040631294,-0.005247786641120911,0.001935353153385222
v65_seed0_equal_softplus_b1_t20_fulltrain,1507,train:00026888,2,2,0,0.024263592436909676,0.024263592436909676,0.0,0.0,0.0001,1.6990160995222259,0.0,0.0,0.0,0.0011265838984400034,-0.003593667410314083,0.0019440853502601385,-0.005248251371085644,True,238252032,509607936,0.2980916999999863,1.216772600000013,0.9513385000000198,1.8847379000001183,4.352866800000129,0.0,1.6894802147853083,0.7019557952880859,-0.03869744762778282,0.03623395413160324,-0.005248251371085644,0.0019440853502601385
v65_seed0_equal_softplus_b1_t20_fulltrain,1508,train:00031633,3,3,0,0.029610980302095413,0.029610980302095413,0.0,0.0,0.0001,2.035248589201343,0.0,0.0,0.0,0.0011448155855759978,-0.003616215428337455,0.0019519494380801916,-0.005248669534921646,True,238252032,509607936,0.048206999999820255,0.15207410000016353,0.14957409999988158,0.410475599999927,0.7629456999998183,0.0,2.027428670154518,0.7020421624183655,-0.03870094195008278,0.03623395785689354,-0.005248669534921646,0.0019519494380801916
v65_seed0_equal_softplus_b1_t20_fulltrain,1509,train:00031335,3,3,1,2.2231569290161133,0.8892349004745483,0.6675510406494141,0.6663709878921509,0.0001,12.475616779112718,3.431666467172247,0.4267770389704252,0.6487424373626709,0.0011460966197773814,-0.003618401475250721,0.0019798679277300835,-0.005256516858935356,True,238252032,509607936,0.04168810000010126,0.08637809999981982,0.11227000000008047,0.2963239999999132,0.538372999999865,1.54105124094831,7.172824133604857,0.7020905017852783,-0.03870408982038498,0.03623396158218384,-0.005256516858935356,0.0019798679277300835
v65_seed0_equal_softplus_b1_t20_fulltrain,1510,train:00015311,3,3,0,0.03483280912041664,0.03483280912041664,0.0,0.0,0.0001,2.469801209823444,0.0,0.0,0.0,0.0011472502956166863,-0.0036203700583428144,0.002005010610446334,-0.005263584200292826,True,238252032,509607936,0.035303200000043944,0.10080179999999928,0.09741020000001299,0.30248459999984334,0.5391877999998087,0.0,2.4568089823782238,0.7021355032920837,-0.03870692476630211,0.036233965307474136,-0.005263584200292826,0.002005010610446334
v65_seed0_equal_softplus_b1_t20_fulltrain,1511,train:00011582,2,2,0,0.03016524389386177,0.03016524389386177,0.0,0.0,0.0001,2.149112299485342,0.0,0.0,0.0,0.0011482893023639917,-0.0036221430636942387,0.0020276536233723164,-0.005269948858767748,True,238252032,509607936,0.03645019999999022,0.09375160000013238,0.09733519999986129,0.2838274000000638,0.5146692999999232,0.0,2.120251262436893,0.7021772861480713,-0.038709476590156555,0.036233969032764435,-0.005269948858767748,0.0020276536233723164
v65_seed0_equal_softplus_b1_t20_fulltrain,1512,train:00009726,3,3,2,1.8152058124542236,0.4221322536468506,0.7657275199890137,0.6273459792137146,0.0001,12.341594835492693,3.4352769208042084,0.33463744689664293,0.5576756596565247,0.001165899564512074,-0.003633046755567193,0.002051259158179164,-0.005260174628347158,True,238252032,509607936,0.030321100000037404,0.09020359999999528,0.1025220999999874,0.27659330000005866,0.5013808999999583,1.736614435850272,9.109562514366795,0.7022378444671631,-0.038711775094270706,0.03623397275805473,-0.005260174628347158,0.002051259158179164
v65_seed0_equal_softplus_b1_t20_fulltrain,1513,train:00020447,3,3,1,1.1157243251800537,0.23528319597244263,0.18869906663894653,0.6917421221733093,0.0001,13.84897063848886,7.214372463956859,0.6482539721729906,0.48222029209136963,0.0012071883538737893,-0.003665345720946789,0.0020985056180506945,-0.005274584982544184,True,238252032,509607936,0.034581299999899784,0.08210880000001453,0.11351140000010673,0.28131489999987025,0.5136829999999009,3.5390430079058826,11.148338251337742,0.702364981174469,-0.03871384635567665,0.03623397648334503,-0.005274584982544184,0.0020985056180506945
v65_seed0_equal_softplus_b1_t20_fulltrain,1514,train:00014779,1,1,0,0.03721693530678749,0.03721693530678749,0.0,0.0,0.0001,2.7414342405414547,0.0,0.0,0.0,0.0012443721061572433,-0.0036944334860891104,0.002141054719686508,-0.00528756296262145,True,238252032,509607936,0.041561300000012125,0.09129859999984546,0.097455600000103,0.3145521999999801,0.5470869999999195,0.0,2.708487520913006,0.7024821043014526,-0.03871571272611618,0.03623398020863533,-0.00528756296262145,0.002141054719686508
v65_seed0_equal_softplus_b1_t20_fulltrain,1515,train:00004116,2,2,1,1.750653862953186,0.411336213350296,0.6559686660766602,0.6833490133285522,0.0001,15.228679403055565,4.63683394013211,0.3777114738201581,0.4631396532058716,0.0012981321197003126,-0.0037330184131860733,0.0021686002146452665,-0.005311333574354649,True,238252032,509607936,0.034970700000030774,0.08898550000003524,0.09969969999997375,0.3117013000000952,0.5384910000000218,2.5093638804355956,8.546811843675853,0.702623724937439,-0.03871739283204079,0.03623398393392563,-0.005311333574354649,0.0021686002146452665
v65_seed0_equal_softplus_b1_t20_fulltrain,1516,train:00008129,2,2,2,1.9087401628494263,0.47891512513160706,0.73818439245224,0.6916406154632568,0.0001,13.28139907482969,3.2120975454858365,0.2805902127477712,0.5498698949813843,0.0013518972555175424,-0.003775872988626361,0.002206229604780674,-0.005319512914866209,True,238252032,509607936,0.04301029999987804,0.07902970000009191,0.10976219999997738,0.28073810000000776,0.5133900000000722,1.465538696510076,8.147398588379858,0.7027689218521118,-0.03871890529990196,0.03623398393392563,-0.005319512914866209,0.002206229604780674
v65_seed0_equal_softplus_b1_t20_fulltrain,1517,train:00030214,3,3,2,2.0305144786834717,0.7740646004676819,0.6051470041275024,0.6513028740882874,0.0001,8.425767197179539,2.0847960287543694,0.20704027513783063,0.6235906481742859,0.0014028818113729358,-0.003810514695942402,0.0022259531542658806,-0.005319201387465,True,238252032,509607936,0.043701499999997395,0.07988159999990785,0.09859610000012253,0.283918599999879,0.5081593999998404,1.1758699625878395,6.527623713015068,0.7028914093971252,-0.038718923926353455,0.03623398393392563,-0.005319201387465,0.0022259531542658806
v65_seed0_equal_softplus_b1_t20_fulltrain,1518,train:00030544,3,3,2,1.8641983270645142,0.6398134827613831,0.5458344221115112,0.6785503625869751,0.0001,11.260144216607058,2.1874148988121305,0.2153591461603577,0.6253252625465393,0.001433482626453042,-0.003836480900645256,0.0022458762396126986,-0.005313364323228598,True,238252032,509607936,0.04280390000008083,0.11244510000005903,0.12057529999992767,0.2931843999999728,0.5722481000000244,1.1018207746322792,6.537952088527105,0.702988862991333,-0.03871894255280495,0.03623398393392563,-0.005313364323228598,0.0022458762396126986
v65_seed0_equal_softplus_b1_t20_fulltrain,1519,train:00012048,2,2,1,1.9138072729110718,0.6863865852355957,0.5906763076782227,0.6367443799972534,0.0001,16.791626515995812,4.489390967505062,0.4675289936426155,0.575888991355896,0.0014831911539658904,-0.0038398578763008118,0.002249029465019703,-0.00531775364652276,True,238252032,509607936,0.03490809999993871,0.09699929999987944,0.09828430000015942,0.3118449999999484,0.5450112999999419,2.0788679088213224,6.935882682317984,0.7030799984931946,-0.03871895745396614,0.03623398393392563,-0.00531775364652276,0.002249029465019703
v65_seed0_equal_softplus_b1_t20_fulltrain,1520,train:00016950,2,2,1,1.834388256072998,0.6520553231239319,0.4479559063911438,0.7343769669532776,0.0001,13.530748249324501,4.639964002987333,0.48337997020490003,0.581960141658783,0.0015513597754761577,-0.0038589362520724535,0.00223559164442122,-0.005337927956134081,True,238252032,509607936,0.03573879999999008,0.08864590000007411,0.10514130000001387,0.33201039999994464,0.5642806000000746,2.160843339480767,6.830858368609782,0.7032118439674377,-0.038718972355127335,0.03623398393392563,-0.005337927956134081,0.00223559164442122
v65_seed0_equal_softplus_b1_t20_fulltrain,1521,train:00000426,2,2,3,1.8354673385620117,0.5797267556190491,0.5860855579376221,0.6696550846099854,0.0001,26.50059996670544,2.3083921216350105,0.24164502284060005,0.6426712870597839,0.0016109984135255218,-0.0038875446189194918,0.002235033083707094,-0.005350232124328613,True,238252032,509607936,0.03046829999993861,0.09577869999998256,0.11206910000009884,0.2873861000000488,0.5290844999999536,1.1776771616510324,7.55383340498665,0.7033650875091553,-0.038719408214092255,0.03623398393392563,-0.005350232124328613,0.002235033083707094
v65_seed0_equal_softplus_b1_t20_fulltrain,1522,train:00030688,3,3,1,1.4893064498901367,0.3003500998020172,0.5059459209442139,0.6830103993415833,0.0001,9.845910763689181,6.104905861219441,0.4788271839111739,0.5151777863502502,0.0016450922703370452,-0.0039240713231265545,0.002219946589320898,-0.005337620619684458,True,238252032,509607936,0.0360321999999087,0.08121359999995548,0.10696720000009918,0.28590319999989333,0.5134605999999167,2.3851282737609454,7.592487124610422,0.7034711837768555,-0.03871979936957359,0.03623398393392563,-0.005337620619684458,0.002219946589320898
v65_seed0_equal_softplus_b1_t20_fulltrain,1523,train:00004566,3,3,3,1.3800694942474365,0.15687255561351776,0.5374929904937744,0.6857039928436279,0.0001,10.483863806854547,5.1617777540710446,0.26697898276434356,0.5420641899108887,0.0016830653185024858,-0.003959053661674261,0.0021923459134995937,-0.005339541006833315,True,238252032,509607936,0.03637819999994463,0.08791180000002896,0.11235499999997955,0.30497680000007676,0.5448080000001028,3.023746716416413,7.292905524752892,0.7035836577415466,-0.03871730715036392,0.03623398393392563,-0.005339541006833315,0.0021923459134995937
