generated_at,run_id,protocol,variant,model,seed,modality_dropout,images,precision,recall,f1,project_ap50,project_ap75,ap50_95,ap50,ap75,ar100,gt_boxes,detections,inference_seconds,metric_seconds,fps,detector_score_thr,metric_score_thr,nms_thresh,detections_per_img,coco_recall_samples,coco_backend,weights,checkpoint_sha256,split_file,split_sha256,git_commit,git_branch,command,ap_iou_050,ap_iou_055,ap_iou_060,ap_iou_065,ap_iou_070,ap_iou_075,ap_iou_080,ap_iou_085,ap_iou_090,ap_iou_095,env_python,env_pytorch,env_torchvision,env_timm,env_pycocotools,env_torch_cuda,env_cuda_available,env_device,env_gpu
2026-07-13T14:41:59+08:00,ra_static_equal_seed2,ablation_devval,ra_static_equal,ra_static_equal,2,0.0,2213,0.9209665697674418,0.8639850008522243,0.891566265060241,0.9393686652183533,0.7972689867019653,0.6616024643198337,0.9352656514752101,0.7944144554095712,0.742116925174706,5867,221300,89.50052285194397,150.26728630065918,24.72611253524016,0.001,0.5,0.6,100,101,pycocotools.cocoeval.COCOeval,E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed2\weights\best.pt,ff529328194fe5defa88017af91b5b05b605c7024acd1e39798f460dbda82247,E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt,722efc6f74a7615aa70fad30275e9e617b3a1866bbc63eadbebce60a9a23fe8f,3d18bcc1ed402776c43b1a9aaa022ffeb3416952,research/ra-repdet-triair,C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\tools\eval_coco_map.py --run-id ra_static_equal_seed2 --protocol ablation_devval --variant ra_static_equal --model ra_static_equal --seed 2 --modality-dropout 0.00 --data D:\download\triair --split-file E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --weights E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed2\weights\best.pt --img-size 640 --device cuda --batch-size 4 --num-workers 0 --detector-score-thr 0.001 --metric-score-thr 0.50 --nms-thresh 0.6 --detections-per-img 100 --out-json E:\RepViT-main\runs\v48_complete_ablation\raw\devval\ra_static_equal_seed2.json,0.9352656514752101,0.9291910937257333,0.9193965583980214,0.9013286431646816,0.8630205533234753,0.7944144554095712,0.6697356347965988,0.45209581975632346,0.1473508394903165,0.004225393658406635,3.9.21,2.5.1,0.20.1,1.0.22,2.0.8,12.4,True,cuda,NVIDIA GeForce RTX 3090
