generated_at,run_id,protocol,variant,model,seed,modality_dropout,images,precision,recall,f1,project_ap50,project_ap75,ap50_95,ap50,ap75,ar100,gt_boxes,detections,inference_seconds,metric_seconds,fps,detector_score_thr,metric_score_thr,nms_thresh,detections_per_img,coco_recall_samples,coco_backend,weights,checkpoint_sha256,split_file,split_sha256,git_commit,git_branch,command,ap_iou_050,ap_iou_055,ap_iou_060,ap_iou_065,ap_iou_070,ap_iou_075,ap_iou_080,ap_iou_085,ap_iou_090,ap_iou_095,env_python,env_pytorch,env_torchvision,env_timm,env_pycocotools,env_torch_cuda,env_cuda_available,env_device,env_gpu
2026-07-12T13:14:13+08:00,ra_stems_project_seed1,ablation_devval,ra_stems_project,ra_stems_project,1,0.0,2213,0.925164036176627,0.8892108402931651,0.9068312184946983,0.9474266171455383,0.8334004282951355,0.6845471233304197,0.9430202329113241,0.8301761028858394,0.7598261462416909,5867,221300,79.05380773544312,150.33785152435303,27.99359149664109,0.001,0.5,0.6,100,101,pycocotools.cocoeval.COCOeval,E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed1\weights\best.pt,4a3eec478737261d972ab0fe21d63c6a8f32c0aaa62dc557debd0ff04aca59d4,E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt,722efc6f74a7615aa70fad30275e9e617b3a1866bbc63eadbebce60a9a23fe8f,3d18bcc1ed402776c43b1a9aaa022ffeb3416952,research/ra-repdet-triair,C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\tools\eval_coco_map.py --run-id ra_stems_project_seed1 --protocol ablation_devval --variant ra_stems_project --model ra_stems_project --seed 1 --modality-dropout 0.00 --data D:\download\triair --split-file E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --weights E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed1\weights\best.pt --img-size 640 --device cuda --batch-size 4 --num-workers 0 --detector-score-thr 0.001 --metric-score-thr 0.50 --nms-thresh 0.6 --detections-per-img 100 --out-json E:\RepViT-main\runs\v48_complete_ablation\raw\devval\ra_stems_project_seed1.json,0.9430202329113241,0.9394769624156157,0.9329026190217516,0.9147820861216884,0.8833989227838256,0.8301761028858394,0.7121139358067854,0.501102600072606,0.18414814127440993,0.004349630010350787,3.9.21,2.5.1,0.20.1,1.0.22,2.0.8,12.4,True,cuda,NVIDIA GeForce RTX 3090
