Using device: cuda
requested_seed: 1
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
train samples: 7439
val samples: 2213
params: 6593242
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 5/50 iter 680/1860 loss=0.7622 mean_loss=0.7996 classification=0.0509, bbox_regression=0.1119, bbox_ctrness=0.5994
epoch 5/50 iter 700/1860 loss=0.7610 mean_loss=0.7994 classification=0.0565, bbox_regression=0.0978, bbox_ctrness=0.6066
epoch 5/50 iter 720/1860 loss=0.8669 mean_loss=0.7992 classification=0.1338, bbox_regression=0.1249, bbox_ctrness=0.6081
epoch 5/50 iter 740/1860 loss=0.7761 mean_loss=0.7990 classification=0.0620, bbox_regression=0.1195, bbox_ctrness=0.5946
epoch 5/50 iter 760/1860 loss=0.7490 mean_loss=0.7993 classification=0.0655, bbox_regression=0.0907, bbox_ctrness=0.5928
epoch 5/50 iter 780/1860 loss=0.7637 mean_loss=0.7991 classification=0.0420, bbox_regression=0.1019, bbox_ctrness=0.6198
epoch 5/50 iter 800/1860 loss=1.0467 mean_loss=0.7993 classification=0.2255, bbox_regression=0.1979, bbox_ctrness=0.6233
epoch 5/50 iter 820/1860 loss=0.7502 mean_loss=0.7989 classification=0.0684, bbox_regression=0.0844, bbox_ctrness=0.5974
epoch 5/50 iter 840/1860 loss=0.7973 mean_loss=0.7984 classification=0.0672, bbox_regression=0.1194, bbox_ctrness=0.6106
epoch 5/50 iter 860/1860 loss=0.7998 mean_loss=0.7986 classification=0.0885, bbox_regression=0.1040, bbox_ctrness=0.6073
epoch 5/50 iter 880/1860 loss=0.7579 mean_loss=0.7986 classification=0.0398, bbox_regression=0.1061, bbox_ctrness=0.6120
epoch 5/50 iter 900/1860 loss=0.7846 mean_loss=0.7983 classification=0.0579, bbox_regression=0.1128, bbox_ctrness=0.6139
epoch 5/50 iter 920/1860 loss=0.7818 mean_loss=0.7986 classification=0.0781, bbox_regression=0.1049, bbox_ctrness=0.5987
epoch 5/50 iter 940/1860 loss=0.8465 mean_loss=0.7987 classification=0.1268, bbox_regression=0.1106, bbox_ctrness=0.6091
epoch 5/50 iter 960/1860 loss=0.8791 mean_loss=0.7989 classification=0.1400, bbox_regression=0.1370, bbox_ctrness=0.6021
epoch 5/50 iter 980/1860 loss=0.8486 mean_loss=0.7985 classification=0.1237, bbox_regression=0.1162, bbox_ctrness=0.6087
epoch 5/50 iter 1000/1860 loss=0.7856 mean_loss=0.7982 classification=0.0625, bbox_regression=0.1131, bbox_ctrness=0.6100
epoch 5/50 iter 1020/1860 loss=0.7952 mean_loss=0.7983 classification=0.1066, bbox_regression=0.0855, bbox_ctrness=0.6031
epoch 5/50 iter 1040/1860 loss=0.7837 mean_loss=0.7983 classification=0.0697, bbox_regression=0.1055, bbox_ctrness=0.6085
epoch 5/50 iter 1060/1860 loss=0.7482 mean_loss=0.7981 classification=0.0614, bbox_regression=0.0815, bbox_ctrness=0.6053
epoch 5/50 iter 1080/1860 loss=0.8211 mean_loss=0.7981 classification=0.0943, bbox_regression=0.1143, bbox_ctrness=0.6125
epoch 5/50 iter 1100/1860 loss=0.7366 mean_loss=0.7984 classification=0.0735, bbox_regression=0.0742, bbox_ctrness=0.5890
epoch 5/50 iter 1120/1860 loss=0.7365 mean_loss=0.7983 classification=0.0200, bbox_regression=0.0923, bbox_ctrness=0.6241
epoch 5/50 iter 1140/1860 loss=0.7547 mean_loss=0.7982 classification=0.0973, bbox_regression=0.0680, bbox_ctrness=0.5894
epoch 5/50 iter 1160/1860 loss=0.8212 mean_loss=0.7981 classification=0.1116, bbox_regression=0.1025, bbox_ctrness=0.6071
epoch 5/50 iter 1180/1860 loss=0.7699 mean_loss=0.7980 classification=0.0877, bbox_regression=0.0951, bbox_ctrness=0.5872
epoch 5/50 iter 1200/1860 loss=0.8959 mean_loss=0.7986 classification=0.1721, bbox_regression=0.1197, bbox_ctrness=0.6040
epoch 5/50 iter 1220/1860 loss=0.7826 mean_loss=0.7987 classification=0.0566, bbox_regression=0.1071, bbox_ctrness=0.6188
epoch 5/50 iter 1240/1860 loss=0.7840 mean_loss=0.7987 classification=0.0805, bbox_regression=0.1009, bbox_ctrness=0.6026
epoch 5/50 iter 1260/1860 loss=0.7399 mean_loss=0.7987 classification=0.0392, bbox_regression=0.0770, bbox_ctrness=0.6237
epoch 5/50 iter 1280/1860 loss=0.8948 mean_loss=0.7987 classification=0.1707, bbox_regression=0.1214, bbox_ctrness=0.6028
epoch 5/50 iter 1300/1860 loss=0.8233 mean_loss=0.7988 classification=0.0767, bbox_regression=0.1315, bbox_ctrness=0.6151
epoch 5/50 iter 1320/1860 loss=0.7917 mean_loss=0.7987 classification=0.0805, bbox_regression=0.1021, bbox_ctrness=0.6091
epoch 5/50 iter 1340/1860 loss=0.8916 mean_loss=0.7986 classification=0.1599, bbox_regression=0.1300, bbox_ctrness=0.6017
epoch 5/50 iter 1360/1860 loss=0.8131 mean_loss=0.7985 classification=0.0677, bbox_regression=0.1380, bbox_ctrness=0.6074
epoch 5/50 iter 1380/1860 loss=0.7906 mean_loss=0.7984 classification=0.0770, bbox_regression=0.1088, bbox_ctrness=0.6048
epoch 5/50 iter 1400/1860 loss=0.7855 mean_loss=0.7986 classification=0.0873, bbox_regression=0.1099, bbox_ctrness=0.5883
epoch 5/50 iter 1420/1860 loss=0.7504 mean_loss=0.7984 classification=0.0679, bbox_regression=0.0921, bbox_ctrness=0.5905
epoch 5/50 iter 1440/1860 loss=0.8445 mean_loss=0.7993 classification=0.1358, bbox_regression=0.1145, bbox_ctrness=0.5942
epoch 5/50 iter 1460/1860 loss=0.8020 mean_loss=0.7998 classification=0.0854, bbox_regression=0.1212, bbox_ctrness=0.5954
epoch 5/50 iter 1480/1860 loss=0.8848 mean_loss=0.8000 classification=0.1634, bbox_regression=0.1325, bbox_ctrness=0.5889
epoch 5/50 iter 1500/1860 loss=0.8343 mean_loss=0.8002 classification=0.1160, bbox_regression=0.1232, bbox_ctrness=0.5951
epoch 5/50 iter 1520/1860 loss=0.7838 mean_loss=0.8003 classification=0.0602, bbox_regression=0.1095, bbox_ctrness=0.6140
epoch 5/50 iter 1540/1860 loss=0.7794 mean_loss=0.8000 classification=0.0892, bbox_regression=0.0934, bbox_ctrness=0.5968
epoch 5/50 iter 1560/1860 loss=0.8520 mean_loss=0.7998 classification=0.1238, bbox_regression=0.1374, bbox_ctrness=0.5908
epoch 5/50 iter 1580/1860 loss=0.8707 mean_loss=0.7999 classification=0.1218, bbox_regression=0.1272, bbox_ctrness=0.6217
epoch 5/50 iter 1600/1860 loss=0.8010 mean_loss=0.7997 classification=0.0782, bbox_regression=0.1198, bbox_ctrness=0.6030
epoch 5/50 iter 1620/1860 loss=0.7526 mean_loss=0.7997 classification=0.0427, bbox_regression=0.0814, bbox_ctrness=0.6285
epoch 5/50 iter 1640/1860 loss=0.7466 mean_loss=0.7997 classification=0.0387, bbox_regression=0.0991, bbox_ctrness=0.6089
epoch 5/50 iter 1660/1860 loss=0.7477 mean_loss=0.7999 classification=0.0559, bbox_regression=0.1089, bbox_ctrness=0.5829
epoch 5/50 iter 1680/1860 loss=0.7744 mean_loss=0.7999 classification=0.0691, bbox_regression=0.1025, bbox_ctrness=0.6028
epoch 5/50 iter 1700/1860 loss=0.8131 mean_loss=0.7996 classification=0.0983, bbox_regression=0.1034, bbox_ctrness=0.6114
epoch 5/50 iter 1720/1860 loss=0.7805 mean_loss=0.7995 classification=0.0907, bbox_regression=0.0954, bbox_ctrness=0.5944
epoch 5/50 iter 1740/1860 loss=0.7871 mean_loss=0.7994 classification=0.0619, bbox_regression=0.1038, bbox_ctrness=0.6214
epoch 5/50 iter 1760/1860 loss=0.7882 mean_loss=0.7995 classification=0.0810, bbox_regression=0.0990, bbox_ctrness=0.6082
epoch 5/50 iter 1780/1860 loss=0.8248 mean_loss=0.7993 classification=0.1225, bbox_regression=0.1000, bbox_ctrness=0.6023
epoch 5/50 iter 1800/1860 loss=0.8018 mean_loss=0.7992 classification=0.0718, bbox_regression=0.1077, bbox_ctrness=0.6224
epoch 5/50 iter 1820/1860 loss=0.7706 mean_loss=0.7991 classification=0.0904, bbox_regression=0.0965, bbox_ctrness=0.5837
epoch 5/50 iter 1840/1860 loss=0.7771 mean_loss=0.7992 classification=0.0960, bbox_regression=0.0729, bbox_ctrness=0.6081
epoch 5/50 iter 1860/1860 loss=0.7538 mean_loss=0.7990 classification=0.0734, bbox_regression=0.0919, bbox_ctrness=0.5885
epoch 5 validation Precision=0.2635 Recall=0.9790 AP50=0.9456 AP75=0.8312 eval_fps=18.42 epoch_time_sec=911.6
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed1\weights\last.pt
new best AP50=0.9456; saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed1\weights\best.pt
epoch 6/50 iter 1/1860 loss=0.8036 mean_loss=0.8036 classification=0.0930, bbox_regression=0.1093, bbox_ctrness=0.6013
epoch 6/50 iter 20/1860 loss=0.7623 mean_loss=0.7817 classification=0.0434, bbox_regression=0.1129, bbox_ctrness=0.6061
epoch 6/50 iter 40/1860 loss=0.7594 mean_loss=0.7794 classification=0.0813, bbox_regression=0.0731, bbox_ctrness=0.6051
epoch 6/50 iter 60/1860 loss=0.7750 mean_loss=0.7762 classification=0.0722, bbox_regression=0.1007, bbox_ctrness=0.6020
epoch 6/50 iter 80/1860 loss=0.8054 mean_loss=0.7764 classification=0.0834, bbox_regression=0.1052, bbox_ctrness=0.6169
epoch 6/50 iter 100/1860 loss=0.7634 mean_loss=0.7747 classification=0.0522, bbox_regression=0.0987, bbox_ctrness=0.6125
epoch 6/50 iter 120/1860 loss=0.7819 mean_loss=0.7754 classification=0.0894, bbox_regression=0.0870, bbox_ctrness=0.6055
epoch 6/50 iter 140/1860 loss=0.7698 mean_loss=0.7732 classification=0.0613, bbox_regression=0.0909, bbox_ctrness=0.6177
epoch 6/50 iter 160/1860 loss=0.8038 mean_loss=0.7730 classification=0.0861, bbox_regression=0.1206, bbox_ctrness=0.5971
epoch 6/50 iter 180/1860 loss=0.8091 mean_loss=0.7744 classification=0.0949, bbox_regression=0.1058, bbox_ctrness=0.6085
epoch 6/50 iter 200/1860 loss=0.7786 mean_loss=0.7745 classification=0.0596, bbox_regression=0.1121, bbox_ctrness=0.6069
epoch 6/50 iter 220/1860 loss=0.7554 mean_loss=0.7753 classification=0.0681, bbox_regression=0.0951, bbox_ctrness=0.5921
epoch 6/50 iter 240/1860 loss=0.8360 mean_loss=0.7748 classification=0.0867, bbox_regression=0.1450, bbox_ctrness=0.6043
epoch 6/50 iter 260/1860 loss=0.7487 mean_loss=0.7738 classification=0.0501, bbox_regression=0.0895, bbox_ctrness=0.6091
epoch 6/50 iter 280/1860 loss=0.7177 mean_loss=0.7743 classification=0.0234, bbox_regression=0.0787, bbox_ctrness=0.6156
epoch 6/50 iter 300/1860 loss=0.7877 mean_loss=0.7741 classification=0.0878, bbox_regression=0.0986, bbox_ctrness=0.6013
epoch 6/50 iter 320/1860 loss=0.7065 mean_loss=0.7732 classification=0.0191, bbox_regression=0.0782, bbox_ctrness=0.6092
epoch 6/50 iter 340/1860 loss=0.7421 mean_loss=0.7723 classification=0.0552, bbox_regression=0.0892, bbox_ctrness=0.5977
epoch 6/50 iter 360/1860 loss=0.7862 mean_loss=0.7724 classification=0.0864, bbox_regression=0.0960, bbox_ctrness=0.6038
epoch 6/50 iter 380/1860 loss=0.8014 mean_loss=0.7727 classification=0.1013, bbox_regression=0.0900, bbox_ctrness=0.6101
epoch 6/50 iter 400/1860 loss=0.7421 mean_loss=0.7733 classification=0.0395, bbox_regression=0.1046, bbox_ctrness=0.5981
epoch 6/50 iter 420/1860 loss=0.7695 mean_loss=0.7731 classification=0.0744, bbox_regression=0.1038, bbox_ctrness=0.5912
epoch 6/50 iter 440/1860 loss=0.7547 mean_loss=0.7729 classification=0.0717, bbox_regression=0.0879, bbox_ctrness=0.5951
epoch 6/50 iter 460/1860 loss=0.8239 mean_loss=0.7735 classification=0.1004, bbox_regression=0.1090, bbox_ctrness=0.6146
epoch 6/50 iter 480/1860 loss=0.7873 mean_loss=0.7740 classification=0.0941, bbox_regression=0.0882, bbox_ctrness=0.6050
epoch 6/50 iter 500/1860 loss=0.7587 mean_loss=0.7749 classification=0.0487, bbox_regression=0.1027, bbox_ctrness=0.6073
epoch 6/50 iter 520/1860 loss=0.7394 mean_loss=0.7745 classification=0.0449, bbox_regression=0.0754, bbox_ctrness=0.6192
epoch 6/50 iter 540/1860 loss=0.7522 mean_loss=0.7746 classification=0.0611, bbox_regression=0.0881, bbox_ctrness=0.6030
epoch 6/50 iter 560/1860 loss=0.8158 mean_loss=0.7747 classification=0.0978, bbox_regression=0.1214, bbox_ctrness=0.5967
epoch 6/50 iter 580/1860 loss=0.7369 mean_loss=0.7749 classification=0.0394, bbox_regression=0.0808, bbox_ctrness=0.6166
epoch 6/50 iter 600/1860 loss=0.7753 mean_loss=0.7747 classification=0.0437, bbox_regression=0.1131, bbox_ctrness=0.6185
epoch 6/50 iter 620/1860 loss=0.7841 mean_loss=0.7745 classification=0.0701, bbox_regression=0.1108, bbox_ctrness=0.6031
epoch 6/50 iter 640/1860 loss=0.7437 mean_loss=0.7744 classification=0.0541, bbox_regression=0.0984, bbox_ctrness=0.5912
epoch 6/50 iter 660/1860 loss=0.7717 mean_loss=0.7744 classification=0.0652, bbox_regression=0.0927, bbox_ctrness=0.6139
epoch 6/50 iter 680/1860 loss=0.7617 mean_loss=0.7743 classification=0.0743, bbox_regression=0.0864, bbox_ctrness=0.6010
epoch 6/50 iter 700/1860 loss=0.7562 mean_loss=0.7745 classification=0.0774, bbox_regression=0.0886, bbox_ctrness=0.5902
epoch 6/50 iter 720/1860 loss=0.8276 mean_loss=0.7747 classification=0.1038, bbox_regression=0.1128, bbox_ctrness=0.6110
epoch 6/50 iter 740/1860 loss=0.7680 mean_loss=0.7746 classification=0.0630, bbox_regression=0.0951, bbox_ctrness=0.6099
epoch 6/50 iter 760/1860 loss=0.8199 mean_loss=0.7753 classification=0.0607, bbox_regression=0.1325, bbox_ctrness=0.6266
epoch 6/50 iter 780/1860 loss=0.7684 mean_loss=0.7752 classification=0.0601, bbox_regression=0.1072, bbox_ctrness=0.6012
epoch 6/50 iter 800/1860 loss=0.7420 mean_loss=0.7758 classification=0.0531, bbox_regression=0.0930, bbox_ctrness=0.5959
epoch 6/50 iter 820/1860 loss=0.8070 mean_loss=0.7761 classification=0.0927, bbox_regression=0.1122, bbox_ctrness=0.6021
epoch 6/50 iter 840/1860 loss=0.8390 mean_loss=0.7760 classification=0.1100, bbox_regression=0.1234, bbox_ctrness=0.6056
epoch 6/50 iter 860/1860 loss=0.8381 mean_loss=0.7764 classification=0.1170, bbox_regression=0.1177, bbox_ctrness=0.6034
epoch 6/50 iter 880/1860 loss=0.7452 mean_loss=0.7761 classification=0.0602, bbox_regression=0.0917, bbox_ctrness=0.5933
epoch 6/50 iter 900/1860 loss=0.7764 mean_loss=0.7763 classification=0.0758, bbox_regression=0.0902, bbox_ctrness=0.6104
epoch 6/50 iter 920/1860 loss=0.7922 mean_loss=0.7760 classification=0.0756, bbox_regression=0.1147, bbox_ctrness=0.6019
epoch 6/50 iter 940/1860 loss=0.7551 mean_loss=0.7759 classification=0.0444, bbox_regression=0.1000, bbox_ctrness=0.6107
epoch 6/50 iter 960/1860 loss=0.7345 mean_loss=0.7760 classification=0.0311, bbox_regression=0.0987, bbox_ctrness=0.6047
epoch 6/50 iter 980/1860 loss=0.7375 mean_loss=0.7765 classification=0.0471, bbox_regression=0.0857, bbox_ctrness=0.6047
epoch 6/50 iter 1000/1860 loss=0.8257 mean_loss=0.7769 classification=0.0877, bbox_regression=0.1195, bbox_ctrness=0.6185
epoch 6/50 iter 1020/1860 loss=0.7951 mean_loss=0.7769 classification=0.0814, bbox_regression=0.1045, bbox_ctrness=0.6093
epoch 6/50 iter 1040/1860 loss=0.7665 mean_loss=0.7769 classification=0.0678, bbox_regression=0.1141, bbox_ctrness=0.5846
epoch 6/50 iter 1060/1860 loss=0.8538 mean_loss=0.7765 classification=0.1133, bbox_regression=0.1267, bbox_ctrness=0.6138
epoch 6/50 iter 1080/1860 loss=0.7834 mean_loss=0.7762 classification=0.0397, bbox_regression=0.1177, bbox_ctrness=0.6259
epoch 6/50 iter 1100/1860 loss=0.7395 mean_loss=0.7761 classification=0.0587, bbox_regression=0.0809, bbox_ctrness=0.5999
epoch 6/50 iter 1120/1860 loss=0.7227 mean_loss=0.7762 classification=0.0132, bbox_regression=0.0934, bbox_ctrness=0.6161
epoch 6/50 iter 1140/1860 loss=0.7278 mean_loss=0.7759 classification=0.0575, bbox_regression=0.0822, bbox_ctrness=0.5881
epoch 6/50 iter 1160/1860 loss=0.8431 mean_loss=0.7758 classification=0.1026, bbox_regression=0.1296, bbox_ctrness=0.6109
epoch 6/50 iter 1180/1860 loss=0.8081 mean_loss=0.7758 classification=0.1077, bbox_regression=0.1077, bbox_ctrness=0.5928
epoch 6/50 iter 1200/1860 loss=0.7463 mean_loss=0.7755 classification=0.0489, bbox_regression=0.0922, bbox_ctrness=0.6052
epoch 6/50 iter 1220/1860 loss=0.8220 mean_loss=0.7755 classification=0.0983, bbox_regression=0.1272, bbox_ctrness=0.5965
epoch 6/50 iter 1240/1860 loss=0.7505 mean_loss=0.7756 classification=0.0652, bbox_regression=0.0949, bbox_ctrness=0.5904
epoch 6/50 iter 1260/1860 loss=0.7930 mean_loss=0.7753 classification=0.0747, bbox_regression=0.1114, bbox_ctrness=0.6069
epoch 6/50 iter 1280/1860 loss=0.8302 mean_loss=0.7753 classification=0.0964, bbox_regression=0.1318, bbox_ctrness=0.6020
epoch 6/50 iter 1300/1860 loss=0.7471 mean_loss=0.7752 classification=0.0677, bbox_regression=0.0858, bbox_ctrness=0.5936
epoch 6/50 iter 1320/1860 loss=0.7459 mean_loss=0.7750 classification=0.0486, bbox_regression=0.0968, bbox_ctrness=0.6004
epoch 6/50 iter 1340/1860 loss=0.6999 mean_loss=0.7748 classification=0.0426, bbox_regression=0.0594, bbox_ctrness=0.5979
epoch 6/50 iter 1360/1860 loss=0.7820 mean_loss=0.7748 classification=0.0733, bbox_regression=0.1074, bbox_ctrness=0.6013
epoch 6/50 iter 1380/1860 loss=0.7390 mean_loss=0.7747 classification=0.0561, bbox_regression=0.0899, bbox_ctrness=0.5930
epoch 6/50 iter 1400/1860 loss=0.7816 mean_loss=0.7747 classification=0.0514, bbox_regression=0.1221, bbox_ctrness=0.6081
epoch 6/50 iter 1420/1860 loss=0.7553 mean_loss=0.7748 classification=0.0658, bbox_regression=0.0846, bbox_ctrness=0.6048
epoch 6/50 iter 1440/1860 loss=0.7720 mean_loss=0.7746 classification=0.0627, bbox_regression=0.0870, bbox_ctrness=0.6223
epoch 6/50 iter 1460/1860 loss=0.7352 mean_loss=0.7746 classification=0.0462, bbox_regression=0.0922, bbox_ctrness=0.5968
epoch 6/50 iter 1480/1860 loss=0.7241 mean_loss=0.7745 classification=0.0302, bbox_regression=0.0764, bbox_ctrness=0.6176
epoch 6/50 iter 1500/1860 loss=0.7751 mean_loss=0.7746 classification=0.0627, bbox_regression=0.1253, bbox_ctrness=0.5871
epoch 6/50 iter 1520/1860 loss=0.6893 mean_loss=0.7745 classification=0.0257, bbox_regression=0.0697, bbox_ctrness=0.5938
epoch 6/50 iter 1540/1860 loss=0.7173 mean_loss=0.7743 classification=0.0611, bbox_regression=0.0726, bbox_ctrness=0.5836
epoch 6/50 iter 1560/1860 loss=0.8010 mean_loss=0.7743 classification=0.1270, bbox_regression=0.0894, bbox_ctrness=0.5847
epoch 6/50 iter 1580/1860 loss=0.8350 mean_loss=0.7743 classification=0.0766, bbox_regression=0.1271, bbox_ctrness=0.6314
epoch 6/50 iter 1600/1860 loss=0.7303 mean_loss=0.7744 classification=0.0495, bbox_regression=0.0835, bbox_ctrness=0.5973
epoch 6/50 iter 1620/1860 loss=0.8070 mean_loss=0.7746 classification=0.1085, bbox_regression=0.1092, bbox_ctrness=0.5893
epoch 6/50 iter 1640/1860 loss=0.7878 mean_loss=0.7747 classification=0.0926, bbox_regression=0.0883, bbox_ctrness=0.6069
epoch 6/50 iter 1660/1860 loss=0.8051 mean_loss=0.7748 classification=0.1009, bbox_regression=0.1017, bbox_ctrness=0.6026
epoch 6/50 iter 1680/1860 loss=0.7639 mean_loss=0.7746 classification=0.0361, bbox_regression=0.1068, bbox_ctrness=0.6210
epoch 6/50 iter 1700/1860 loss=0.7767 mean_loss=0.7746 classification=0.0781, bbox_regression=0.0953, bbox_ctrness=0.6033
epoch 6/50 iter 1720/1860 loss=0.8249 mean_loss=0.7747 classification=0.1099, bbox_regression=0.1146, bbox_ctrness=0.6003
epoch 6/50 iter 1740/1860 loss=1.0519 mean_loss=0.7747 classification=0.2773, bbox_regression=0.1536, bbox_ctrness=0.6210
epoch 6/50 iter 1760/1860 loss=0.7410 mean_loss=0.7746 classification=0.0636, bbox_regression=0.0958, bbox_ctrness=0.5816
epoch 6/50 iter 1780/1860 loss=0.7538 mean_loss=0.7747 classification=0.0487, bbox_regression=0.1006, bbox_ctrness=0.6045
epoch 6/50 iter 1800/1860 loss=0.8181 mean_loss=0.7747 classification=0.0559, bbox_regression=0.1573, bbox_ctrness=0.6049
epoch 6/50 iter 1820/1860 loss=0.8002 mean_loss=0.7749 classification=0.0958, bbox_regression=0.1047, bbox_ctrness=0.5997
epoch 6/50 iter 1840/1860 loss=0.8074 mean_loss=0.7751 classification=0.0712, bbox_regression=0.1222, bbox_ctrness=0.6141
epoch 6/50 iter 1860/1860 loss=0.7445 mean_loss=0.7751 classification=0.0763, bbox_regression=0.0770, bbox_ctrness=0.5912
epoch 6 validation Precision=0.2639 Recall=0.9780 AP50=0.9394 AP75=0.8296 eval_fps=12.98 epoch_time_sec=1111.7
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed1\weights\last.pt
epoch 7/50 iter 1/1860 loss=0.7175 mean_loss=0.7175 classification=0.0495, bbox_regression=0.0705, bbox_ctrness=0.5975
epoch 7/50 iter 20/1860 loss=0.7282 mean_loss=0.7576 classification=0.0480, bbox_regression=0.0799, bbox_ctrness=0.6003
epoch 7/50 iter 40/1860 loss=0.8412 mean_loss=0.7572 classification=0.1023, bbox_regression=0.1343, bbox_ctrness=0.6045
epoch 7/50 iter 60/1860 loss=0.7102 mean_loss=0.7565 classification=0.0438, bbox_regression=0.0720, bbox_ctrness=0.5943
epoch 7/50 iter 80/1860 loss=0.7755 mean_loss=0.7658 classification=0.0511, bbox_regression=0.1232, bbox_ctrness=0.6011
epoch 7/50 iter 100/1860 loss=0.7392 mean_loss=0.7622 classification=0.0821, bbox_regression=0.0684, bbox_ctrness=0.5886
epoch 7/50 iter 120/1860 loss=0.7027 mean_loss=0.7602 classification=0.0557, bbox_regression=0.0736, bbox_ctrness=0.5735
epoch 7/50 iter 140/1860 loss=0.7355 mean_loss=0.7579 classification=0.0427, bbox_regression=0.0888, bbox_ctrness=0.6040
epoch 7/50 iter 160/1860 loss=0.7470 mean_loss=0.7578 classification=0.0475, bbox_regression=0.0948, bbox_ctrness=0.6046
epoch 7/50 iter 180/1860 loss=0.7510 mean_loss=0.7591 classification=0.0552, bbox_regression=0.0929, bbox_ctrness=0.6029
epoch 7/50 iter 200/1860 loss=0.7790 mean_loss=0.7581 classification=0.0780, bbox_regression=0.1014, bbox_ctrness=0.5995
epoch 7/50 iter 220/1860 loss=0.7059 mean_loss=0.7567 classification=0.0442, bbox_regression=0.0735, bbox_ctrness=0.5883
epoch 7/50 iter 240/1860 loss=0.7558 mean_loss=0.7558 classification=0.0635, bbox_regression=0.0866, bbox_ctrness=0.6058
epoch 7/50 iter 260/1860 loss=0.7253 mean_loss=0.7559 classification=0.0465, bbox_regression=0.0961, bbox_ctrness=0.5827
epoch 7/50 iter 280/1860 loss=0.7397 mean_loss=0.7556 classification=0.0279, bbox_regression=0.0949, bbox_ctrness=0.6169
epoch 7/50 iter 300/1860 loss=0.7102 mean_loss=0.7557 classification=0.0340, bbox_regression=0.0811, bbox_ctrness=0.5952
epoch 7/50 iter 320/1860 loss=0.7200 mean_loss=0.7565 classification=0.0535, bbox_regression=0.0698, bbox_ctrness=0.5967
epoch 7/50 iter 340/1860 loss=0.7495 mean_loss=0.7564 classification=0.0321, bbox_regression=0.1020, bbox_ctrness=0.6155
epoch 7/50 iter 360/1860 loss=0.8256 mean_loss=0.7560 classification=0.0796, bbox_regression=0.1345, bbox_ctrness=0.6115
epoch 7/50 iter 380/1860 loss=0.7881 mean_loss=0.7564 classification=0.0798, bbox_regression=0.0984, bbox_ctrness=0.6098
epoch 7/50 iter 400/1860 loss=0.7584 mean_loss=0.7566 classification=0.0527, bbox_regression=0.0929, bbox_ctrness=0.6128
epoch 7/50 iter 420/1860 loss=0.6979 mean_loss=0.7555 classification=0.0266, bbox_regression=0.0628, bbox_ctrness=0.6085
epoch 7/50 iter 440/1860 loss=0.7195 mean_loss=0.7561 classification=0.0433, bbox_regression=0.0761, bbox_ctrness=0.6002
epoch 7/50 iter 460/1860 loss=0.7647 mean_loss=0.7561 classification=0.0379, bbox_regression=0.1023, bbox_ctrness=0.6245
epoch 7/50 iter 480/1860 loss=0.7195 mean_loss=0.7556 classification=0.0459, bbox_regression=0.0778, bbox_ctrness=0.5958
epoch 7/50 iter 500/1860 loss=0.7325 mean_loss=0.7554 classification=0.0427, bbox_regression=0.0822, bbox_ctrness=0.6076
epoch 7/50 iter 520/1860 loss=0.7742 mean_loss=0.7551 classification=0.0938, bbox_regression=0.0853, bbox_ctrness=0.5951
epoch 7/50 iter 540/1860 loss=0.7799 mean_loss=0.7549 classification=0.0626, bbox_regression=0.1146, bbox_ctrness=0.6027
epoch 7/50 iter 560/1860 loss=0.8046 mean_loss=0.7563 classification=0.1018, bbox_regression=0.1021, bbox_ctrness=0.6007
epoch 7/50 iter 580/1860 loss=0.7356 mean_loss=0.7564 classification=0.0191, bbox_regression=0.0930, bbox_ctrness=0.6236
epoch 7/50 iter 600/1860 loss=0.7606 mean_loss=0.7570 classification=0.0793, bbox_regression=0.0893, bbox_ctrness=0.5920
epoch 7/50 iter 620/1860 loss=0.7432 mean_loss=0.7570 classification=0.0490, bbox_regression=0.0865, bbox_ctrness=0.6077
epoch 7/50 iter 640/1860 loss=0.7637 mean_loss=0.7571 classification=0.0637, bbox_regression=0.0986, bbox_ctrness=0.6015
epoch 7/50 iter 660/1860 loss=0.7916 mean_loss=0.7575 classification=0.0679, bbox_regression=0.0983, bbox_ctrness=0.6254
epoch 7/50 iter 680/1860 loss=0.7730 mean_loss=0.7573 classification=0.0673, bbox_regression=0.0978, bbox_ctrness=0.6078
epoch 7/50 iter 700/1860 loss=0.7827 mean_loss=0.7572 classification=0.0579, bbox_regression=0.1105, bbox_ctrness=0.6144
epoch 7/50 iter 720/1860 loss=0.7800 mean_loss=0.7577 classification=0.0559, bbox_regression=0.1115, bbox_ctrness=0.6125
epoch 7/50 iter 740/1860 loss=0.7043 mean_loss=0.7573 classification=0.0271, bbox_regression=0.0680, bbox_ctrness=0.6092
epoch 7/50 iter 760/1860 loss=0.7648 mean_loss=0.7572 classification=0.0468, bbox_regression=0.1249, bbox_ctrness=0.5931
epoch 7/50 iter 780/1860 loss=0.7246 mean_loss=0.7573 classification=0.0270, bbox_regression=0.0748, bbox_ctrness=0.6228
epoch 7/50 iter 800/1860 loss=0.7788 mean_loss=0.7573 classification=0.0607, bbox_regression=0.0944, bbox_ctrness=0.6237
