run_id,variant,seed,component_id,images,gt_boxes,detections,ap50_95,ap50,ap75,ar100,checkpoint_sha256
ra_static_equal_seed1,ra_static_equal,1,v40c_00628,1,2,100,0.4252475247524753,0.6666666666666669,0.6666666666666669,0.65,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00629,1,2,100,0.2673267326732674,0.41749174917491755,0.41749174917491755,0.7,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00630,2,3,200,0.25166793602437176,0.5450114242193452,0.0,0.4333333333333333,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00631,1,1,100,0.45,0.5,0.5,0.9,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00632,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00633,1,1,100,0.7,0.9999999999999999,0.9999999999999999,0.7,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00634,1,1,100,0.7,0.9999999999999999,0.9999999999999999,0.7,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00635,3,0,300,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00636,1,1,100,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00637,1,1,100,0.7999999999999999,0.9999999999999999,0.9999999999999999,0.8,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00638,1,1,100,0.7,0.9999999999999999,0.9999999999999999,0.7,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00639,1,1,100,0.5999999999999999,0.9999999999999999,0.9999999999999999,0.6,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00640,1,1,100,0.7,0.9999999999999999,0.9999999999999999,0.7,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_00660,2,4,200,0.767986798679868,1.0,1.0,0.775,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01063,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01064,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01065,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01066,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01067,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01068,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01069,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01070,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01071,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01072,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
