sample_index,sample_id,component_id,rgb_weight,thermal_weight,event_weight,seed
545,frame_02169,v40c_01212,0.7398483157157898,0.10927817225456238,0.15087348222732544,2
546,frame_02170,v40c_01213,0.754826545715332,0.09813157469034195,0.14704188704490662,2
547,frame_02171,v40c_01214,0.7937647700309753,0.07059092819690704,0.13564425706863403,2
548,frame_02172,v40c_01215,0.6066889762878418,0.21260781586170197,0.18070323765277863,2
549,frame_02173,v40c_01216,0.7387559413909912,0.10943151265382767,0.15181249380111694,2
550,frame_02174,v40c_01217,0.7102252244949341,0.1306859850883484,0.15908873081207275,2
551,frame_02175,v40c_01218,0.7405352592468262,0.10771014541387558,0.15175458788871765,2
552,frame_02176,v40c_01219,0.7948935031890869,0.06919869780540466,0.1359078288078308,2
553,frame_02177,v40c_01220,0.5241073966026306,0.2820413410663605,0.1938512772321701,2
554,frame_02178,v40c_01221,0.7930231094360352,0.07137520611286163,0.13560163974761963,2
555,frame_02179,v40c_01221,0.7160493731498718,0.12647724151611328,0.1574733406305313,2
556,frame_02180,v40c_01222,0.6754307150840759,0.15677569806575775,0.16779360175132751,2
557,frame_02181,v40c_01223,0.7475389242172241,0.10275314003229141,0.14970792829990387,2
558,frame_02182,v40c_01224,0.7236152291297913,0.11993717402219772,0.15644754469394684,2
559,frame_02183,v40c_01225,0.8006840944290161,0.06449102610349655,0.13482487201690674,2
560,frame_02184,v40c_01226,0.7710257172584534,0.0856444463133812,0.14332978427410126,2
561,frame_02185,v40c_01226,0.43433788418769836,0.36180582642555237,0.20385625958442688,2
562,frame_02186,v40c_01226,0.6220533847808838,0.1978413611650467,0.18010522425174713,2
563,frame_02187,v40c_01226,0.666608989238739,0.16207347810268402,0.17131751775741577,2
564,frame_02188,v40c_01227,0.7559306621551514,0.09575332701206207,0.14831601083278656,2
565,frame_02189,v40c_01228,0.7175377011299133,0.12311936169862747,0.15934285521507263,2
566,frame_02190,v40c_01229,0.8060771822929382,0.0609239861369133,0.13299882411956787,2
567,frame_02191,v40c_01230,0.751094400882721,0.09928996860980988,0.14961569011211395,2
568,frame_02192,v40c_01231,0.6923746466636658,0.14207980036735535,0.16554562747478485,2
569,frame_02193,v40c_01231,0.7138592600822449,0.12619824707508087,0.15994246304035187,2
570,frame_02194,v40c_01231,0.6028771996498108,0.21218125522136688,0.18494157493114471,2
571,frame_02195,v40c_01232,0.7247297763824463,0.11824944615364075,0.15702074766159058,2
572,frame_02196,v40c_01233,0.7373079657554626,0.10906602442264557,0.153625950217247,2
573,frame_02197,v40c_01234,0.6563670039176941,0.169332355260849,0.17430061101913452,2
574,frame_02198,v40c_01235,0.7180634140968323,0.12280924618244171,0.15912732481956482,2
575,frame_02199,v40c_01236,0.6274849772453308,0.19187626242637634,0.18063879013061523,2
576,frame_02200,v40c_01236,0.7166344523429871,0.12368110567331314,0.1596844494342804,2
577,frame_02201,v40c_01237,0.7613805532455444,0.09168034791946411,0.14693902432918549,2
578,frame_02202,v40c_01238,0.6218773722648621,0.19569805264472961,0.18242453038692474,2
579,frame_02203,v40c_01238,0.6943839192390442,0.13975954055786133,0.1658564954996109,2
580,frame_02204,v40c_01238,0.7122698426246643,0.12658795714378357,0.16114217042922974,2
581,frame_02205,v40c_01238,0.7513553500175476,0.0984094962477684,0.15023522078990936,2
582,frame_02206,v40c_01238,0.6777838468551636,0.15137208998203278,0.17084409296512604,2
583,frame_02207,v40c_01238,0.5128729343414307,0.28440842032432556,0.20271864533424377,2
584,frame_02208,v40c_01239,0.7324674725532532,0.11107541620731354,0.1564570665359497,2
585,frame_02209,v40c_01240,0.6610224843025208,0.1633334457874298,0.17564408481121063,2
586,frame_02210,v40c_01241,0.7166945934295654,0.12152066826820374,0.16178472340106964,2
587,frame_02211,v40c_01242,0.6836683750152588,0.1459130346775055,0.1704186052083969,2
588,frame_02212,v40c_01242,0.7632312774658203,0.08901013433933258,0.14775849878787994,2
589,frame_02213,v40c_01243,0.7249226570129395,0.1156698539853096,0.15940745174884796,2
590,frame_02214,v40c_01243,0.7111085653305054,0.12554685771465302,0.1633445918560028,2
591,frame_02215,v40c_01244,0.7617762088775635,0.08951974660158157,0.14870405197143555,2
592,frame_02216,v40c_01245,0.44863227009773254,0.33793744444847107,0.213430255651474,2
593,frame_02217,v40c_01246,0.7628991603851318,0.08871801942586899,0.14838288724422455,2
594,frame_02218,v40c_01247,0.665188193321228,0.1586497575044632,0.176161989569664,2
595,frame_02219,v40c_01248,0.7830591201782227,0.07545971870422363,0.14148105680942535,2
596,frame_02220,v40c_01249,0.7785719037055969,0.07905174046754837,0.1423763483762741,2
597,frame_02221,v40c_01250,0.7647175788879395,0.0888357162475586,0.14644667506217957,2
598,frame_02222,v40c_01249,0.6742144227027893,0.155519500374794,0.17026612162590027,2
599,frame_02223,v40c_01251,0.6961438059806824,0.14036878943443298,0.16348740458488464,2
600,frame_02224,v40c_01251,0.7000849843025208,0.13824760913848877,0.16166742146015167,2
601,frame_02225,v40c_01251,0.7809411287307739,0.08085078746080399,0.13820809125900269,2
602,frame_02226,v40c_01252,0.7152664065361023,0.12798815965652466,0.15674535930156708,2
603,frame_02227,v40c_01253,0.6900073885917664,0.14657248556613922,0.16342009603977203,2
604,frame_02228,v40c_01254,0.5701697468757629,0.24049419164657593,0.18933601677417755,2
605,frame_02229,v40c_01254,0.645512580871582,0.18091368675231934,0.17357373237609863,2
606,frame_02230,v40c_01254,0.6067817807197571,0.21122805774211884,0.1819901317358017,2
607,frame_02231,v40c_01255,0.647679328918457,0.17973215878009796,0.17258857190608978,2
608,frame_02232,v40c_01256,0.7063464522361755,0.13559097051620483,0.15806256234645844,2
609,frame_02233,v40c_01256,0.5800364017486572,0.2327616661787033,0.18720197677612305,2
610,frame_02234,v40c_01256,0.7047024965286255,0.13578909635543823,0.15950839221477509,2
611,frame_02235,v40c_01256,0.5537528991699219,0.2540341317653656,0.19221296906471252,2
612,frame_02236,v40c_01256,0.7332169413566589,0.11528030037879944,0.15150274336338043,2
613,frame_02237,v40c_01257,0.7608899474143982,0.09604310244321823,0.1430669128894806,2
614,frame_02238,v40c_01258,0.726795494556427,0.12022872269153595,0.15297579765319824,2
615,frame_02239,v40c_01259,0.749549388885498,0.10302774608135223,0.1474228948354721,2
616,frame_02240,v40c_01259,0.7520260214805603,0.10104802995920181,0.14692598581314087,2
617,frame_02241,v40c_01259,0.6374297738075256,0.18479493260383606,0.1777753382921219,2
618,frame_02242,v40c_01259,0.723454475402832,0.12146639823913574,0.15507911145687103,2
619,frame_02243,v40c_01259,0.7436652779579163,0.10747440159320831,0.1488603949546814,2
620,frame_02244,v40c_01259,0.7442272305488586,0.10716284066438675,0.1486099362373352,2
621,frame_02245,v40c_01260,0.6780869960784912,0.15458627045154572,0.16732677817344666,2
622,frame_02246,v40c_01260,0.7199344038963318,0.12444328516721725,0.15562228858470917,2
623,frame_02247,v40c_01261,0.6672080159187317,0.16268789768218994,0.17010407149791718,2
624,frame_02248,v40c_01261,0.4748537540435791,0.31849148869514465,0.20665478706359863,2
625,frame_02249,v40c_01261,0.6762635707855225,0.1553318202495575,0.16840460896492004,2
626,frame_02250,v40c_01262,0.7786723375320435,0.0828063115477562,0.13852135837078094,2
627,frame_02251,v40c_01263,0.7289152145385742,0.11767072230577469,0.15341408550739288,2
628,frame_02252,v40c_01264,0.6774435043334961,0.15546415746212006,0.16709232330322266,2
629,frame_02253,v40c_01265,0.7543874382972717,0.10070640593767166,0.1449062079191208,2
630,frame_02254,v40c_01266,0.7647839784622192,0.09280470758676529,0.1424112319946289,2
631,frame_02255,v40c_01266,0.7233603000640869,0.12223231792449951,0.15440742671489716,2
632,frame_02256,v40c_01267,0.7527995705604553,0.10098782181739807,0.14621266722679138,2
633,frame_02257,v40c_01268,0.7618053555488586,0.09441836178302765,0.14377635717391968,2
634,frame_02258,v40c_01269,0.7350187301635742,0.11359401792287827,0.15138719975948334,2
635,frame_02259,v40c_01270,0.6263636946678162,0.19506143033504486,0.17857488989830017,2
636,frame_02260,v40c_01271,0.7349397540092468,0.11508609354496002,0.14997412264347076,2
637,frame_02261,v40c_01272,0.7709240913391113,0.08935433626174927,0.13972152769565582,2
638,frame_02262,v40c_01273,0.682020902633667,0.15307208895683289,0.16490702331066132,2
639,frame_02263,v40c_01273,0.7035923600196838,0.13660532236099243,0.15980231761932373,2
640,frame_02264,v40c_01274,0.7323648929595947,0.11659935861825943,0.15103572607040405,2
641,frame_02265,v40c_01274,0.7932523488998413,0.07490162551403046,0.13184604048728943,2
642,frame_02266,v40c_01275,0.7844778299331665,0.08089617639780045,0.13462603092193604,2
643,frame_02267,v40c_01276,0.669266402721405,0.16247810423374176,0.1682555228471756,2
644,frame_02268,v40c_01277,0.7704030275344849,0.08989376574754715,0.1397031992673874,2
645,frame_02269,v40c_01278,0.8018137812614441,0.06868065148591995,0.12950552999973297,2
646,frame_02270,v40c_01279,0.6993484497070312,0.14052161574363708,0.16012993454933167,2
647,frame_02271,v40c_01279,0.76569664478302,0.09403202682733536,0.14027132093906403,2
648,frame_02272,v40c_01279,0.7352554798126221,0.11563429981470108,0.14911019802093506,2
649,frame_02273,v40c_01279,0.6947946548461914,0.14481167495250702,0.16039368510246277,2
650,frame_02274,v40c_01279,0.6678875684738159,0.16439788043498993,0.16771447658538818,2
651,frame_02275,v40c_01279,0.7602541446685791,0.09796213358640671,0.1417837142944336,2
652,frame_02276,v40c_01279,0.7481920719146729,0.10630960017442703,0.1454983949661255,2
653,frame_02277,v40c_01280,0.7842816710472107,0.08118069916963577,0.13453760743141174,2
654,frame_02278,v40c_01281,0.7798082828521729,0.08443854004144669,0.13575322926044464,2
655,frame_02279,v40c_01282,0.8044551610946655,0.06789882481098175,0.12764599919319153,2
656,frame_02280,v40c_01282,0.7900089621543884,0.07798837125301361,0.13200274109840393,2
657,frame_02281,v40c_01283,0.7541140913963318,0.10218844562768936,0.14369745552539825,2
658,frame_02282,v40c_01284,0.5433335304260254,0.26325151324272156,0.19341491162776947,2
659,frame_02283,v40c_01284,0.7362126111984253,0.11501722037792206,0.14877016842365265,2
660,frame_02284,v40c_01284,0.7094854712486267,0.13346321880817413,0.1570512354373932,2
661,frame_02285,v40c_01285,0.8058339953422546,0.06685910373926163,0.12730687856674194,2
662,frame_02286,v40c_01286,0.7674543857574463,0.0922141820192337,0.14033143222332,2
663,frame_02287,v40c_01287,0.7994310259819031,0.07096926122903824,0.12959975004196167,2
664,frame_02288,v40c_01288,0.7902550101280212,0.07705628126859665,0.13268877565860748,2
665,frame_02289,v40c_01289,0.7397361993789673,0.11130942404270172,0.14895431697368622,2
666,frame_02290,v40c_01289,0.5730801224708557,0.23734286427497864,0.18957696855068207,2
667,frame_02291,v40c_01290,0.8029663562774658,0.06859765946865082,0.12843598425388336,2
668,frame_02292,v40c_01290,0.7963667511940002,0.07348284125328064,0.13015040755271912,2
669,frame_02293,v40c_01290,0.7667543292045593,0.093197301030159,0.14004839956760406,2
670,frame_02294,v40c_01290,0.7500894665718079,0.10464507341384888,0.14526544511318207,2
671,frame_02295,v40c_01291,0.7645398378372192,0.09414583444595337,0.1413143426179886,2
672,frame_02296,v40c_01292,0.7779759168624878,0.08533798903226852,0.1366860270500183,2
673,frame_02297,v40c_01293,0.7760046720504761,0.08678937703371048,0.13720594346523285,2
674,frame_02298,v40c_01294,0.8013389110565186,0.06958123296499252,0.12907986342906952,2
675,frame_02299,v40c_01295,0.704223096370697,0.13650916516780853,0.15926776826381683,2
676,frame_02300,v40c_01296,0.7975893020629883,0.07174283266067505,0.1306678205728531,2
677,frame_02301,v40c_01297,0.6993246674537659,0.13994304835796356,0.16073234379291534,2
678,frame_02302,v40c_01298,0.7125399708747864,0.13012520968914032,0.15733478963375092,2
679,frame_02303,v40c_01299,0.7660874128341675,0.09243155270814896,0.14148105680942535,2
680,frame_02496,v40c_01398,0.7417455315589905,0.11033129692077637,0.14792324602603912,2
681,frame_02497,v40c_01398,0.7159052491188049,0.12953583896160126,0.1545589417219162,2
682,frame_02498,v40c_01398,0.6642621159553528,0.16965843737125397,0.16607947647571564,2
683,frame_02499,v40c_01398,0.7989088892936707,0.06860927492380142,0.13248182833194733,2
684,frame_02500,v40c_01398,0.7154465317726135,0.13024288415908813,0.15431061387062073,2
685,frame_02501,v40c_01398,0.8095773458480835,0.061939042061567307,0.12848356366157532,2
686,frame_02502,v40c_01398,0.8173071146011353,0.055623859167099,0.12706896662712097,2
687,frame_02503,v40c_01398,0.816128671169281,0.05650937184691429,0.1273619681596756,2
688,frame_02504,v40c_01398,0.6940799355506897,0.14576275646686554,0.16015730798244476,2
689,frame_02505,v40c_01398,0.7718973159790039,0.0880252867937088,0.1400773823261261,2
690,frame_02506,v40c_01398,0.8121780753135681,0.05919129401445389,0.1286306083202362,2
691,frame_02507,v40c_01398,0.7514691948890686,0.10336102545261383,0.14516980946063995,2
692,frame_02508,v40c_01398,0.7092349529266357,0.13496604561805725,0.15579906105995178,2
693,frame_02509,v40c_01398,0.8288848400115967,0.047983910888433456,0.12313126772642136,2
694,frame_02510,v40c_01398,0.7903540134429932,0.07508353143930435,0.1345624029636383,2
695,frame_02511,v40c_01398,0.7899415493011475,0.07492423057556152,0.1351342648267746,2
696,frame_02512,v40c_01398,0.7872913479804993,0.07642330229282379,0.13628534972667694,2
697,frame_02513,v40c_01398,0.5999994874000549,0.2209409475326538,0.17905953526496887,2
698,frame_02514,v40c_01398,0.7806150317192078,0.08160866051912308,0.13777627050876617,2
699,frame_02515,v40c_01398,0.7418600916862488,0.1102546900510788,0.14788523316383362,2
700,frame_02516,v40c_01398,0.7869876027107239,0.07674992084503174,0.13626249134540558,2
701,frame_02517,v40c_01398,0.7595696449279785,0.09672887623310089,0.143701434135437,2
702,frame_02518,v40c_01398,0.8091183304786682,0.06095564365386963,0.12992608547210693,2
703,frame_02519,v40c_01398,0.7710863947868347,0.0887097716331482,0.1402038335800171,2
704,frame_02520,v40c_01398,0.5738939046859741,0.24279770255088806,0.1833084374666214,2
705,frame_02521,v40c_01398,0.8171591758728027,0.0558592863380909,0.12698152661323547,2
706,frame_02522,v40c_01398,0.7198047637939453,0.1266065537929535,0.15358874201774597,2
707,frame_02523,v40c_01398,0.7930867075920105,0.07216595858335495,0.13474734127521515,2
708,frame_02524,v40c_01398,0.7176548838615417,0.1277589648962021,0.15458615124225616,2
709,frame_02525,v40c_01398,0.6326960325241089,0.19373920559883118,0.17356470227241516,2
710,frame_02526,v40c_01398,0.8189761638641357,0.05474726855754852,0.12627656757831573,2
711,frame_02527,v40c_01398,0.6260474920272827,0.19934411346912384,0.17460840940475464,2
712,frame_02528,v40c_01398,0.7147210836410522,0.13000637292861938,0.15527257323265076,2
713,frame_02529,v40c_01398,0.7677342891693115,0.09030239284038544,0.14196337759494781,2
714,frame_02530,v40c_01398,0.7340811491012573,0.11547012627124786,0.15044869482517242,2
715,frame_02531,v40c_01398,0.7497209310531616,0.10421683639287949,0.14606216549873352,2
716,frame_02532,v40c_01399,0.8076966404914856,0.06200450658798218,0.13029882311820984,2
717,frame_02533,v40c_01400,0.792944073677063,0.07293082028627396,0.1341250240802765,2
718,frame_02534,v40c_01401,0.8028357028961182,0.06572076678276062,0.1314435601234436,2
719,frame_02535,v40c_01402,0.7969033122062683,0.07008416205644608,0.1330125778913498,2
720,frame_02536,v40c_01403,0.6508543491363525,0.17956821620464325,0.16957740485668182,2
721,frame_02537,v40c_01404,0.7983570098876953,0.06921044737100601,0.13243244588375092,2
722,frame_02538,v40c_01404,0.6953027248382568,0.14552339911460876,0.15917392075061798,2
723,frame_02539,v40c_01405,0.7773240208625793,0.08435465395450592,0.13832129538059235,2
724,frame_02540,v40c_01406,0.8145468831062317,0.05810551717877388,0.12734760344028473,2
725,frame_02541,v40c_01405,0.7812181711196899,0.08124189078807831,0.13753992319107056,2
726,frame_02542,v40c_01405,0.7579718232154846,0.09845245629549026,0.14357569813728333,2
727,frame_02543,v40c_01405,0.7638798356056213,0.09431954473257065,0.14180058240890503,2
728,frame_02544,v40c_01407,0.7063570022583008,0.1366766095161438,0.1569664627313614,2
729,frame_02545,v40c_01405,0.7417027354240417,0.1105864942073822,0.14771078526973724,2
730,frame_02546,v40c_01405,0.8162070512771606,0.05732182040810585,0.1264711171388626,2
731,frame_02547,v40c_01405,0.5132284760475159,0.2957335412502289,0.19103795289993286,2
732,frame_02548,v40c_01405,0.7924441695213318,0.07407248765230179,0.13348332047462463,2
733,frame_02549,v40c_01408,0.6054902076721191,0.21719710528850555,0.1773127168416977,2
734,frame_02550,v40c_01408,0.7718324065208435,0.08877252787351608,0.13939504325389862,2
735,frame_02551,v40c_01409,0.7645400762557983,0.09345223009586334,0.14200769364833832,2
736,frame_02552,v40c_01410,0.7622185349464417,0.09581165760755539,0.14196978509426117,2
737,frame_02553,v40c_01410,0.6952546834945679,0.14514781534671783,0.1595974564552307,2
738,frame_02554,v40c_01410,0.5670585036277771,0.24932916462421417,0.18361231684684753,2
739,frame_02555,v40c_01411,0.7771060466766357,0.08489726483821869,0.13799665868282318,2
740,frame_02556,v40c_01411,0.7280444502830505,0.12045014649629593,0.15150539577007294,2
741,frame_02557,v40c_01411,0.7921192646026611,0.07409815490245819,0.1337825506925583,2
742,frame_02558,v40c_01411,0.7336987257003784,0.11619286239147186,0.15010838210582733,2
743,frame_02559,v40c_01412,0.7537959218025208,0.10118155181407928,0.14502252638339996,2
744,frame_02560,v40c_01412,0.6255371570587158,0.19908732175827026,0.17537552118301392,2
745,frame_02561,v40c_01413,0.7390227317810059,0.11201544106006622,0.1489618718624115,2
746,frame_02562,v40c_01414,0.7270202040672302,0.12098554521799088,0.15199416875839233,2
747,frame_02563,v40c_01415,0.7509750723838806,0.10305871069431305,0.14596626162528992,2
748,frame_02564,v40c_01415,0.6122527718544006,0.20930522680282593,0.17844201624393463,2
749,frame_02565,v40c_01415,0.7622309923171997,0.09450184553861618,0.14326710999011993,2
750,frame_02566,v40c_01416,0.7984684109687805,0.06823116540908813,0.13330042362213135,2
751,frame_02567,v40c_01417,0.7320639491081238,0.11570648849010468,0.15222959220409393,2
752,frame_02568,v40c_01418,0.7770638465881348,0.08300059288740158,0.13993559777736664,2
753,frame_02569,v40c_01419,0.630375862121582,0.1930207461118698,0.17660334706306458,2
754,frame_02570,v40c_01420,0.6374849677085876,0.18747073411941528,0.1750442534685135,2
755,frame_02571,v40c_01421,0.7699128985404968,0.08821931481361389,0.14186783134937286,2
756,frame_02572,v40c_01421,0.6509522199630737,0.1766354739665985,0.17241232097148895,2
757,frame_02573,v40c_01422,0.660897970199585,0.16936473548412323,0.16973727941513062,2
758,frame_02574,v40c_01422,0.7250353693962097,0.12056340277194977,0.15440116822719574,2
759,frame_02575,v40c_01423,0.6559056639671326,0.172596737742424,0.17149758338928223,2
760,frame_02576,v40c_01423,0.6776619553565979,0.1559147983789444,0.1664232611656189,2
761,frame_02577,v40c_01423,0.708655834197998,0.1322559267282486,0.15908822417259216,2
762,frame_02578,v40c_01423,0.6373187303543091,0.1878814548254013,0.1747998297214508,2
763,frame_02579,v40c_01424,0.674371063709259,0.15835875272750854,0.1672702133655548,2
764,frame_02580,v40c_01425,0.7384836077690125,0.11060044914484024,0.1509159356355667,2
765,frame_02581,v40c_01426,0.7498312592506409,0.10178656876087189,0.14838214218616486,2
766,frame_02582,v40c_01427,0.6943972110748291,0.1429259330034256,0.1626768708229065,2
767,frame_02583,v40c_01427,0.7242552042007446,0.12067770957946777,0.15506701171398163,2
768,frame_02584,v40c_01427,0.6556566953659058,0.17248289287090302,0.17186038196086884,2
769,frame_02585,v40c_01427,0.742355465888977,0.1073588877916336,0.15028569102287292,2
770,frame_02586,v40c_01427,0.6502978801727295,0.17637774348258972,0.1733243465423584,2
771,frame_02587,v40c_01427,0.6659947633743286,0.16424591839313507,0.1697593480348587,2
772,frame_02588,v40c_01427,0.757432758808136,0.09614608436822891,0.1464211344718933,2
773,frame_02589,v40c_01428,0.647325336933136,0.17882831394672394,0.17384633421897888,2
774,frame_02590,v40c_01429,0.7902421951293945,0.07289177179336548,0.13686612248420715,2
775,frame_02591,v40c_01430,0.6561727523803711,0.1718164086341858,0.17201082408428192,2
776,frame_02592,v40c_01431,0.5751070976257324,0.237508162856102,0.1873846799135208,2
777,frame_02593,v40c_01431,0.7442018985748291,0.10534273833036423,0.15045544505119324,2
778,frame_02594,v40c_01432,0.5860403776168823,0.22825992107391357,0.1856997013092041,2
779,frame_02595,v40c_01433,0.5880036354064941,0.22722242772579193,0.18477395176887512,2
780,frame_02596,v40c_01433,0.7525557279586792,0.09921617060899734,0.14822810888290405,2
781,frame_02597,v40c_01434,0.7072863578796387,0.13225308060646057,0.16046054661273956,2
782,frame_02598,v40c_01435,0.762504518032074,0.09198436886072159,0.14551109075546265,2
783,frame_02599,v40c_01436,0.7736677527427673,0.084197998046875,0.14213430881500244,2
784,frame_02600,v40c_01437,0.7715223431587219,0.08643627166748047,0.14204147458076477,2
785,frame_02601,v40c_01437,0.7275437712669373,0.11830747872591019,0.15414872765541077,2
786,frame_02602,v40c_01438,0.7160729169845581,0.12675373256206512,0.15717338025569916,2
787,frame_02603,v40c_01438,0.7509681582450867,0.10178589820861816,0.14724597334861755,2
788,frame_02604,v40c_01438,0.7364086508750916,0.11202535778284073,0.15156596899032593,2
789,frame_02605,v40c_01438,0.7863333225250244,0.07661477476358414,0.13705189526081085,2
790,frame_02606,v40c_01438,0.7126324772834778,0.13099347054958344,0.156373992562294,2
791,frame_02607,v40c_01439,0.7723591327667236,0.08750969171524048,0.14013119041919708,2
792,frame_02608,v40c_01440,0.7372592091560364,0.11382514238357544,0.14891567826271057,2
793,frame_02609,v40c_01441,0.7875109314918518,0.0778014063835144,0.1346876472234726,2
794,frame_02610,v40c_01442,0.5452413558959961,0.26805251836776733,0.18670618534088135,2
795,frame_02611,v40c_01443,0.6270241141319275,0.1998962014913559,0.1730797290802002,2
796,frame_02612,v40c_01443,0.780539870262146,0.0834696888923645,0.1359904408454895,2
797,frame_02613,v40c_01444,0.6034064888954163,0.21974824368953705,0.1768452525138855,2
798,frame_02614,v40c_01445,0.7159799933433533,0.13071425259113312,0.153305783867836,2
799,frame_02615,v40c_01446,0.7798174023628235,0.0838782787322998,0.13630425930023193,2
800,frame_02616,v40c_01447,0.6955588459968567,0.14594416320323944,0.15849696099758148,2
801,frame_02617,v40c_01448,0.7035532593727112,0.13978822529315948,0.1566585749387741,2
802,frame_02618,v40c_01449,0.7589651942253113,0.09869183599948883,0.14234299957752228,2
803,frame_02619,v40c_01450,0.6997863054275513,0.1427125632762909,0.15750117599964142,2
804,frame_02620,v40c_01451,0.7672866582870483,0.09240160882472992,0.14031170308589935,2
805,frame_02621,v40c_01452,0.7274463176727295,0.12242095172405243,0.15013280510902405,2
806,frame_02622,v40c_01453,0.7401604056358337,0.11253932863473892,0.14730024337768555,2
807,frame_02623,v40c_01454,0.7799098491668701,0.08285921812057495,0.1372309774160385,2
808,frame_02880,v40c_01610,0.713438093662262,0.1341942697763443,0.15236760675907135,2
809,frame_02881,v40c_01610,0.7802850604057312,0.08152598142623901,0.13818900287151337,2
810,frame_02882,v40c_01610,0.7517750263214111,0.10427111387252808,0.14395387470722198,2
811,frame_02883,v40c_01610,0.7677433490753174,0.09161834418773651,0.1406383514404297,2
812,frame_02884,v40c_01611,0.7428847551345825,0.11022846400737762,0.14688672125339508,2
813,frame_02885,v40c_01612,0.7126746773719788,0.1347944736480713,0.15253078937530518,2
814,frame_02886,v40c_01612,0.6716552376747131,0.16837449371814728,0.1599702090024948,2
815,frame_02887,v40c_01613,0.7952181100845337,0.07036922872066498,0.13441260159015656,2
816,frame_02888,v40c_01614,0.7707348465919495,0.08958061039447784,0.1396845132112503,2
817,frame_02889,v40c_01614,0.6650030612945557,0.17479658126831055,0.1602003574371338,2
818,frame_02890,v40c_01614,0.6366298794746399,0.19892796874046326,0.16444212198257446,2
819,frame_02891,v40c_01615,0.7336880564689636,0.11973167955875397,0.14658024907112122,2
820,frame_02892,v40c_01616,0.6819193959236145,0.16212226450443268,0.15595833957195282,2
821,frame_02893,v40c_01616,0.7624598145484924,0.09797724336385727,0.1395629346370697,2
822,frame_02894,v40c_01616,0.7521812319755554,0.106011301279068,0.1418074369430542,2
823,frame_02895,v40c_01616,0.7731363773345947,0.0894174799323082,0.1374460756778717,2
824,frame_02896,v40c_01616,0.624117374420166,0.208783820271492,0.16709880530834198,2
825,frame_02897,v40c_01617,0.7601283192634583,0.09716711193323135,0.14270459115505219,2
826,frame_02898,v40c_01618,0.7895151376724243,0.07542520016431808,0.135059654712677,2
827,frame_02899,v40c_01618,0.8002452254295349,0.0679631307721138,0.13179165124893188,2
828,frame_02900,v40c_01618,0.6389606595039368,0.19514870643615723,0.1658906191587448,2
829,frame_02901,v40c_01618,0.7642913460731506,0.0950709730386734,0.14063775539398193,2
830,frame_02902,v40c_01618,0.7674461603164673,0.09299872815608978,0.13955511152744293,2
831,frame_02903,v40c_01618,0.7667058706283569,0.09330601990222931,0.13998806476593018,2
832,frame_02904,v40c_01618,0.7807155847549438,0.0827818289399147,0.13650257885456085,2
833,frame_02905,v40c_01619,0.7521187663078308,0.10454776883125305,0.14333342015743256,2
834,frame_02906,v40c_01620,0.7318688631057739,0.12057242542505264,0.14755868911743164,2
835,frame_02907,v40c_01620,0.7507115602493286,0.10588361322879791,0.1434047520160675,2
836,frame_02908,v40c_01620,0.6773163080215454,0.16401170194149017,0.15867199003696442,2
837,frame_02909,v40c_01620,0.7097960114479065,0.13810427486896515,0.15209965407848358,2
838,frame_02910,v40c_01620,0.7999212741851807,0.06929551064968109,0.13078321516513824,2
839,frame_02911,v40c_01620,0.8056375980377197,0.06529433280229568,0.1290680319070816,2
840,frame_02912,v40c_01621,0.7996693849563599,0.06960593163967133,0.13072463870048523,2
841,frame_02913,v40c_01622,0.7620552778244019,0.09730707108974457,0.14063765108585358,2
842,frame_02914,v40c_01622,0.6877974271774292,0.15632428228855133,0.15587829053401947,2
843,frame_02915,v40c_01623,0.7019476294517517,0.14430926740169525,0.1537431925535202,2
844,frame_02916,v40c_01624,0.7518764138221741,0.10510315001010895,0.1430204063653946,2
845,frame_02917,v40c_01625,0.7881259322166443,0.07829034328460693,0.13358378410339355,2
846,frame_02918,v40c_01626,0.7399700284004211,0.11465153843164444,0.14537838101387024,2
847,frame_02919,v40c_01627,0.7728832364082336,0.09007737785577774,0.13703934848308563,2
848,frame_02920,v40c_01628,0.7819876074790955,0.08363322168588638,0.13437916338443756,2
849,frame_02921,v40c_01629,0.732293963432312,0.12186848372220993,0.14583750069141388,2
850,frame_02922,v40c_01630,0.7525854706764221,0.10689064115285873,0.14052389562129974,2
851,frame_02923,v40c_01631,0.7770732045173645,0.08675498515367508,0.13617171347141266,2
852,frame_02924,v40c_01632,0.7202803492546082,0.1300923228263855,0.14962734282016754,2
853,frame_02925,v40c_01633,0.6822012662887573,0.1584760546684265,0.15932273864746094,2
854,frame_02926,v40c_01633,0.7741847634315491,0.08785593509674072,0.1379593014717102,2
855,frame_02927,v40c_01633,0.7024114727973938,0.14092981815338135,0.15665876865386963,2
856,frame_02928,v40c_01634,0.7774612903594971,0.08502265065908432,0.13751603662967682,2
857,frame_02929,v40c_01634,0.7522063255310059,0.10387665778398514,0.1439170092344284,2
858,frame_02930,v40c_01635,0.768314778804779,0.09222612529993057,0.13945907354354858,2
859,frame_02931,v40c_01635,0.7521023154258728,0.10422011464834213,0.14367754757404327,2
860,frame_02932,v40c_01636,0.6958081722259521,0.14689943194389343,0.15729233622550964,2
861,frame_02933,v40c_01636,0.7295292615890503,0.12163004279136658,0.14884072542190552,2
862,frame_02934,v40c_01637,0.7422837615013123,0.11279378086328506,0.1449224054813385,2
