sample_index,sample_id,component_id,rgb_weight,thermal_weight,event_weight,seed
545,frame_02169,v40c_01212,0.8682584762573242,0.037634555250406265,0.0941069945693016,1
546,frame_02170,v40c_01213,0.8838832378387451,0.030399233102798462,0.08571749925613403,1
547,frame_02171,v40c_01214,0.9290695786476135,0.013229811564087868,0.057700637727975845,1
548,frame_02172,v40c_01215,0.7473865151405334,0.10726147145032883,0.1453520506620407,1
549,frame_02173,v40c_01216,0.8676407933235168,0.03751193732023239,0.0948471873998642,1
550,frame_02174,v40c_01217,0.8392635583877563,0.05174244940280914,0.1089940071105957,1
551,frame_02175,v40c_01218,0.8677809834480286,0.03708670288324356,0.09513237327337265,1
552,frame_02176,v40c_01219,0.9303924441337585,0.012511883862316608,0.057095594704151154,1
553,frame_02177,v40c_01220,0.678821861743927,0.1553868055343628,0.16579124331474304,1
554,frame_02178,v40c_01221,0.9278884530067444,0.013567528687417507,0.05854402482509613,1
555,frame_02179,v40c_01221,0.8487170338630676,0.04709313064813614,0.10418982803821564,1
556,frame_02180,v40c_01222,0.8061981797218323,0.06934287399053574,0.1244589239358902,1
557,frame_02181,v40c_01223,0.8787580728530884,0.03226454183459282,0.08897731453180313,1
558,frame_02182,v40c_01224,0.8543583750724792,0.04356427490711212,0.102077417075634,1
559,frame_02183,v40c_01225,0.9355343580245972,0.010880446061491966,0.05358526483178139,1
560,frame_02184,v40c_01226,0.9045108556747437,0.02152535505592823,0.07396383583545685,1
561,frame_02185,v40c_01226,0.6119703054428101,0.2068667858839035,0.18116290867328644,1
562,frame_02186,v40c_01226,0.7592283487319946,0.09824123233556747,0.14253035187721252,1
563,frame_02187,v40c_01226,0.792374849319458,0.0767502561211586,0.130874902009964,1
564,frame_02188,v40c_01227,0.8832669854164124,0.029694661498069763,0.0870383083820343,1
565,frame_02189,v40c_01228,0.8401458263397217,0.049807995557785034,0.11004621535539627,1
566,frame_02190,v40c_01229,0.9416797757148743,0.0089949332177639,0.04932521656155586,1
567,frame_02191,v40c_01230,0.8815807700157166,0.03033730387687683,0.08808191120624542,1
568,frame_02192,v40c_01231,0.8216975331306458,0.06002091243863106,0.1182815432548523,1
569,frame_02193,v40c_01231,0.8415022492408752,0.04962174966931343,0.10887597501277924,1
570,frame_02194,v40c_01231,0.7411133050918579,0.10962159931659698,0.1492650806903839,1
571,frame_02195,v40c_01232,0.8559294939041138,0.04218359664082527,0.10188691318035126,1
572,frame_02196,v40c_01233,0.8653079867362976,0.03768644481897354,0.09700552374124527,1
573,frame_02197,v40c_01234,0.7871152758598328,0.07982608675956726,0.13305863738059998,1
574,frame_02198,v40c_01235,0.8456870317459106,0.04718174785375595,0.10713126510381699,1
575,frame_02199,v40c_01236,0.7608707547187805,0.09596773236989975,0.14316152036190033,1
576,frame_02200,v40c_01236,0.8425073623657227,0.04864713177084923,0.10884551703929901,1
577,frame_02201,v40c_01237,0.8907391428947449,0.026290802285075188,0.08296999335289001,1
578,frame_02202,v40c_01238,0.7523613572120667,0.10056301951408386,0.1470755785703659,1
579,frame_02203,v40c_01238,0.8200411796569824,0.06027894839644432,0.11967990547418594,1
580,frame_02204,v40c_01238,0.8405786752700806,0.04958392679691315,0.1098373755812645,1
581,frame_02205,v40c_01238,0.8833799958229065,0.02934292145073414,0.08727710694074631,1
582,frame_02206,v40c_01238,0.7997953295707703,0.07114948332309723,0.1290551722049713,1
583,frame_02207,v40c_01238,0.6563553810119629,0.1677926778793335,0.1758519411087036,1
584,frame_02208,v40c_01239,0.8564688563346863,0.04106399044394493,0.1024671196937561,1
585,frame_02209,v40c_01240,0.7874584197998047,0.07777820527553558,0.13476338982582092,1
586,frame_02210,v40c_01241,0.8385965824127197,0.04974670708179474,0.11165668070316315,1
587,frame_02211,v40c_01242,0.8084745407104492,0.06599675118923187,0.1255287230014801,1
588,frame_02212,v40c_01242,0.8930992484092712,0.02497151494026184,0.08192916959524155,1
589,frame_02213,v40c_01243,0.8492218255996704,0.04445913806557655,0.10631905496120453,1
590,frame_02214,v40c_01243,0.8362269401550293,0.05093098431825638,0.11284209042787552,1
591,frame_02215,v40c_01244,0.8914060592651367,0.02532537654042244,0.08326860517263412,1
592,frame_02216,v40c_01245,0.6012544631958008,0.20871935784816742,0.19002613425254822,1
593,frame_02217,v40c_01246,0.8895084261894226,0.0258017685264349,0.08468984067440033,1
594,frame_02218,v40c_01247,0.7835050821304321,0.07941033691167831,0.13708455860614777,1
595,frame_02219,v40c_01248,0.9129927158355713,0.01732037588953972,0.0696868896484375,1
596,frame_02220,v40c_01249,0.9083677530288696,0.019028134644031525,0.07260416448116302,1
597,frame_02221,v40c_01250,0.8933085799217224,0.0248290803283453,0.08186237514019012,1
598,frame_02222,v40c_01249,0.8037346005439758,0.06868018954992294,0.12758518755435944,1
599,frame_02223,v40c_01251,0.8255561590194702,0.05698211491107941,0.11746183782815933,1
600,frame_02224,v40c_01251,0.8297345638275146,0.05492779240012169,0.11533767729997635,1
601,frame_02225,v40c_01251,0.9112635254859924,0.018310682848095894,0.07042588293552399,1
602,frame_02226,v40c_01252,0.8468509912490845,0.04625188559293747,0.10689705610275269,1
603,frame_02227,v40c_01253,0.822037935256958,0.05937349051237106,0.11858849972486496,1
604,frame_02228,v40c_01254,0.716794490814209,0.12518301606178284,0.15802250802516937,1
605,frame_02229,v40c_01254,0.7839318513870239,0.08159206062555313,0.13447608053684235,1
606,frame_02230,v40c_01254,0.7446531653404236,0.10640045255422592,0.1489463597536087,1
607,frame_02231,v40c_01255,0.7850095629692078,0.08119364082813263,0.133796826004982,1
608,frame_02232,v40c_01256,0.8395289778709412,0.05035324767231941,0.11011771857738495,1
609,frame_02233,v40c_01256,0.7253807783126831,0.11945056170225143,0.15516872704029083,1
610,frame_02234,v40c_01256,0.8300793170928955,0.05482380837202072,0.11509688198566437,1
611,frame_02235,v40c_01256,0.7044440507888794,0.13356854021549225,0.16198739409446716,1
612,frame_02236,v40c_01256,0.8566765785217285,0.040991559624671936,0.10233186930418015,1
613,frame_02237,v40c_01257,0.8882003426551819,0.027276156470179558,0.084523506462574,1
614,frame_02238,v40c_01258,0.8612169623374939,0.039108749479055405,0.09967437386512756,1
615,frame_02239,v40c_01259,0.8718170523643494,0.03385939449071884,0.09432356059551239,1
616,frame_02240,v40c_01259,0.8747091889381409,0.032563190907239914,0.0927276685833931,1
617,frame_02241,v40c_01259,0.7667374014854431,0.09102379530668259,0.1422387957572937,1
618,frame_02242,v40c_01259,0.8518831729888916,0.0432671494781971,0.1048496663570404,1
619,frame_02243,v40c_01259,0.8724737167358398,0.03386319428682327,0.0936630368232727,1
620,frame_02244,v40c_01259,0.8729581832885742,0.033597953617572784,0.09344383329153061,1
621,frame_02245,v40c_01260,0.8114925622940063,0.06427428871393204,0.12423308938741684,1
622,frame_02246,v40c_01260,0.8544235229492188,0.04198518395423889,0.10359127074480057,1
623,frame_02247,v40c_01261,0.8021532893180847,0.06952971965074539,0.1283169984817505,1
624,frame_02248,v40c_01261,0.6358140110969543,0.18309618532657623,0.18108981847763062,1
625,frame_02249,v40c_01261,0.8019823431968689,0.06968716531991959,0.12833040952682495,1
626,frame_02250,v40c_01262,0.9059401154518127,0.02008640766143799,0.07397349178791046,1
627,frame_02251,v40c_01263,0.858489990234375,0.04024763032793999,0.10126234591007233,1
628,frame_02252,v40c_01264,0.8116649389266968,0.06474759429693222,0.12358757853507996,1
629,frame_02253,v40c_01265,0.8867079019546509,0.02775794453918934,0.08553414046764374,1
630,frame_02254,v40c_01266,0.8869796991348267,0.027399469166994095,0.08562087267637253,1
631,frame_02255,v40c_01266,0.8577576279640198,0.0404205247759819,0.1018218919634819,1
632,frame_02256,v40c_01267,0.8768401741981506,0.03187384456396103,0.09128594398498535,1
633,frame_02257,v40c_01268,0.8831717371940613,0.02902940846979618,0.08779889345169067,1
634,frame_02258,v40c_01269,0.8572115302085876,0.04097197949886322,0.10181643813848495,1
635,frame_02259,v40c_01270,0.7721364498138428,0.08874152600765228,0.13912202417850494,1
636,frame_02260,v40c_01271,0.8739538192749023,0.033635761588811874,0.09241046011447906,1
637,frame_02261,v40c_01272,0.9005100131034851,0.022489439696073532,0.07700061053037643,1
638,frame_02262,v40c_01273,0.822265088558197,0.05961381271481514,0.11812109500169754,1
639,frame_02263,v40c_01273,0.8298406600952148,0.05528613179922104,0.11487317830324173,1
640,frame_02264,v40c_01274,0.8624517917633057,0.038663797080516815,0.09888439625501633,1
641,frame_02265,v40c_01274,0.9246929287910461,0.013720222748816013,0.06158682331442833,1
642,frame_02266,v40c_01275,0.9178153276443481,0.01593398116528988,0.06625071167945862,1
643,frame_02267,v40c_01276,0.8000472784042358,0.0714375451207161,0.1285151243209839,1
644,frame_02268,v40c_01277,0.8956588506698608,0.02411930076777935,0.08022186905145645,1
645,frame_02269,v40c_01278,0.9294421076774597,0.012248036451637745,0.058309800922870636,1
646,frame_02270,v40c_01279,0.8291224837303162,0.055906157940626144,0.11497132480144501,1
647,frame_02271,v40c_01279,0.8971172571182251,0.023892618715763092,0.07899012416601181,1
648,frame_02272,v40c_01279,0.8737599849700928,0.033910319209098816,0.0923297256231308,1
649,frame_02273,v40c_01279,0.8365830183029175,0.05210745707154274,0.11130955070257187,1
650,frame_02274,v40c_01279,0.8058627843856812,0.06922285258769989,0.1249142587184906,1
651,frame_02275,v40c_01279,0.8920309543609619,0.026064516976475716,0.08190459758043289,1
652,frame_02276,v40c_01279,0.8822441697120667,0.030026637017726898,0.08772919327020645,1
653,frame_02277,v40c_01280,0.9133622050285339,0.017699694260954857,0.06893802434206009,1
654,frame_02278,v40c_01281,0.9135839343070984,0.017622685059905052,0.06879337877035141,1
655,frame_02279,v40c_01282,0.9363337159156799,0.010369829833507538,0.0532965287566185,1
656,frame_02280,v40c_01282,0.9236287474632263,0.014247346669435501,0.062123797833919525,1
657,frame_02281,v40c_01283,0.8839936256408691,0.029138153418898582,0.08686817437410355,1
658,frame_02282,v40c_01284,0.708706796169281,0.1321602314710617,0.15913300216197968,1
659,frame_02283,v40c_01284,0.8746417760848999,0.03337513655424118,0.09198309481143951,1
660,frame_02284,v40c_01284,0.8430842161178589,0.048167794942855835,0.10874801129102707,1
661,frame_02285,v40c_01285,0.9325950741767883,0.011460945941507816,0.055943991988897324,1
662,frame_02286,v40c_01286,0.8920053839683533,0.02564578503370285,0.08234883844852448,1
663,frame_02287,v40c_01287,0.9248967170715332,0.013857853598892689,0.061245426535606384,1
664,frame_02288,v40c_01288,0.919157862663269,0.01570942997932434,0.06513262540102005,1
665,frame_02289,v40c_01289,0.8675674796104431,0.036426935344934464,0.09600560367107391,1
666,frame_02290,v40c_01289,0.7289313077926636,0.11761491000652313,0.15345381200313568,1
667,frame_02291,v40c_01290,0.9309610724449158,0.011936369352042675,0.05710257217288017,1
668,frame_02292,v40c_01290,0.9262212514877319,0.013492397964000702,0.06028640270233154,1
669,frame_02293,v40c_01290,0.8953695297241211,0.02466055005788803,0.0799698457121849,1
670,frame_02294,v40c_01290,0.8815673589706421,0.030454080551862717,0.08797852694988251,1
671,frame_02295,v40c_01291,0.8894442915916443,0.026963144540786743,0.08359255641698837,1
672,frame_02296,v40c_01292,0.9093994498252869,0.019331596791744232,0.07126899808645248,1
673,frame_02297,v40c_01293,0.9077531099319458,0.01997177116572857,0.0722750797867775,1
674,frame_02298,v40c_01294,0.9319348335266113,0.011816659942269325,0.056248556822538376,1
675,frame_02299,v40c_01295,0.8353443145751953,0.05299320071935654,0.11166245490312576,1
676,frame_02300,v40c_01296,0.9257479906082153,0.013805829919874668,0.06044609844684601,1
677,frame_02301,v40c_01297,0.8331992030143738,0.054640088230371475,0.11216069012880325,1
678,frame_02302,v40c_01298,0.8466188907623291,0.047474462538957596,0.10590673983097076,1
679,frame_02303,v40c_01299,0.9017859101295471,0.02240053564310074,0.07581357657909393,1
680,frame_02496,v40c_01398,0.8765355348587036,0.033704061061143875,0.08976045995950699,1
681,frame_02497,v40c_01398,0.8457244634628296,0.04827165976166725,0.10600385814905167,1
682,frame_02498,v40c_01398,0.7986416816711426,0.07477884739637375,0.1265794336795807,1
683,frame_02499,v40c_01398,0.938075602054596,0.010115011595189571,0.05180935561656952,1
684,frame_02500,v40c_01398,0.848961591720581,0.047236956655979156,0.10380152612924576,1
685,frame_02501,v40c_01398,0.9462547302246094,0.007899429649114609,0.04584580659866333,1
686,frame_02502,v40c_01398,0.9536808133125305,0.005957245826721191,0.04036194086074829,1
687,frame_02503,v40c_01398,0.9541840553283691,0.005885655991733074,0.03993024677038193,1
688,frame_02504,v40c_01398,0.8191548585891724,0.06255097687244415,0.11829419434070587,1
689,frame_02505,v40c_01398,0.9046716690063477,0.02141486294567585,0.07391353696584702,1
690,frame_02506,v40c_01398,0.9476067423820496,0.007450145669281483,0.044943083077669144,1
691,frame_02507,v40c_01398,0.8912626504898071,0.0268061775714159,0.08193116635084152,1
692,frame_02508,v40c_01398,0.8495005965232849,0.046226613223552704,0.10427282750606537,1
693,frame_02509,v40c_01398,0.966109037399292,0.0034244759008288383,0.030466465279459953,1
694,frame_02510,v40c_01398,0.9271774291992188,0.013285643421113491,0.059537023305892944,1
695,frame_02511,v40c_01398,0.925438642501831,0.013710755854845047,0.06085062026977539,1
696,frame_02512,v40c_01398,0.9204245805740356,0.015305038541555405,0.06427033990621567,1
697,frame_02513,v40c_01398,0.735367476940155,0.11540506035089493,0.14922747015953064,1
698,frame_02514,v40c_01398,0.9163676500320435,0.016932716593146324,0.06669967621564865,1
699,frame_02515,v40c_01398,0.880722165107727,0.03111964464187622,0.08815818279981613,1
700,frame_02516,v40c_01398,0.9204347729682922,0.015170969069004059,0.0643942803144455,1
701,frame_02517,v40c_01398,0.8892261981964111,0.027153905481100082,0.0836198553442955,1
702,frame_02518,v40c_01398,0.9471173286437988,0.0074579971842467785,0.04542472958564758,1
703,frame_02519,v40c_01398,0.9111967086791992,0.01877708174288273,0.07002615183591843,1
704,frame_02520,v40c_01398,0.7159417867660522,0.12938080728054047,0.15467749536037445,1
705,frame_02521,v40c_01398,0.9578706622123718,0.005028294865041971,0.03710097819566727,1
706,frame_02522,v40c_01398,0.8614347577095032,0.0400010347366333,0.09856417030096054,1
707,frame_02523,v40c_01398,0.9270487427711487,0.013041814789175987,0.05990944057703018,1
708,frame_02524,v40c_01398,0.8481686115264893,0.04607998952269554,0.10575146228075027,1
709,frame_02525,v40c_01398,0.7592801451683044,0.09806568920612335,0.1426541805267334,1
710,frame_02526,v40c_01398,0.9577884078025818,0.004904218018054962,0.037307366728782654,1
711,frame_02527,v40c_01398,0.754351019859314,0.10132645815610886,0.14432257413864136,1
712,frame_02528,v40c_01398,0.8517298698425293,0.044226955622434616,0.10404318571090698,1
713,frame_02529,v40c_01398,0.8983606696128845,0.023331187665462494,0.07830817997455597,1
714,frame_02530,v40c_01398,0.8663497567176819,0.037297848612070084,0.09635244309902191,1
715,frame_02531,v40c_01398,0.8835193514823914,0.02945839799940586,0.08702220022678375,1
716,frame_02532,v40c_01399,0.9465605616569519,0.00744366692379117,0.04599583521485329,1
717,frame_02533,v40c_01400,0.9334424138069153,0.011053734458982944,0.055503878742456436,1
718,frame_02534,v40c_01401,0.9373564124107361,0.009905008599162102,0.05273854732513428,1
719,frame_02535,v40c_01402,0.9323744177818298,0.011365124955773354,0.05626053735613823,1
720,frame_02536,v40c_01403,0.775669276714325,0.08721568435430527,0.13711507618427277,1
721,frame_02537,v40c_01404,0.9343535900115967,0.010862873867154121,0.05478343740105629,1
722,frame_02538,v40c_01404,0.8228548765182495,0.059942085295915604,0.11720304191112518,1
723,frame_02539,v40c_01405,0.9081040024757385,0.019566768780350685,0.07232924550771713,1
724,frame_02540,v40c_01406,0.9538043141365051,0.005803948733955622,0.0403917171061039,1
725,frame_02541,v40c_01405,0.9143304824829102,0.01729406788945198,0.06837544590234756,1
726,frame_02542,v40c_01405,0.8937791585922241,0.0252087265253067,0.08101210743188858,1
727,frame_02543,v40c_01405,0.8954472541809082,0.0247202105820179,0.07983249425888062,1
728,frame_02544,v40c_01407,0.8331959247589111,0.053880732506513596,0.11292329430580139,1
729,frame_02545,v40c_01405,0.8686095476150513,0.03605751320719719,0.09533292800188065,1
730,frame_02546,v40c_01405,0.9549188613891602,0.00550779327750206,0.0395733080804348,1
731,frame_02547,v40c_01405,0.6636948585510254,0.16638557612895966,0.16991952061653137,1
732,frame_02548,v40c_01405,0.9267776012420654,0.01304117776453495,0.06018110364675522,1
733,frame_02549,v40c_01408,0.7494122982025146,0.10491043329238892,0.14567717909812927,1
734,frame_02550,v40c_01408,0.9044694900512695,0.02093426324427128,0.07459632307291031,1
735,frame_02551,v40c_01409,0.8950872421264648,0.024497980251908302,0.080414779484272,1
736,frame_02552,v40c_01410,0.8982160091400146,0.02346503548324108,0.0783190205693245,1
737,frame_02553,v40c_01410,0.8255367279052734,0.05836859345436096,0.116094671189785,1
738,frame_02554,v40c_01410,0.7238407731056213,0.12279631197452545,0.1533629298210144,1
739,frame_02555,v40c_01411,0.909959077835083,0.019009359180927277,0.0710316002368927,1
740,frame_02556,v40c_01411,0.8558303117752075,0.042124032974243164,0.1020456850528717,1
741,frame_02557,v40c_01411,0.9281158447265625,0.01263204962015152,0.05925207957625389,1
742,frame_02558,v40c_01411,0.8688068389892578,0.03593263402581215,0.09526055306196213,1
743,frame_02559,v40c_01412,0.8866240382194519,0.02796691283583641,0.08540903031826019,1
744,frame_02560,v40c_01412,0.7652134299278259,0.09434442967176437,0.14044219255447388,1
745,frame_02561,v40c_01413,0.872056245803833,0.0345446914434433,0.09339907020330429,1
746,frame_02562,v40c_01414,0.8672429919242859,0.03672385960817337,0.09603315591812134,1
747,frame_02563,v40c_01415,0.8871520161628723,0.02781297080218792,0.08503497391939163,1
748,frame_02564,v40c_01415,0.7501845359802246,0.10420811921358109,0.1456073671579361,1
749,frame_02565,v40c_01415,0.8952339291572571,0.024427171796560287,0.08033890277147293,1
750,frame_02566,v40c_01416,0.9345622062683105,0.01058422215282917,0.05485353618860245,1
751,frame_02567,v40c_01417,0.8618348836898804,0.03902331739664078,0.09914175420999527,1
752,frame_02568,v40c_01418,0.9129382371902466,0.017606161534786224,0.069455586373806,1
753,frame_02569,v40c_01419,0.7667728662490845,0.09315595030784607,0.14007118344306946,1
754,frame_02570,v40c_01420,0.7739273905754089,0.08880330622196198,0.13726937770843506,1
755,frame_02571,v40c_01421,0.9083115458488464,0.019309066236019135,0.07237932085990906,1
756,frame_02572,v40c_01421,0.7834504842758179,0.0825250968337059,0.13402441143989563,1
757,frame_02573,v40c_01422,0.801262617111206,0.07178209722042084,0.1269553154706955,1
758,frame_02574,v40c_01422,0.8618265986442566,0.03872058540582657,0.09945280104875565,1
759,frame_02575,v40c_01423,0.789177656173706,0.07911097258329391,0.13171133399009705,1
760,frame_02576,v40c_01423,0.8135444521903992,0.06506145745515823,0.12139405310153961,1
761,frame_02577,v40c_01423,0.8439049124717712,0.048119526356458664,0.10797561705112457,1
762,frame_02578,v40c_01423,0.7883369326591492,0.0796302929520607,0.1320328563451767,1
763,frame_02579,v40c_01424,0.809902548789978,0.06663479655981064,0.12346267700195312,1
764,frame_02580,v40c_01425,0.8794683814048767,0.03109656274318695,0.08943502604961395,1
765,frame_02581,v40c_01426,0.8865054249763489,0.027881070971488953,0.08561349660158157,1
766,frame_02582,v40c_01427,0.8347945809364319,0.052796173840761185,0.11240927875041962,1
767,frame_02583,v40c_01427,0.862328290939331,0.039404384791851044,0.09826740622520447,1
768,frame_02584,v40c_01427,0.7975619435310364,0.07450117915868759,0.12793684005737305,1
769,frame_02585,v40c_01427,0.8888083696365356,0.02696177549660206,0.08422990143299103,1
770,frame_02586,v40c_01427,0.7912850379943848,0.0783623456954956,0.13035254180431366,1
771,frame_02587,v40c_01427,0.805161714553833,0.0695917159318924,0.1252465397119522,1
772,frame_02588,v40c_01427,0.8957294225692749,0.024484258145093918,0.07978635281324387,1
773,frame_02589,v40c_01428,0.7913826704025269,0.07840077579021454,0.1302165985107422,1
774,frame_02590,v40c_01429,0.9353232979774475,0.010569899342954159,0.05410683527588844,1
775,frame_02591,v40c_01430,0.8006162643432617,0.0728960633277893,0.12648771703243256,1
776,frame_02592,v40c_01431,0.7302716374397278,0.11889690160751343,0.1508314609527588,1
777,frame_02593,v40c_01431,0.883985698223114,0.02950369380414486,0.08651065826416016,1
778,frame_02594,v40c_01432,0.7365557551383972,0.11441600322723389,0.14902819693088531,1
779,frame_02595,v40c_01433,0.7467649579048157,0.10737482458353043,0.1458601951599121,1
780,frame_02596,v40c_01433,0.8950414061546326,0.024983765557408333,0.07997485995292664,1
781,frame_02597,v40c_01434,0.8481444120407104,0.046387333422899246,0.10546819865703583,1
782,frame_02598,v40c_01435,0.9106988310813904,0.01862589456140995,0.07067537307739258,1
783,frame_02599,v40c_01436,0.9158346652984619,0.01695796102285385,0.06720734387636185,1
784,frame_02600,v40c_01437,0.9173925518989563,0.0165706854313612,0.06603670120239258,1
785,frame_02601,v40c_01437,0.874142587184906,0.034285906702280045,0.09157150983810425,1
786,frame_02602,v40c_01438,0.8630165457725525,0.03976626321673393,0.09721723943948746,1
787,frame_02603,v40c_01438,0.9033977389335632,0.02187313139438629,0.07472913712263107,1
788,frame_02604,v40c_01438,0.8818821907043457,0.03091481700539589,0.08720292896032333,1
789,frame_02605,v40c_01438,0.9346123933792114,0.010977199301123619,0.05441035330295563,1
790,frame_02606,v40c_01438,0.867220938205719,0.038003481924533844,0.09477561712265015,1
791,frame_02607,v40c_01439,0.9192183017730713,0.016271760687232018,0.06450993567705154,1
792,frame_02608,v40c_01440,0.8917848467826843,0.027280129492282867,0.08093495666980743,1
793,frame_02609,v40c_01441,0.9381367564201355,0.010228549130260944,0.051634687930345535,1
794,frame_02610,v40c_01442,0.7331815958023071,0.1212882325053215,0.1455300897359848,1
795,frame_02611,v40c_01443,0.7986913919448853,0.07751495391130447,0.12379360944032669,1
796,frame_02612,v40c_01443,0.9303010106086731,0.012775096110999584,0.05692394822835922,1
797,frame_02613,v40c_01444,0.7885453104972839,0.08392337709665298,0.12753131985664368,1
798,frame_02614,v40c_01445,0.8708817958831787,0.0373082272708416,0.09180992841720581,1
799,frame_02615,v40c_01446,0.9261805415153503,0.014077659696340561,0.059741780161857605,1
800,frame_02616,v40c_01447,0.85038822889328,0.04771212488412857,0.10189959406852722,1
801,frame_02617,v40c_01448,0.858595073223114,0.04347970709204674,0.09792516380548477,1
802,frame_02618,v40c_01449,0.9139794111251831,0.018389713019132614,0.06763086467981339,1
803,frame_02619,v40c_01450,0.8549884557723999,0.04528864473104477,0.09972284734249115,1
804,frame_02620,v40c_01451,0.9160131216049194,0.01754634641110897,0.06644056737422943,1
805,frame_02621,v40c_01452,0.8874257206916809,0.02943044900894165,0.08314391225576401,1
806,frame_02622,v40c_01453,0.889708936214447,0.028520360589027405,0.08177073299884796,1
807,frame_02623,v40c_01454,0.9315627813339233,0.012410546652972698,0.056026700884103775,1
808,frame_02880,v40c_01610,0.8692271709442139,0.03796319290995598,0.09280962496995926,1
809,frame_02881,v40c_01610,0.9395331740379333,0.009705707430839539,0.050761111080646515,1
810,frame_02882,v40c_01610,0.9101189970970154,0.019985942170023918,0.06989502161741257,1
811,frame_02883,v40c_01610,0.9269788265228271,0.013681013137102127,0.059340137988328934,1
812,frame_02884,v40c_01611,0.8974858522415161,0.024528708308935165,0.07798543572425842,1
813,frame_02885,v40c_01612,0.8694505095481873,0.037630390375852585,0.09291917085647583,1
814,frame_02886,v40c_01612,0.8285796046257019,0.059588391333818436,0.11183195561170578,1
815,frame_02887,v40c_01613,0.9535454511642456,0.005974138155579567,0.04048042371869087,1
816,frame_02888,v40c_01614,0.9279338121414185,0.013360080309212208,0.0587061308324337,1
817,frame_02889,v40c_01614,0.8235809206962585,0.06266450881958008,0.11375458538532257,1
818,frame_02890,v40c_01614,0.7933833003044128,0.08165830373764038,0.12495850026607513,1
819,frame_02891,v40c_01615,0.8898010849952698,0.028397446498274803,0.08180147409439087,1
820,frame_02892,v40c_01616,0.8386779427528381,0.054623741656541824,0.10669823735952377,1
821,frame_02893,v40c_01616,0.9198952913284302,0.016388071700930595,0.06371670961380005,1
822,frame_02894,v40c_01616,0.9087129235267639,0.02067170850932598,0.07061536610126495,1
823,frame_02895,v40c_01616,0.9295322895050049,0.012975658290088177,0.05749202519655228,1
824,frame_02896,v40c_01616,0.78502357006073,0.08730310946702957,0.12767328321933746,1
825,frame_02897,v40c_01617,0.9136319756507874,0.018419994041323662,0.06794797629117966,1
826,frame_02898,v40c_01618,0.9443010687828064,0.008464159443974495,0.047234758734703064,1
827,frame_02899,v40c_01618,0.9530016183853149,0.006276839878410101,0.04072146117687225,1
828,frame_02900,v40c_01618,0.7934699654579163,0.08092831075191498,0.12560173869132996,1
829,frame_02901,v40c_01618,0.9167550802230835,0.01740766130387783,0.06583727151155472,1
830,frame_02902,v40c_01618,0.9202272891998291,0.016244392842054367,0.06352823227643967,1
831,frame_02903,v40c_01618,0.9182146787643433,0.016888191923499107,0.06489713490009308,1
832,frame_02904,v40c_01618,0.9323961734771729,0.011981775984168053,0.055622052401304245,1
833,frame_02905,v40c_01619,0.8999629616737366,0.023809313774108887,0.07622768729925156,1
834,frame_02906,v40c_01620,0.8815996050834656,0.031883444637060165,0.08651691675186157,1
835,frame_02907,v40c_01620,0.8970783948898315,0.025013595819473267,0.077907994389534,1
836,frame_02908,v40c_01620,0.8223356604576111,0.06275500357151031,0.11490936577320099,1
837,frame_02909,v40c_01620,0.8583664298057556,0.042970556765794754,0.09866304695606232,1
838,frame_02910,v40c_01620,0.9497852921485901,0.007067337166517973,0.043147288262844086,1
839,frame_02911,v40c_01620,0.9541926383972168,0.005983673967421055,0.03982378914952278,1
840,frame_02912,v40c_01621,0.9485365748405457,0.007355813402682543,0.04410764202475548,1
841,frame_02913,v40c_01622,0.9072750806808472,0.02053823322057724,0.07218669354915619,1
842,frame_02914,v40c_01622,0.8371140956878662,0.054220009595155716,0.10866598039865494,1
843,frame_02915,v40c_01623,0.8421446681022644,0.05110732838511467,0.10674808919429779,1
844,frame_02916,v40c_01624,0.8949460983276367,0.025576256215572357,0.0794776976108551,1
845,frame_02917,v40c_01625,0.9373435378074646,0.010388635098934174,0.05226781219244003,1
846,frame_02918,v40c_01626,0.8828808665275574,0.030716512352228165,0.08640261739492416,1
847,frame_02919,v40c_01627,0.9212938547134399,0.015575912781059742,0.0631302073597908,1
848,frame_02920,v40c_01628,0.9301145076751709,0.01262533850967884,0.05726010724902153,1
849,frame_02921,v40c_01629,0.8750170469284058,0.03449096158146858,0.09049195796251297,1
850,frame_02922,v40c_01630,0.8991924524307251,0.023938149213790894,0.07686934620141983,1
851,frame_02923,v40c_01631,0.9219945669174194,0.015231716446578503,0.06277372688055038,1
852,frame_02924,v40c_01632,0.8638971447944641,0.03997838869690895,0.09612441807985306,1
853,frame_02925,v40c_01633,0.8265991806983948,0.05953962728381157,0.11386124044656754,1
854,frame_02926,v40c_01633,0.9180231094360352,0.016765641048550606,0.06521126627922058,1
855,frame_02927,v40c_01633,0.8448215126991272,0.049559738487005234,0.10561870038509369,1
856,frame_02928,v40c_01634,0.9206908941268921,0.015764432027935982,0.06354470551013947,1
857,frame_02929,v40c_01634,0.8962494730949402,0.025150548666715622,0.07859998941421509,1
858,frame_02930,v40c_01635,0.9112133383750916,0.019216086715459824,0.06957051903009415,1
859,frame_02931,v40c_01635,0.8951213955879211,0.025489909574389458,0.07938868552446365,1
860,frame_02932,v40c_01636,0.8363816142082214,0.05418049916625023,0.10943790525197983,1
861,frame_02933,v40c_01636,0.8708063960075378,0.036691874265670776,0.0925016924738884,1
862,frame_02934,v40c_01637,0.8872947692871094,0.029310036450624466,0.08339516818523407,1
