sample_index,sample_id,component_id,rgb_weight,thermal_weight,event_weight,seed
1094,nframe_02229,v40c_02874,0.053660571575164795,0.8307091593742371,0.11563025414943695,0
1095,nframe_02230,v40c_02875,0.05414308235049248,0.8297423720359802,0.11611458659172058,0
1096,nframe_02231,v40c_02876,0.05306854471564293,0.8321293592453003,0.1148020327091217,0
1097,nframe_02232,v40c_02876,0.05407579243183136,0.8307760953903198,0.11514811217784882,0
1098,nframe_02233,v40c_02876,0.054868683218955994,0.829512357711792,0.11561897397041321,0
1099,nframe_02234,v40c_02876,0.05396019667387009,0.831471860408783,0.11456795781850815,0
1100,nframe_02235,v40c_02877,0.054249104112386703,0.8308839797973633,0.11486691981554031,0
1101,nframe_02236,v40c_02876,0.05746937543153763,0.8246462345123291,0.11788440495729446,0
1102,nframe_02237,v40c_02876,0.05480416491627693,0.8300711512565613,0.1151246428489685,0
1103,nframe_02238,v40c_02876,0.053600434213876724,0.8322618007659912,0.11413773894309998,0
1104,nframe_02239,v40c_02876,0.05186760798096657,0.835651159286499,0.1124812439084053,0
1105,nframe_02419,v40c_02888,0.06472310423851013,0.7985944151878357,0.13668252527713776,0
1106,nframe_02423,v40c_02889,0.0660858228802681,0.7948635816574097,0.13905055820941925,0
1107,nframe_02424,v40c_02889,0.0666307881474495,0.7936115860939026,0.13975757360458374,0
1108,nframe_02425,v40c_02889,0.06703479588031769,0.7929301857948303,0.14003504812717438,0
1109,nframe_02426,v40c_02890,0.06834918260574341,0.7906131744384766,0.141037717461586,0
1110,nframe_02427,v40c_02890,0.06893568485975266,0.7895603179931641,0.14150401949882507,0
1111,nframe_02428,v40c_02890,0.0687493160367012,0.7898663282394409,0.1413842886686325,0
1112,nframe_02429,v40c_02890,0.06931211054325104,0.7883644700050354,0.14232344925403595,0
1113,nframe_02430,v40c_02891,0.06992484629154205,0.7871006727218628,0.14297449588775635,0
1114,nframe_02431,v40c_02892,0.06976542621850967,0.7874293923377991,0.14280512928962708,0
1115,nframe_02448,v40c_02893,0.07609128206968307,0.7767321467399597,0.14717651903629303,0
1116,nframe_02449,v40c_02893,0.07565547525882721,0.7777661681175232,0.14657838642597198,0
1117,nframe_02450,v40c_02893,0.07428989559412003,0.7804227471351624,0.14528730511665344,0
1118,nframe_02548,v40c_02941,0.06420482695102692,0.8038459420204163,0.1319492906332016,0
1119,nframe_02549,v40c_02941,0.06428489089012146,0.8037115335464478,0.1320035755634308,0
1120,nframe_02550,v40c_02941,0.06410041451454163,0.804021418094635,0.1318781077861786,0
1121,nframe_02551,v40c_02941,0.06406062096357346,0.8040792346000671,0.13186019659042358,0
1122,nframe_02552,v40c_02941,0.06434047967195511,0.8035854697227478,0.13207407295703888,0
1123,nframe_02553,v40c_02941,0.06434135138988495,0.8033924102783203,0.13226629793643951,0
1124,nframe_02554,v40c_02941,0.06406271457672119,0.8039190769195557,0.13201819360256195,0
1125,nframe_02555,v40c_02941,0.06435119360685349,0.8033114075660706,0.13233748078346252,0
1126,nframe_02556,v40c_02941,0.06380373239517212,0.8045331239700317,0.13166318833827972,0
1127,nframe_02557,v40c_02941,0.06396017968654633,0.8042882084846497,0.13175155222415924,0
1128,nframe_02558,v40c_02941,0.06462465226650238,0.8030096292495728,0.13236577808856964,0
1129,nframe_02559,v40c_02941,0.06481091678142548,0.8025418519973755,0.13264723122119904,0
1130,nframe_02688,v40c_02987,0.10869607329368591,0.7211313247680664,0.1701725721359253,0
1131,nframe_02689,v40c_02988,0.11046771705150604,0.7180666327476501,0.1714656949043274,0
1132,nframe_02690,v40c_02989,0.11151070892810822,0.7160403728485107,0.17244884371757507,0
1133,nframe_02691,v40c_02990,0.1120329275727272,0.7147576808929443,0.17320936918258667,0
1134,nframe_02692,v40c_02991,0.1136094406247139,0.7117363214492798,0.17465421557426453,0
1135,nframe_02693,v40c_02992,0.11460742354393005,0.7099951505661011,0.17539750039577484,0
1136,nframe_02694,v40c_02992,0.11470577865839005,0.70952969789505,0.1757645159959793,0
1137,nframe_02695,v40c_02993,0.11348500102758408,0.711216151714325,0.17529885470867157,0
1138,nframe_02696,v40c_02993,0.11372760683298111,0.7104828953742981,0.1757895052433014,0
1139,nframe_02697,v40c_02994,0.1129067912697792,0.7115065455436707,0.17558671534061432,0
1140,nframe_02698,v40c_02995,0.11522004008293152,0.7074198126792908,0.17736011743545532,0
1141,nframe_02699,v40c_02995,0.11669134348630905,0.7049396634101868,0.17836900055408478,0
1142,nframe_02700,v40c_02995,0.1191842183470726,0.7008256316184998,0.17999017238616943,0
1143,nframe_02701,v40c_02996,0.12313725799322128,0.6943774819374084,0.1824852079153061,0
1144,nframe_02702,v40c_02996,0.1233488917350769,0.693838357925415,0.18281275033950806,0
1145,nframe_02703,v40c_02996,0.1236579418182373,0.693148136138916,0.1831938922405243,0
1146,nframe_02704,v40c_02997,0.12518413364887238,0.6904166340827942,0.18439924716949463,0
1147,nframe_02705,v40c_02997,0.12618891894817352,0.688442587852478,0.18536856770515442,0
1148,nframe_02706,v40c_02997,0.12669453024864197,0.6875776052474976,0.18572783470153809,0
1149,nframe_02707,v40c_02997,0.1265629082918167,0.6876422762870789,0.18579478561878204,0
1150,nframe_02708,v40c_02998,0.1275920271873474,0.6859216690063477,0.18648630380630493,0
1151,nframe_02709,v40c_02998,0.12760676443576813,0.685642659664154,0.186750590801239,0
1152,nframe_02710,v40c_02999,0.12372162938117981,0.6916216015815735,0.18465673923492432,0
1153,nframe_02711,v40c_03000,0.12189771234989166,0.6943149566650391,0.18378731608390808,0
1154,nframe_02712,v40c_03001,0.12001070380210876,0.6973985433578491,0.18259070813655853,0
1155,nframe_02713,v40c_03001,0.11994009464979172,0.6976319551467896,0.18242795765399933,0
1156,nframe_02714,v40c_03001,0.1221989318728447,0.6942672729492188,0.18353383243083954,0
1157,nframe_02715,v40c_03002,0.12599559128284454,0.6882774233818054,0.18572701513767242,0
1158,nframe_02716,v40c_03003,0.1296120136976242,0.6826215386390686,0.1877664178609848,0
1159,nframe_02717,v40c_03004,0.13050535321235657,0.6813168525695801,0.18817777931690216,0
1160,nframe_02718,v40c_03005,0.12397339195013046,0.6915392875671387,0.18448734283447266,0
1161,nframe_02719,v40c_03006,0.1181761771440506,0.7009811997413635,0.1808425784111023,0
1162,nframe_02720,v40c_03007,0.1107965037226677,0.7134242057800293,0.1757792979478836,0
1163,nframe_02721,v40c_03008,0.11035388708114624,0.7140308022499084,0.1756153404712677,0
1164,nframe_02722,v40c_03008,0.1102801188826561,0.7141995429992676,0.17552031576633453,0
1165,nframe_02723,v40c_03008,0.10955938696861267,0.7154520750045776,0.1749885529279709,0
1166,nframe_02724,v40c_03008,0.1111583411693573,0.7126288414001465,0.17621275782585144,0
1167,nframe_02725,v40c_03008,0.11137265712022781,0.7122661471366882,0.17636114358901978,0
1168,nframe_02726,v40c_03008,0.11160106211900711,0.7117790579795837,0.17661993205547333,0
1169,nframe_02727,v40c_03009,0.11084683984518051,0.7130096554756165,0.17614346742630005,0
1170,nframe_02728,v40c_03010,0.10896897315979004,0.7162885665893555,0.1747424602508545,0
1171,nframe_02729,v40c_03010,0.10944230854511261,0.7153550386428833,0.1752026230096817,0
1172,nframe_02730,v40c_03010,0.10914768278598785,0.7157477736473083,0.17510457336902618,0
1173,nframe_02731,v40c_03010,0.10946495831012726,0.715042769908905,0.17549225687980652,0
1174,nframe_02732,v40c_03011,0.1095721647143364,0.714745283126831,0.17568258941173553,0
1175,nframe_02733,v40c_03011,0.10995694249868393,0.7140522003173828,0.17599090933799744,0
1176,nframe_02734,v40c_03011,0.11024816334247589,0.7135908603668213,0.176160991191864,0
1177,nframe_02735,v40c_03011,0.11070988327264786,0.7128543257713318,0.17643582820892334,0
1178,nframe_02736,v40c_03011,0.11073233932256699,0.7128424644470215,0.17642518877983093,0
1179,nframe_02737,v40c_03011,0.10971065610647202,0.7146232724189758,0.17566606402397156,0
1180,nframe_02738,v40c_03011,0.10876594483852386,0.7161746621131897,0.17505936324596405,0
1181,nframe_02739,v40c_03012,0.10885550826787949,0.715883731842041,0.17526081204414368,0
1182,nframe_02740,v40c_03012,0.10836295783519745,0.7168334126472473,0.17480362951755524,0
1183,nframe_02741,v40c_03012,0.10787830501794815,0.7176487445831299,0.17447291314601898,0
1184,nframe_02742,v40c_03012,0.10683172196149826,0.7195361256599426,0.1736321747303009,0
1185,nframe_02743,v40c_03013,0.10559353977441788,0.721678614616394,0.17272788286209106,0
1186,nframe_02744,v40c_03013,0.10513795167207718,0.7222479581832886,0.17261406779289246,0
1187,nframe_02745,v40c_03013,0.10564761608839035,0.7212011218070984,0.17315128445625305,0
1188,nframe_02746,v40c_03013,0.10566197335720062,0.7211364507675171,0.17320162057876587,0
1189,nframe_02747,v40c_03014,0.10414572805166245,0.7235448360443115,0.17230945825576782,0
1190,nframe_02748,v40c_03015,0.10357502102851868,0.7244172692298889,0.1720077097415924,0
1191,nframe_02749,v40c_03016,0.1015620306134224,0.727954626083374,0.1704832911491394,0
1192,nframe_02750,v40c_03017,0.0998164638876915,0.731083333492279,0.16910016536712646,0
1193,nframe_02751,v40c_03017,0.09907691925764084,0.7324737906455994,0.1684492528438568,0
1194,nframe_02944,v40c_03112,0.11452756822109222,0.7111433148384094,0.17432917654514313,0
1195,nframe_02945,v40c_03112,0.11564908176660538,0.7093700766563416,0.17498084902763367,0
1196,nframe_02946,v40c_03113,0.11847823858261108,0.7050083875656128,0.17651334404945374,0
1197,nframe_02947,v40c_03113,0.11855407059192657,0.7048903107643127,0.17655561864376068,0
1198,nframe_02948,v40c_03114,0.11965510249137878,0.7032738924026489,0.17707102000713348,0
1199,nframe_02950,v40c_03114,0.11946899443864822,0.7035152316093445,0.1770157516002655,0
1200,nframe_02951,v40c_03115,0.12063821405172348,0.7012940645217896,0.17806772887706757,0
1201,nframe_02952,v40c_03115,0.12148939818143845,0.6999287605285645,0.1785818189382553,0
1202,nframe_02953,v40c_03115,0.12176909297704697,0.6995507478713989,0.17868012189865112,0
1203,nframe_02954,v40c_03116,0.12437956035137177,0.6953171491622925,0.18030327558517456,0
1204,nframe_02961,v40c_03117,0.12678228318691254,0.6914559602737427,0.18176180124282837,0
1205,nframe_03078,v40c_03119,0.13274189829826355,0.6759875416755676,0.19127054512500763,0
1206,nframe_03079,v40c_03120,0.13133548200130463,0.6779167056083679,0.19074784219264984,0
1207,nframe_03084,v40c_03121,0.13009744882583618,0.6795331835746765,0.1903693526983261,0
1208,nframe_03086,v40c_03122,0.12892001867294312,0.6808090806007385,0.19027091562747955,0
1209,nframe_03092,v40c_03123,0.12391769886016846,0.6880316138267517,0.18805068731307983,0
1210,nframe_03093,v40c_03124,0.1242646649479866,0.6873709559440613,0.18836432695388794,0
1211,nframe_03094,v40c_03123,0.12493804097175598,0.6862108707427979,0.18885114789009094,0
1212,nframe_03095,v40c_03125,0.12572774291038513,0.6847289800643921,0.18954329192638397,0
1213,nframe_03096,v40c_03126,0.12609167397022247,0.68403559923172,0.18987275660037994,0
1214,nframe_03097,v40c_03127,0.12626202404499054,0.6835789680480957,0.19015905261039734,0
1215,nframe_03098,v40c_03127,0.12603884935379028,0.6837672591209412,0.19019389152526855,0
1216,nframe_03099,v40c_03127,0.1252870112657547,0.6848767399787903,0.18983624875545502,0
1217,nframe_03388,v40c_03156,0.14259076118469238,0.6652975678443909,0.19211167097091675,0
1218,nframe_03389,v40c_03156,0.1430765688419342,0.6644762754440308,0.19244720041751862,0
1219,nframe_03390,v40c_03156,0.14445632696151733,0.6622236371040344,0.19332008063793182,0
1220,nframe_03391,v40c_03156,0.14419232308864594,0.6628759503364563,0.19293177127838135,0
1221,nframe_03392,v40c_03156,0.14427025616168976,0.6627583503723145,0.1929713785648346,0
1222,nframe_03393,v40c_03156,0.14319440722465515,0.6644194722175598,0.1923861801624298,0
1223,nframe_03394,v40c_03156,0.1473885327577591,0.6579498052597046,0.1946616917848587,0
1224,nframe_03395,v40c_03156,0.14676518738269806,0.6591763496398926,0.19405850768089294,0
1225,nframe_03396,v40c_03156,0.1497904360294342,0.6547801494598389,0.19542939960956573,0
1226,nframe_03397,v40c_03157,0.1509295254945755,0.652849555015564,0.19622091948986053,0
1227,nframe_03398,v40c_03157,0.15212279558181763,0.6509813070297241,0.19689592719078064,0
1228,nframe_03399,v40c_03158,0.15613442659378052,0.6444617509841919,0.19940385222434998,0
1229,nframe_03400,v40c_03158,0.15531152486801147,0.6456648707389832,0.19902358949184418,0
1230,nframe_03401,v40c_03158,0.1565304398536682,0.6437681913375854,0.19970136880874634,0
1231,nframe_03402,v40c_03158,0.15609605610370636,0.6444250345230103,0.1994788944721222,0
1232,nframe_03403,v40c_03158,0.15324269235134125,0.648621678352356,0.198135644197464,0
1233,nframe_03404,v40c_03158,0.14950896799564362,0.6544058918952942,0.19608518481254578,0
1234,nframe_03405,v40c_03158,0.14668183028697968,0.6587158441543579,0.194602370262146,0
1235,nframe_03406,v40c_03158,0.1441241353750229,0.662977933883667,0.19289791584014893,0
1236,nframe_03408,v40c_03160,0.13394057750701904,0.6795475482940674,0.18651187419891357,0
1237,nframe_03409,v40c_03160,0.13402099907398224,0.6795381903648376,0.1864408254623413,0
1238,nframe_03410,v40c_03160,0.12846562266349792,0.6885441541671753,0.18299023807048798,0
1239,nframe_03411,v40c_03160,0.1258491724729538,0.6928346157073975,0.18131622672080994,0
1240,nframe_03412,v40c_03160,0.12354309111833572,0.6964069604873657,0.18004997074604034,0
1241,nframe_03413,v40c_03160,0.1212594285607338,0.700046718120575,0.17869381606578827,0
1242,nframe_03420,v40c_03158,0.10872604697942734,0.7208950519561768,0.1703789085149765,0
1243,nframe_03421,v40c_03158,0.10956158488988876,0.7193744778633118,0.17106392979621887,0
1244,nframe_03422,v40c_03158,0.10915383696556091,0.7197905778884888,0.1710556149482727,0
1245,nframe_03423,v40c_03158,0.11025675386190414,0.717887282371521,0.17185594141483307,0
1246,nframe_03424,v40c_03158,0.10986413806676865,0.7185053825378418,0.17163044214248657,0
1247,nframe_03425,v40c_03158,0.10962513089179993,0.7187438011169434,0.17163105309009552,0
1248,nframe_03426,v40c_03158,0.10875492542982101,0.7201681733131409,0.17107686400413513,0
1249,nframe_03427,v40c_03158,0.10817824304103851,0.7211232781410217,0.17069843411445618,0
1250,nframe_03428,v40c_03158,0.10722313821315765,0.7225508093833923,0.17022603750228882,0
1251,nframe_03429,v40c_03158,0.1064513772726059,0.7239765524864197,0.16957205533981323,0
1252,nframe_03430,v40c_03158,0.10664194077253342,0.7235575318336487,0.16980046033859253,0
1253,nframe_03431,v40c_03158,0.10643497109413147,0.7239603996276855,0.16960462927818298,0
1254,nframe_03432,v40c_03158,0.10568170994520187,0.7253287434577942,0.16898950934410095,0
1255,nframe_03433,v40c_03158,0.10469088703393936,0.7271660566329956,0.16814307868480682,0
1256,nframe_03434,v40c_03158,0.1038983017206192,0.7285147905349731,0.16758693754673004,0
1257,nframe_03435,v40c_03158,0.10268142819404602,0.7304654121398926,0.1668531596660614,0
1258,nframe_03436,v40c_03158,0.10203373432159424,0.7315948009490967,0.16637149453163147,0
1259,nframe_03437,v40c_03158,0.10119310766458511,0.733242392539978,0.16556455194950104,0
1260,nframe_03438,v40c_03158,0.10024644434452057,0.7350201606750488,0.1647333800792694,0
1261,nframe_03439,v40c_03158,0.09959592670202255,0.7361636161804199,0.16424040496349335,0
1262,nframe_03456,v40c_03166,0.08827576786279678,0.757160484790802,0.1545638144016266,0
1263,nframe_03457,v40c_03167,0.08866480737924576,0.7564606070518494,0.15487457811832428,0
1264,nframe_03458,v40c_03166,0.0879274532198906,0.7579988241195679,0.15407370030879974,0
1265,nframe_03459,v40c_03158,0.08692114055156708,0.7597662210464478,0.15331263840198517,0
1266,nframe_03460,v40c_03158,0.08726220577955246,0.7591827511787415,0.1535549908876419,0
1267,nframe_03461,v40c_03168,0.08711312711238861,0.7595938444137573,0.15329305827617645,0
1268,nframe_03462,v40c_03169,0.08718752861022949,0.7594289183616638,0.15338349342346191,0
1269,nframe_03463,v40c_03170,0.08785516023635864,0.758280336856842,0.1538645178079605,0
1270,nframe_03464,v40c_03170,0.08773180842399597,0.7584562301635742,0.15381193161010742,0
1271,nframe_03465,v40c_03158,0.08743029832839966,0.7590330243110657,0.15353667736053467,0
1272,nframe_03466,v40c_03171,0.08756977319717407,0.7588365077972412,0.1535937339067459,0
1273,nframe_03467,v40c_03171,0.08802299201488495,0.7580628395080566,0.15391422808170319,0
1274,nframe_03468,v40c_03172,0.08773694932460785,0.7583330273628235,0.15393000841140747,0
1275,nframe_03469,v40c_03158,0.08817524462938309,0.7574950456619263,0.15432967245578766,0
1276,nframe_03470,v40c_03158,0.08698854595422745,0.7596243619918823,0.15338702499866486,0
1277,nframe_03471,v40c_03158,0.0868547111749649,0.7597638964653015,0.1533813327550888,0
1278,nframe_03472,v40c_03158,0.0876045674085617,0.7584890127182007,0.1539064198732376,0
1279,nframe_03473,v40c_03158,0.08753147721290588,0.7584250569343567,0.15404348075389862,0
1280,nframe_03474,v40c_03158,0.08717379719018936,0.759006917476654,0.15381932258605957,0
1281,nframe_03475,v40c_03158,0.08673204481601715,0.7598274946212769,0.15344040095806122,0
1282,nframe_03476,v40c_03158,0.08656062185764313,0.7601096630096436,0.1533297598361969,0
1283,nframe_03477,v40c_03158,0.08704514801502228,0.7592616081237793,0.1536932736635208,0
1284,nframe_03478,v40c_03158,0.08677598088979721,0.7597498893737793,0.1534740924835205,0
1285,nframe_03479,v40c_03158,0.08717168122529984,0.759101390838623,0.15372693538665771,0
1286,nframe_03480,v40c_03158,0.08804837614297867,0.757451593875885,0.15450000762939453,0
1287,nframe_03481,v40c_03158,0.08866680413484573,0.7562796473503113,0.1550535261631012,0
1288,nframe_03482,v40c_03158,0.08827804774045944,0.7569566965103149,0.1547652781009674,0
1289,nframe_03483,v40c_03158,0.08849845826625824,0.7565320730209351,0.15496942400932312,0
1290,nframe_03484,v40c_03158,0.08800753951072693,0.7574781179428101,0.15451431274414062,0
1291,nframe_03485,v40c_03158,0.08747972548007965,0.7585042119026184,0.15401607751846313,0
1292,nframe_03486,v40c_03158,0.0867592990398407,0.759885847568512,0.15335483849048615,0
1293,nframe_03487,v40c_03158,0.08651736378669739,0.7604188919067383,0.1530637890100479,0
1294,nframe_03488,v40c_03158,0.08649226278066635,0.7604912519454956,0.15301652252674103,0
1295,nframe_03489,v40c_03158,0.08614256232976913,0.7610306739807129,0.15282680094242096,0
1296,nframe_03490,v40c_03158,0.08516475558280945,0.7627705931663513,0.15206460654735565,0
1297,nframe_03491,v40c_03158,0.08511409908533096,0.7628567814826965,0.1520291566848755,0
1298,nframe_03492,v40c_03158,0.08448240160942078,0.7640053629875183,0.1515122652053833,0
1299,nframe_03493,v40c_03158,0.08471722155809402,0.7636235952377319,0.15165919065475464,0
1300,nframe_03494,v40c_03158,0.085197813808918,0.7627201676368713,0.15208198130130768,0
1301,nframe_03495,v40c_03158,0.0861462727189064,0.7609230875968933,0.1529306322336197,0
1302,nframe_03496,v40c_03158,0.0847770944237709,0.7631717920303345,0.15205110609531403,0
1303,nframe_03497,v40c_03158,0.0846979096531868,0.7633717060089111,0.15193037688732147,0
1304,nframe_03498,v40c_03158,0.08519647270441055,0.7625930905342102,0.15221042931079865,0
1305,nframe_03499,v40c_03158,0.08566851913928986,0.7617443799972534,0.15258711576461792,0
1306,nframe_03500,v40c_03158,0.08549746870994568,0.7617570757865906,0.15274548530578613,0
1307,nframe_03501,v40c_03158,0.08596108853816986,0.7609655261039734,0.15307338535785675,0
1308,nframe_03502,v40c_03158,0.08597443997859955,0.76101154088974,0.15301400423049927,0
1309,nframe_03503,v40c_03158,0.08571833372116089,0.7614389657974243,0.1528426855802536,0
1310,nframe_03504,v40c_03158,0.08597928285598755,0.7609853148460388,0.15303544700145721,0
1311,nframe_03505,v40c_03158,0.08595718443393707,0.7610152363777161,0.15302753448486328,0
1312,nframe_03506,v40c_03158,0.08518105000257492,0.762357234954834,0.1524617075920105,0
1313,nframe_03507,v40c_03158,0.08492660522460938,0.7628264427185059,0.15224695205688477,0
1314,nframe_03508,v40c_03173,0.08108290284872055,0.7701700329780579,0.14874708652496338,0
1315,nframe_03509,v40c_03174,0.08093409240245819,0.7703179121017456,0.14874795079231262,0
1316,nframe_03510,v40c_03174,0.08071671426296234,0.770731508731842,0.148551806807518,0
1317,nframe_03511,v40c_03158,0.08052367717027664,0.7709727883338928,0.14850348234176636,0
1318,nframe_03512,v40c_03158,0.0806853249669075,0.7706401348114014,0.14867453277111053,0
1319,nframe_03513,v40c_03158,0.08070578426122665,0.7705865502357483,0.14870767295360565,0
1320,nframe_03514,v40c_03158,0.08107937127351761,0.7699980139732361,0.14892259240150452,0
1321,nframe_03515,v40c_03158,0.08093851804733276,0.7702550888061523,0.14880631864070892,0
1322,nframe_03516,v40c_03158,0.08081021904945374,0.7704477906227112,0.1487419456243515,0
1323,nframe_03517,v40c_03158,0.08182524889707565,0.768710732460022,0.14946402609348297,0
1324,nframe_03518,v40c_03158,0.08162077516317368,0.7691022753715515,0.1492769569158554,0
1325,nframe_03519,v40c_03158,0.08157376945018768,0.7692460417747498,0.14918023347854614,0
1326,nframe_03520,v40c_03158,0.0813281387090683,0.7696895599365234,0.14898234605789185,0
1327,nframe_03521,v40c_03158,0.08127440512180328,0.769730269908905,0.14899533987045288,0
1328,nframe_03522,v40c_03158,0.08083132654428482,0.7705999612808228,0.14856868982315063,0
1329,nframe_03523,v40c_03175,0.08053597807884216,0.7710685729980469,0.14839547872543335,0
1330,nframe_03524,v40c_03158,0.08029825985431671,0.7716056704521179,0.14809612929821014,0
1331,nframe_03525,v40c_03158,0.08036524802446365,0.7715071439743042,0.14812760055065155,0
1332,nframe_03526,v40c_03176,0.08060012012720108,0.7710685729980469,0.14833122491836548,0
1333,nframe_03527,v40c_03176,0.08098984509706497,0.7703388333320618,0.14867126941680908,0
1334,nframe_03528,v40c_03177,0.08093146979808807,0.7704905271530151,0.1485779881477356,0
1335,nframe_03529,v40c_03177,0.08066922426223755,0.7709313631057739,0.14839941263198853,0
1336,nframe_03530,v40c_03178,0.08120174705982208,0.769986629486084,0.14881157875061035,0
1337,nframe_03531,v40c_03179,0.08061497658491135,0.7709664106369019,0.1484186053276062,0
1338,nframe_03532,v40c_03179,0.08006895333528519,0.7718626856803894,0.1480683833360672,0
1339,nframe_03533,v40c_03179,0.07979391515254974,0.7722554802894592,0.14795063436031342,0
1340,nframe_03534,v40c_03180,0.08024803549051285,0.7715886235237122,0.14816336333751678,0
1341,nframe_03535,v40c_03181,0.08021858334541321,0.7715219259262085,0.1482594609260559,0
1342,nframe_03536,v40c_03182,0.08019080758094788,0.7714993953704834,0.14830978214740753,0
1343,nframe_03537,v40c_03183,0.07967381179332733,0.7723970413208008,0.1479291319847107,0
1344,nframe_03538,v40c_03184,0.07968877255916595,0.7721370458602905,0.14817415177822113,0
1345,nframe_03539,v40c_03184,0.0800437331199646,0.771491527557373,0.14846472442150116,0
1346,nframe_03540,v40c_03185,0.07985546439886093,0.7717303037643433,0.14841417968273163,0
1347,nframe_03541,v40c_03186,0.08384211361408234,0.7643314599990845,0.15182648599147797,0
1348,nframe_03628,v40c_03187,0.10633811354637146,0.7229646444320679,0.1706971973180771,0
1349,nframe_03629,v40c_03188,0.10696422308683395,0.7232141494750977,0.1698216199874878,0
1350,nframe_03630,v40c_03189,0.10836106538772583,0.7219716906547546,0.16966725885868073,0
1351,nframe_03631,v40c_03190,0.10864165425300598,0.7223458886146545,0.16901244223117828,0
1352,nframe_03632,v40c_03191,0.10845641791820526,0.7228678464889526,0.1686757653951645,0
1353,nframe_03633,v40c_03192,0.10801546275615692,0.7238494753837585,0.16813507676124573,0
1354,nframe_03634,v40c_03193,0.10861660540103912,0.7231749892234802,0.16820839047431946,0
1355,nframe_03635,v40c_03194,0.10851196199655533,0.7235342860221863,0.16795377433300018,0
1356,nframe_03636,v40c_03195,0.10862927883863449,0.7240070104598999,0.16736368834972382,0
1357,nframe_03637,v40c_03196,0.10893997550010681,0.7234875559806824,0.1675725281238556,0
1358,nframe_03638,v40c_03197,0.1092567965388298,0.7228317856788635,0.16791144013404846,0
1359,nframe_03639,v40c_03198,0.10908189415931702,0.7226182818412781,0.16829979419708252,0
1360,nframe_03640,v40c_03199,0.10926630347967148,0.7226718068122864,0.16806185245513916,0
1361,nframe_03641,v40c_03199,0.10949698835611343,0.7222719788551331,0.1682310700416565,0
1362,nframe_03642,v40c_03199,0.10870886594057083,0.7233498096466064,0.1679413765668869,0
1363,nframe_03643,v40c_03200,0.10838686674833298,0.7237518429756165,0.16786132752895355,0
1364,nframe_03644,v40c_03200,0.10880894958972931,0.7224652171134949,0.16872580349445343,0
1365,nframe_03645,v40c_03201,0.10890576988458633,0.7215361595153809,0.1695580780506134,0
1366,nframe_03646,v40c_03202,0.10943122208118439,0.7198988795280457,0.17066989839076996,0
1367,nframe_03647,v40c_03202,0.11057360470294952,0.7173216938972473,0.17210473120212555,0
1368,nframe_03793,v40c_03234,0.1197303757071495,0.7025240659713745,0.17774558067321777,0
1369,nframe_03794,v40c_03234,0.11665698140859604,0.7075210213661194,0.1758219450712204,0
1370,nframe_03795,v40c_03234,0.11431927978992462,0.711155891418457,0.17452481389045715,0
1371,nframe_03796,v40c_03234,0.11341704428195953,0.7125018835067749,0.17408108711242676,0
1372,nframe_03797,v40c_03234,0.11065344512462616,0.7169380187988281,0.17240850627422333,0
1373,nframe_03798,v40c_03234,0.10348072648048401,0.7292001247406006,0.1673191338777542,0
1374,nframe_03799,v40c_03234,0.10160574316978455,0.7325448393821716,0.16584941744804382,0
1375,nframe_03800,v40c_03234,0.10142222791910172,0.7329438328742981,0.1656339317560196,0
1376,nframe_03801,v40c_03235,0.09976402670145035,0.736128032207489,0.16410796344280243,0
1377,nframe_03802,v40c_03236,0.09745052456855774,0.7401561737060547,0.16239330172538757,0
1378,nframe_03803,v40c_03236,0.09680164605379105,0.7411754727363586,0.16202279925346375,0
1379,nframe_03804,v40c_03237,0.09393064677715302,0.7464283108711243,0.1596410572528839,0
1380,nframe_03805,v40c_03237,0.09034174680709839,0.7526860237121582,0.156972274184227,0
1381,nframe_03806,v40c_03238,0.08904028683900833,0.7545666694641113,0.15639300644397736,0
1382,nframe_03807,v40c_03238,0.08674418926239014,0.7582079172134399,0.15504787862300873,0
1383,nframe_03808,v40c_03239,0.08551938831806183,0.7601214051246643,0.15435917675495148,0
1384,nframe_03809,v40c_03239,0.08592051267623901,0.7593947052955627,0.15468484163284302,0
1385,nframe_03810,v40c_03239,0.08323609083890915,0.7642643451690674,0.15249955654144287,0
1386,nframe_03811,v40c_03240,0.08713553100824356,0.7566487789154053,0.1562156230211258,0
1387,nframe_03812,v40c_03240,0.08571465313434601,0.7590628266334534,0.1552225947380066,0
1388,nframe_03813,v40c_03240,0.08765915781259537,0.755249559879303,0.15709127485752106,0
1389,nframe_03814,v40c_03241,0.08705656230449677,0.7563300728797913,0.15661337971687317,0
1390,nframe_03815,v40c_03242,0.08832497894763947,0.7536771893501282,0.15799781680107117,0
1391,nframe_03816,v40c_03243,0.08985788375139236,0.750834047794342,0.15930810570716858,0
1392,nframe_03819,v40c_03244,0.09040527790784836,0.7491676211357117,0.16042707860469818,0
1393,nframe_03836,v40c_03245,0.10268711298704147,0.726668655872345,0.17064422369003296,0
1394,nframe_03837,v40c_03246,0.10274029523134232,0.7265381217002869,0.17072159051895142,0
1395,nframe_03838,v40c_03246,0.10340730100870132,0.7254131436347961,0.17117953300476074,0
1396,nframe_03839,v40c_03247,0.10075297206640244,0.7304075360298157,0.1688394397497177,0
1397,nframe_03904,v40c_03262,0.075252003967762,0.7786588668823242,0.14608915150165558,0
