START train/ra_static_equal_seed2 2026-07-13T01:31:37+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model ra_static_equal --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.00 --seed 2 --out E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed2
Using device: cuda
requested_seed: 2
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6592458
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 25/50 iter 40/1860 loss=0.6479 mean_loss=0.6630 classification=0.0041, bbox_regression=0.0448, bbox_ctrness=0.5990
epoch 25/50 iter 60/1860 loss=0.6573 mean_loss=0.6637 classification=0.0070, bbox_regression=0.0400, bbox_ctrness=0.6103
epoch 25/50 iter 80/1860 loss=0.6545 mean_loss=0.6645 classification=0.0018, bbox_regression=0.0472, bbox_ctrness=0.6055
epoch 25/50 iter 100/1860 loss=0.6389 mean_loss=0.6645 classification=0.0047, bbox_regression=0.0537, bbox_ctrness=0.5805
epoch 25/50 iter 120/1860 loss=0.6497 mean_loss=0.6648 classification=0.0144, bbox_regression=0.0453, bbox_ctrness=0.5900
epoch 25/50 iter 140/1860 loss=0.6262 mean_loss=0.6646 classification=0.0019, bbox_regression=0.0391, bbox_ctrness=0.5851
epoch 25/50 iter 160/1860 loss=0.6699 mean_loss=0.6647 classification=0.0137, bbox_regression=0.0463, bbox_ctrness=0.6099
epoch 25/50 iter 180/1860 loss=0.6536 mean_loss=0.6648 classification=0.0029, bbox_regression=0.0523, bbox_ctrness=0.5985
epoch 25/50 iter 200/1860 loss=0.6678 mean_loss=0.6644 classification=0.0050, bbox_regression=0.0641, bbox_ctrness=0.5987
epoch 25/50 iter 220/1860 loss=0.6484 mean_loss=0.6642 classification=0.0129, bbox_regression=0.0489, bbox_ctrness=0.5866
epoch 25/50 iter 240/1860 loss=0.7278 mean_loss=0.6646 classification=0.0652, bbox_regression=0.0659, bbox_ctrness=0.5968
epoch 25/50 iter 260/1860 loss=0.6685 mean_loss=0.6651 classification=0.0058, bbox_regression=0.0701, bbox_ctrness=0.5926
epoch 25/50 iter 280/1860 loss=0.6611 mean_loss=0.6657 classification=0.0079, bbox_regression=0.0538, bbox_ctrness=0.5994
epoch 25/50 iter 300/1860 loss=0.6923 mean_loss=0.6661 classification=0.0254, bbox_regression=0.0630, bbox_ctrness=0.6040
epoch 25/50 iter 320/1860 loss=0.6763 mean_loss=0.6660 classification=0.0033, bbox_regression=0.0593, bbox_ctrness=0.6137
epoch 25/50 iter 340/1860 loss=0.6411 mean_loss=0.6658 classification=0.0016, bbox_regression=0.0421, bbox_ctrness=0.5973
epoch 25/50 iter 360/1860 loss=0.6420 mean_loss=0.6653 classification=0.0057, bbox_regression=0.0509, bbox_ctrness=0.5854
epoch 25/50 iter 380/1860 loss=0.7115 mean_loss=0.6651 classification=0.0216, bbox_regression=0.0874, bbox_ctrness=0.6025
epoch 25/50 iter 400/1860 loss=0.6641 mean_loss=0.6650 classification=0.0082, bbox_regression=0.0489, bbox_ctrness=0.6070
epoch 25/50 iter 420/1860 loss=0.6446 mean_loss=0.6650 classification=0.0041, bbox_regression=0.0356, bbox_ctrness=0.6048
epoch 25/50 iter 440/1860 loss=0.6331 mean_loss=0.6652 classification=0.0063, bbox_regression=0.0359, bbox_ctrness=0.5909
epoch 25/50 iter 460/1860 loss=0.6531 mean_loss=0.6651 classification=0.0062, bbox_regression=0.0593, bbox_ctrness=0.5875
epoch 25/50 iter 480/1860 loss=0.6719 mean_loss=0.6652 classification=0.0169, bbox_regression=0.0525, bbox_ctrness=0.6025
epoch 25/50 iter 500/1860 loss=0.6768 mean_loss=0.6654 classification=0.0311, bbox_regression=0.0502, bbox_ctrness=0.5955
epoch 25/50 iter 520/1860 loss=0.6350 mean_loss=0.6653 classification=0.0008, bbox_regression=0.0450, bbox_ctrness=0.5892
epoch 25/50 iter 540/1860 loss=0.6623 mean_loss=0.6650 classification=0.0115, bbox_regression=0.0613, bbox_ctrness=0.5895
epoch 25/50 iter 560/1860 loss=0.6486 mean_loss=0.6646 classification=0.0130, bbox_regression=0.0471, bbox_ctrness=0.5885
epoch 25/50 iter 580/1860 loss=0.6748 mean_loss=0.6645 classification=0.0022, bbox_regression=0.0649, bbox_ctrness=0.6076
epoch 25/50 iter 600/1860 loss=0.6540 mean_loss=0.6646 classification=0.0024, bbox_regression=0.0427, bbox_ctrness=0.6090
epoch 25/50 iter 620/1860 loss=0.6738 mean_loss=0.6649 classification=0.0085, bbox_regression=0.0666, bbox_ctrness=0.5987
epoch 25/50 iter 640/1860 loss=0.6784 mean_loss=0.6648 classification=0.0234, bbox_regression=0.0596, bbox_ctrness=0.5954
epoch 25/50 iter 660/1860 loss=0.6514 mean_loss=0.6647 classification=0.0117, bbox_regression=0.0542, bbox_ctrness=0.5855
epoch 25/50 iter 680/1860 loss=0.6993 mean_loss=0.6646 classification=0.0308, bbox_regression=0.0583, bbox_ctrness=0.6102
epoch 25/50 iter 700/1860 loss=0.6465 mean_loss=0.6646 classification=0.0016, bbox_regression=0.0490, bbox_ctrness=0.5960
epoch 25/50 iter 720/1860 loss=0.6572 mean_loss=0.6644 classification=0.0024, bbox_regression=0.0394, bbox_ctrness=0.6155
epoch 25/50 iter 740/1860 loss=0.6667 mean_loss=0.6644 classification=0.0141, bbox_regression=0.0547, bbox_ctrness=0.5980
epoch 25/50 iter 760/1860 loss=0.6764 mean_loss=0.6643 classification=0.0353, bbox_regression=0.0603, bbox_ctrness=0.5808
epoch 25/50 iter 780/1860 loss=0.6750 mean_loss=0.6641 classification=0.0034, bbox_regression=0.0541, bbox_ctrness=0.6174
epoch 25/50 iter 800/1860 loss=0.6450 mean_loss=0.6640 classification=0.0011, bbox_regression=0.0478, bbox_ctrness=0.5961
epoch 25/50 iter 820/1860 loss=0.6698 mean_loss=0.6642 classification=0.0091, bbox_regression=0.0483, bbox_ctrness=0.6124
epoch 25/50 iter 840/1860 loss=0.6986 mean_loss=0.6643 classification=0.0253, bbox_regression=0.0805, bbox_ctrness=0.5928
epoch 25/50 iter 860/1860 loss=0.6493 mean_loss=0.6644 classification=0.0017, bbox_regression=0.0678, bbox_ctrness=0.5798
epoch 25/50 iter 880/1860 loss=0.6707 mean_loss=0.6644 classification=0.0289, bbox_regression=0.0528, bbox_ctrness=0.5890
epoch 25/50 iter 900/1860 loss=0.6578 mean_loss=0.6644 classification=0.0319, bbox_regression=0.0395, bbox_ctrness=0.5864
epoch 25/50 iter 920/1860 loss=0.7234 mean_loss=0.6645 classification=0.0640, bbox_regression=0.0656, bbox_ctrness=0.5938
epoch 25/50 iter 940/1860 loss=0.6766 mean_loss=0.6647 classification=0.0161, bbox_regression=0.0644, bbox_ctrness=0.5961
epoch 25/50 iter 960/1860 loss=0.6928 mean_loss=0.6646 classification=0.0040, bbox_regression=0.0710, bbox_ctrness=0.6178
epoch 25/50 iter 980/1860 loss=0.6802 mean_loss=0.6645 classification=0.0210, bbox_regression=0.0633, bbox_ctrness=0.5959
epoch 25/50 iter 1000/1860 loss=0.6671 mean_loss=0.6646 classification=0.0046, bbox_regression=0.0556, bbox_ctrness=0.6069
epoch 25/50 iter 1020/1860 loss=0.6432 mean_loss=0.6646 classification=0.0052, bbox_regression=0.0553, bbox_ctrness=0.5828
epoch 25/50 iter 1040/1860 loss=0.6683 mean_loss=0.6646 classification=0.0037, bbox_regression=0.0625, bbox_ctrness=0.6021
epoch 25/50 iter 1060/1860 loss=0.6577 mean_loss=0.6646 classification=0.0039, bbox_regression=0.0560, bbox_ctrness=0.5978
epoch 25/50 iter 1080/1860 loss=0.6428 mean_loss=0.6646 classification=0.0004, bbox_regression=0.0483, bbox_ctrness=0.5941
epoch 25/50 iter 1100/1860 loss=0.6553 mean_loss=0.6645 classification=0.0030, bbox_regression=0.0465, bbox_ctrness=0.6058
epoch 25/50 iter 1120/1860 loss=0.6842 mean_loss=0.6645 classification=0.0257, bbox_regression=0.0430, bbox_ctrness=0.6155
epoch 25/50 iter 1140/1860 loss=0.6766 mean_loss=0.6645 classification=0.0104, bbox_regression=0.0712, bbox_ctrness=0.5950
epoch 25/50 iter 1160/1860 loss=0.6521 mean_loss=0.6645 classification=0.0080, bbox_regression=0.0393, bbox_ctrness=0.6048
epoch 25/50 iter 1180/1860 loss=0.6741 mean_loss=0.6645 classification=0.0242, bbox_regression=0.0712, bbox_ctrness=0.5787
epoch 25/50 iter 1200/1860 loss=0.6711 mean_loss=0.6645 classification=0.0107, bbox_regression=0.0705, bbox_ctrness=0.5899
epoch 25/50 iter 1220/1860 loss=0.6688 mean_loss=0.6646 classification=0.0019, bbox_regression=0.0694, bbox_ctrness=0.5975
epoch 25/50 iter 1240/1860 loss=0.6549 mean_loss=0.6647 classification=0.0061, bbox_regression=0.0563, bbox_ctrness=0.5924
epoch 25/50 iter 1260/1860 loss=0.6549 mean_loss=0.6648 classification=0.0028, bbox_regression=0.0534, bbox_ctrness=0.5987
epoch 25/50 iter 1280/1860 loss=0.6260 mean_loss=0.6648 classification=0.0004, bbox_regression=0.0327, bbox_ctrness=0.5928
epoch 25/50 iter 1300/1860 loss=0.6665 mean_loss=0.6648 classification=0.0134, bbox_regression=0.0625, bbox_ctrness=0.5907
epoch 25/50 iter 1320/1860 loss=0.6635 mean_loss=0.6648 classification=0.0179, bbox_regression=0.0518, bbox_ctrness=0.5939
epoch 25/50 iter 1340/1860 loss=0.7054 mean_loss=0.6649 classification=0.0529, bbox_regression=0.0517, bbox_ctrness=0.6007
epoch 25/50 iter 1360/1860 loss=0.7003 mean_loss=0.6655 classification=0.0244, bbox_regression=0.0668, bbox_ctrness=0.6091
epoch 25/50 iter 1380/1860 loss=0.6853 mean_loss=0.6656 classification=0.0135, bbox_regression=0.0585, bbox_ctrness=0.6133
epoch 25/50 iter 1400/1860 loss=0.6739 mean_loss=0.6656 classification=0.0139, bbox_regression=0.0615, bbox_ctrness=0.5985
epoch 25/50 iter 1420/1860 loss=0.6803 mean_loss=0.6658 classification=0.0079, bbox_regression=0.0519, bbox_ctrness=0.6205
epoch 25/50 iter 1440/1860 loss=0.6665 mean_loss=0.6658 classification=0.0186, bbox_regression=0.0603, bbox_ctrness=0.5876
epoch 25/50 iter 1460/1860 loss=0.6545 mean_loss=0.6660 classification=0.0064, bbox_regression=0.0487, bbox_ctrness=0.5993
epoch 25/50 iter 1480/1860 loss=0.6547 mean_loss=0.6661 classification=0.0075, bbox_regression=0.0574, bbox_ctrness=0.5898
epoch 25/50 iter 1500/1860 loss=0.6442 mean_loss=0.6660 classification=0.0078, bbox_regression=0.0445, bbox_ctrness=0.5919
epoch 25/50 iter 1520/1860 loss=0.6768 mean_loss=0.6659 classification=0.0159, bbox_regression=0.0589, bbox_ctrness=0.6020
epoch 25/50 iter 1540/1860 loss=0.7735 mean_loss=0.6661 classification=0.1247, bbox_regression=0.0562, bbox_ctrness=0.5926
epoch 25/50 iter 1560/1860 loss=0.6832 mean_loss=0.6662 classification=0.0006, bbox_regression=0.0500, bbox_ctrness=0.6326
epoch 25/50 iter 1580/1860 loss=0.6413 mean_loss=0.6663 classification=0.0059, bbox_regression=0.0456, bbox_ctrness=0.5899
epoch 25/50 iter 1600/1860 loss=0.6734 mean_loss=0.6663 classification=0.0061, bbox_regression=0.0513, bbox_ctrness=0.6159
epoch 25/50 iter 1620/1860 loss=0.6773 mean_loss=0.6664 classification=0.0260, bbox_regression=0.0614, bbox_ctrness=0.5898
epoch 25/50 iter 1640/1860 loss=0.6444 mean_loss=0.6664 classification=0.0226, bbox_regression=0.0455, bbox_ctrness=0.5763
epoch 25/50 iter 1660/1860 loss=0.6611 mean_loss=0.6664 classification=0.0086, bbox_regression=0.0564, bbox_ctrness=0.5961
epoch 25/50 iter 1680/1860 loss=0.6455 mean_loss=0.6664 classification=0.0097, bbox_regression=0.0573, bbox_ctrness=0.5785
epoch 25/50 iter 1700/1860 loss=0.6610 mean_loss=0.6664 classification=0.0011, bbox_regression=0.0419, bbox_ctrness=0.6180
epoch 25/50 iter 1720/1860 loss=0.7158 mean_loss=0.6664 classification=0.0195, bbox_regression=0.0666, bbox_ctrness=0.6297
epoch 25/50 iter 1740/1860 loss=0.6971 mean_loss=0.6663 classification=0.0309, bbox_regression=0.0673, bbox_ctrness=0.5988
epoch 25/50 iter 1760/1860 loss=0.6593 mean_loss=0.6664 classification=0.0008, bbox_regression=0.0525, bbox_ctrness=0.6060
epoch 25/50 iter 1780/1860 loss=0.7282 mean_loss=0.6665 classification=0.0412, bbox_regression=0.0720, bbox_ctrness=0.6150
epoch 25/50 iter 1800/1860 loss=0.6669 mean_loss=0.6665 classification=0.0037, bbox_regression=0.0464, bbox_ctrness=0.6169
epoch 25/50 iter 1820/1860 loss=0.6569 mean_loss=0.6664 classification=0.0047, bbox_regression=0.0555, bbox_ctrness=0.5967
epoch 25/50 iter 1840/1860 loss=0.6563 mean_loss=0.6664 classification=0.0035, bbox_regression=0.0467, bbox_ctrness=0.6061
epoch 25/50 iter 1860/1860 loss=0.6802 mean_loss=0.6664 classification=0.0543, bbox_regression=0.0519, bbox_ctrness=0.5739
epoch 25 validation Precision=0.6964 Recall=0.9438 AP50=0.9216 AP75=0.8314 eval_fps=20.95 epoch_time_sec=907.8
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed2\weights\last.pt
epoch 26/50 iter 1/1860 loss=0.6446 mean_loss=0.6446 classification=0.0070, bbox_regression=0.0460, bbox_ctrness=0.5916
epoch 26/50 iter 20/1860 loss=0.6366 mean_loss=0.6560 classification=0.0044, bbox_regression=0.0417, bbox_ctrness=0.5905
epoch 26/50 iter 40/1860 loss=0.7092 mean_loss=0.6616 classification=0.0228, bbox_regression=0.0712, bbox_ctrness=0.6152
epoch 26/50 iter 60/1860 loss=0.6470 mean_loss=0.6611 classification=0.0047, bbox_regression=0.0577, bbox_ctrness=0.5846
epoch 26/50 iter 80/1860 loss=0.6472 mean_loss=0.6607 classification=0.0046, bbox_regression=0.0524, bbox_ctrness=0.5902
epoch 26/50 iter 100/1860 loss=0.6805 mean_loss=0.6604 classification=0.0071, bbox_regression=0.0557, bbox_ctrness=0.6177
epoch 26/50 iter 120/1860 loss=0.6638 mean_loss=0.6593 classification=0.0017, bbox_regression=0.0561, bbox_ctrness=0.6059
epoch 26/50 iter 140/1860 loss=0.6467 mean_loss=0.6594 classification=0.0030, bbox_regression=0.0636, bbox_ctrness=0.5801
epoch 26/50 iter 160/1860 loss=0.6739 mean_loss=0.6602 classification=0.0071, bbox_regression=0.0568, bbox_ctrness=0.6099
epoch 26/50 iter 180/1860 loss=0.7052 mean_loss=0.6611 classification=0.0137, bbox_regression=0.0714, bbox_ctrness=0.6201
epoch 26/50 iter 200/1860 loss=0.6465 mean_loss=0.6606 classification=0.0010, bbox_regression=0.0492, bbox_ctrness=0.5962
epoch 26/50 iter 220/1860 loss=0.6535 mean_loss=0.6603 classification=0.0027, bbox_regression=0.0610, bbox_ctrness=0.5898
epoch 26/50 iter 240/1860 loss=0.6630 mean_loss=0.6602 classification=0.0072, bbox_regression=0.0568, bbox_ctrness=0.5990
epoch 26/50 iter 260/1860 loss=0.6715 mean_loss=0.6610 classification=0.0050, bbox_regression=0.0578, bbox_ctrness=0.6087
epoch 26/50 iter 280/1860 loss=0.6463 mean_loss=0.6603 classification=0.0089, bbox_regression=0.0516, bbox_ctrness=0.5859
epoch 26/50 iter 300/1860 loss=0.6578 mean_loss=0.6603 classification=0.0014, bbox_regression=0.0468, bbox_ctrness=0.6096
epoch 26/50 iter 320/1860 loss=0.6633 mean_loss=0.6600 classification=0.0130, bbox_regression=0.0568, bbox_ctrness=0.5935
epoch 26/50 iter 340/1860 loss=0.6707 mean_loss=0.6603 classification=0.0016, bbox_regression=0.0633, bbox_ctrness=0.6058
epoch 26/50 iter 360/1860 loss=0.7078 mean_loss=0.6614 classification=0.0345, bbox_regression=0.0732, bbox_ctrness=0.6001
epoch 26/50 iter 380/1860 loss=0.6588 mean_loss=0.6617 classification=0.0107, bbox_regression=0.0592, bbox_ctrness=0.5889
epoch 26/50 iter 400/1860 loss=0.6475 mean_loss=0.6620 classification=0.0021, bbox_regression=0.0520, bbox_ctrness=0.5934
epoch 26/50 iter 420/1860 loss=0.6834 mean_loss=0.6623 classification=0.0084, bbox_regression=0.0632, bbox_ctrness=0.6118
epoch 26/50 iter 440/1860 loss=0.6766 mean_loss=0.6626 classification=0.0267, bbox_regression=0.0633, bbox_ctrness=0.5865
epoch 26/50 iter 460/1860 loss=0.6858 mean_loss=0.6630 classification=0.0439, bbox_regression=0.0570, bbox_ctrness=0.5849
epoch 26/50 iter 480/1860 loss=0.6397 mean_loss=0.6632 classification=0.0130, bbox_regression=0.0480, bbox_ctrness=0.5786
epoch 26/50 iter 500/1860 loss=0.6496 mean_loss=0.6634 classification=0.0034, bbox_regression=0.0495, bbox_ctrness=0.5967
epoch 26/50 iter 520/1860 loss=0.6423 mean_loss=0.6638 classification=0.0016, bbox_regression=0.0493, bbox_ctrness=0.5914
epoch 26/50 iter 540/1860 loss=0.6580 mean_loss=0.6633 classification=0.0016, bbox_regression=0.0537, bbox_ctrness=0.6027
epoch 26/50 iter 560/1860 loss=0.6381 mean_loss=0.6634 classification=0.0103, bbox_regression=0.0400, bbox_ctrness=0.5878
epoch 26/50 iter 580/1860 loss=0.6641 mean_loss=0.6633 classification=0.0007, bbox_regression=0.0563, bbox_ctrness=0.6071
epoch 26/50 iter 600/1860 loss=0.6766 mean_loss=0.6633 classification=0.0176, bbox_regression=0.0616, bbox_ctrness=0.5973
epoch 26/50 iter 620/1860 loss=0.6541 mean_loss=0.6633 classification=0.0039, bbox_regression=0.0526, bbox_ctrness=0.5976
epoch 26/50 iter 640/1860 loss=0.6589 mean_loss=0.6633 classification=0.0039, bbox_regression=0.0382, bbox_ctrness=0.6168
epoch 26/50 iter 660/1860 loss=0.6548 mean_loss=0.6631 classification=0.0055, bbox_regression=0.0718, bbox_ctrness=0.5775
epoch 26/50 iter 680/1860 loss=0.6875 mean_loss=0.6632 classification=0.0149, bbox_regression=0.0622, bbox_ctrness=0.6103
epoch 26/50 iter 700/1860 loss=0.6606 mean_loss=0.6630 classification=0.0035, bbox_regression=0.0517, bbox_ctrness=0.6054
epoch 26/50 iter 720/1860 loss=0.7198 mean_loss=0.6630 classification=0.0509, bbox_regression=0.0654, bbox_ctrness=0.6035
epoch 26/50 iter 740/1860 loss=0.7105 mean_loss=0.6630 classification=0.0563, bbox_regression=0.0601, bbox_ctrness=0.5941
epoch 26/50 iter 760/1860 loss=0.6729 mean_loss=0.6632 classification=0.0188, bbox_regression=0.0578, bbox_ctrness=0.5963
epoch 26/50 iter 780/1860 loss=0.6968 mean_loss=0.6633 classification=0.0376, bbox_regression=0.0637, bbox_ctrness=0.5956
epoch 26/50 iter 800/1860 loss=0.6388 mean_loss=0.6633 classification=0.0013, bbox_regression=0.0411, bbox_ctrness=0.5964
epoch 26/50 iter 820/1860 loss=0.6846 mean_loss=0.6633 classification=0.0400, bbox_regression=0.0617, bbox_ctrness=0.5829
epoch 26/50 iter 840/1860 loss=0.6334 mean_loss=0.6634 classification=0.0061, bbox_regression=0.0471, bbox_ctrness=0.5801
epoch 26/50 iter 860/1860 loss=0.6561 mean_loss=0.6632 classification=0.0074, bbox_regression=0.0507, bbox_ctrness=0.5980
epoch 26/50 iter 880/1860 loss=0.6758 mean_loss=0.6632 classification=0.0101, bbox_regression=0.0551, bbox_ctrness=0.6106
epoch 26/50 iter 900/1860 loss=0.6616 mean_loss=0.6632 classification=0.0032, bbox_regression=0.0433, bbox_ctrness=0.6150
epoch 26/50 iter 920/1860 loss=0.6487 mean_loss=0.6631 classification=0.0012, bbox_regression=0.0539, bbox_ctrness=0.5936
epoch 26/50 iter 940/1860 loss=0.6649 mean_loss=0.6632 classification=0.0128, bbox_regression=0.0518, bbox_ctrness=0.6003
epoch 26/50 iter 960/1860 loss=0.6568 mean_loss=0.6631 classification=0.0121, bbox_regression=0.0543, bbox_ctrness=0.5904
epoch 26/50 iter 980/1860 loss=0.6862 mean_loss=0.6633 classification=0.0356, bbox_regression=0.0446, bbox_ctrness=0.6060
epoch 26/50 iter 1000/1860 loss=0.6618 mean_loss=0.6633 classification=0.0056, bbox_regression=0.0568, bbox_ctrness=0.5993
epoch 26/50 iter 1020/1860 loss=0.6427 mean_loss=0.6635 classification=0.0072, bbox_regression=0.0426, bbox_ctrness=0.5930
epoch 26/50 iter 1040/1860 loss=0.6544 mean_loss=0.6635 classification=0.0102, bbox_regression=0.0489, bbox_ctrness=0.5952
epoch 26/50 iter 1060/1860 loss=0.6613 mean_loss=0.6635 classification=0.0123, bbox_regression=0.0532, bbox_ctrness=0.5957
epoch 26/50 iter 1080/1860 loss=0.6562 mean_loss=0.6634 classification=0.0028, bbox_regression=0.0495, bbox_ctrness=0.6039
epoch 26/50 iter 1100/1860 loss=0.6801 mean_loss=0.6634 classification=0.0208, bbox_regression=0.0616, bbox_ctrness=0.5978
epoch 26/50 iter 1120/1860 loss=0.6331 mean_loss=0.6635 classification=0.0045, bbox_regression=0.0460, bbox_ctrness=0.5825
epoch 26/50 iter 1140/1860 loss=0.6777 mean_loss=0.6636 classification=0.0111, bbox_regression=0.0653, bbox_ctrness=0.6012
epoch 26/50 iter 1160/1860 loss=0.6650 mean_loss=0.6636 classification=0.0048, bbox_regression=0.0479, bbox_ctrness=0.6124
epoch 26/50 iter 1180/1860 loss=0.6424 mean_loss=0.6636 classification=0.0168, bbox_regression=0.0430, bbox_ctrness=0.5826
epoch 26/50 iter 1200/1860 loss=0.6838 mean_loss=0.6636 classification=0.0232, bbox_regression=0.0612, bbox_ctrness=0.5993
epoch 26/50 iter 1220/1860 loss=0.6700 mean_loss=0.6636 classification=0.0084, bbox_regression=0.0603, bbox_ctrness=0.6013
epoch 26/50 iter 1240/1860 loss=0.6483 mean_loss=0.6636 classification=0.0028, bbox_regression=0.0514, bbox_ctrness=0.5941
epoch 26/50 iter 1260/1860 loss=0.6883 mean_loss=0.6636 classification=0.0330, bbox_regression=0.0624, bbox_ctrness=0.5929
epoch 26/50 iter 1280/1860 loss=0.6464 mean_loss=0.6635 classification=0.0083, bbox_regression=0.0478, bbox_ctrness=0.5903
epoch 26/50 iter 1300/1860 loss=0.6478 mean_loss=0.6637 classification=0.0044, bbox_regression=0.0444, bbox_ctrness=0.5990
epoch 26/50 iter 1320/1860 loss=0.6544 mean_loss=0.6638 classification=0.0031, bbox_regression=0.0375, bbox_ctrness=0.6138
epoch 26/50 iter 1340/1860 loss=0.7368 mean_loss=0.6638 classification=0.0655, bbox_regression=0.0775, bbox_ctrness=0.5938
epoch 26/50 iter 1360/1860 loss=0.6971 mean_loss=0.6639 classification=0.0307, bbox_regression=0.0639, bbox_ctrness=0.6024
epoch 26/50 iter 1380/1860 loss=0.6751 mean_loss=0.6642 classification=0.0278, bbox_regression=0.0510, bbox_ctrness=0.5962
epoch 26/50 iter 1400/1860 loss=0.6359 mean_loss=0.6643 classification=0.0111, bbox_regression=0.0539, bbox_ctrness=0.5710
epoch 26/50 iter 1420/1860 loss=0.6587 mean_loss=0.6645 classification=0.0137, bbox_regression=0.0535, bbox_ctrness=0.5915
epoch 26/50 iter 1440/1860 loss=0.6682 mean_loss=0.6646 classification=0.0121, bbox_regression=0.0620, bbox_ctrness=0.5941
epoch 26/50 iter 1460/1860 loss=0.6613 mean_loss=0.6647 classification=0.0204, bbox_regression=0.0458, bbox_ctrness=0.5951
epoch 26/50 iter 1480/1860 loss=0.6523 mean_loss=0.6648 classification=0.0105, bbox_regression=0.0486, bbox_ctrness=0.5932
epoch 26/50 iter 1500/1860 loss=0.6729 mean_loss=0.6648 classification=0.0246, bbox_regression=0.0576, bbox_ctrness=0.5907
epoch 26/50 iter 1520/1860 loss=0.6621 mean_loss=0.6648 classification=0.0061, bbox_regression=0.0537, bbox_ctrness=0.6023
epoch 26/50 iter 1540/1860 loss=0.6601 mean_loss=0.6648 classification=0.0021, bbox_regression=0.0565, bbox_ctrness=0.6016
epoch 26/50 iter 1560/1860 loss=0.6983 mean_loss=0.6648 classification=0.0166, bbox_regression=0.0842, bbox_ctrness=0.5975
epoch 26/50 iter 1580/1860 loss=0.6444 mean_loss=0.6648 classification=0.0057, bbox_regression=0.0512, bbox_ctrness=0.5875
epoch 26/50 iter 1600/1860 loss=0.6577 mean_loss=0.6647 classification=0.0113, bbox_regression=0.0524, bbox_ctrness=0.5940
epoch 26/50 iter 1620/1860 loss=0.6622 mean_loss=0.6647 classification=0.0110, bbox_regression=0.0431, bbox_ctrness=0.6081
epoch 26/50 iter 1640/1860 loss=0.6744 mean_loss=0.6646 classification=0.0097, bbox_regression=0.0589, bbox_ctrness=0.6058
epoch 26/50 iter 1660/1860 loss=0.6690 mean_loss=0.6647 classification=0.0077, bbox_regression=0.0515, bbox_ctrness=0.6097
epoch 26/50 iter 1680/1860 loss=0.6699 mean_loss=0.6649 classification=0.0163, bbox_regression=0.0499, bbox_ctrness=0.6037
epoch 26/50 iter 1700/1860 loss=0.6370 mean_loss=0.6648 classification=0.0095, bbox_regression=0.0469, bbox_ctrness=0.5806
epoch 26/50 iter 1720/1860 loss=0.6767 mean_loss=0.6648 classification=0.0048, bbox_regression=0.0667, bbox_ctrness=0.6052
epoch 26/50 iter 1740/1860 loss=0.6558 mean_loss=0.6647 classification=0.0055, bbox_regression=0.0596, bbox_ctrness=0.5907
epoch 26/50 iter 1760/1860 loss=0.6754 mean_loss=0.6647 classification=0.0367, bbox_regression=0.0422, bbox_ctrness=0.5965
epoch 26/50 iter 1780/1860 loss=0.6658 mean_loss=0.6647 classification=0.0043, bbox_regression=0.0419, bbox_ctrness=0.6196
epoch 26/50 iter 1800/1860 loss=0.6778 mean_loss=0.6648 classification=0.0049, bbox_regression=0.0610, bbox_ctrness=0.6119
epoch 26/50 iter 1820/1860 loss=0.7246 mean_loss=0.6649 classification=0.0644, bbox_regression=0.0505, bbox_ctrness=0.6097
epoch 26/50 iter 1840/1860 loss=0.6521 mean_loss=0.6648 classification=0.0012, bbox_regression=0.0480, bbox_ctrness=0.6029
epoch 26/50 iter 1860/1860 loss=0.6742 mean_loss=0.6649 classification=0.0353, bbox_regression=0.0506, bbox_ctrness=0.5883
