sample_index,sample_id,component_id,rgb_mean_luminance,rgb_std_luminance,rgb_entropy32_normalized,thermal_mean,thermal_std,thermal_entropy32_normalized,event_nonzero_fraction,event_mean_magnitude,event_entropy32_normalized
56,frame_00248,v40c_00169,0.3700581192970276,0.25201502442359924,0.9274153709411621,0.3920295238494873,0.2814219892024994,0.9659591913223267,1.0,0.2128594070672989,0.4198015332221985
57,frame_00249,v40c_00170,0.3690493702888489,0.25403350591659546,0.9276817440986633,0.39198485016822815,0.28234586119651794,0.9662362337112427,1.0,0.25603151321411133,0.5675641298294067
58,frame_00250,v40c_00171,0.3666088581085205,0.2535979449748993,0.9238719940185547,0.3934839069843292,0.2875206470489502,0.966454803943634,1.0,0.19680581986904144,0.3609943985939026
59,frame_00251,v40c_00172,0.36348170042037964,0.2538805603981018,0.9204400777816772,0.39147984981536865,0.2874803841114044,0.9654841423034668,1.0,0.24485541880130768,0.5602738857269287
60,frame_00252,v40c_00173,0.36208558082580566,0.2540043294429779,0.9174561500549316,0.39059126377105713,0.28762176632881165,0.9645448923110962,1.0,0.233067587018013,0.5103908777236938
61,frame_00253,v40c_00174,0.36079317331314087,0.2549110949039459,0.9162648320198059,0.38899755477905273,0.28607258200645447,0.9635717272758484,1.0,0.2269548773765564,0.4795772135257721
62,frame_00254,v40c_00174,0.36120983958244324,0.25661739706993103,0.9167013168334961,0.38439351320266724,0.28494250774383545,0.9613617658615112,1.0,0.2146891951560974,0.45946621894836426
63,frame_00255,v40c_00175,0.3628625273704529,0.25835564732551575,0.9195388555526733,0.3774701952934265,0.28643670678138733,0.9567947387695312,1.0,0.21340514719486237,0.4369410574436188
64,frame_00417,v40c_00263,0.370693564414978,0.24862925708293915,0.8457682728767395,0.3132031559944153,0.24860136210918427,0.9283844232559204,1.0,0.2003781646490097,0.417395681142807
65,frame_00418,v40c_00263,0.37063243985176086,0.24867208302021027,0.8459727168083191,0.31321078538894653,0.24810579419136047,0.9281039237976074,1.0,0.21987731754779816,0.48588186502456665
66,frame_00419,v40c_00263,0.3707660138607025,0.2489089071750641,0.8451375961303711,0.31580105423927307,0.24860495328903198,0.9295569658279419,1.0,0.24738188087940216,0.5464114546775818
67,frame_00420,v40c_00263,0.37122151255607605,0.24931155145168304,0.8457460403442383,0.3159160912036896,0.2487851232290268,0.9301803708076477,1.0,0.23076516389846802,0.5088722705841064
68,frame_00421,v40c_00263,0.37145674228668213,0.24970459938049316,0.8456470370292664,0.31567054986953735,0.24875277280807495,0.9297536611557007,1.0,0.2344338446855545,0.5131359100341797
69,frame_00422,v40c_00263,0.3708129823207855,0.24930720031261444,0.8456186056137085,0.31756263971328735,0.24944381415843964,0.930871844291687,1.0,0.21451586484909058,0.45151132345199585
70,frame_00423,v40c_00263,0.3714148700237274,0.24967893958091736,0.8462764024734497,0.317136287689209,0.24906741082668304,0.9310353994369507,1.0,0.25288286805152893,0.5734877586364746
71,frame_00424,v40c_00263,0.3721517026424408,0.25021716952323914,0.8466595411300659,0.3188163638114929,0.24941889941692352,0.9326906204223633,1.0,0.23302865028381348,0.5103674530982971
72,frame_00425,v40c_00263,0.3722895681858063,0.25015324354171753,0.8477716445922852,0.3196476101875305,0.25031328201293945,0.9330754280090332,1.0,0.20071780681610107,0.41227149963378906
73,frame_00426,v40c_00263,0.373344749212265,0.2506623864173889,0.8493660688400269,0.32023152709007263,0.25063708424568176,0.9334145784378052,1.0,0.23612958192825317,0.5217172503471375
74,frame_00427,v40c_00263,0.37386354804039,0.2512468099594116,0.8494966626167297,0.31971532106399536,0.2506500482559204,0.9331742525100708,1.0,0.2347155213356018,0.512146532535553
75,frame_00428,v40c_00263,0.37439578771591187,0.2515767514705658,0.8497147560119629,0.3185150921344757,0.24997326731681824,0.9324448704719543,1.0,0.22877074778079987,0.5059661865234375
76,frame_00429,v40c_00263,0.37461453676223755,0.2518777847290039,0.8493075370788574,0.3179115355014801,0.2499285638332367,0.93128502368927,1.0,0.232683002948761,0.513060450553894
77,frame_00430,v40c_00263,0.3752342164516449,0.25225919485092163,0.8509149551391602,0.31774407625198364,0.2500077784061432,0.9319051504135132,1.0,0.22775904834270477,0.5052859783172607
78,frame_00431,v40c_00263,0.3756001889705658,0.2525705099105835,0.8509508967399597,0.31721264123916626,0.24977387487888336,0.9318025708198547,1.0,0.24427847564220428,0.5475978255271912
79,frame_00448,v40c_00264,0.37100717425346375,0.2521785795688629,0.8464439511299133,0.3207211494445801,0.2424415946006775,0.9297130703926086,1.0,0.22660426795482635,0.49005502462387085
80,frame_00449,v40c_00264,0.37113136053085327,0.25230318307876587,0.8463228344917297,0.32016313076019287,0.24150438606739044,0.9293080568313599,1.0,0.2251737266778946,0.4924255311489105
81,frame_00450,v40c_00264,0.3704994320869446,0.2518547773361206,0.8458734750747681,0.3234793245792389,0.24012085795402527,0.930946946144104,1.0,0.2361157387495041,0.5262430906295776
82,frame_00451,v40c_00264,0.3696414530277252,0.2511148452758789,0.8468059301376343,0.32677045464515686,0.23947155475616455,0.9322246313095093,1.0,0.20341259241104126,0.42692670226097107
83,frame_00452,v40c_00265,0.368537962436676,0.2501346170902252,0.8470913171768188,0.32758983969688416,0.23942668735980988,0.9330568313598633,1.0,0.2415298968553543,0.5322043299674988
84,frame_00453,v40c_00266,0.36777564883232117,0.24946682155132294,0.8473755717277527,0.32725760340690613,0.23904353380203247,0.932935893535614,1.0,0.20493488013744354,0.4269474148750305
85,frame_00454,v40c_00266,0.36668285727500916,0.24853719770908356,0.8476184606552124,0.3279186189174652,0.2394361048936844,0.9327551126480103,1.0,0.24452871084213257,0.5259262323379517
86,frame_00455,v40c_00266,0.36600276827812195,0.2481098473072052,0.8469230532646179,0.32827383279800415,0.23956061899662018,0.9317201375961304,1.0,0.21905751526355743,0.46507972478866577
87,frame_00456,v40c_00266,0.36599430441856384,0.24802382290363312,0.8470224142074585,0.32882365584373474,0.24026711285114288,0.9316587448120117,1.0,0.263329416513443,0.5797585248947144
88,frame_00457,v40c_00266,0.3661139905452728,0.24819764494895935,0.8467362523078918,0.32798758149147034,0.2403399497270584,0.9312810897827148,1.0,0.22393284738063812,0.48016029596328735
89,frame_00458,v40c_00265,0.36616846919059753,0.24835550785064697,0.8462859988212585,0.3277178406715393,0.2405923306941986,0.9314022064208984,1.0,0.22674232721328735,0.48482418060302734
90,frame_00459,v40c_00265,0.3656557500362396,0.24799439311027527,0.8455557823181152,0.3275689482688904,0.24006325006484985,0.9314628839492798,1.0,0.20671908557415009,0.43482866883277893
91,frame_00460,v40c_00265,0.3655880093574524,0.24791061878204346,0.8460580110549927,0.32668960094451904,0.2394922524690628,0.9313620328903198,1.0,0.2575317621231079,0.5615006685256958
92,frame_00461,v40c_00265,0.365664005279541,0.24798747897148132,0.8458290100097656,0.325120210647583,0.2387518286705017,0.9315094947814941,1.0,0.22906191647052765,0.48864978551864624
93,frame_00462,v40c_00266,0.36466577649116516,0.24684204161167145,0.8461338877677917,0.32518133521080017,0.2387446016073227,0.9317547082901001,1.0,0.2459006905555725,0.5298030376434326
94,frame_00463,v40c_00267,0.3633367121219635,0.2457728236913681,0.8466832041740417,0.32696497440338135,0.239027202129364,0.9310643076896667,1.0,0.24715708196163177,0.5535178184509277
95,frame_00464,v40c_00267,0.36308205127716064,0.2454596757888794,0.8462722897529602,0.3253496587276459,0.23895035684108734,0.9302005767822266,1.0,0.2403661161661148,0.5275365710258484
96,frame_00465,v40c_00266,0.3643409311771393,0.24622945487499237,0.846889853477478,0.32391050457954407,0.23840177059173584,0.9300686717033386,1.0,0.2582797408103943,0.5615663528442383
97,frame_00466,v40c_00266,0.3640179932117462,0.24589191377162933,0.846173882484436,0.32540401816368103,0.23897495865821838,0.9314824342727661,1.0,0.22589516639709473,0.49833860993385315
98,frame_00467,v40c_00268,0.3629838526248932,0.24502305686473846,0.8473926782608032,0.3282031714916229,0.23985618352890015,0.931352972984314,1.0,0.2058003693819046,0.42624300718307495
99,frame_00468,v40c_00268,0.3627289831638336,0.24467885494232178,0.8471395373344421,0.32766830921173096,0.24042090773582458,0.9305283427238464,1.0,0.24205805361270905,0.5278555154800415
100,frame_00469,v40c_00266,0.36400046944618225,0.24558940529823303,0.8470284342765808,0.32813483476638794,0.24053031206130981,0.930580735206604,1.0,0.24976041913032532,0.5629832148551941
101,frame_00470,v40c_00269,0.36458858847618103,0.2462989091873169,0.8457807302474976,0.3266676664352417,0.2402380108833313,0.9298011660575867,1.0,0.22008728981018066,0.4788540005683899
102,frame_00471,v40c_00270,0.36497026681900024,0.2465505748987198,0.8459724187850952,0.3251747488975525,0.23979634046554565,0.9293864965438843,1.0,0.22236625850200653,0.4827546179294586
103,frame_00472,v40c_00264,0.3647285997867584,0.24612922966480255,0.8454231023788452,0.32488811016082764,0.23969252407550812,0.9294625520706177,1.0,0.2527207136154175,0.5639814138412476
104,frame_00473,v40c_00269,0.36490389704704285,0.24615857005119324,0.8466402888298035,0.32259276509284973,0.23947635293006897,0.9294249415397644,1.0,0.2272196263074875,0.5002964735031128
105,frame_00474,v40c_00269,0.36559879779815674,0.2466883659362793,0.8472760915756226,0.32441043853759766,0.2386491745710373,0.9309147000312805,1.0,0.2435423880815506,0.547956109046936
106,frame_00475,v40c_00271,0.3664010167121887,0.2468976229429245,0.8489764332771301,0.32430917024612427,0.23870868980884552,0.9314072728157043,1.0,0.21184179186820984,0.4588775038719177
107,frame_00476,v40c_00271,0.36874130368232727,0.24752289056777954,0.8543957471847534,0.32905322313308716,0.2400178760290146,0.9341158866882324,1.0,0.24229148030281067,0.551701009273529
108,frame_00477,v40c_00271,0.3715112507343292,0.24876730144023895,0.8587707281112671,0.32957378029823303,0.24121354520320892,0.9338150024414062,1.0,0.2516075670719147,0.5458537340164185
109,frame_00478,v40c_00271,0.37302327156066895,0.24967555701732635,0.8608272671699524,0.331149160861969,0.24256344139575958,0.9343734979629517,1.0,0.23507994413375854,0.5215480327606201
110,frame_00479,v40c_00271,0.3756698668003082,0.25108036398887634,0.8629058599472046,0.3310958743095398,0.24432824552059174,0.9359166026115417,1.0,0.22995321452617645,0.49590998888015747
111,frame_00480,v40c_00271,0.3758377730846405,0.2514667212963104,0.8625896573066711,0.3322550654411316,0.24523039162158966,0.9365226030349731,1.0,0.24521897733211517,0.5436438322067261
112,frame_00481,v40c_00271,0.37617096304893494,0.25137969851493835,0.8645545244216919,0.33449801802635193,0.24591559171676636,0.9375945925712585,1.0,0.2135683000087738,0.44629931449890137
113,frame_00482,v40c_00271,0.3772628903388977,0.2521874010562897,0.8662883043289185,0.3348934054374695,0.24613437056541443,0.9378177523612976,1.0,0.22047275304794312,0.4682401120662689
114,frame_00483,v40c_00271,0.38094887137413025,0.25401419401168823,0.8701658248901367,0.3348422348499298,0.24609574675559998,0.9380643963813782,1.0,0.22204329073429108,0.4870522916316986
115,frame_00484,v40c_00271,0.3840174674987793,0.25537291169166565,0.8723880052566528,0.33389514684677124,0.24661818146705627,0.9385369420051575,1.0,0.21037183701992035,0.4432443082332611
116,frame_00485,v40c_00271,0.3857223391532898,0.2556694447994232,0.8735718727111816,0.3315497040748596,0.24653786420822144,0.9373934864997864,1.0,0.25685521960258484,0.5546913146972656
117,frame_00486,v40c_00271,0.3858426809310913,0.2556362450122833,0.8748604655265808,0.3340120315551758,0.24746789038181305,0.9397071003913879,1.0,0.23788365721702576,0.5162565112113953
118,frame_00487,v40c_00271,0.3871629536151886,0.25589919090270996,0.8757084608078003,0.33578094840049744,0.24796919524669647,0.9405660629272461,1.0,0.23865176737308502,0.5254663228988647
119,frame_00488,v40c_00271,0.3898010849952698,0.25656232237815857,0.8781290054321289,0.33675479888916016,0.24904131889343262,0.9409016370773315,1.0,0.24256637692451477,0.5247758626937866
120,frame_00489,v40c_00271,0.3926375210285187,0.25738438963890076,0.8811947107315063,0.33776599168777466,0.24990950524806976,0.9416510462760925,1.0,0.2289847880601883,0.4873712658882141
121,frame_00490,v40c_00271,0.3969895839691162,0.2586176097393036,0.88408362865448,0.3369068205356598,0.2501828968524933,0.9407636523246765,1.0,0.21923883259296417,0.461193323135376
122,frame_00491,v40c_00271,0.4007883369922638,0.2600584924221039,0.8876197934150696,0.3359391391277313,0.2500564157962799,0.9401973485946655,1.0,0.22302141785621643,0.480802446603775
123,frame_00492,v40c_00271,0.4015977680683136,0.2601923644542694,0.8883689641952515,0.3397153317928314,0.25190940499305725,0.9424055218696594,1.0,0.23279741406440735,0.5032584071159363
124,frame_00493,v40c_00271,0.40062373876571655,0.25974977016448975,0.8882827758789062,0.34177452325820923,0.2536756694316864,0.9438457489013672,1.0,0.2201131135225296,0.471327006816864
125,frame_00494,v40c_00271,0.3855545222759247,0.25992587208747864,0.8835609555244446,0.3433988392353058,0.25530362129211426,0.9448255300521851,1.0,0.23618163168430328,0.5036440491676331
126,frame_00495,v40c_00271,0.38198816776275635,0.2610301077365875,0.8873518705368042,0.3457413911819458,0.25680011510849,0.9464361071586609,1.0,0.24118302762508392,0.5112162232398987
127,frame_00496,v40c_00271,0.3765716850757599,0.26110297441482544,0.8900719881057739,0.34626272320747375,0.2576444447040558,0.9462388753890991,1.0,0.22395019233226776,0.48142415285110474
128,frame_00497,v40c_00271,0.37971001863479614,0.26211220026016235,0.891800582408905,0.34431126713752747,0.2573602497577667,0.9443717002868652,1.0,0.22591830790042877,0.48038944602012634
129,frame_00498,v40c_00271,0.38117194175720215,0.26228126883506775,0.8931096792221069,0.34170398116111755,0.2571856379508972,0.9427968859672546,1.0,0.24229197204113007,0.5046190023422241
130,frame_00499,v40c_00271,0.3807074725627899,0.2619161009788513,0.892443835735321,0.3416750431060791,0.25717809796333313,0.9425870180130005,1.0,0.2257152497768402,0.4890226721763611
131,frame_00500,v40c_00271,0.380664587020874,0.2617007791996002,0.8916807174682617,0.3423888087272644,0.25736984610557556,0.9427377581596375,1.0,0.23234495520591736,0.4885086119174957
132,frame_00501,v40c_00271,0.3820711076259613,0.26200538873672485,0.8918235898017883,0.34358206391334534,0.25801166892051697,0.9437316656112671,1.0,0.24332861602306366,0.5235732197761536
133,frame_00502,v40c_00271,0.3845544755458832,0.26264724135398865,0.8922178149223328,0.3484456241130829,0.25990113615989685,0.9466703534126282,1.0,0.22403529286384583,0.48913875222206116
134,frame_00503,v40c_00271,0.38966143131256104,0.26459237933158875,0.8951355218887329,0.3485759198665619,0.26056432723999023,0.946984589099884,1.0,0.22122225165367126,0.4756771922111511
135,frame_00504,v40c_00271,0.3915676772594452,0.2651551067829132,0.8949454426765442,0.34692609310150146,0.2599683403968811,0.9463424682617188,1.0,0.22735945880413055,0.475149542093277
136,frame_00505,v40c_00271,0.3935387432575226,0.26570314168930054,0.8948687314987183,0.3476918339729309,0.2614314556121826,0.9473821520805359,1.0,0.25340670347213745,0.5455676317214966
137,frame_00506,v40c_00271,0.3958316147327423,0.26651352643966675,0.895656406879425,0.3463042974472046,0.2615167498588562,0.9466075897216797,1.0,0.22895637154579163,0.4881347119808197
138,frame_00507,v40c_00271,0.3963817358016968,0.26686012744903564,0.8954739570617676,0.3449244201183319,0.2609711289405823,0.9445223808288574,1.0,0.22959953546524048,0.48399481177330017
139,frame_00508,v40c_00271,0.39531776309013367,0.2663472294807434,0.8936620950698853,0.3470936417579651,0.2609627842903137,0.9449125528335571,1.0,0.2345890998840332,0.48763251304626465
140,frame_00509,v40c_00271,0.39545026421546936,0.2662661373615265,0.8935656547546387,0.34703266620635986,0.26104167103767395,0.9445322751998901,1.0,0.2341313660144806,0.5016254186630249
141,frame_00510,v40c_00271,0.39661210775375366,0.26613569259643555,0.8930241465568542,0.34728941321372986,0.26162493228912354,0.9443886876106262,1.0,0.239691823720932,0.5353890657424927
142,frame_00511,v40c_00271,0.40061429142951965,0.26617565751075745,0.895516037940979,0.34860125184059143,0.26330167055130005,0.9461877942085266,1.0,0.22591087222099304,0.4670102596282959
143,frame_00704,v40c_00327,0.523162841796875,0.2039521187543869,0.8958838582038879,0.5589689612388611,0.2902780771255493,0.9848834872245789,1.0,0.21856807172298431,0.4108521342277527
144,frame_00705,v40c_00328,0.5238646864891052,0.20331375300884247,0.8945599794387817,0.5596070885658264,0.2905673682689667,0.9846588969230652,1.0,0.19600903987884521,0.3328203558921814
145,frame_00706,v40c_00328,0.5226953625679016,0.20314502716064453,0.8947257995605469,0.5602648854255676,0.29011407494544983,0.9841732978820801,1.0,0.22300641238689423,0.42515379190444946
146,frame_00707,v40c_00327,0.5218658447265625,0.2025185525417328,0.8931924700737,0.5637560486793518,0.28974029421806335,0.9845677614212036,1.0,0.25292909145355225,0.5160654783248901
147,frame_00708,v40c_00329,0.5205591320991516,0.2005322128534317,0.887429416179657,0.5703728199005127,0.2892444133758545,0.9833706021308899,1.0,0.19100205600261688,0.33691632747650146
148,frame_00709,v40c_00330,0.5208961367607117,0.19857773184776306,0.8817771673202515,0.5774198770523071,0.2892909646034241,0.9819052815437317,1.0,0.2576744556427002,0.5235494375228882
149,frame_00710,v40c_00330,0.5220370888710022,0.1971445083618164,0.8783936500549316,0.5805034637451172,0.2887086868286133,0.9809338450431824,1.0,0.18590234220027924,0.29971978068351746
150,frame_00711,v40c_00330,0.5220403671264648,0.19611333310604095,0.8755670785903931,0.5820827484130859,0.2886090576648712,0.9807764291763306,1.0,0.2349412739276886,0.46680736541748047
151,frame_00712,v40c_00330,0.5221785306930542,0.19488030672073364,0.8723539113998413,0.5808886885643005,0.28753745555877686,0.9801346659660339,1.0,0.2288569062948227,0.4621772766113281
152,frame_00713,v40c_00331,0.5232289433479309,0.1933956742286682,0.8681409955024719,0.5814807415008545,0.2875961661338806,0.9800580739974976,1.0,0.205587700009346,0.36378049850463867
153,frame_00714,v40c_00331,0.5233120322227478,0.19290728867053986,0.8666254878044128,0.5810515880584717,0.28719040751457214,0.9791080355644226,1.0,0.23863081634044647,0.4617091715335846
154,frame_00715,v40c_00331,0.5226203203201294,0.19237913191318512,0.8647716641426086,0.584967851638794,0.28600016236305237,0.9772891998291016,1.0,0.2486179620027542,0.48464521765708923
155,frame_00716,v40c_00332,0.5225839614868164,0.19133515655994415,0.860310435295105,0.5896824598312378,0.284140020608902,0.9750818014144897,1.0,0.20764689147472382,0.40076494216918945
156,frame_00717,v40c_00333,0.5230839252471924,0.18997514247894287,0.8547970652580261,0.5936164855957031,0.2822474539279938,0.9726751446723938,1.0,0.25075289607048035,0.5133571028709412
157,frame_00718,v40c_00334,0.5236344933509827,0.1883920133113861,0.846810519695282,0.5979323387145996,0.2809050977230072,0.9716272354125977,1.0,0.252547025680542,0.49655112624168396
158,frame_00719,v40c_00335,0.523786723613739,0.18639439344406128,0.8381192088127136,0.6039371490478516,0.2789701819419861,0.9700278043746948,1.0,0.26352545619010925,0.514602780342102
159,frame_00720,v40c_00336,0.5260587930679321,0.18499836325645447,0.8303604125976562,0.6068224906921387,0.277217298746109,0.9687467813491821,1.0,0.2021651268005371,0.37326642870903015
160,frame_00721,v40c_00337,0.5280345678329468,0.1840945929288864,0.825247585773468,0.6071144938468933,0.2761422395706177,0.9680420756340027,1.0,0.24277079105377197,0.4921908378601074
161,frame_00722,v40c_00338,0.529994010925293,0.18322065472602844,0.8215567469596863,0.6081971526145935,0.2762090563774109,0.9669084548950195,1.0,0.22616347670555115,0.4256271421909332
162,frame_00723,v40c_00339,0.5305933952331543,0.18031765520572662,0.8122956156730652,0.6070436835289001,0.27573370933532715,0.9655146598815918,1.0,0.2362629622220993,0.44907718896865845
163,frame_00724,v40c_00340,0.5066344141960144,0.17544682323932648,0.8021618127822876,0.6094194054603577,0.2770894765853882,0.9648954272270203,1.0,0.18163785338401794,0.29371076822280884
164,frame_00725,v40c_00341,0.5060237646102905,0.17509430646896362,0.799323320388794,0.610440194606781,0.2772548794746399,0.9649053812026978,1.0,0.23425939679145813,0.4464273452758789
165,frame_00726,v40c_00342,0.4974505305290222,0.173603817820549,0.798771321773529,0.6106874346733093,0.2774674892425537,0.9652884602546692,1.0,0.22426901757717133,0.4005195200443268
166,frame_00727,v40c_00343,0.4971732199192047,0.17328853905200958,0.79632568359375,0.6100097894668579,0.2774883508682251,0.965798020362854,1.0,0.22401605546474457,0.42492514848709106
167,frame_00728,v40c_00344,0.49678757786750793,0.17299537360668182,0.7944703698158264,0.6111447811126709,0.27789121866226196,0.9651792645454407,1.0,0.2045188844203949,0.3534538745880127
168,frame_00729,v40c_00345,0.4958473742008209,0.1719525158405304,0.7902481555938721,0.6104425191879272,0.2791377902030945,0.9659364819526672,1.0,0.19676515460014343,0.317039430141449
169,frame_00730,v40c_00345,0.4956781566143036,0.17168433964252472,0.7896827459335327,0.6120181083679199,0.2805691361427307,0.966572105884552,1.0,0.21436771750450134,0.3967548906803131
170,frame_00731,v40c_00346,0.4963016211986542,0.17136281728744507,0.7873920202255249,0.6120115518569946,0.2817787528038025,0.9665163159370422,1.0,0.2319430112838745,0.4328080117702484
171,frame_00732,v40c_00347,0.4978465735912323,0.1717263162136078,0.7856754064559937,0.6132235527038574,0.28118446469306946,0.9648992419242859,1.0,0.18453453481197357,0.28248417377471924
172,frame_00733,v40c_00348,0.4986686110496521,0.171879380941391,0.7853018045425415,0.6157658696174622,0.2807542383670807,0.9631091356277466,1.0,0.20006753504276276,0.3245071470737457
173,frame_00734,v40c_00349,0.49887698888778687,0.17243757843971252,0.7831891775131226,0.6154313087463379,0.28017163276672363,0.9627431631088257,1.0,0.2104145735502243,0.36335423588752747
174,frame_00735,v40c_00350,0.49816447496414185,0.1715528517961502,0.781453013420105,0.6153843998908997,0.28073179721832275,0.9631189107894897,1.0,0.22021201252937317,0.4115270674228668
175,frame_00736,v40c_00351,0.49940362572669983,0.1700771450996399,0.7778464555740356,0.6152491569519043,0.2822304368019104,0.963819682598114,1.0,0.21677203476428986,0.41290926933288574
176,frame_00737,v40c_00352,0.49929219484329224,0.16874462366104126,0.7767772674560547,0.6140379905700684,0.28363895416259766,0.9645541906356812,1.0,0.23775999248027802,0.4374135434627533
177,frame_00738,v40c_00353,0.5003021955490112,0.16858339309692383,0.7776020169258118,0.6115579009056091,0.284129798412323,0.9657014608383179,1.0,0.2134481966495514,0.37472134828567505
178,frame_00739,v40c_00354,0.501308023929596,0.1687956601381302,0.7782809734344482,0.6113743185997009,0.28260985016822815,0.9663923978805542,1.0,0.21021142601966858,0.3665054440498352
179,frame_00740,v40c_00355,0.5020304322242737,0.16784848272800446,0.7755823135375977,0.6119572520256042,0.2797260284423828,0.9659603238105774,1.0,0.23538538813591003,0.44825229048728943
180,frame_00741,v40c_00356,0.5021526217460632,0.1660085767507553,0.7710105776786804,0.6115268468856812,0.2783154845237732,0.9655835032463074,1.0,0.2550009489059448,0.4872418940067291
181,frame_00742,v40c_00357,0.5016881227493286,0.16296948492527008,0.7648066282272339,0.6131056547164917,0.2763562798500061,0.9643354415893555,1.0,0.19151169061660767,0.3167406916618347
182,frame_00743,v40c_00358,0.5009640455245972,0.1614340990781784,0.7597009539604187,0.6161013245582581,0.27493759989738464,0.9618403315544128,1.0,0.23964756727218628,0.4381207525730133
183,frame_00744,v40c_00359,0.5011541843414307,0.16051824390888214,0.7563896775245667,0.6154509782791138,0.2747555375099182,0.9616745114326477,1.0,0.20853425562381744,0.3628121018409729
184,frame_00745,v40c_00360,0.5015289187431335,0.15941190719604492,0.7529522180557251,0.6136793494224548,0.2745005488395691,0.9617916941642761,1.0,0.21313373744487762,0.3850630223751068
185,frame_00746,v40c_00361,0.5022030472755432,0.1587515026330948,0.7504269480705261,0.6152359247207642,0.27477195858955383,0.9610387682914734,1.0,0.2097359448671341,0.3607371151447296
186,frame_00747,v40c_00362,0.5025647282600403,0.1582408994436264,0.7485494017601013,0.616379976272583,0.2734975516796112,0.9609454870223999,1.0,0.21160565316677094,0.360258549451828
187,frame_00748,v40c_00363,0.5025062561035156,0.15656693279743195,0.7435640096664429,0.6208757162094116,0.2730368673801422,0.9596783518791199,1.0,0.20293539762496948,0.3582533001899719
188,frame_00749,v40c_00364,0.502178430557251,0.15575054287910461,0.7412474751472473,0.624220609664917,0.27222687005996704,0.9578601717948914,1.0,0.22262968122959137,0.41503915190696716
189,frame_00750,v40c_00365,0.502082347869873,0.1545562893152237,0.7355663776397705,0.6255586743354797,0.27222687005996704,0.9576913714408875,1.0,0.23395182192325592,0.4237056374549866
190,frame_00751,v40c_00366,0.5016912221908569,0.15425361692905426,0.7325441241264343,0.6242140531539917,0.2730744183063507,0.957258403301239,1.0,0.19297082722187042,0.30083686113357544
191,frame_00752,v40c_00367,0.5000655055046082,0.1538962870836258,0.7282249927520752,0.6210877299308777,0.27211859822273254,0.9567568898200989,1.0,0.1977171152830124,0.316963791847229
192,frame_00753,v40c_00368,0.5001598000526428,0.15402337908744812,0.7281635999679565,0.6221870183944702,0.2712492346763611,0.9570181965827942,1.0,0.20761238038539886,0.3347557485103607
193,frame_00754,v40c_00369,0.49891963601112366,0.15395809710025787,0.7244190573692322,0.624923586845398,0.2710045278072357,0.9569193720817566,1.0,0.20892001688480377,0.3443452715873718
194,frame_00755,v40c_00370,0.4976658225059509,0.1526300609111786,0.7212159037590027,0.6226723790168762,0.2708200514316559,0.9565334320068359,1.0,0.23800958693027496,0.4375692903995514
195,frame_00756,v40c_00371,0.4907527267932892,0.14919158816337585,0.7115837931632996,0.6245120763778687,0.2716160714626312,0.9551903605461121,1.0,0.19074362516403198,0.31549137830734253
196,frame_00757,v40c_00372,0.4877464175224304,0.14805109798908234,0.711457371711731,0.6246521472930908,0.2723795175552368,0.9548274278640747,1.0,0.21601976454257965,0.3873230814933777
197,frame_00758,v40c_00373,0.48702797293663025,0.14852850139141083,0.7127147912979126,0.6171144247055054,0.274296373128891,0.9571973085403442,1.0,0.19585265219211578,0.29899948835372925
198,frame_00759,v40c_00373,0.4862115681171417,0.14910292625427246,0.7155205011367798,0.6130509972572327,0.2750835418701172,0.9580003619194031,1.0,0.17521467804908752,0.23007690906524658
199,frame_00760,v40c_00373,0.4856533110141754,0.14907313883304596,0.7163387537002563,0.6119987964630127,0.2741664946079254,0.9587663412094116,1.0,0.19569216668605804,0.29524967074394226
200,frame_00761,v40c_00374,0.4844704866409302,0.15044161677360535,0.7205191850662231,0.6098566651344299,0.27359259128570557,0.9591916799545288,1.0,0.20863240957260132,0.34229952096939087
201,frame_00762,v40c_00374,0.4841035008430481,0.15116523206233978,0.7240567207336426,0.6080315709114075,0.2748917043209076,0.961041271686554,1.0,0.20614854991436005,0.32254448533058167
202,frame_00763,v40c_00374,0.48416632413864136,0.1513502597808838,0.7257039546966553,0.6077395081520081,0.2752234637737274,0.9616230726242065,1.0,0.19111844897270203,0.2927981913089752
203,frame_00764,v40c_00375,0.48503732681274414,0.1523047238588333,0.7279161810874939,0.6077797412872314,0.27394238114356995,0.9613231420516968,1.0,0.19085323810577393,0.29178544878959656
204,frame_00765,v40c_00376,0.4850158393383026,0.15254776179790497,0.727685272693634,0.6113401055335999,0.27313700318336487,0.9598020315170288,1.0,0.21809308230876923,0.38359948992729187
205,frame_00766,v40c_00376,0.48490068316459656,0.15317820012569427,0.727378785610199,0.6122086644172668,0.2737303674221039,0.9585632085800171,1.0,0.20152975618839264,0.3350210189819336
206,frame_00767,v40c_00377,0.48615580797195435,0.15484049916267395,0.7272802591323853,0.6114063858985901,0.2746252119541168,0.9586887359619141,1.0,0.17967861890792847,0.2461402863264084
207,frame_00832,v40c_00397,0.5141862034797668,0.19779962301254272,0.7779448628425598,0.5814257264137268,0.2794242799282074,0.9595414400100708,1.0,0.2257421463727951,0.38478198647499084
208,frame_00833,v40c_00397,0.5149219632148743,0.19740021228790283,0.7781697511672974,0.5799719095230103,0.2782391309738159,0.9596458673477173,1.0,0.19605761766433716,0.31528085470199585
