sample_index,sample_id,component_id,rgb_weight,thermal_weight,event_weight,seed
1856,nframe_07442,v40c_04529,0.26916345953941345,0.49705085158348083,0.23378561437129974,1
1857,nframe_07443,v40c_04530,0.27064910531044006,0.4958835542201996,0.23346741497516632,1
1858,nframe_07444,v40c_04531,0.272300124168396,0.4943503439426422,0.23334954679012299,1
1859,nframe_07445,v40c_04532,0.2725348174571991,0.49427330493927,0.2331918329000473,1
1860,nframe_07446,v40c_04533,0.2730913460254669,0.4938567876815796,0.23305192589759827,1
1861,nframe_07447,v40c_04534,0.2715698480606079,0.4951309859752655,0.2332991659641266,1
1862,nframe_07448,v40c_04534,0.270263671875,0.49624407291412354,0.23349228501319885,1
1863,nframe_07449,v40c_04535,0.2707265615463257,0.49576303362846375,0.2335103154182434,1
1864,nframe_07450,v40c_04536,0.2684382498264313,0.49845683574676514,0.23310495913028717,1
1865,nframe_07451,v40c_04537,0.2758665084838867,0.49157479405403137,0.2325586974620819,1
1866,nframe_07452,v40c_04538,0.27933070063591003,0.48902627825737,0.231642946600914,1
1867,nframe_07453,v40c_04539,0.2831738591194153,0.4856018126010895,0.23122425377368927,1
1868,nframe_07454,v40c_04540,0.2849571704864502,0.48437345027923584,0.23066934943199158,1
1869,nframe_07455,v40c_04541,0.28688809275627136,0.48283469676971436,0.2302771955728531,1
1870,nframe_07456,v40c_04542,0.28681012988090515,0.48327091336250305,0.2299189269542694,1
1871,nframe_07457,v40c_04543,0.2875451445579529,0.4830344319343567,0.22942040860652924,1
1872,nframe_07458,v40c_04544,0.286599338054657,0.4840492308139801,0.2293514460325241,1
1873,nframe_07459,v40c_04544,0.2817446291446686,0.48816215991973877,0.23009313642978668,1
1874,nframe_07460,v40c_04545,0.2793920636177063,0.49059170484542847,0.23001617193222046,1
1875,nframe_07461,v40c_04546,0.2794700562953949,0.4905789792537689,0.22995097935199738,1
1876,nframe_07462,v40c_04547,0.2794331908226013,0.4908984899520874,0.22966833412647247,1
1877,nframe_07463,v40c_04547,0.2815002501010895,0.4894484579563141,0.22905132174491882,1
1878,nframe_07464,v40c_04548,0.2835826277732849,0.48764246702194214,0.22877492010593414,1
1879,nframe_07465,v40c_04549,0.28409403562545776,0.48753997683525085,0.22836600244045258,1
1880,nframe_07466,v40c_04549,0.2850400507450104,0.4865417182445526,0.22841818630695343,1
1881,nframe_07467,v40c_04550,0.2893908619880676,0.4832156300544739,0.2273935228586197,1
1882,nframe_07468,v40c_04551,0.28988850116729736,0.4826054275035858,0.22750608623027802,1
1883,nframe_07469,v40c_04552,0.28913968801498413,0.48331955075263977,0.2275407463312149,1
1884,nframe_07470,v40c_04553,0.28450244665145874,0.4872693121433258,0.22822827100753784,1
1885,nframe_07471,v40c_04554,0.28322985768318176,0.4885431230068207,0.22822706401348114,1
1886,nframe_07472,v40c_04554,0.2854524552822113,0.4864022433757782,0.2281453162431717,1
1887,nframe_07473,v40c_04555,0.2904950678348541,0.4822140336036682,0.22729092836380005,1
1888,nframe_07474,v40c_04556,0.2922042906284332,0.481294184923172,0.22650156915187836,1
1889,nframe_07475,v40c_04557,0.2929364740848541,0.4807084798812866,0.22635507583618164,1
1890,nframe_07476,v40c_04558,0.29613399505615234,0.47826945781707764,0.22559651732444763,1
1891,nframe_07477,v40c_04556,0.2950001358985901,0.4792919456958771,0.2257079929113388,1
1892,nframe_07478,v40c_04556,0.2927500605583191,0.48092055320739746,0.22632937133312225,1
1893,nframe_07479,v40c_04556,0.29541680216789246,0.478895902633667,0.22568729519844055,1
1894,nframe_07480,v40c_04559,0.2974056005477905,0.4773310422897339,0.2252632975578308,1
1895,nframe_07481,v40c_04559,0.29645055532455444,0.47842586040496826,0.22512362897396088,1
1896,nframe_07482,v40c_04560,0.2984318137168884,0.47651001811027527,0.22505813837051392,1
1897,nframe_07483,v40c_04561,0.30308276414871216,0.4713853597640991,0.22553189098834991,1
1898,nframe_07484,v40c_04562,0.2915553152561188,0.48173823952674866,0.22670643031597137,1
1899,nframe_07485,v40c_04563,0.29503992199897766,0.478738933801651,0.22622117400169373,1
1900,nframe_07486,v40c_04564,0.29650041460990906,0.47439202666282654,0.22910746932029724,1
1901,nframe_07487,v40c_04565,0.3000708222389221,0.47143977880477905,0.22848938405513763,1
1902,nframe_07488,v40c_04566,0.30517956614494324,0.4659000039100647,0.2289203703403473,1
1903,nframe_07489,v40c_04567,0.3034932613372803,0.46682900190353394,0.2296777367591858,1
1904,nframe_07490,v40c_04568,0.3002108335494995,0.4697836935520172,0.23000551760196686,1
1905,nframe_07491,v40c_04569,0.29598620533943176,0.47395455837249756,0.23005925118923187,1
1906,nframe_07492,v40c_04570,0.30034297704696655,0.4697582423686981,0.22989879548549652,1
1907,nframe_07493,v40c_04571,0.3092173933982849,0.46130794286727905,0.22947458922863007,1
1908,nframe_07494,v40c_04572,0.31451472640037537,0.4568503201007843,0.22863492369651794,1
1909,nframe_07495,v40c_04573,0.3149870038032532,0.456969678401947,0.2280433177947998,1
1910,nframe_07496,v40c_04574,0.315418541431427,0.45655131340026855,0.22803017497062683,1
1911,nframe_07497,v40c_04575,0.3113677501678467,0.46075743436813354,0.22787481546401978,1
1912,nframe_07498,v40c_04576,0.31397125124931335,0.4579487442970276,0.22807998955249786,1
1913,nframe_07499,v40c_04577,0.3128257691860199,0.45888105034828186,0.22829312086105347,1
1914,nframe_07500,v40c_04578,0.31798914074897766,0.4538508951663971,0.22815997898578644,1
1915,nframe_07501,v40c_04579,0.3202876150608063,0.4521757960319519,0.22753655910491943,1
1916,nframe_07502,v40c_04580,0.3221363127231598,0.4504571557044983,0.2274065464735031,1
1917,nframe_07503,v40c_04581,0.3274942934513092,0.44533345103263855,0.22717227041721344,1
1918,nframe_07504,v40c_04582,0.3266901671886444,0.445718914270401,0.2275908887386322,1
1919,nframe_07505,v40c_04583,0.3247271776199341,0.4479864835739136,0.22728635370731354,1
1920,nframe_07506,v40c_04584,0.3294884264469147,0.4437636137008667,0.22674795985221863,1
1921,nframe_07507,v40c_04585,0.32655423879623413,0.4461243748664856,0.22732137143611908,1
1922,nframe_07508,v40c_04585,0.32398197054862976,0.44805628061294556,0.2279617190361023,1
1923,nframe_07509,v40c_04586,0.325928270816803,0.44566610455513,0.22840562462806702,1
1924,nframe_07510,v40c_04587,0.3225884735584259,0.44895830750465393,0.22845321893692017,1
1925,nframe_07511,v40c_04587,0.32108360528945923,0.4497927129268646,0.22912371158599854,1
1926,nframe_07512,v40c_04588,0.3210832178592682,0.4497789740562439,0.22913780808448792,1
1927,nframe_07513,v40c_04589,0.3220081925392151,0.44863593578338623,0.22935590147972107,1
1928,nframe_07514,v40c_04590,0.3172849118709564,0.4534415900707245,0.22927355766296387,1
1929,nframe_07515,v40c_04591,0.31494632363319397,0.45547229051589966,0.22958143055438995,1
1930,nframe_07516,v40c_04591,0.3141419589519501,0.45628663897514343,0.2295713871717453,1
1931,nframe_07517,v40c_04592,0.3169334828853607,0.45352035760879517,0.22954615950584412,1
1932,nframe_07518,v40c_04593,0.315191388130188,0.45562538504600525,0.22918321192264557,1
1933,nframe_07519,v40c_04594,0.3150670528411865,0.4556726813316345,0.22926028072834015,1
1934,nframe_07520,v40c_04594,0.3170762360095978,0.45394620299339294,0.22897760570049286,1
1935,nframe_07521,v40c_04595,0.3145444095134735,0.4567706286907196,0.2286849319934845,1
1936,nframe_07522,v40c_04596,0.30722180008888245,0.46352529525756836,0.2292529046535492,1
1937,nframe_07523,v40c_04597,0.3057663142681122,0.4651297628879547,0.22910389304161072,1
1938,nframe_07524,v40c_04598,0.3024693727493286,0.4678008258342743,0.22972984611988068,1
1939,nframe_07525,v40c_04599,0.30206429958343506,0.4678851366043091,0.23005050420761108,1
1940,nframe_07526,v40c_04600,0.30342811346054077,0.4662986397743225,0.23027318716049194,1
1941,nframe_07527,v40c_04601,0.3016287684440613,0.46805253624916077,0.23031876981258392,1
1942,nframe_07528,v40c_04602,0.299964040517807,0.4698095917701721,0.23022645711898804,1
1943,nframe_07529,v40c_04603,0.30189964175224304,0.467251181602478,0.23084919154644012,1
1944,nframe_07530,v40c_04604,0.3025657534599304,0.46647530794143677,0.23095889389514923,1
1945,nframe_07531,v40c_04605,0.3032827079296112,0.4657540023326874,0.2309633195400238,1
1946,nframe_07532,v40c_04606,0.3019210398197174,0.46745598316192627,0.23062299191951752,1
1947,nframe_07533,v40c_04606,0.3009622097015381,0.4682371914386749,0.23080064356327057,1
1948,nframe_07534,v40c_04607,0.30452895164489746,0.46512776613235474,0.2303432822227478,1
1949,nframe_07535,v40c_04608,0.3045376241207123,0.4651169180870056,0.23034542798995972,1
1950,nframe_07536,v40c_04609,0.30687400698661804,0.4630523920059204,0.23007358610630035,1
1951,nframe_07537,v40c_04610,0.30891358852386475,0.4615537226200104,0.22953271865844727,1
1952,nframe_07538,v40c_04611,0.3110646605491638,0.459475040435791,0.22946034371852875,1
1953,nframe_07539,v40c_04612,0.3134545087814331,0.4569494128227234,0.2295960783958435,1
1954,nframe_07540,v40c_04613,0.30852803587913513,0.4611288905143738,0.2303430587053299,1
1955,nframe_07541,v40c_04613,0.30634427070617676,0.4631505608558655,0.23050515353679657,1
1956,nframe_07542,v40c_04614,0.3050796389579773,0.46384865045547485,0.23107166588306427,1
1957,nframe_07543,v40c_04615,0.3063572645187378,0.46239081025123596,0.23125195503234863,1
1958,nframe_07544,v40c_04616,0.30361688137054443,0.4645053446292877,0.23187781870365143,1
1959,nframe_07545,v40c_04617,0.302076131105423,0.46562454104423523,0.23229926824569702,1
1960,nframe_07546,v40c_04617,0.3008910119533539,0.46674755215644836,0.23236142098903656,1
1961,nframe_07547,v40c_04618,0.2978821098804474,0.4693250060081482,0.23279282450675964,1
1962,nframe_07548,v40c_04619,0.2917177379131317,0.4743938744068146,0.2338884472846985,1
1963,nframe_07549,v40c_04620,0.2869604825973511,0.47814813256263733,0.23489131033420563,1
1964,nframe_07550,v40c_04621,0.28427785634994507,0.4801141917705536,0.23560798168182373,1
1965,nframe_07551,v40c_04622,0.2835967242717743,0.4804714024066925,0.235931858420372,1
1966,nframe_07616,v40c_04649,0.29646390676498413,0.4687618017196655,0.23477427661418915,1
1967,nframe_07617,v40c_04650,0.29887065291404724,0.46651843190193176,0.23461084067821503,1
1968,nframe_07618,v40c_04651,0.3007778823375702,0.4645474851131439,0.2346746176481247,1
1969,nframe_07619,v40c_04652,0.3034982979297638,0.46188461780548096,0.23461712896823883,1
1970,nframe_07620,v40c_04653,0.30485910177230835,0.46039077639579773,0.2347501665353775,1
1971,nframe_07621,v40c_04654,0.30575013160705566,0.4601914882659912,0.23405835032463074,1
1972,nframe_07623,v40c_04655,0.3048383593559265,0.4610902667045593,0.23407141864299774,1
1973,nframe_07624,v40c_04656,0.3072684109210968,0.45908811688423157,0.23364342749118805,1
1974,nframe_07625,v40c_04656,0.3088167905807495,0.45754674077033997,0.2336364984512329,1
1975,nframe_07626,v40c_04657,0.30643221735954285,0.4593369960784912,0.23423077166080475,1
1976,nframe_07627,v40c_04658,0.3051886558532715,0.46012070775032043,0.23469068109989166,1
1977,nframe_07628,v40c_04658,0.3049980700016022,0.4602181017398834,0.23478387296199799,1
1978,nframe_07629,v40c_04658,0.30517736077308655,0.45961883664131165,0.2352038472890854,1
1979,nframe_07630,v40c_04658,0.30815887451171875,0.4571019113063812,0.23473922908306122,1
1980,nframe_07631,v40c_04659,0.31104615330696106,0.45417699217796326,0.2347768396139145,1
1981,nframe_07632,v40c_04659,0.3152424097061157,0.4500358998775482,0.23472167551517487,1
1982,nframe_07633,v40c_04660,0.3189440965652466,0.4467189311981201,0.23433703184127808,1
1983,nframe_07634,v40c_04660,0.32158488035202026,0.44424673914909363,0.23416835069656372,1
1984,nframe_07635,v40c_04661,0.325928270816803,0.44044047594070435,0.23363129794597626,1
1985,nframe_07636,v40c_04662,0.3260854184627533,0.440279483795166,0.23363512754440308,1
1986,nframe_07637,v40c_04663,0.3250000774860382,0.44137391448020935,0.23362596333026886,1
1987,nframe_07638,v40c_04663,0.327128142118454,0.43899253010749817,0.23387931287288666,1
1988,nframe_07639,v40c_04664,0.32500848174095154,0.44098180532455444,0.23400968313217163,1
1989,nframe_07640,v40c_04663,0.322479784488678,0.4430123567581177,0.23450784385204315,1
1990,nframe_07641,v40c_04665,0.3218317925930023,0.44367435574531555,0.23449383676052094,1
1991,nframe_07642,v40c_04666,0.3243485987186432,0.44077977538108826,0.23487162590026855,1
1992,nframe_07643,v40c_04667,0.3263069987297058,0.4389810264110565,0.23471197485923767,1
1993,nframe_07644,v40c_04668,0.3253127634525299,0.44070863723754883,0.23397858440876007,1
1994,nframe_07645,v40c_04669,0.3217068314552307,0.4449496865272522,0.2333434373140335,1
1995,nframe_07646,v40c_04670,0.3216564953327179,0.44546857476234436,0.23287487030029297,1
1996,nframe_07647,v40c_04671,0.31762146949768066,0.4495655298233032,0.23281297087669373,1
1997,nframe_07648,v40c_04671,0.3195330500602722,0.4474943280220032,0.23297260701656342,1
1998,nframe_07649,v40c_04672,0.3186635375022888,0.44844526052474976,0.23289118707180023,1
1999,nframe_07650,v40c_04673,0.31715306639671326,0.45031315088272095,0.2325337529182434,1
2000,nframe_07651,v40c_04674,0.315543532371521,0.452141135931015,0.232315331697464,1
2001,nframe_07652,v40c_04675,0.3117251396179199,0.45604056119918823,0.23223426938056946,1
2002,nframe_07653,v40c_04676,0.3098738193511963,0.4579920470714569,0.23213408887386322,1
2003,nframe_07654,v40c_04677,0.3071255385875702,0.4602896273136139,0.2325848639011383,1
2004,nframe_07655,v40c_04677,0.30940183997154236,0.45786404609680176,0.2327340543270111,1
2005,nframe_07656,v40c_04678,0.3097568154335022,0.45733118057250977,0.23291194438934326,1
2006,nframe_07657,v40c_04678,0.30958473682403564,0.4576297998428345,0.23278549313545227,1
2007,nframe_07658,v40c_04679,0.3067503869533539,0.46055567264556885,0.23269392549991608,1
2008,nframe_07659,v40c_04680,0.3042338192462921,0.4632059931755066,0.2325601577758789,1
2009,nframe_07660,v40c_04680,0.30431297421455383,0.4633922278881073,0.23229476809501648,1
2010,nframe_07661,v40c_04680,0.30396324396133423,0.46377965807914734,0.23225706815719604,1
2011,nframe_07662,v40c_04681,0.30945107340812683,0.4579525291919708,0.23259636759757996,1
2012,nframe_07663,v40c_04682,0.30369052290916443,0.4623549282550812,0.2339545339345932,1
2013,nframe_07664,v40c_04683,0.29845577478408813,0.4681021273136139,0.23344208300113678,1
2014,nframe_07665,v40c_04684,0.29750856757164,0.46894142031669617,0.2335500568151474,1
2015,nframe_07666,v40c_04685,0.29870930314064026,0.46756020188331604,0.23373056948184967,1
2016,nframe_07667,v40c_04686,0.2965608835220337,0.47037968039512634,0.23305949568748474,1
2017,nframe_07668,v40c_04687,0.29774537682533264,0.4695318043231964,0.23272280395030975,1
2018,nframe_07669,v40c_04688,0.2927020192146301,0.4749472141265869,0.23235076665878296,1
2019,nframe_07670,v40c_04689,0.29195818305015564,0.47581419348716736,0.2322276383638382,1
2020,nframe_07671,v40c_04690,0.29303810000419617,0.474631130695343,0.23233073949813843,1
2021,nframe_07672,v40c_04691,0.2911117970943451,0.4767633378505707,0.23212487995624542,1
2022,nframe_07673,v40c_04692,0.2907690703868866,0.47724804282188416,0.23198291659355164,1
2023,nframe_07674,v40c_04693,0.28967273235321045,0.4781777858734131,0.23214949667453766,1
2024,nframe_07675,v40c_04694,0.29040899872779846,0.47725537419319153,0.23233562707901,1
2025,nframe_07676,v40c_04695,0.29037266969680786,0.47734710574150085,0.2322801798582077,1
2026,nframe_07677,v40c_04696,0.2910038232803345,0.4765586256980896,0.23243753612041473,1
2027,nframe_07678,v40c_04696,0.2902456521987915,0.47686952352523804,0.23288476467132568,1
2028,nframe_07679,v40c_04696,0.29044654965400696,0.47649040818214417,0.23306308686733246,1
2029,nframe_07680,v40c_04696,0.2887386083602905,0.4776735007762909,0.2335878610610962,1
2030,nframe_07681,v40c_04696,0.2905515730381012,0.47540345788002014,0.23404499888420105,1
2031,nframe_07682,v40c_04697,0.288323312997818,0.47797051072120667,0.23370622098445892,1
2032,nframe_07683,v40c_04698,0.28830355405807495,0.4783788323402405,0.233317568898201,1
2033,nframe_07684,v40c_04699,0.2902753949165344,0.4763510227203369,0.23337356746196747,1
2034,nframe_07685,v40c_04700,0.29042893648147583,0.47633087635040283,0.23324014246463776,1
2035,nframe_07686,v40c_04701,0.28837260603904724,0.47842901945114136,0.23319831490516663,1
2036,nframe_07687,v40c_04701,0.2897798717021942,0.47718745470046997,0.23303261399269104,1
2037,nframe_07688,v40c_04701,0.28776484727859497,0.4789271950721741,0.23330797255039215,1
2038,nframe_07689,v40c_04702,0.28814736008644104,0.4787658751010895,0.23308679461479187,1
2039,nframe_07690,v40c_04703,0.29306498169898987,0.4740813672542572,0.2328537255525589,1
2040,nframe_07691,v40c_04704,0.2916008234024048,0.4744676947593689,0.23393146693706512,1
2041,nframe_07692,v40c_04704,0.29084351658821106,0.47526103258132935,0.2338954359292984,1
2042,nframe_07693,v40c_04704,0.2944471538066864,0.4720035195350647,0.2335493415594101,1
2043,nframe_07694,v40c_04705,0.2939170002937317,0.472543865442276,0.2335391491651535,1
2044,nframe_07695,v40c_04706,0.29599693417549133,0.470612108707428,0.23339100182056427,1
2045,nframe_07696,v40c_04707,0.29776328802108765,0.4688589572906494,0.23337775468826294,1
2046,nframe_07697,v40c_04708,0.2974064350128174,0.469578355550766,0.2330152690410614,1
2047,nframe_07698,v40c_04709,0.30035775899887085,0.4665098190307617,0.23313236236572266,1
2048,nframe_07699,v40c_04709,0.2997713088989258,0.4674035906791687,0.2328251451253891,1
2049,nframe_07700,v40c_04710,0.2958979606628418,0.4715445637702942,0.23255741596221924,1
2050,nframe_07701,v40c_04711,0.2978276312351227,0.4702533185482025,0.2319190949201584,1
2051,nframe_07702,v40c_04712,0.30038052797317505,0.4674593210220337,0.23216015100479126,1
2052,nframe_07703,v40c_04713,0.29795941710472107,0.47025731205940247,0.23178330063819885,1
2053,nframe_07704,v40c_04714,0.3000446557998657,0.4683166742324829,0.23163874447345734,1
2054,nframe_07705,v40c_04715,0.3010777235031128,0.46741795539855957,0.23150426149368286,1
2055,nframe_07706,v40c_04716,0.29983967542648315,0.46825340390205383,0.23190690577030182,1
2056,nframe_07707,v40c_04717,0.2977669835090637,0.4694923758506775,0.23274067044258118,1
2057,nframe_07708,v40c_04718,0.29786840081214905,0.46932336688041687,0.2328082174062729,1
2058,nframe_07709,v40c_04719,0.29708537459373474,0.47008728981018066,0.23282727599143982,1
2059,nframe_07710,v40c_04720,0.29714235663414,0.47017359733581543,0.23268404603004456,1
2060,nframe_07711,v40c_04721,0.2988859713077545,0.4683734178543091,0.2327406108379364,1
2061,nframe_07712,v40c_04722,0.29987913370132446,0.46813246607780457,0.2319883555173874,1
2062,nframe_07713,v40c_04723,0.2995332181453705,0.4684704542160034,0.23199626803398132,1
2063,nframe_07714,v40c_04724,0.299994558095932,0.46794936060905457,0.23205606639385223,1
2064,nframe_07715,v40c_04725,0.3004918396472931,0.4677836000919342,0.2317246049642563,1
2065,nframe_07716,v40c_04726,0.29861536622047424,0.4692266583442688,0.23215796053409576,1
2066,nframe_07717,v40c_04727,0.29337507486343384,0.4737655818462372,0.23285934329032898,1
2067,nframe_07718,v40c_04728,0.29903170466423035,0.4679396450519562,0.2330286204814911,1
2068,nframe_07719,v40c_04729,0.29994601011276245,0.4680421054363251,0.23201195895671844,1
2069,nframe_07720,v40c_04729,0.3004344403743744,0.46758246421813965,0.23198308050632477,1
2070,nframe_07721,v40c_04730,0.30056506395339966,0.4676212966442108,0.23181363940238953,1
2071,nframe_07722,v40c_04731,0.2975528836250305,0.47059741616249084,0.23184967041015625,1
2072,nframe_07723,v40c_04732,0.2991583049297333,0.46930915117263794,0.23153258860111237,1
2073,nframe_07724,v40c_04733,0.30200862884521484,0.4668797552585602,0.23111163079738617,1
2074,nframe_07725,v40c_04734,0.29839879274368286,0.47073495388031006,0.2308662235736847,1
2075,nframe_07726,v40c_04735,0.3002939224243164,0.46911168098449707,0.23059433698654175,1
2076,nframe_07727,v40c_04736,0.29877719283103943,0.46918728947639465,0.23203548789024353,1
2077,nframe_07729,v40c_04737,0.2956835925579071,0.47356462478637695,0.23075173795223236,1
2078,nframe_07730,v40c_04738,0.29012376070022583,0.4798254072666168,0.23005083203315735,1
2079,nframe_07731,v40c_04739,0.2943509519100189,0.47602134943008423,0.22962762415409088,1
2080,nframe_07732,v40c_04740,0.2986798882484436,0.4718903601169586,0.22942981123924255,1
2081,nframe_07733,v40c_04740,0.2963000535964966,0.4738806188106537,0.22981926798820496,1
2082,nframe_07734,v40c_04741,0.29750001430511475,0.4721668064594269,0.2303331196308136,1
2083,nframe_07735,v40c_04742,0.2971656322479248,0.47250181436538696,0.230332612991333,1
2084,nframe_07736,v40c_04743,0.2967616617679596,0.47348740696907043,0.22975096106529236,1
2085,nframe_07737,v40c_04744,0.2993733584880829,0.4729129672050476,0.22771364450454712,1
2086,nframe_07738,v40c_04745,0.30143237113952637,0.4708383083343506,0.22772927582263947,1
2087,nframe_07739,v40c_04746,0.29827654361724854,0.4738859534263611,0.227837473154068,1
2088,nframe_07740,v40c_04747,0.29860588908195496,0.4735916256904602,0.22780250012874603,1
2089,nframe_07741,v40c_04748,0.2982739806175232,0.47420743107795715,0.22751861810684204,1
2090,nframe_07742,v40c_04749,0.29632291197776794,0.4764919877052307,0.22718513011932373,1
2091,nframe_07743,v40c_04750,0.29650047421455383,0.47694897651672363,0.22655056416988373,1
2092,nframe_07788,v40c_04763,0.2888272702693939,0.47788357734680176,0.23328916728496552,1
2093,nframe_07789,v40c_04763,0.2934410870075226,0.47361990809440613,0.23293893039226532,1
2094,nframe_07790,v40c_04763,0.29816487431526184,0.46920686960220337,0.2326282113790512,1
2095,nframe_07795,v40c_04768,0.3080686926841736,0.4615929424762726,0.23033832013607025,1
2096,nframe_07796,v40c_04768,0.30809614062309265,0.4620988965034485,0.22980496287345886,1
2097,nframe_07833,v40c_04796,0.27577170729637146,0.4950060546398163,0.22922231256961823,1
2098,nframe_07834,v40c_04796,0.2757366895675659,0.49504396319389343,0.22921936213970184,1
2099,nframe_07835,v40c_04796,0.2779451906681061,0.49238455295562744,0.2296701967716217,1
2100,nframe_07836,v40c_04796,0.2760791778564453,0.4938981831073761,0.2300226092338562,1
2101,nframe_07837,v40c_04796,0.2745664715766907,0.4950047433376312,0.2304287999868393,1
2102,nframe_07838,v40c_04796,0.27791041135787964,0.4922242760658264,0.22986537218093872,1
2103,nframe_07839,v40c_04796,0.2808556854724884,0.4895177483558655,0.2296265810728073,1
2104,nframe_07840,v40c_04796,0.27874255180358887,0.49182140827178955,0.229435995221138,1
2105,nframe_07841,v40c_04796,0.28168943524360657,0.48925480246543884,0.22905583679676056,1
2106,nframe_07842,v40c_04796,0.2808853089809418,0.48993372917175293,0.2291809320449829,1
2107,nframe_07843,v40c_04796,0.28138890862464905,0.4891609847545624,0.22945015132427216,1
2108,nframe_07844,v40c_04796,0.28321611881256104,0.48721879720687866,0.22956514358520508,1
2109,nframe_07911,v40c_04843,0.2939302921295166,0.4747563302516937,0.23131339251995087,1
2110,nframe_07912,v40c_04843,0.2951028048992157,0.47372379899024963,0.23117339611053467,1
2111,nframe_07913,v40c_04796,0.29161128401756287,0.4774860739707947,0.23090264201164246,1
2112,nframe_07914,v40c_04796,0.29384511709213257,0.47587984800338745,0.2302749752998352,1
2113,nframe_07915,v40c_04796,0.29581108689308167,0.47417429089546204,0.23001454770565033,1
2114,nframe_07936,v40c_04846,0.28410041332244873,0.485775351524353,0.2301243096590042,1
2115,nframe_07937,v40c_04847,0.28654760122299194,0.4837929606437683,0.22965942323207855,1
2116,nframe_07938,v40c_04848,0.2859944999217987,0.48429548740386963,0.22970996797084808,1
2117,nframe_07939,v40c_04849,0.2828344702720642,0.4871548116207123,0.2300107330083847,1
2118,nframe_07940,v40c_04850,0.2807404696941376,0.4891984164714813,0.23006120324134827,1
2119,nframe_07941,v40c_04851,0.2832346260547638,0.4874090552330017,0.22935637831687927,1
2120,nframe_07942,v40c_04851,0.2853747010231018,0.4853439927101135,0.22928138077259064,1
2121,nframe_07943,v40c_04852,0.28560128808021545,0.48315826058387756,0.23124045133590698,1
2122,nframe_07944,v40c_04853,0.2863597869873047,0.48209813237190247,0.23154205083847046,1
2123,nframe_07945,v40c_04854,0.28705841302871704,0.4813860356807709,0.23155561089515686,1
2124,nframe_07946,v40c_04855,0.28950148820877075,0.4790630042552948,0.23143558204174042,1
2125,nframe_07947,v40c_04856,0.28852877020835876,0.48017558455467224,0.2312956303358078,1
2126,nframe_07948,v40c_04857,0.2876388728618622,0.481280654668808,0.23108042776584625,1
2127,nframe_07949,v40c_04857,0.2942018210887909,0.47462978959083557,0.23116835951805115,1
2128,nframe_07950,v40c_04858,0.29797330498695374,0.4711258113384247,0.2309008240699768,1
2129,nframe_07951,v40c_04859,0.29147472977638245,0.4759005606174469,0.23262475430965424,1
2130,nframe_07954,v40c_04860,0.3014388680458069,0.4648478925228119,0.2337132692337036,1
2131,nframe_07955,v40c_04861,0.30342480540275574,0.46333345770835876,0.23324166238307953,1
2132,nframe_07956,v40c_04862,0.30288246273994446,0.4639758765697479,0.23314160108566284,1
2133,nframe_07957,v40c_04862,0.30472004413604736,0.46258699893951416,0.23269295692443848,1
2134,nframe_07958,v40c_04863,0.3061663508415222,0.46165645122528076,0.23217721283435822,1
2135,nframe_07959,v40c_04864,0.3070680797100067,0.46148812770843506,0.2314438670873642,1
2136,nframe_07960,v40c_04865,0.30721333622932434,0.4613025486469269,0.23148410022258759,1
2137,nframe_07961,v40c_04866,0.3038954734802246,0.46387895941734314,0.23222553730010986,1
2138,nframe_07962,v40c_04867,0.3052617609500885,0.4628514051437378,0.23188678920269012,1
2139,nframe_07963,v40c_04868,0.3031488358974457,0.466308057308197,0.23054303228855133,1
2140,nframe_07964,v40c_04868,0.3007640540599823,0.468311071395874,0.23092485964298248,1
2141,nframe_07965,v40c_04869,0.29759880900382996,0.47248828411102295,0.2299129068851471,1
2142,nframe_07966,v40c_04870,0.2939792275428772,0.4766871929168701,0.2293335646390915,1
2143,nframe_07967,v40c_04871,0.2971401512622833,0.473710298538208,0.22914955019950867,1
2144,nframe_07968,v40c_04872,0.2926982343196869,0.4777199625968933,0.229581817984581,1
2145,nframe_07969,v40c_04873,0.29072630405426025,0.47915375232696533,0.23011994361877441,1
2146,nframe_07970,v40c_04874,0.2901044189929962,0.4794400930404663,0.2304554134607315,1
2147,nframe_07971,v40c_04874,0.2896687984466553,0.47994425892829895,0.23038692772388458,1
2148,nframe_07972,v40c_04875,0.28990989923477173,0.47933337092399597,0.2307567447423935,1
2149,nframe_07973,v40c_04876,0.2875910997390747,0.48134106397628784,0.23106777667999268,1
2150,nframe_07974,v40c_04876,0.28687983751296997,0.48174038529396057,0.23137979209423065,1
2151,nframe_07975,v40c_04877,0.28681814670562744,0.48181095719337463,0.23137089610099792,1
2152,nframe_07976,v40c_04878,0.286527156829834,0.4822215139865875,0.23125134408473969,1
2153,nframe_07977,v40c_04879,0.28711578249931335,0.4819520115852356,0.23093217611312866,1
2154,nframe_07978,v40c_04880,0.2868136465549469,0.4821676015853882,0.23101872205734253,1
2155,nframe_07979,v40c_04881,0.28620466589927673,0.4824211001396179,0.23137418925762177,1
2156,nframe_07980,v40c_04882,0.28699761629104614,0.48143884539604187,0.2315635234117508,1
2157,nframe_07981,v40c_04883,0.2879614531993866,0.4825907051563263,0.22944775223731995,1
2158,nframe_07982,v40c_04884,0.287331223487854,0.48293471336364746,0.22973406314849854,1
2159,nframe_07983,v40c_04885,0.2876216769218445,0.4826344847679138,0.2297438532114029,1
