variant,step,original_row_id,target_box_count,valid_target_count,matched_anchor_count,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,bbox_weight_gradient_norm,bbox_bias_gradient_norm,bbox_gradient_nonzero_fraction,bbox_bias_0,bbox_bias_1,bbox_bias_2,bbox_bias_3,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec,regression_tower_gradient_norm,detector_head_gradient_norm,bbox_weight_norm_after,bbox_weight_min_after,bbox_weight_max_after,bbox_bias_min_after,bbox_bias_max_after
v63_equal_relu_control,109,train:00021858,2,2,5,2.573835849761963,0.8364613652229309,1.0,0.7373744249343872,0.0001,17.197256155027546,0.0,0.0,0.0,0.0,-0.0005558765842579305,0.0,-0.0005228602094575763,True,295813632,578813952,0.008802799999998001,0.042667699999995534,0.049909200000001874,0.18061899999999298,0.28363679999999647,3.1606694795623427,7.935881010113539,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558765842579305,0.0
v63_equal_relu_control,110,train:00001816,3,3,0,0.194707453250885,0.194707453250885,0.0,0.0,0.0001,20.175249584992958,0.0,0.0,0.0,0.0,-0.0005558778066188097,0.0,-0.00052286172285676,True,296043008,578813952,0.012476000000006593,0.04312549999998794,0.04616780000000631,0.18737779999999304,0.29009289999999055,0.0,18.98990553910984,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558778066188097,0.0
v63_equal_relu_control,111,train:00010379,3,3,5,2.3631534576416016,0.648344874382019,1.0,0.7148085832595825,0.0001,12.721061285240218,0.0,0.0,0.0,0.0,-0.0005558789125643671,0.0,-0.000522863119840622,True,295813632,578813952,0.011760500000008278,0.03904630000000964,0.04995409999999367,0.1748295000000013,0.2769568000000078,2.2043513086837714,9.116328785369344,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558789125643671,0.0
v63_equal_relu_control,112,train:00024293,2,2,0,0.2431783676147461,0.2431783676147461,0.0,0.0,0.0001,25.733533801656254,0.0,0.0,0.0,0.0,-0.0005558799020946026,0.0,-0.0005228643422015011,True,296043008,578813952,0.010790000000000077,0.06080009999999447,0.06866709999999898,0.2148808000000031,0.35686950000000195,0.0,24.06575802807281,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558799020946026,0.0
v63_equal_relu_control,113,train:00021123,1,1,2,2.4956960678100586,0.786554753780365,1.0,0.7091413140296936,0.0001,31.429035759208016,0.0,0.0,0.0,0.0,-0.0005558808334171772,0.0,-0.0005228654481470585,True,295813632,578813952,0.013261499999998705,0.057161199999995915,0.07505460000000141,0.23359479999999166,0.3792662999999976,2.9725819474739463,7.030902309912523,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558808334171772,0.0
v63_equal_relu_control,114,train:00016549,1,1,0,0.19783756136894226,0.19783756136894226,0.0,0.0,0.0001,19.27707807879961,0.0,0.0,0.0,0.0,-0.00055588164832443,0.0,-0.000522866437677294,True,296043008,578813952,0.016051799999999616,0.06735469999999566,0.0710640000000069,0.23611879999999985,0.39166880000000504,0.0,19.05559416238721,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.00055588164832443,0.0
v63_equal_relu_control,115,train:00011499,3,3,3,2.495488166809082,0.812371015548706,1.0,0.6831170320510864,0.0001,7.280470349115061,0.0,0.0,0.0,0.0,-0.0005558824050240219,0.0,-0.0005228673689998686,True,295813632,578813952,0.013479300000000194,0.06765100000001212,0.07899559999999894,0.24104639999998767,0.40246919999999875,0.694444108190508,5.000131610389169,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558824050240219,0.0
v63_equal_relu_control,116,train:00012547,3,3,0,0.1339777261018753,0.1339777261018753,0.0,0.0,0.0001,12.493749798252326,0.0,0.0,0.0,0.0,-0.0005558831035159528,0.0,-0.0005228681839071214,True,296043008,578813952,0.011927300000010632,0.07221189999999922,0.06674540000000206,0.24313650000000564,0.3957709999999963,0.0,12.414711467167074,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558831035159528,0.0
v63_equal_relu_control,117,train:00033311,3,3,2,2.5123517513275146,0.8243498802185059,1.0,0.6880018711090088,0.0001,6.817572456724739,0.0,0.0,0.0,0.0,-0.000555883685592562,0.0,-0.0005228689406067133,True,295813632,578813952,0.01377529999999183,0.065679700000004,0.09276349999998956,0.24028380000000027,0.413543599999997,0.09370487873425447,5.0182872242607095,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.000555883685592562,0.0
v63_equal_relu_control,118,train:00031018,2,2,2,2.464036464691162,0.7787564396858215,1.0,0.6852802038192749,0.0001,12.35259467280666,0.0,0.0,0.0,0.0,-0.0005558842094615102,0.0,-0.0005228696390986443,True,296043008,578813952,0.014360500000009324,0.07260340000000554,0.07972610000000202,0.24582279999999912,0.4134841999999992,1.014649354310011,6.562388028011668,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558842094615102,0.0
v63_equal_relu_control,119,train:00020238,3,3,1,2.506762742996216,0.8167093992233276,1.0,0.6900533437728882,0.0001,17.2151985119825,0.0,0.0,0.0,0.0,-0.0005558847333304584,0.0,-0.0005228702793829143,True,295813632,578813952,0.01667039999999531,0.06453369999999836,0.08197210000000155,0.23756659999999385,0.4011199999999917,4.409281675249991,7.473804809449971,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558847333304584,0.0
v63_equal_relu_control,120,train:00017586,2,2,0,0.07047170400619507,0.07047170400619507,0.0,0.0,0.0001,5.585674031693035,0.0,0.0,0.0,0.0,-0.0005558851989917457,0.0,-0.0005228708614595234,True,296043008,578813952,0.015018800000007104,0.07540760000000546,0.07786670000000129,0.2164389,0.38540110000000993,0.0,5.539667459407291,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558851989917457,0.0
v63_equal_relu_control,121,train:00026178,2,2,0,0.07172951102256775,0.07172951102256775,0.0,0.0,0.0001,5.788644970932011,0.0,0.0,0.0,0.0,-0.0005558856064453721,0.0,-0.0005228713853284717,True,295813632,578813952,0.013733699999988858,0.06757740000000467,0.07659459999999285,0.24859260000000916,0.4078381000000064,0.0,5.7620351497692806,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558856064453721,0.0
v63_equal_relu_control,122,train:00004320,3,3,4,2.47554349899292,0.8089957237243652,1.0,0.6665477156639099,0.0001,9.103135816553788,0.0,0.0,0.0,0.0,-0.0005558859556913376,0.0,-0.000522871850989759,True,296043008,578813952,0.012723799999989183,0.06860439999999812,0.0830530000000067,0.2180346999999898,0.38395289999999704,1.0123904289500933,7.7348394874373945,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558859556913376,0.0
v63_equal_relu_control,123,train:00016208,2,2,1,2.6099720001220703,0.8747267723083496,1.0,0.7352453470230103,0.0001,20.79838456457949,0.0,0.0,0.0,0.0,-0.0005558863049373031,0.0,-0.0005228722584433854,True,295813632,578813952,0.014979199999999082,0.06684060000000613,0.0834026999999935,0.2111062999999973,0.37774489999999616,4.263117719430699,8.95980845630905,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558863049373031,0.0
v63_equal_relu_control,124,train:00025178,1,1,0,0.05415428429841995,0.05415428429841995,0.0,0.0,0.0001,4.736858468809338,0.0,0.0,0.0,0.0,-0.0005558865959756076,0.0,-0.0005228726076893508,True,296043008,578813952,0.012764799999999354,0.06002229999999997,0.06908500000000117,0.24356490000000974,0.38618230000000153,0.0,4.71708396042532,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558865959756076,0.0
v63_equal_relu_control,125,train:00001603,3,3,2,2.5016913414001465,0.8304948806762695,1.0,0.6711963415145874,0.0001,8.644297184461465,0.0,0.0,0.0,0.0,-0.0005558868870139122,0.0,-0.0005228729569353163,True,295813632,578813952,0.016764600000001906,0.06407910000000072,0.07879090000000133,0.23082159999999874,0.3918522999999965,0.7113725103695586,7.591329536785886,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558868870139122,0.0
v63_equal_relu_control,126,train:00027658,3,3,0,0.05055883526802063,0.05055883526802063,0.0,0.0,0.0001,3.96385779393362,0.0,0.0,0.0,0.0,-0.0005558871198445559,0.0,-0.0005228732479736209,True,296043008,578813952,0.013817299999999477,0.06809930000000008,0.07276969999999494,0.23102670000000103,0.38588799999999424,0.0,3.955801961412252,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558871198445559,0.0
v63_equal_relu_control,127,train:00000991,3,3,1,2.74565052986145,1.0436389446258545,1.0,0.7020115852355957,0.0001,10.852206066858777,0.0,0.0,0.0,0.0,-0.0005558873526751995,0.0,-0.0005228735390119255,True,295813632,578813952,0.01315850000000296,0.07846170000000541,0.06507460000000265,0.22151540000000125,0.3788339999999977,0.7415301280621505,5.4373531488905895,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558873526751995,0.0
v63_equal_relu_control,128,train:00009989,2,2,1,2.696369171142578,0.9600377082824707,1.0,0.736331582069397,0.0001,20.51669300117545,0.0,0.0,0.0,0.0,-0.0005558875272981822,0.0,-0.0005228737718425691,True,296043008,578813952,0.013263100000003192,0.06841850000000704,0.0853953999999959,0.21923049999999478,0.38723999999999137,1.8358680885167211,5.460576975752648,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558875272981822,0.0
v63_equal_relu_control,129,train:00010052,3,3,1,2.6078217029571533,0.8868681192398071,1.0,0.7209535241127014,0.0001,9.088808284551149,0.0,0.0,0.0,0.0,-0.000555887701921165,0.0,-0.0005228740046732128,True,295813632,578813952,0.013837100000003488,0.07505329999999333,0.07203060000000505,0.253223399999996,0.4157042000000075,1.7677402993022342,6.962915300286221,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.000555887701921165,0.0
v63_equal_relu_control,130,train:00015662,2,2,0,0.049685653299093246,0.049685653299093246,0.0,0.0,0.0001,3.7946691504640655,0.0,0.0,0.0,0.0,-0.0005558878765441477,0.0,-0.0005228741792961955,True,296043008,578813952,0.013371899999995662,0.07668929999999818,0.07694130000000143,0.25430889999999806,0.42351899999999887,0.0,3.7852789763894528,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558878765441477,0.0
v63_equal_relu_control,131,train:00006289,2,2,3,2.5218491554260254,0.8154597282409668,1.0,0.7063894271850586,0.0001,10.29555064298908,0.0,0.0,0.0,0.0,-0.0005558880511671305,0.0,-0.0005228743539191782,True,295813632,578813952,0.015212099999999396,0.0665491999999972,0.07951590000000408,0.22216609999999548,0.383872800000006,0.7853207150091495,7.728377899581754,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558880511671305,0.0
v63_equal_relu_control,132,train:00008788,3,3,1,2.4855778217315674,0.8078520894050598,1.0,0.6777257919311523,0.0001,9.540033321188991,0.0,0.0,0.0,0.0,-0.0005558881675824523,0.0,-0.000522874528542161,True,296043008,578813952,0.013521600000004241,0.0713473999999934,0.06705780000000061,0.243336400000004,0.39628999999999337,0.2490852665296974,8.455617669892007,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558881675824523,0.0
v63_equal_relu_control,133,train:00004019,3,3,2,2.582396984100342,0.8735910654067993,1.0,0.708806037902832,0.0001,8.2608638513115,0.0,0.0,0.0,0.0,-0.0005558882839977741,0.0,-0.0005228747031651437,True,295813632,578813952,0.013373099999995475,0.06514029999999593,0.0776994000000002,0.22939290000000767,0.38690929999999923,0.5864619120614819,5.343732122175446,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558882839977741,0.0
v63_equal_relu_control,134,train:00013170,1,1,0,0.0614766888320446,0.0614766888320446,0.0,0.0,0.0001,5.043288863552636,0.0,0.0,0.0,0.0,-0.000555888400413096,0.0,-0.0005228748195804656,True,296043008,578813952,0.014602099999990514,0.07175780000000032,0.08331610000000467,0.2270927999999941,0.39986779999999555,0.0,4.975253546943968,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.000555888400413096,0.0
v63_equal_relu_control,135,train:00014844,1,1,0,0.06793169677257538,0.06793169677257538,0.0,0.0,0.0001,5.781039988318279,0.0,0.0,0.0,0.0,-0.0005558885168284178,0.0,-0.0005228749359957874,True,295813632,578813952,0.013770500000006791,0.06646209999999542,0.07176780000000349,0.22394919999999274,0.37726789999999255,0.0,5.707288582723998,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558885168284178,0.0
v63_equal_relu_control,136,train:00025598,2,2,3,2.409738779067993,0.7479958534240723,1.0,0.6617429256439209,0.0001,10.892164564621234,0.0,0.0,0.0,0.0,-0.0005558886332437396,0.0,-0.0005228750524111092,True,296043008,578813952,0.011827100000004975,0.06021429999999839,0.0685413000000068,0.22785779999999534,0.36886690000000044,1.1649804693987302,8.9357744891951,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558886332437396,0.0
v63_equal_relu_control,137,train:00014156,1,1,2,2.4056291580200195,0.7378026247024536,1.0,0.6678264737129211,0.0001,11.971036367788436,0.0,0.0,0.0,0.0,-0.0005558886914514005,0.0,-0.000522875168826431,True,295813632,578813952,0.013789599999995517,0.06861789999999246,0.07171370000000366,0.2134952000000112,0.3685328000000254,0.5649886833156684,8.366567007720626,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558886914514005,0.0
v63_equal_relu_control,138,train:00025413,2,2,0,0.09737427532672882,0.09737427532672882,0.0,0.0,0.0001,9.229095586464936,0.0,0.0,0.0,0.0,-0.0005558887496590614,0.0,-0.0005228752852417529,True,296043008,578813952,0.013158699999991086,0.05914359999999874,0.06862889999999311,0.192120999999986,0.33397869999998875,0.0,9.199240075477288,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558887496590614,0.0
v63_equal_relu_control,139,train:00032891,2,2,0,0.08139057457447052,0.08139057457447052,0.0,0.0,0.0001,7.040909441817605,0.0,0.0,0.0,0.0,-0.0005558888078667223,0.0,-0.0005228753434494138,True,295813632,578813952,0.012697000000002845,0.04848770000000968,0.05628289999998515,0.19610030000001188,0.31406540000000405,0.0,7.009685127898156,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558888078667223,0.0
v63_equal_relu_control,140,train:00025833,2,2,0,0.0776321291923523,0.0776321291923523,0.0,0.0,0.0001,6.5749860479100795,0.0,0.0,0.0,0.0,-0.0005558888660743833,0.0,-0.0005228754016570747,True,296043008,578813952,0.008875200000005634,0.04071249999998372,0.05568090000002712,0.17629849999997305,0.28213509999997655,0.0,6.5265843476523955,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558888660743833,0.0
v63_equal_relu_control,141,train:00008015,2,2,1,2.5736372470855713,0.8103845715522766,1.0,0.7632527351379395,0.0001,9.404986039360788,0.0,0.0,0.0,0.0,-0.0005558889242820442,0.0,-0.0005228754598647356,True,295813632,578813952,0.01200350000002004,0.042574500000000626,0.06015520000002539,0.1614533999999992,0.27672920000000545,2.4125438219299356,5.920427388879993,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558889242820442,0.0
v63_equal_relu_control,142,train:00020112,3,3,1,2.435220241546631,0.768534779548645,1.0,0.6666855216026306,0.0001,7.710539982707639,0.0,0.0,0.0,0.0,-0.0005558889824897051,0.0,-0.0005228755180723965,True,296043008,578813952,0.012241399999993519,0.0518820000000062,0.04941980000000967,0.1678288999999893,0.2822498999999823,0.5353482437037655,4.397786447637273,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558889824897051,0.0
v63_equal_relu_control,143,train:00003285,2,2,0,0.07524766027927399,0.07524766027927399,0.0,0.0,0.0001,6.285828852227719,0.0,0.0,0.0,0.0,-0.000555889040697366,0.0,-0.0005228755762800574,True,295813632,578813952,0.008216700000019728,0.04176459999999338,0.05055490000000873,0.15955779999998754,0.26061659999999165,0.0,6.2494945742349675,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.000555889040697366,0.0
v63_equal_relu_control,144,train:00013789,3,3,0,0.0817926675081253,0.0817926675081253,0.0,0.0,0.0001,7.750995189415237,0.0,0.0,0.0,0.0,-0.0005558890989050269,0.0,-0.0005228756344877183,True,296043008,578813952,0.010033700000008139,0.036812599999990425,0.04659300000000144,0.15391710000000103,0.2477365999999961,0.0,7.689365273856902,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558890989050269,0.0
v63_equal_relu_control,145,train:00005751,3,3,9,2.440654993057251,0.7579910159111023,1.0,0.6826638579368591,0.0001,12.59376996405887,0.0,0.0,0.0,0.0,-0.0005558891571126878,0.0,-0.0005228756926953793,True,295813632,578813952,0.012329600000015262,0.04915139999999951,0.06088739999998438,0.16152999999999906,0.28320759999999723,0.6348451184182279,9.740872876219052,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558891571126878,0.0
v63_equal_relu_control,146,train:00028911,2,2,0,0.06772466748952866,0.06772466748952866,0.0,0.0,0.0001,5.971646321847321,0.0,0.0,0.0,0.0,-0.0005558892153203487,0.0,-0.0005228757509030402,True,296043008,578813952,0.010661300000009533,0.03898499999999672,0.045910599999984925,0.1628715000000227,0.258262000000002,0.0,5.954589723330887,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892153203487,0.0
v63_equal_relu_control,147,train:00004064,3,3,0,0.06164585426449776,0.06164585426449776,0.0,0.0,0.0001,5.384450704979263,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228758091107011,True,295813632,578813952,0.008179299999994782,0.040923100000014756,0.048285299999974995,0.1551346000000251,0.2530221000000097,0.0,5.358298706271934,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,148,train:00017410,1,1,1,2.535783290863037,0.8713105320930481,1.0,0.6644728779792786,0.0001,8.367701830471091,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,296043008,578813952,0.00947129999997287,0.039450799999997344,0.045688500000011345,0.15649849999999788,0.25126120000001606,0.719595821039237,5.479331699102467,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,149,train:00015524,3,3,0,0.04289786145091057,0.04289786145091057,0.0,0.0,0.0001,3.6494399701052984,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,295813632,578813952,0.00853689999999574,0.038186800000005405,0.04597889999999438,0.15697170000001393,0.2501829999999927,0.0,3.6278513738834213,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,150,train:00020334,3,3,2,2.588104248046875,0.7664057016372681,1.0,0.8216984272003174,0.0001,13.572653817088444,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,296043008,578813952,0.008916300000009869,0.03937590000001023,0.04784839999999235,0.1542505000000176,0.2510876000000053,4.876405500092116,12.180655934900921,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,151,train:00032470,3,3,2,2.520551919937134,0.834376335144043,1.0,0.6861755847930908,0.0001,10.204429211770766,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,5.820864899999975,0.07668999999998505,0.08785589999999388,0.22643240000002152,0.40926140000001965,0.9945016563443834,8.241808764002627,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,152,train:00016579,1,1,1,2.5345194339752197,0.8781037926673889,1.0,0.6564157009124756,0.0001,15.876115301240937,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.01914219999997613,0.06900920000001065,0.06376960000000054,0.23956730000000448,0.39364689999999314,1.122057805269606,8.058009623554943,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,153,train:00024053,2,2,1,2.557677745819092,0.8067412376403809,1.0,0.7509366273880005,0.0001,23.254406671137676,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.014233899999993582,0.060841699999997445,0.07654010000001676,0.2584071999999935,0.4106879999999933,5.781969291531713,11.711145195821134,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,154,train:00022558,2,2,0,0.05973018705844879,0.05973018705844879,0.0,0.0,0.0001,5.584382025885775,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.014060400000005302,0.08294700000001853,0.07356649999999831,0.21080879999999524,0.3831656000000123,0.0,5.493274512755405,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,155,train:00021018,2,2,0,0.07583151012659073,0.07583151012659073,0.0,0.0,0.0001,7.833183730899758,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.01097820000001093,0.047443899999990435,0.059586100000018405,0.20646379999999454,0.3248217000000011,0.0,7.719730578115744,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,156,train:00020743,3,3,1,2.683718681335449,0.9791258573532104,1.0,0.7045929431915283,0.0001,18.276011857580986,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.014865600000007362,0.05802099999999655,0.06677500000000691,0.21371779999998353,0.35310769999998115,1.4743533486497504,7.1997182456298425,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,157,train:00023693,3,3,2,3.078272819519043,1.3476297855377197,1.0,0.7306430339813232,0.0001,13.555737051850544,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.01149210000002654,0.057633299999992005,0.06767750000000206,0.1963104999999814,0.3347752999999898,3.492957206175978,11.257866370484768,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,158,train:00005554,3,3,3,2.7285163402557373,1.0242080688476562,1.0,0.7043082118034363,0.0001,13.499565078419877,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.010763000000025613,0.042469999999980246,0.0562577000000033,0.1653047000000072,0.2760819000000083,0.4802867418846402,5.233651623374523,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,159,train:00029918,3,3,1,2.614367961883545,0.9025930762290955,1.0,0.7117747664451599,0.0001,12.225587654234312,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.009777700000000777,0.043907499999988886,0.04968030000000567,0.16520119999998428,0.27038399999997864,0.9969681776914575,4.729249375633546,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,160,train:00007150,3,3,6,2.6917600631713867,0.9933766722679138,1.0,0.6983833312988281,0.0001,15.322658841287911,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.012844800000010537,0.04487220000001457,0.04901289999997971,0.1633008000000018,0.2703132000000039,1.5205917538607079,7.328693626709587,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,161,train:00009476,3,3,12,2.717052459716797,1.0447793006896973,1.0,0.6722730398178101,0.0001,17.450805931035163,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.010324200000013661,0.04080620000002,0.04833059999998568,0.16202530000001047,0.2628400000000113,1.2635259485568322,9.139948145206613,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,162,train:00021643,2,2,6,2.5026681423187256,0.8102624416351318,1.0,0.6924057006835938,0.0001,14.468975382081364,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.008473299999991468,0.041559900000009975,0.05960629999998446,0.1926631000000043,0.3031522999999936,0.766707330589413,8.271442680353996,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,163,train:00016350,1,1,0,0.0745055302977562,0.0745055302977562,0.0,0.0,0.0001,6.266999703817073,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.014451799999989134,0.05684999999999718,0.07402240000001825,0.21196809999997868,0.3581931999999881,0.0,6.229692709951057,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,164,train:00025743,2,2,0,0.06731795519590378,0.06731795519590378,0.0,0.0,0.0001,5.299875236171864,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.014755700000023353,0.056803500000000895,0.06056590000000028,0.25940550000001394,0.39377229999999486,0.0,5.274929384776169,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,165,train:00031603,3,3,0,0.07742069661617279,0.07742069661617279,0.0,0.0,0.0001,6.491727792888756,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.01336759999998094,0.06572219999998197,0.07656590000001984,0.251796899999988,0.4078407000000084,0.0,6.4461290692349795,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,166,train:00002637,3,3,1,2.64784574508667,0.968864381313324,1.0,0.6789811849594116,0.0001,5.964332199261348,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.012897600000002285,0.07121129999998743,0.06623609999999758,0.23832210000000487,0.3899387999999817,0.7426919601859724,3.5674287909736573,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,167,train:00002565,3,3,0,0.07569756358861923,0.07569756358861923,0.0,0.0,0.0001,6.310732346293367,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.015698100000008708,0.06970769999998083,0.06377280000000951,0.21995409999999538,0.37176059999998756,0.0,6.265537068794445,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,168,train:00004883,2,2,1,2.494370937347412,0.7880165576934814,1.0,0.7063543200492859,0.0001,10.06227331717279,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.012658600000008846,0.05751750000001721,0.08251500000000078,0.2416885000000093,0.3951958000000104,0.6421108490387419,6.58400637123203,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,169,train:00027308,2,2,1,2.5874383449554443,0.829055905342102,1.0,0.7583823800086975,0.0001,16.463053689177556,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.013418399999977737,0.0684947999999963,0.07666209999999296,0.22866110000001072,0.3882878999999946,3.7925275207743407,8.342433325226384,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
v63_equal_relu_control,170,train:00027788,3,3,0,0.06516261398792267,0.06516261398792267,0.0,0.0,0.0001,5.07520212112322,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.0005228759255260229,True,238170112,509607936,0.010656899999986535,0.05611659999999574,0.07472640000000297,0.224201800000003,0.3673746000000051,0.0,5.063748191386489,0.6903382539749146,-0.04164299741387367,0.03800453990697861,-0.0005558892735280097,0.0
