seed,variant,step,original_row_id,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,ir_alignment_gradient_norm,event_alignment_gradient_norm,ir_theta_max_abs_deviation,ir_determinant_mean,ir_grid_oob_fraction,event_theta_max_abs_deviation,event_determinant_mean,event_grid_oob_fraction,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
1,alignment_on_equal,11,train:00023018,0.006639294791966677,0.006639294791966677,0.0,0.0,0.0001,0.36094764704467613,0.007084856572920411,0.011135796896389246,0.008404290303587914,0.9942629337310791,0.0,0.009537220001220703,1.0061101913452148,0.01249999925494194,True,130508288,396361728,0.031784600000037244,0.03448320000006788,0.050463399999898684,0.14825390000009975,0.2586091000000579
1,alignment_on_equal,12,train:00029556,2.3164308071136475,1.1140055656433105,0.6541306972503662,0.5482944846153259,0.0001,98.4798433914133,71.79939277473346,4.8830317327894415,0.008782078512012959,0.9938055276870728,0.0,0.010330557823181152,1.0065183639526367,0.01249999925494194,True,130115072,396361728,0.040615999999999985,0.05781709999996565,0.050382700000000114,0.13899820000006002,0.28903980000018237
1,alignment_on_equal,13,train:00024573,2.881012439727783,1.0567452907562256,1.0956834554672241,0.7285839319229126,0.0001,125.24206533009539,110.61026693616948,12.301323192833083,0.008717249147593975,0.9924276471138,0.0,0.010538101196289062,1.0062428712844849,0.01249999925494194,True,130508288,396361728,0.022334799999953248,0.03639840000005279,0.05284370000003946,0.1336770999998862,0.24681329999998525
1,alignment_on_equal,14,train:00014166,2.489990711212158,1.0615311861038208,0.7365212440490723,0.6919382214546204,0.0001,72.49400192265043,51.67691038440396,23.242940385508277,0.008444210514426231,0.9929208159446716,0.0,0.0097275972366333,1.0050722360610962,0.01249999925494194,True,130115072,396361728,0.03515200000015284,0.03902979999998024,0.047745999999960986,0.13844640000002073,0.2615356999999676
1,alignment_on_equal,15,train:00032973,2.556321620941162,1.0339857339859009,0.7689875960350037,0.7533484697341919,0.0001,23.89682833792963,7.726109889323187,3.3620519930476997,0.009057697840034962,0.9930245876312256,0.0006249999860301614,0.00891578197479248,1.0043370723724365,0.01249999925494194,True,130508288,396361728,0.0473368999998911,0.034854199999927005,0.051359100000127,0.1431591999999,0.2799934999998186
1,alignment_on_equal,16,train:00029744,0.02423909679055214,0.02423909679055214,0.0,0.0,0.0001,1.560084111419657,0.045209088150494,0.02863007551538281,0.009219227358698845,0.9932106733322144,0.0014062499394640326,0.008426666259765625,1.0037890672683716,0.01249999925494194,True,130115072,396361728,0.036071400000082576,0.03366460000006555,0.04584479999994073,0.13916970000013862,0.2558304000001499
1,alignment_on_equal,17,train:00005958,2.556684970855713,0.9822219014167786,0.87278813123703,0.7016750574111938,0.0001,15.971037490002152,11.43510461267192,1.9913106167639638,0.009763775393366814,0.9931155443191528,0.0026562500279396772,0.00787210464477539,1.003231406211853,0.01249999925494194,True,130508288,396361728,0.038051799999948344,0.036132700000052864,0.061445099999900776,0.14292709999995168,0.27963660000000345
1,alignment_on_equal,18,train:00029498,0.03830120712518692,0.03830120712518692,0.0,0.0,0.0001,2.4925589360339506,0.06514187153327725,0.03474124731012529,0.00995407160371542,0.9933415055274963,0.003281249897554517,0.007317304611206055,1.002654790878296,0.010312499478459358,True,130115072,396361728,0.024714399999993475,0.039019199999984266,0.047566100000040024,0.14223619999984294,0.2545622000000094
1,alignment_on_equal,19,train:00020258,2.4980430603027344,0.9085245132446289,0.8621556162834167,0.7273629903793335,0.0001,32.573274495163766,26.682912427103734,5.0665508977719265,0.0106083108112216,0.993252158164978,0.0043750000186264515,0.006653189659118652,1.0020674467086792,0.007187499664723873,True,130508288,396361728,0.029494600000134596,0.036330300000145144,0.0474016999999094,0.1432264000000032,0.25745710000001054
1,alignment_on_equal,20,train:00032207,2.5498881340026855,0.9160751700401306,0.8375529646873474,0.796259880065918,0.0001,20.477362103569565,8.57815305921342,1.1618789622748336,0.010986859910190105,0.9935091137886047,0.0045312498696148396,0.006790522485971451,1.0017069578170776,0.006093749776482582,True,130115072,396361728,0.03084290000015244,0.03596689999994851,0.0484011000000919,0.13381439999989198,0.25007049999999253
1,alignment_on_equal,21,train:00023558,0.06982021033763885,0.06982021033763885,0.0,0.0,0.0001,4.6147668205815595,0.13102786306417463,0.12108360540370001,0.011401044204831123,0.9936192631721497,0.0045312498696148396,0.006506134290248156,1.0012600421905518,0.003124999813735485,True,130508288,396361728,0.02347830000007889,0.034334700000044904,0.05082370000013725,0.1375438000000031,0.2471906000000672
1,alignment_on_equal,22,train:00020948,2.593637466430664,0.9799615144729614,0.9082548022270203,0.7054212093353271,0.0001,24.35781375900959,11.270494701178311,7.181803575039568,0.012001531198620796,0.993628203868866,0.004843750037252903,0.006694453302770853,1.0009673833847046,0.0024999999441206455,True,130115072,396361728,0.03217679999988832,0.03649760000007518,0.05169839999985015,0.13347720000001573,0.25497969999992165
1,alignment_on_equal,23,train:00001362,2.2834889888763428,0.9137855172157288,0.688739538192749,0.6809639930725098,0.0001,20.3532247845755,5.024164625695235,7.317779420091379,0.012400695122778416,0.993626058101654,0.004843750037252903,0.0071873776614665985,1.000596046447754,0.0026562500279396772,True,130508288,396361728,0.023089300000037838,0.03676949999999124,0.05864930000007007,0.14335559999994985,0.26287860000002183
1,alignment_on_equal,24,train:00020029,2.4886202812194824,0.7972054481506348,0.9562783241271973,0.7351365089416504,0.0001,14.483983765756062,8.399084783816274,1.5366310647333563,0.012690397910773754,0.9936169981956482,0.004687499720603228,0.007287807762622833,0.9999952912330627,0.0003124999930150807,True,130115072,396361728,0.027659099999937098,0.0354331999999431,0.047494499999857,0.1341015000000425,0.24571659999992335
1,alignment_on_equal,25,train:00017863,2.1764602661132812,0.9539669156074524,0.5625359416007996,0.6599574685096741,0.0001,34.18586609036425,18.504248967763665,8.689864139684902,0.012885094620287418,0.9935526847839355,0.0045312498696148396,0.00749598303809762,0.9995540380477905,0.0,True,130508288,396361728,0.026636199999984456,0.034378100000139966,0.05009069999982785,0.1378495000001294,0.24998370000002978
1,alignment_on_equal,26,train:00017757,0.12196731567382812,0.12196731567382812,0.0,0.0,0.0001,8.481835850636166,0.72712096230917,0.20971079945810742,0.01332696434110403,0.9933605194091797,0.0043750000186264515,0.007545041386038065,0.9991264343261719,0.0,True,130115072,396361728,0.0260753999998542,0.033840300000065326,0.04926399999999376,0.13877339999999094,0.24905950000015764
1,alignment_on_equal,27,train:00008962,2.4532291889190674,0.817650556564331,0.9278053045272827,0.7077733278274536,0.0001,9.394270597559904,4.925436553867589,0.8992088222651797,0.013954310677945614,0.9931455254554749,0.0045312498696148396,0.008110936731100082,0.9987105131149292,0.0,True,130508288,396361728,0.03480719999993198,0.04067029999987426,0.04987000000005537,0.13414560000001075,0.26067650000004505
1,alignment_on_equal,28,train:00007814,2.2668094635009766,0.8553294539451599,0.7410755157470703,0.6704043745994568,0.0001,18.478483533087395,12.82836143375516,3.8566655046108043,0.01443062536418438,0.9929713606834412,0.0045312498696148396,0.008456776849925518,0.9983871579170227,0.0,True,130115072,396361728,0.042721199999959936,0.035229099999924074,0.05460450000009587,0.12967989999992824,0.2633364000000711
1,alignment_on_equal,29,train:00032440,0.128182053565979,0.128182053565979,0.0,0.0,0.0001,9.088759656545749,1.1276289257728107,0.3923640478945254,0.014506925828754902,0.9928869605064392,0.00390625,0.008989976719021797,0.9982659816741943,0.0,True,130508288,396361728,0.030472200000076555,0.03960170000004837,0.04599959999995917,0.13358530000004976,0.2512770000000728
1,alignment_on_equal,30,train:00030060,2.4048030376434326,0.8934420347213745,0.8420247435569763,0.6693363785743713,0.0001,54.62358564889416,30.757761895581368,17.23975286605527,0.014570426195859909,0.9928652048110962,0.0034374999813735485,0.00951826386153698,0.9981449842453003,0.0,True,130115072,396361728,0.04134799999997085,0.035316899999997986,0.04936349999979939,0.14280970000004345,0.2698471999999583
1,alignment_on_equal,31,train:00013646,2.381016731262207,0.9213870763778687,0.7607967853546143,0.6988327503204346,0.0001,16.31370801721877,9.286804590313087,4.269903491783755,0.015236248262226582,0.992786169052124,0.003124999813735485,0.009778473526239395,0.9983509182929993,0.0,True,130508288,396361728,0.024649500000123226,0.037630799999988085,0.061005299999806084,0.13832920000004378,0.2626676999998381
1,alignment_on_equal,32,train:00030396,2.422603130340576,0.9737313389778137,0.7353712320327759,0.7135006189346313,0.0001,24.511306268469394,18.43552847199438,3.0284033308739997,0.015339326113462448,0.9927082657814026,0.0021875000093132257,0.009968984872102737,0.9984579682350159,0.00015624999650754035,True,130115072,396361728,0.030177800000046773,0.03828760000010334,0.0471101999999064,0.1403255000000172,0.2577929999999924
1,alignment_on_equal,33,train:00022478,2.296255350112915,0.8998432755470276,0.778128981590271,0.6182830333709717,0.0001,16.149081936023464,9.232841732171073,2.638310658421504,0.01578558422625065,0.9928807020187378,0.0017187499906867743,0.010454521514475346,0.9986259937286377,0.00046874998952262104,True,130508288,396361728,0.026863999999932275,0.03520069999990483,0.05039869999995972,0.14087300000005598,0.2543143999998847
1,alignment_on_equal,34,train:00034426,0.09611422568559647,0.09611422568559647,0.0,0.0,0.0001,6.7295343270066645,0.410931752243121,0.20307446943221755,0.015397302806377411,0.9929057359695435,0.0,0.010227082297205925,0.998892605304718,0.00015624999650754035,True,130115072,396361728,0.02712810000002719,0.03683709999995699,0.04946339999992233,0.1407596999999896,0.2554643999999371
1,alignment_on_equal,35,train:00009999,2.623323440551758,0.9098261594772339,0.9105527400970459,0.8029444813728333,0.0001,23.940920045249246,17.30831443495538,2.1408674500752807,0.015946082770824432,0.9926412105560303,0.0,0.010503078810870647,0.9990434646606445,0.00046874998952262104,True,130508288,396361728,0.03122110000003886,0.03538439999988441,0.05305720000001202,0.1336017000000993,0.2546566000000894
1,alignment_on_equal,36,train:00000566,2.332655668258667,0.8884004950523376,0.7192118167877197,0.7250432372093201,0.0001,36.59388244937507,32.58534894192465,6.090996350710844,0.016361890360713005,0.9925320744514465,0.0,0.01129334419965744,0.9992905855178833,0.0009374999790452421,True,130115072,396361728,0.01891000000000531,0.0347593000001325,0.05304030000002058,0.14209589999995842,0.2498984000001201
1,alignment_on_equal,37,train:00032368,2.3881139755249023,0.8173479437828064,0.9079536199569702,0.6628124117851257,0.0001,15.13057448048503,6.829619118399293,2.292214278090504,0.01645766757428646,0.9926559329032898,0.0,0.011280685663223267,0.9994847774505615,0.0007812499534338713,True,130508288,396361728,0.04296679999993103,0.03653340000005301,0.05011929999977838,0.1449992000000293,0.27573429999984
1,alignment_on_equal,38,train:00004161,2.0875253677368164,0.8425654172897339,0.49236351251602173,0.7525964975357056,0.0001,37.93635333063971,14.981240119472423,23.717996077499432,0.016850661486387253,0.9927569627761841,0.0,0.011740656569600105,0.9997314810752869,0.0009374999790452421,True,130115072,396361728,0.020470700000032593,0.034034099999871614,0.05230329999994865,0.13614120000011098,0.24391689999993105
1,alignment_on_equal,39,train:00005833,2.1227853298187256,0.8067153096199036,0.6779532432556152,0.6381168961524963,0.0001,20.344794630730608,9.460294320414858,2.129832737610556,0.01736111380159855,0.9928322434425354,0.0,0.01203659176826477,0.9990848302841187,0.0010937500046566129,True,130508288,396361728,0.03064330000006521,0.03708410000012918,0.04830619999984265,0.13620639999999185,0.25329979999992247
1,alignment_on_equal,40,train:00004923,2.263303279876709,0.8785277605056763,0.6989073753356934,0.6858682632446289,0.0001,31.20062258733154,18.740095942359744,7.253350057275404,0.017493007704615593,0.993041455745697,0.0,0.012288606725633144,0.9983975291252136,0.0012499999720603228,True,130115072,396361728,0.032129500000110056,0.0372039000001223,0.05150979999984884,0.13793500000019776,0.260832100000016
1,alignment_on_equal,41,train:00033856,2.123279094696045,0.8960432410240173,0.547450065612793,0.6797858476638794,0.0001,42.09628431260017,30.9093023361665,4.197268322533015,0.01716262474656105,0.993135929107666,0.0,0.012153875082731247,0.9979745745658875,0.0010937500046566129,True,130508288,396361728,0.02645799999982046,0.036659999999983484,0.04759469999999055,0.13814559999991616,0.24898510000002716
1,alignment_on_equal,42,train:00015943,0.11011488735675812,0.11011488735675812,0.0,0.0,0.0001,8.645025050278244,1.3361036773235966,0.5602844079698746,0.01840151473879814,0.9923032522201538,0.0,0.012953844852745533,0.9972108006477356,0.0015624999068677425,True,130115072,396361728,0.03244599999993625,0.03424599999993916,0.048647600000094826,0.13387669999997343,0.25044709999997394
1,alignment_on_equal,43,train:00023093,2.094825267791748,0.8859902024269104,0.5625342130661011,0.6463006734848022,0.0001,56.00869929934098,21.348768408240485,15.856238326408862,0.01817735657095909,0.9920366406440735,0.0,0.013085759244859219,0.9966588020324707,0.0015624999068677425,True,130508288,396361728,0.039162899999837464,0.03494270000010147,0.04782959999988634,0.13188519999994242,0.2550696999999218
1,alignment_on_equal,44,train:00006927,2.5237784385681152,0.8037875294685364,1.0201494693756104,0.6998414397239685,0.0001,62.149422503241276,43.675059585892235,13.024333247502705,0.017699142917990685,0.9917405247688293,0.0,0.01372317411005497,0.995765745639801,0.002031249925494194,True,130115072,396361728,0.03490959999999177,0.03380839999999807,0.0446750000000975,0.12969479999992473,0.24421299999994517
1,alignment_on_equal,45,train:00027378,2.376145601272583,0.8447998762130737,0.8583046793937683,0.6730411648750305,0.0001,30.73812798739869,22.309255932274453,13.547614377957927,0.01894739829003811,0.99078768491745,0.0,0.0144445626065135,0.9944233894348145,0.002343749860301614,True,130508288,396361728,0.02565849999996317,0.03639249999991989,0.051627100000132486,0.14812879999999495,0.26284469999995963
1,alignment_on_equal,46,train:00014186,0.14862844347953796,0.14862844347953796,0.0,0.0,0.0001,12.486782603121052,1.0148663623117993,0.3877357933707519,0.0184403657913208,0.990881085395813,0.0,0.013824518769979477,0.9930800199508667,0.002031249925494194,True,130115072,396361728,0.031792300000006435,0.038712999999916065,0.05303509999998823,0.1354765999999472,0.26028999999994085
1,alignment_on_equal,47,train:00024688,2.379438877105713,0.7868221402168274,0.8913413286209106,0.7012753486633301,0.0001,24.41100490046584,13.083578475570135,4.864382881031295,0.018604258075356483,0.9908873438835144,0.0,0.013848789036273956,0.9915364980697632,0.0021875000093132257,True,130508288,396361728,0.028188600000021324,0.036769899999853806,0.05272180000019944,0.1298605999998017,0.24964029999978266
1,alignment_on_equal,48,train:00015271,2.1094980239868164,0.8240743279457092,0.6365656852722168,0.6488581895828247,0.0001,125.98965686487955,76.53621114583731,12.690189809049015,0.01802656054496765,0.9910972118377686,0.0,0.013085437007248402,0.9904196262359619,0.0018749999580904841,True,130115072,396361728,0.038646100000050865,0.03536770000005163,0.046276099999886355,0.13543270000013763,0.25673759999995127
1,alignment_on_equal,49,train:00017988,0.12110379338264465,0.12110379338264465,0.0,0.0,0.0001,11.13656477566208,2.693446751389283,0.752880722380774,0.017879335209727287,0.9913941621780396,0.0,0.012158676981925964,0.9898903369903564,0.0015624999068677425,True,130508288,396361728,0.026078299999880983,0.043377399999826594,0.0454595999999583,0.13279400000010355,0.2488832999999886
1,alignment_on_equal,50,train:00023283,0.09593066573143005,0.09593066573143005,0.0,0.0,0.0001,7.972044430480741,0.4541758000558191,0.43534920391032905,0.018349790945649147,0.991669774055481,0.0,0.01172955147922039,0.9889230132102966,0.0015624999068677425,True,130115072,396361728,0.03910390000010011,0.03942079999978887,0.04712470000004032,0.13293560000010984,0.26057409999998526
1,alignment_on_equal,51,train:00012472,2.395824909210205,0.9837300181388855,0.7508941292762756,0.6612008810043335,0.0001,61.293096718776404,43.653132341735876,7.380185471873273,0.018306681886315346,0.9920332431793213,0.0,0.011885134503245354,0.9880096912384033,0.0015624999068677425,True,130508288,396361728,0.03397870000003422,0.03543530000001738,0.04608399999983703,0.13329040000007808,0.2399454000001242
1,alignment_on_equal,52,train:00011464,2.210041046142578,0.7940518260002136,0.7095937132835388,0.7063955068588257,0.0001,21.365945271420898,11.667379358286398,3.7263183358335685,0.018684368580579758,0.9926735162734985,0.0,0.012328947894275188,0.9876620173454285,0.0015624999068677425,True,130115072,396361728,0.025005199999895922,0.036218200000121215,0.0544383999999809,0.14119510000000446,0.25804790000006506
1,alignment_on_equal,53,train:00000413,0.06453817337751389,0.06453817337751389,0.0,0.0,0.0001,4.832249777762724,0.8144931706650482,0.7141106182165521,0.018711449578404427,0.9933340549468994,0.0,0.012768139131367207,0.9873929023742676,0.0017187499906867743,True,130508288,396361728,0.023569799999904717,0.035182599999870945,0.04632590000005621,0.15208480000001146,0.2583058999998684
1,alignment_on_equal,54,train:00001317,2.352105140686035,0.8899335265159607,0.8099303245544434,0.6522411108016968,0.0001,23.970722109585637,16.136699338470905,5.24279843809268,0.01856103353202343,0.9939528107643127,0.0003124999930150807,0.013037600554525852,0.9872878789901733,0.0018749999580904841,True,130115072,396361728,0.026434800000060932,0.037115899999889734,0.051403299999947194,0.16061320000017076,0.2766105000000607
1,alignment_on_equal,55,train:00032891,0.03915075212717056,0.03915075212717056,0.0,0.0,0.0001,2.900640420147979,0.36076666159370413,0.08790330254151488,0.017969481647014618,0.9943515062332153,0.0003124999930150807,0.012726619839668274,0.9876613616943359,0.0015624999068677425,True,130508288,396361728,0.03168429999982436,0.0416634000000613,0.050121799999942596,0.13747310000007928,0.2621334000000388
1,alignment_on_equal,56,train:00023168,0.03683578595519066,0.03683578595519066,0.0,0.0,0.0001,2.890831207765385,0.2111384735556227,0.038681658997713995,0.01814560405910015,0.9946659207344055,0.0006249999860301614,0.012861712835729122,0.9876313209533691,0.0015624999068677425,True,130115072,396361728,0.02365379999992001,0.035523099999863916,0.04949740000006386,0.13704550000011295,0.2469820000001164
1,alignment_on_equal,57,train:00002144,2.1656482219696045,1.0115954875946045,0.3537307381629944,0.8003220558166504,0.0001,42.4092187080234,13.462593851173692,10.635562954937713,0.018511733040213585,0.9946883320808411,0.0007812499534338713,0.012873641215264797,0.987663984298706,0.0014062499394640326,True,130508288,396361728,0.03303029999983664,0.039033999999901425,0.04836159999990741,0.1347400000001926,0.25657220000016423
1,alignment_on_equal,58,train:00032363,2.2159299850463867,0.856956958770752,0.6549219489097595,0.70405113697052,0.0001,14.176079813313802,3.6487851233022734,2.118050380444816,0.018147125840187073,0.9954696297645569,0.0009374999790452421,0.01311854925006628,0.987891435623169,0.0018749999580904841,True,130115072,396361728,0.02787439999997332,0.035409399999934976,0.04487590000007913,0.1324907999999141,0.24167669999997088
1,alignment_on_equal,59,train:00015066,0.03140423819422722,0.03140423819422722,0.0,0.0,0.0001,2.406266125767304,0.4750991354303145,0.10023894350930258,0.018188169226050377,0.9959745407104492,0.0012499999720603228,0.013121013529598713,0.9883156418800354,0.002031249925494194,True,130508288,396361728,0.02204810000012003,0.03903889999992316,0.05059520000008888,0.1341880999998466,0.24701229999982388
1,alignment_on_equal,60,train:00029397,2.2249679565429688,0.8750927448272705,0.7104315757751465,0.6394436359405518,0.0001,30.75468044841131,12.127096853308304,4.379952926185476,0.01837361417710781,0.9964306354522705,0.0014062499394640326,0.013449802994728088,0.9884255528450012,0.002343749860301614,True,130115072,396361728,0.02684199999998782,0.0367663999998058,0.05459190000010494,0.13120120000007773,0.2504961000001913
1,alignment_on_equal,61,train:00002915,0.043852873146533966,0.043852873146533966,0.0,0.0,0.0001,3.089631892122362,0.5807944055756861,0.25821465713074176,0.018926776945590973,0.99676513671875,0.0017187499906867743,0.013523546978831291,0.9887151718139648,0.0024999999441206455,True,130508288,396361728,0.021175799999809897,0.034699799999998504,0.04594950000000608,0.1359588000000258,0.23879569999985506
1,alignment_on_equal,62,train:00006025,2.6145873069763184,1.0556628704071045,0.8662055730819702,0.6927188634872437,0.0001,20.109536656350333,6.495529530753863,4.992640363382036,0.019073985517024994,0.997053861618042,0.002031249925494194,0.013152801431715488,0.9893052577972412,0.002343749860301614,True,130115072,396361728,0.028746100000034858,0.035255700000107026,0.0558226000000559,0.1330180999998447,0.25392409999994925
1,alignment_on_equal,63,train:00025163,2.3231043815612793,0.9444098472595215,0.6491982340812683,0.7294963598251343,0.0001,30.69918215887014,10.741538941004254,4.247472830950518,0.01836324669420719,0.9975228905677795,0.002031249925494194,0.012852742336690426,0.9898874759674072,0.002343749860301614,True,130508288,396361728,0.020779300000185685,0.035052999999834356,0.06004520000010416,0.14105210000002444,0.25792060000003403
1,alignment_on_equal,64,train:00019921,2.1475181579589844,0.913232684135437,0.48106658458709717,0.7532190084457397,0.0001,33.32127255261106,11.129520315174593,9.368118169549742,0.018702931702136993,0.9977535009384155,0.002343749860301614,0.012881136499345303,0.9904183745384216,0.0028124998789280653,True,130115072,396361728,0.03792479999992793,0.03920049999987896,0.04900950000001103,0.12889080000013564,0.2560710000000199
1,alignment_on_equal,65,train:00009500,2.3202686309814453,0.8719388842582703,0.7644476890563965,0.6838818788528442,0.0001,17.657127423608426,4.753570675569927,4.522374898515693,0.018164757639169693,0.9979975819587708,0.002343749860301614,0.012519719079136848,0.9916074872016907,0.002968749962747097,True,130508288,396361728,0.02343669999982012,0.03599670000016886,0.04694899999981317,0.13262860000008914,0.24000780000005761
1,alignment_on_equal,66,train:00010569,2.2660412788391113,0.9018902778625488,0.6674014329910278,0.6967496871948242,0.0001,25.540029032998735,19.0244687900149,1.6607047502966583,0.018094168975949287,0.9983693361282349,0.0026562500279396772,0.013190074823796749,0.9919684529304504,0.00390625,True,130115072,396361728,0.023784599999999045,0.035291700000016135,0.050855100000035236,0.14676110000004883,0.25774460000002364
1,alignment_on_equal,67,train:00031103,2.3444831371307373,0.9842130541801453,0.7102363109588623,0.650033712387085,0.0001,27.722914419499862,21.38546490212715,6.501995848636498,0.018554454669356346,0.9983184337615967,0.0028124998789280653,0.012959618121385574,0.9927220940589905,0.004062499850988388,True,130508288,396361728,0.024550399999952788,0.0343830000001617,0.05558629999995901,0.13608869999984563,0.2516729999999825
1,alignment_on_equal,68,train:00028349,2.280829668045044,0.8998367786407471,0.7361663579940796,0.6448265314102173,0.0001,32.034692752233624,20.406563416485362,11.562792199691229,0.019065622240304947,0.9980672597885132,0.003124999813735485,0.013105723075568676,0.9931177496910095,0.0043750000186264515,True,130115072,396361728,0.03288420000012593,0.03552150000018628,0.045818099999905826,0.14475259999994705,0.260062299999845
1,alignment_on_equal,69,train:00025738,2.164621114730835,0.8390974402427673,0.6194300055503845,0.7060936093330383,0.0001,19.706881925487593,8.37976194311852,6.559831391928656,0.01839439570903778,0.9980361461639404,0.003281249897554517,0.013121740892529488,0.9939987063407898,0.005156249739229679,True,130508288,396361728,0.020278800000141928,0.03648199999997814,0.04829259999996793,0.1339700000000903,0.24004700000000412
1,alignment_on_equal,70,train:00005459,2.317582845687866,0.7580373883247375,0.8769412636756897,0.6826041340827942,0.0001,11.518587675728348,8.028319492603627,1.0667360890711612,0.01906047947704792,0.9977808594703674,0.0035937498323619366,0.013830235227942467,0.9946667551994324,0.006562499795109034,True,130115072,396361728,0.04088239999987309,0.035071000000016284,0.04652940000005401,0.13278519999994387,0.25627659999986463
1,alignment_on_equal,71,train:00013626,0.15962684154510498,0.15962684154510498,0.0,0.0,0.0001,11.619228886251737,0.8833380941266082,0.5211742748875644,0.018704991787672043,0.9977821707725525,0.0037499999161809683,0.014384240843355656,0.9952481985092163,0.007656249683350325,True,130508288,396361728,0.034536200000047756,0.034969399999909,0.04699370000003,0.13256589999991775,0.25006699999994453
1,alignment_on_equal,72,train:00025788,2.230156183242798,0.7748285531997681,0.7877566814422607,0.6675710082054138,0.0001,12.36209781847985,2.4795553431885162,1.2257344940190835,0.018423520028591156,0.9976581931114197,0.0037499999161809683,0.014564072713255882,0.9958744049072266,0.008437499403953552,True,130115072,396361728,0.04268240000010337,0.036565299999892886,0.05268630000000485,0.13324350000016238,0.2661899000001995
