seed,variant,step,original_row_id,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,ir_alignment_gradient_norm,event_alignment_gradient_norm,ir_theta_max_abs_deviation,ir_determinant_mean,ir_grid_oob_fraction,event_theta_max_abs_deviation,event_determinant_mean,event_grid_oob_fraction,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
2,alignment_off_equal,268,train:00008625,0.015311521477997303,0.015311521477997303,0.0,0.0,0.0001,0.9758737883631201,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.0088832999999795,0.039095000000088476,0.044229099999938626,0.14349110000011933,0.23654390000001513
2,alignment_off_equal,269,train:00019936,2.390547275543213,0.9724063873291016,0.7557789087295532,0.6623620986938477,0.0001,9.151613433340563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.009217400000125053,0.055293299999902956,0.08869250000043394,0.16027989999975034,0.3144819999997708
2,alignment_off_equal,270,train:00012123,0.017452403903007507,0.017452403903007507,0.0,0.0,0.0001,1.1045580017114958,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.009701100000256702,0.041438100000050326,0.061480399999709334,0.14032170000018596,0.25364870000021256
2,alignment_off_equal,271,train:00022908,0.0177813321352005,0.0177813321352005,0.0,0.0,0.0001,1.1319884634658912,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.007541099999798462,0.036394100000052276,0.05493590000014592,0.13770579999982147,0.23736950000011348
2,alignment_off_equal,272,train:00020889,0.017606189474463463,0.017606189474463463,0.0,0.0,0.0001,1.123390952744674,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.009199500000249827,0.039554100000259496,0.05014840000012555,0.14049599999998463,0.24048350000020946
2,alignment_off_equal,273,train:00007719,2.280343532562256,1.002058744430542,0.5830196142196655,0.6952652931213379,0.0001,11.181645245739608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.008903899999950227,0.03697969999984707,0.06009159999985059,0.1270300999999563,0.23382509999964896
2,alignment_off_equal,274,train:00022953,0.01895895227789879,0.01895895227789879,0.0,0.0,0.0001,1.2057770294892414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.00873730000012074,0.03645379999989018,0.06119239999998172,0.13464199999998527,0.24188219999996363
2,alignment_off_equal,275,train:00025543,2.5490036010742188,0.9552123546600342,0.934709906578064,0.6590813994407654,0.0001,11.444234934575174,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.009177200000067387,0.043737200000123266,0.04874019999988377,0.14591859999973167,0.24891799999977593
2,alignment_off_equal,276,train:00021268,2.411701202392578,0.9530516266822815,0.8649583458900452,0.5936912298202515,0.0001,17.246771463996488,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.008429800000158139,0.03566259999979593,0.05203449999999066,0.1267590000002201,0.22369179999986954
2,alignment_off_equal,277,train:00034713,2.1758663654327393,0.951748251914978,0.4712771475315094,0.7528409361839294,0.0001,16.015631710064714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.008942800000113493,0.045791799999733485,0.047350400000141235,0.12965880000001562,0.23239079999984824
2,alignment_off_equal,278,train:00027588,0.022726885974407196,0.022726885974407196,0.0,0.0,0.0001,1.4429991508611413,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.007171100000050501,0.035145599999850674,0.04553989999976693,0.12397839999994176,0.2129877999996097
2,alignment_off_equal,279,train:00032093,2.5283734798431396,0.9547328948974609,0.8500497937202454,0.7235908508300781,0.0001,7.8838270902371645,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.009236900000360038,0.03616969999984576,0.04771230000005744,0.12410620000036943,0.2180543000004036
2,alignment_off_equal,280,train:00006224,2.2295656204223633,0.9265002608299255,0.567555844783783,0.7355095744132996,0.0001,16.435436784484615,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.009211699999468692,0.045450999999957276,0.049100799999905576,0.12554180000006454,0.23038960000030784
2,alignment_off_equal,281,train:00007420,2.300642967224121,0.9405026435852051,0.6371046304702759,0.7230356931686401,0.0001,12.987667880012705,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.010037400000328489,0.04388149999977031,0.05277050000040617,0.1366130999995221,0.2446485999998913
2,alignment_off_equal,282,train:00012789,2.387849807739258,0.9162766337394714,0.8082643747329712,0.6633087396621704,0.0001,10.722936372433159,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.009495899999819812,0.04200020000007498,0.04903759999979229,0.13187500000003638,0.23320870000043215
2,alignment_off_equal,283,train:00020233,2.2666091918945312,0.919829249382019,0.7222226858139038,0.6245571374893188,0.0001,13.12942076061728,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.010785299999952258,0.03639099999963946,0.04588950000015757,0.13994129999991856,0.23384540000006382
2,alignment_off_equal,284,train:00033817,2.319340944290161,0.9125881195068359,0.7593405246734619,0.6474123001098633,0.0001,10.162492686781833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.00960880000002362,0.04198900000028516,0.054501499999787484,0.1387931999997818,0.24602510000022448
2,alignment_off_equal,285,train:00028359,0.035991452634334564,0.035991452634334564,0.0,0.0,0.0001,2.374393730004423,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.008397300000069663,0.036329700000351295,0.04781540000021778,0.1343446999999287,0.2277060000005804
2,alignment_off_equal,286,train:00004126,2.2081000804901123,0.8986961245536804,0.6820240020751953,0.6273798942565918,0.0001,19.724283393505203,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.010263899999699788,0.03714909999962401,0.05704249999962485,0.14202880000084406,0.2473414000005505
2,alignment_off_equal,287,train:00018400,0.04182072728872299,0.04182072728872299,0.0,0.0,0.0001,2.769380127154313,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.010731799999120994,0.04332169999997859,0.05543320000015228,0.132249000000229,0.24251140000069427
2,alignment_off_equal,288,train:00005818,2.394719123840332,0.8608219623565674,0.8446472883224487,0.6892499923706055,0.0001,7.274822836027953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.008679099999426398,0.03964630000064062,0.05257709999932558,0.14968290000069828,0.25145830000019487
2,alignment_off_equal,289,train:00003050,0.050589174032211304,0.050589174032211304,0.0,0.0,0.0001,3.352823524153217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.008898199999748613,0.0382566999996925,0.046812300000055984,0.14073840000037308,0.23577949999980774
2,alignment_off_equal,290,train:00021528,2.2223925590515137,0.9141099452972412,0.6959700584411621,0.6123124957084656,0.0001,17.392659038267702,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.01084400000036112,0.06475680000039574,0.06279110000014043,0.15705909999996948,0.29676780000045255
2,alignment_off_equal,291,train:00012184,0.05569075793027878,0.05569075793027878,0.0,0.0,0.0001,3.7575129616078575,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.009578099999998813,0.042805500000213215,0.0519707000003109,0.1434902000000875,0.24866560000009486
2,alignment_off_equal,292,train:00019654,2.422720432281494,0.9076368808746338,0.8091639876365662,0.7059195041656494,0.0001,9.715462132355333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.009818900000027497,0.040792099999634956,0.054250400000455556,0.14821659999961412,0.25393290000010893
2,alignment_off_equal,293,train:00004971,2.3125243186950684,0.8423142433166504,0.7905149459838867,0.679695188999176,0.0001,8.04473517138602,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.00988950000009936,0.04028809999999794,0.050020499999845924,0.1556194000004325,0.2577645000001212
2,alignment_off_equal,294,train:00034651,2.1256370544433594,0.8531947135925293,0.6121102571487427,0.6603320240974426,0.0001,16.05982238594287,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.009584499999618856,0.0424591999999393,0.04985540000052424,0.14701529999911145,0.24995279999984632
2,alignment_off_equal,295,train:00004089,0.0726083368062973,0.0726083368062973,0.0,0.0,0.0001,4.947987372586065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.008598600000368606,0.03616469999997207,0.05041220000020985,0.14237890000003972,0.2383918999994421
2,alignment_off_equal,296,train:00026438,2.4845895767211914,0.8703218698501587,0.9036375284194946,0.7106302976608276,0.0001,4.722687953574412,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.010346400000344147,0.03748439999981201,0.04997980000007374,0.13548609999998007,0.23411550000037096
2,alignment_off_equal,297,train:00003527,0.08172708749771118,0.08172708749771118,0.0,0.0,0.0001,5.656633307604012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.007841900000130408,0.03944749999936903,0.05504230000042298,0.14365799999995943,0.24680660000012722
2,alignment_off_equal,298,train:00020349,0.08157147467136383,0.08157147467136383,0.0,0.0,0.0001,5.695778298887494,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.007831599999917671,0.03753989999950136,0.08696039999995264,0.21792939999977534,0.35107549999975163
2,alignment_off_equal,299,train:00004335,2.277315616607666,0.8931703567504883,0.7175987958908081,0.6665463447570801,0.0001,9.737074731324073,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.009988000000703323,0.05612879999989673,0.05965219999961846,0.16228900000078283,0.2890768000006574
2,alignment_off_equal,300,train:00006887,2.4515163898468018,0.8719597458839417,0.8322872519493103,0.747269332408905,0.0001,9.957485147700805,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.013778599999568542,0.04801760000009381,0.05434930000046734,0.1478633999995509,0.26578689999951166
2,alignment_off_equal,301,train:00034421,2.1937897205352783,0.793133020401001,0.7447775602340698,0.6558791399002075,0.0001,14.458679444808109,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.011733500000445929,0.043713600000046426,0.04840269999931479,0.1466221000000587,0.24990339999931166
2,alignment_off_equal,302,train:00013897,2.5419209003448486,0.8668059706687927,0.984233021736145,0.6908819079399109,0.0001,17.951811590107795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.009606900000107998,0.03751479999937146,0.06027090000043245,0.15298910000001342,0.26129130000026635
2,alignment_off_equal,303,train:00007522,2.4034361839294434,0.8385415077209473,0.8534655570983887,0.7114289999008179,0.0001,10.51965840298271,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.008952299999691604,0.046630499999992026,0.05058809999991354,0.14779950000047393,0.25529869999991206
2,alignment_off_equal,304,train:00007618,2.2038815021514893,0.8112112879753113,0.6906517744064331,0.7020184993743896,0.0001,20.370888388729806,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.010296399999788264,0.04500949999965087,0.04926140000043233,0.14644119999957184,0.25204440000015893
2,alignment_off_equal,305,train:00033080,2.2644262313842773,0.8023078441619873,0.8043416738510132,0.6577765941619873,0.0001,8.427327266862358,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.01074490000064543,0.038879700000507,0.06059999999979482,0.1618655000002036,0.27295300000059797
2,alignment_off_equal,306,train:00017921,1.9517234563827515,0.8097943663597107,0.5017337203025818,0.640195369720459,0.0001,32.41014826619517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.009793499999432242,0.040508000000045286,0.05076479999934236,0.14252829999986716,0.24437880000004952
2,alignment_off_equal,307,train:00029571,0.11634822189807892,0.11634822189807892,0.0,0.0,0.0001,8.362693710552465,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.008716600000298058,0.04414660000020376,0.05373749999944266,0.16232320000017353,0.26929909999944357
2,alignment_off_equal,308,train:00020667,2.5876502990722656,0.865865170955658,0.8900225758552551,0.8317626714706421,0.0001,12.930033981025664,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.008305899999868416,0.0426753000001554,0.04900089999955526,0.14648329999999987,0.24756590000015422
2,alignment_off_equal,309,train:00027113,0.13372911512851715,0.13372911512851715,0.0,0.0,0.0001,9.868150924776108,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.0090621999997893,0.03661579999970854,0.05015749999984109,0.15780560000075639,0.254413000000568
2,alignment_off_equal,310,train:00007465,2.219728469848633,0.7983163595199585,0.7004428505897522,0.7209692001342773,0.0001,19.355766811558226,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.007510699999329518,0.03863110000020242,0.06903760000022885,0.14694429999963177,0.26330739999957586
2,alignment_off_equal,311,train:00023723,2.384298801422119,0.8554378747940063,0.7971508502960205,0.7317099571228027,0.0001,28.716206115706957,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.007522400000198104,0.043092199999591685,0.06466790000013134,0.14724089999981516,0.26350319999983185
2,alignment_off_equal,312,train:00008217,0.13623598217964172,0.13623598217964172,0.0,0.0,0.0001,10.18143388094121,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.008045600000514241,0.043108200000460783,0.056143999999221705,0.15333140000075218,0.2615319000005911
2,alignment_off_equal,313,train:00007272,2.1556997299194336,0.7753583788871765,0.7161495089530945,0.664191722869873,0.0001,11.482886848818415,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.009137899999586807,0.043207300000176474,0.05069539999931294,0.1474370000005365,0.2512986000001547
2,alignment_off_equal,314,train:00013110,0.13245633244514465,0.13245633244514465,0.0,0.0,0.0001,9.688349769913131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.0092291999999361,0.03698259999964648,0.04688750000059372,0.14734879999923578,0.24139349999950355
2,alignment_off_equal,315,train:00015394,0.1306391805410385,0.1306391805410385,0.0,0.0,0.0001,9.57751473461653,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.016441300000224146,0.08772950000002311,0.113987000000634,0.2951169999996637,0.5161532000001898
2,alignment_off_equal,316,train:00022753,2.1339550018310547,0.7990841269493103,0.6164348125457764,0.7184358835220337,0.0001,12.893667899978885,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.015140200000132609,0.0812815999997838,0.13698740000018006,0.2783366000003298,0.5133376000003409
2,alignment_off_equal,317,train:00019689,2.287580966949463,1.0080476999282837,0.5883023142814636,0.6912309527397156,0.0001,21.430278122753244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.015403399999740941,0.0865033999998559,0.11886899999990419,0.2995528999999806,0.5228493000004164
2,alignment_off_equal,318,train:00016529,0.10427246987819672,0.10427246987819672,0.0,0.0,0.0001,7.55453772543809,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.017656199999692035,0.0835970999996789,0.10927989999981946,0.3115663999997196,0.5237555999992765
2,alignment_off_equal,319,train:00003507,0.10271986573934555,0.10271986573934555,0.0,0.0,0.0001,7.29872682478564,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.013549500000408443,0.08888070000011794,0.12241910000011558,0.31074959999932616,0.5372784999999567
2,alignment_off_equal,320,train:00003810,2.4331209659576416,0.9639525413513184,0.7644985914230347,0.7046698927879333,0.0001,13.872991623919278,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.017356500000460073,0.08154470000044967,0.11154809999970894,0.3114223000002312,0.5233292000002621
2,alignment_off_equal,321,train:00005848,2.0915911197662354,0.8078476786613464,0.5975210666656494,0.68622225522995,0.0001,21.748957676304645,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.02073409999957221,0.08630449999964185,0.11396349999995437,0.30390799999986484,0.5271622000000207
2,alignment_off_equal,322,train:00022338,2.409532070159912,0.9497654438018799,0.7999314069747925,0.6598353385925293,0.0001,13.9463295638597,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.018166600000768085,0.07998729999962961,0.1070956000003207,0.28116769999996905,0.4885740999998234
2,alignment_off_equal,323,train:00025193,2.158996105194092,0.8381319046020508,0.6435149908065796,0.6773490905761719,0.0001,19.042852904775977,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.013909299999795621,0.0804139000001669,0.117269700000179,0.2616379999999481,0.4749450999997862
2,alignment_off_equal,324,train:00035140,0.07230697572231293,0.07230697572231293,0.0,0.0,0.0001,4.980423049405629,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.015137800000047719,0.0749485000005734,0.10688200000004144,0.26087919999918086,0.4596299999993789
2,alignment_off_equal,325,train:00030027,2.202719211578369,0.8346251845359802,0.7142010927200317,0.6538928747177124,0.0001,14.883763511714873,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.016642000000501866,0.08140720000028523,0.10170229999948788,0.2634494000003542,0.4638326000003872
2,alignment_off_equal,326,train:00008005,2.2301995754241943,0.9100810885429382,0.6390749216079712,0.6810436844825745,0.0001,29.702261905544212,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.014185699999870849,0.08390620000045601,0.10276199999952951,0.25020109999968554,0.4527340999993612
2,alignment_off_equal,327,train:00013397,0.0687916949391365,0.0687916949391365,0.0,0.0,0.0001,4.650350258264997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.016893300000447198,0.07477000000017142,0.10308989999975893,0.24952349999966827,0.4460081999995964
2,alignment_off_equal,328,train:00002632,2.2679035663604736,0.8915815353393555,0.6703618764877319,0.7059601545333862,0.0001,16.26435979420736,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.01460880000013276,0.07875909999984287,0.1041177000006428,0.2499294999997801,0.44914909999988595
2,alignment_off_equal,329,train:00035497,2.2821173667907715,0.8544757962226868,0.7555326223373413,0.6721087694168091,0.0001,14.956420783851494,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.016505599999618425,0.08026710000012827,0.10009619999982533,0.25912309999966965,0.45902619999924354
2,alignment_off_equal,330,train:00004289,2.011248826980591,0.8793733716011047,0.38975125551223755,0.7421242594718933,0.0001,27.065537179114635,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.01657740000064223,0.07984609999948589,0.10348350000003848,0.2532003000005716,0.4548326000003726
2,alignment_off_equal,331,train:00028750,2.197700023651123,0.8660128116607666,0.6365197896957397,0.6951674818992615,0.0001,15.207264905763552,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.016009099999791943,0.07968389999950887,0.09949420000066311,0.2659230999997817,0.4627496000002793
2,alignment_off_equal,332,train:00025013,0.06851182878017426,0.06851182878017426,0.0,0.0,0.0001,4.595504179029932,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.018757900000309746,0.07754280000062863,0.09915629999977682,0.2463793999995687,0.4479001999998218
2,alignment_off_equal,333,train:00017596,2.3599250316619873,0.8292033076286316,0.8569132685661316,0.6738084554672241,0.0001,10.830863908980835,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.015442900000380178,0.08109160000003612,0.11297860000013316,0.2737840999998298,0.4849682000003668
2,alignment_off_equal,334,train:00010526,2.1570191383361816,0.8571767807006836,0.6353174448013306,0.6645249724388123,0.0001,18.795324568548647,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.01522099999965576,0.08284289999937755,0.10900330000004033,0.26571550000062416,0.47521790000064357
2,alignment_off_equal,335,train:00033787,2.2874341011047363,0.8823227882385254,0.7333475947380066,0.6717635989189148,0.0001,26.99183020932094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.014121599999270984,0.08630910000010772,0.10199350000038976,0.2877305999991222,0.49313399999937246
2,alignment_off_equal,336,train:00010154,2.1535565853118896,0.876903772354126,0.5872601866722107,0.689392626285553,0.0001,31.815306862884043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.016618100000414415,0.07884620000004361,0.10309489999963262,0.2577823999999964,0.4579505000001518
2,alignment_off_equal,337,train:00016478,2.5673394203186035,0.8926193118095398,0.9818953275680542,0.6928248405456543,0.0001,34.041871905399155,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.01918649999970512,0.07875940000030823,0.10387340000033873,0.2735540999992736,0.47706190000008064
2,alignment_off_equal,338,train:00033722,2.140921115875244,0.8082022666931152,0.6379384994506836,0.6947804689407349,0.0001,24.657676853178515,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.014982100000452192,0.08141629999954603,0.10178619999987859,0.25727660000029573,0.45733240000026854
2,alignment_off_equal,339,train:00031996,0.08387820422649384,0.08387820422649384,0.0,0.0,0.0001,5.847562540394997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.017887900000459922,0.07447500000034779,0.09793939999963186,0.25883130000056553,0.45048770000084914
2,alignment_off_equal,340,train:00021833,2.42218017578125,0.8207969665527344,0.937459409236908,0.6639237403869629,0.0001,8.472137670669843,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.01378489999933663,0.0835906000002069,0.10531950000040524,0.2743877999992037,0.4788509999998496
2,alignment_off_equal,341,train:00032383,2.1917080879211426,0.8604509830474854,0.6299117803573608,0.7013454437255859,0.0001,18.24258390526603,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.018901800000094227,0.07556989999920916,0.11260120000042662,0.2625871999998708,0.4714039000000412
2,alignment_off_equal,342,train:00024123,2.0786662101745605,0.8788096904754639,0.469362735748291,0.7304939031600952,0.0001,25.161102554700772,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.01266459999988001,0.08224499999960244,0.10812990000067657,0.27997899999991205,0.4846711999998661
2,alignment_off_equal,343,train:00031265,2.1448776721954346,0.853797197341919,0.619958758354187,0.6711217164993286,0.0001,24.17066032164208,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.019312100000206556,0.08398140000008425,0.12899879999986297,0.28271200000017416,0.5182245999994848
2,alignment_off_equal,344,train:00005272,2.2150678634643555,0.7921633124351501,0.7362713813781738,0.6866331100463867,0.0001,12.267083663244028,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.017866000000140048,0.10607419999996637,0.12529799999992974,0.25805659999969066,0.5094758999994156
2,alignment_off_equal,345,train:00015898,0.11322911083698273,0.11322911083698273,0.0,0.0,0.0001,8.144904726454609,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.012058799999977055,0.0838928000002852,0.10125280000011116,0.2710473999995884,0.46998290000010456
2,alignment_off_equal,346,train:00011185,2.2107629776000977,0.81499183177948,0.7404764890670776,0.6552947163581848,0.0001,16.8881739217068,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.013492500000211294,0.08750789999976405,0.10326209999948333,0.2908658000005744,0.4967090999998618
2,alignment_off_equal,347,train:00029556,1.9777294397354126,0.8528062105178833,0.3184971809387207,0.8064260482788086,0.0001,29.943647392008202,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.014993199999480566,0.08458270000028278,0.12808620000032533,0.2897401999998692,0.5190032999998948
2,alignment_off_equal,348,train:00013694,2.4337329864501953,0.789007842540741,0.9933354258537292,0.6513896584510803,0.0001,12.910278951739505,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.020048499999575142,0.0807635000001028,0.12940720000005967,0.27562399999987974,0.5072164000002886
2,alignment_off_equal,349,train:00023193,2.1644089221954346,0.9292857646942139,0.524117112159729,0.7110060453414917,0.0001,18.54146397566266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.01367130000016914,0.08316310000009253,0.11792729999979201,0.286222199999429,0.5030040999999983
2,alignment_off_equal,350,train:00008738,2.2898683547973633,0.8547435402870178,0.7653646469116211,0.6697603464126587,0.0001,14.371448752801452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.0218354000007821,0.08924950000073295,0.11070399999971414,0.2950100999996721,0.5192594999998619
2,alignment_off_equal,351,train:00000959,2.245847702026367,0.7987527847290039,0.7758722901344299,0.6712226271629333,0.0001,9.098165273124275,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.01569420000032551,0.08487960000002204,0.11523179999949207,0.2885631999997713,0.5039091999997254
2,alignment_off_equal,352,train:00008920,2.2700693607330322,0.7731894850730896,0.8070783019065857,0.6898015737533569,0.0001,9.765501875960517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.017548200000419456,0.08525360000021465,0.11037080000005517,0.27860619999955816,0.4937053999992713
2,alignment_off_equal,353,train:00020712,0.14445620775222778,0.14445620775222778,0.0,0.0,0.0001,10.803662719448697,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.013684200000170677,0.09113609999985783,0.11700360000031651,0.2779692000003706,0.5015996000001905
2,alignment_off_equal,354,train:00011532,0.13541540503501892,0.13541540503501892,0.0,0.0,0.0001,9.865405527312122,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.016326500000104716,0.09098989999984042,0.11635170000045036,0.27995909999935975,0.5055922999999893
2,alignment_off_equal,355,train:00028376,0.14182722568511963,0.14182722568511963,0.0,0.0,0.0001,10.738275045842416,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.017431600000236358,0.05457730000034644,0.12141539999993256,0.26054949999979726,0.4556717999994362
2,alignment_off_equal,356,train:00003347,2.4040050506591797,0.8906792998313904,0.8375977277755737,0.6757280826568604,0.0001,13.742457783957354,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129984000,390070272,0.015262300000358664,0.07698160000018106,0.10683770000014192,0.2591967999996996,0.46004919999995764
2,alignment_off_equal,357,train:00000159,2.1358304023742676,0.810152530670166,0.6568834781646729,0.6687945127487183,0.0001,15.227222520081295,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,129934848,390070272,0.014991900000495662,0.07744519999960175,0.12293539999973291,0.2779260000006616,0.4949323999999251
