seed,variant,step,original_row_id,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,ir_alignment_gradient_norm,event_alignment_gradient_norm,ir_theta_max_abs_deviation,ir_determinant_mean,ir_grid_oob_fraction,event_theta_max_abs_deviation,event_determinant_mean,event_grid_oob_fraction,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
1,alignment_off_equal,3542,train:00012123,0.045033760368824005,0.045033760368824005,0.0,0.0,0.0001,3.593344611864543,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02540160000000924,0.03828090000001794,0.04835119999995641,0.13155870000002778,0.2446025000000418
1,alignment_off_equal,3543,train:00030716,1.9119807481765747,0.4283083379268646,0.8098229169845581,0.6738494634628296,0.0001,11.215208939039018,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.023629799999980605,0.034433599999943,0.051487300000076175,0.13719349999996666,0.2484789999999748
1,alignment_off_equal,3544,train:00022378,0.060044512152671814,0.060044512152671814,0.0,0.0,0.0001,4.778696560731953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02243739999994432,0.0336858000000575,0.04637629999990622,0.13904970000010053,0.24261910000006992
1,alignment_off_equal,3545,train:00018833,0.06078571826219559,0.06078571826219559,0.0,0.0,0.0001,7.8681341946120185,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.023691699999972116,0.03259990000003654,0.0473388000000341,0.14027820000001157,0.2448921000000155
1,alignment_off_equal,3546,train:00006852,2.4449172019958496,1.0064449310302734,0.7547404766082764,0.6837317943572998,0.0001,9.20949437171535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.036016700000004676,0.03472260000000915,0.05181530000004386,0.1331639999999652,0.2569872999999916
1,alignment_off_equal,3547,train:00001629,0.2809949815273285,0.2809949815273285,0.0,0.0,0.0001,36.75271064726293,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.028720199999952456,0.03140080000002854,0.05064860000004501,0.12991360000000896,0.24194660000000567
1,alignment_off_equal,3548,train:00032520,2.155836820602417,1.0398368835449219,0.3713863492012024,0.7446137070655823,0.0001,12.739627323747394,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.026166199999920536,0.03491129999997611,0.05578539999999066,0.13014190000001236,0.2481419000000642
1,alignment_off_equal,3549,train:00009113,1.6033289432525635,0.257150799036026,0.6620094180107117,0.6841687560081482,0.0001,12.154801651885423,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.01930189999995946,0.03388540000003104,0.048563500000000204,0.1303955999999289,0.23313209999992068
1,alignment_off_equal,3550,train:00007871,2.2990758419036865,0.8186627626419067,0.7884978652000427,0.6919152140617371,0.0001,9.745559541478247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.021934600000008686,0.03762449999999262,0.05590600000004997,0.13488949999998567,0.2518668999999818
1,alignment_off_equal,3551,train:00000431,2.0157108306884766,0.7674763202667236,0.5238220691680908,0.7244123220443726,0.0001,22.050456216478725,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.029155000000059772,0.03454330000010941,0.05554729999994379,0.12907649999999649,0.24771799999996347
1,alignment_off_equal,3552,train:00010276,2.4738314151763916,0.9952566027641296,0.8336911201477051,0.6448836922645569,0.0001,7.4868471353822414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02944270000000415,0.0320692999999892,0.04400090000001455,0.13476709999997638,0.24118139999995947
1,alignment_off_equal,3553,train:00028289,1.6027655601501465,0.5788074135780334,0.32581764459609985,0.6981405019760132,0.0001,56.671776405405126,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.019879800000012438,0.035028499999953056,0.06360080000001744,0.13706439999998565,0.2565988000000061
1,alignment_off_equal,3554,train:00015221,0.044244132936000824,0.044244132936000824,0.0,0.0,0.0001,3.248042348683229,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.031382300000018404,0.037353000000052816,0.050849200000016026,0.1345529999999826,0.2551759000000402
1,alignment_off_equal,3555,train:00009299,2.4013476371765137,0.8745087385177612,0.8110114336013794,0.715827465057373,0.0001,27.406522419195653,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02488740000001144,0.038995399999976144,0.06371890000002622,0.14412890000005518,0.27279410000005555
1,alignment_off_equal,3556,train:00027133,1.5998573303222656,0.22523489594459534,0.6869930028915405,0.6876295208930969,0.0001,11.725357835233766,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.035198499999978594,0.042006200000059835,0.04810020000002169,0.14036220000002686,0.26688450000006014
1,alignment_off_equal,3557,train:00014040,0.06097864359617233,0.06097864359617233,0.0,0.0,0.0001,5.138704001543642,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02832679999994525,0.034817199999906734,0.04387900000006084,0.1350968000000421,0.24310120000006918
1,alignment_off_equal,3558,train:00004171,1.402421474456787,0.15069054067134857,0.6077437400817871,0.6439871788024902,0.0001,22.258965372647584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03949209999996128,0.03628200000002835,0.045644199999969715,0.13289370000006784,0.25533550000000105
1,alignment_off_equal,3559,train:00005217,2.095181941986084,0.49165621399879456,0.9044947624206543,0.6990309953689575,0.0001,11.246911899315881,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.025434799999970892,0.03952620000006846,0.05284629999994195,0.13599899999996978,0.25505779999991773
1,alignment_off_equal,3560,train:00019300,1.8627146482467651,0.5874265432357788,0.5723472833633423,0.702940821647644,0.0001,12.036089623938281,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03342110000005505,0.04315659999997479,0.04850859999999102,0.13515189999998256,0.26126079999994545
1,alignment_off_equal,3561,train:00027328,0.04903199523687363,0.04903199523687363,0.0,0.0,0.0001,3.725554716273914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02548690000003262,0.033872500000029504,0.05031039999994391,0.12677340000004733,0.23830640000005587
1,alignment_off_equal,3562,train:00004151,1.1443521976470947,0.1518990695476532,0.22373169660568237,0.7687214612960815,0.0001,18.655311525593063,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02569949999997334,0.042239699999981895,0.05515179999997599,0.13501259999998183,0.25927549999994426
1,alignment_off_equal,3563,train:00035334,1.8456379175186157,0.6121358871459961,0.552457332611084,0.6810446977615356,0.0001,11.99259549486176,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.028225500000075954,0.039133500000048116,0.04679989999999634,0.12727269999993496,0.24369279999996252
1,alignment_off_equal,3564,train:00030781,2.1104390621185303,0.7704445123672485,0.6633553504943848,0.6766392588615417,0.0001,13.65837911352871,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.025710100000083003,0.03736570000000938,0.04431769999996504,0.13622529999997823,0.24484770000003664
1,alignment_off_equal,3565,train:00029523,2.050894021987915,0.7724281549453735,0.5812699794769287,0.6971958875656128,0.0001,11.338037743433022,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.04015679999997701,0.034981899999934285,0.04484110000009878,0.1308812999999418,0.25193030000002636
1,alignment_off_equal,3566,train:00028548,0.11713565140962601,0.11713565140962601,0.0,0.0,0.0001,13.54384264579828,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.043488799999977346,0.03359390000002804,0.04628479999996671,0.13251439999999093,0.2568787999999813
1,alignment_off_equal,3567,train:00028329,1.4665491580963135,0.20257094502449036,0.5796362161636353,0.684342086315155,0.0001,9.098429071392179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03001829999993788,0.03395999999997912,0.050561200000061035,0.127384300000017,0.24347520000003442
1,alignment_off_equal,3568,train:00013924,0.11719102412462234,0.11719102412462234,0.0,0.0,0.0001,11.23391787072469,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.019906399999968016,0.03492380000000139,0.047565699999950084,0.13283179999996264,0.23665239999991172
1,alignment_off_equal,3569,train:00014765,0.054076097905635834,0.054076097905635834,0.0,0.0,0.0001,4.05351414628507,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.020432600000049206,0.038558599999987564,0.04621769999994285,0.1333630000000312,0.23952189999999973
1,alignment_off_equal,3570,train:00023518,1.8110944032669067,0.542751669883728,0.5712120532989502,0.6971306800842285,0.0001,9.635431671645927,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02811070000007021,0.03265959999998813,0.04510579999998754,0.1282867999999553,0.235169199999973
1,alignment_off_equal,3571,train:00030998,2.4290313720703125,1.1601910591125488,0.6017124652862549,0.667127788066864,0.0001,23.648186427468502,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03130810000004658,0.03742090000002918,0.0463263999999981,0.1348418000000038,0.25083330000006754
1,alignment_off_equal,3572,train:00016253,2.4565134048461914,1.0391522645950317,0.7423051595687866,0.6750558614730835,0.0001,8.92757152449963,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03442459999996572,0.034874100000024555,0.05369669999993221,0.13135410000006686,0.25537690000010116
1,alignment_off_equal,3573,train:00034077,1.4354150295257568,0.23469816148281097,0.49799370765686035,0.7027230858802795,0.0001,28.747775247002856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.027355299999953786,0.0348765999999614,0.04709000000002561,0.13045729999998912,0.24067890000003445
1,alignment_off_equal,3574,train:00031798,0.06587664037942886,0.06587664037942886,0.0,0.0,0.0001,5.06237761318049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.020010800000022755,0.04014719999997851,0.04577180000001135,0.12946179999994456,0.23657759999991868
1,alignment_off_equal,3575,train:00008828,1.54172945022583,0.3000037372112274,0.5567700862884521,0.6849555373191833,0.0001,13.918409830082947,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.019923800000015035,0.032546800000091025,0.04948899999999412,0.13388290000000325,0.23718619999999646
1,alignment_off_equal,3576,train:00005237,1.4262752532958984,0.20706602931022644,0.5241798758506775,0.6950294375419617,0.0001,10.190890510160132,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02044660000001386,0.034873699999934615,0.05769150000003265,0.14059370000006766,0.2548841000000266
1,alignment_off_equal,3577,train:00034902,1.4532644748687744,0.1439349353313446,0.6377094388008118,0.6716201305389404,0.0001,15.138786310565111,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.025187799999912386,0.033812699999998586,0.048830299999963245,0.14251880000006167,0.25138509999999314
1,alignment_off_equal,3578,train:00021768,1.713392734527588,0.25877174735069275,0.7895644903182983,0.6650564670562744,0.0001,12.280972545029556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.018073399999934736,0.03358089999994718,0.048082800000088355,0.1281411999999591,0.2287496999999803
1,alignment_off_equal,3579,train:00020667,2.4121198654174805,0.8533332347869873,0.806387722492218,0.7523990273475647,0.0001,21.367379096855412,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.023664199999984703,0.03396270000007462,0.04655559999991965,0.12883850000002894,0.23400939999999082
1,alignment_off_equal,3580,train:00026998,0.09048516303300858,0.09048516303300858,0.0,0.0,0.0001,9.79188957529411,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02305499999999938,0.0332644000000073,0.05160319999993135,0.13091210000004594,0.2398848000000271
1,alignment_off_equal,3581,train:00031275,0.0629630982875824,0.0629630982875824,0.0,0.0,0.0001,4.770358038981938,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02472469999997884,0.04074609999997847,0.04894030000002658,0.13019389999999476,0.24561620000008588
1,alignment_off_equal,3582,train:00020273,1.9189753532409668,0.5401041507720947,0.6883959174156189,0.6904751658439636,0.0001,9.788989728392334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.05573829999991631,0.03477189999989605,0.05065330000002177,0.13169940000000224,0.2740231999999878
1,alignment_off_equal,3583,train:00032956,2.333385705947876,0.8145313262939453,0.8704246282577515,0.6484297513961792,0.0001,7.356316774758644,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.030219400000078167,0.03414410000004864,0.04778590000000804,0.13571409999997286,0.24900339999999233
1,alignment_off_equal,3584,train:00005036,2.140625476837158,0.5967234373092651,0.8959497213363647,0.6479521989822388,0.0001,6.672758952260169,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.022980100000040693,0.03365650000000642,0.044683599999984835,0.14574499999991986,0.2480503999998973
1,alignment_off_equal,3585,train:00009022,0.26086482405662537,0.26086482405662537,0.0,0.0,0.0001,33.8574822919843,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.023575900000082584,0.033692199999904915,0.05242359999999735,0.13154240000005757,0.2423641000000316
1,alignment_off_equal,3586,train:00014854,0.06552483886480331,0.06552483886480331,0.0,0.0,0.0001,6.752517349186103,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03245400000002974,0.034243899999978566,0.04839649999996709,0.14174720000005436,0.25780870000005507
1,alignment_off_equal,3587,train:00014925,1.8831706047058105,0.4423375427722931,0.7571166753768921,0.683716356754303,0.0001,13.610694451826694,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02424109999992652,0.03342159999999694,0.046968600000013794,0.1332794999999578,0.23892190000003666
1,alignment_off_equal,3588,train:00034504,1.6491113901138306,0.40732356905937195,0.5455877780914307,0.6962000131607056,0.0001,10.898731626962311,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.030274500000018634,0.0339441999999508,0.051923600000009174,0.1347921999999926,0.2521315000000186
1,alignment_off_equal,3589,train:00023378,1.787088394165039,0.5171534419059753,0.5941721200942993,0.675762951374054,0.0001,19.881339399117945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02193190000002687,0.034684299999980794,0.046460099999990234,0.14283499999999094,0.24698869999997441
1,alignment_off_equal,3590,train:00020637,2.069162368774414,0.6653055548667908,0.6923149824142456,0.711542010307312,0.0001,14.366484845249122,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.0199516999999787,0.034684099999935825,0.05140070000004471,0.13324339999996937,0.24029770000004191
1,alignment_off_equal,3591,train:00029799,1.7627471685409546,0.5127642154693604,0.5659489631652832,0.684033989906311,0.0001,11.502408014357433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03690110000002278,0.033336899999994785,0.04466309999997975,0.13005789999999706,0.2461194999999634
1,alignment_off_equal,3592,train:00029977,1.670276403427124,0.4244239330291748,0.5585810542106628,0.6872714161872864,0.0001,11.494578453322022,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02480800000000727,0.034388799999987896,0.05407260000004044,0.12975510000001123,0.24408290000008037
1,alignment_off_equal,3593,train:00024773,1.9171561002731323,0.6439548134803772,0.6054916381835938,0.6677097082138062,0.0001,27.519186553193766,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.017501499999980297,0.034572499999967476,0.04455869999992501,0.13164290000008805,0.2297448000000486
1,alignment_off_equal,3594,train:00006340,1.6800971031188965,0.3655598759651184,0.6146129965782166,0.6999241709709167,0.0001,22.854848697008276,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03294169999992391,0.035168100000078084,0.04635250000001179,0.12929449999990084,0.24479839999992237
1,alignment_off_equal,3595,train:00033013,1.8593909740447998,0.5651847124099731,0.6214948892593384,0.6727113127708435,0.0001,8.843158671475862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.035260600000015074,0.03730489999998099,0.05353930000001128,0.1250946999999769,0.2522040000000061
1,alignment_off_equal,3596,train:00017344,0.15499228239059448,0.15499228239059448,0.0,0.0,0.0001,17.028299252938325,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.022187899999948968,0.04023599999993621,0.04355959999998049,0.12507740000000922,0.2328036000000111
1,alignment_off_equal,3597,train:00018945,0.15864713490009308,0.15864713490009308,0.0,0.0,0.0001,16.48873900618018,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.023569500000007793,0.03259900000000471,0.042860900000050606,0.13195669999993243,0.23219529999994393
1,alignment_off_equal,3598,train:00004234,1.3630900382995605,0.26064255833625793,0.3899017572402954,0.7125456929206848,0.0001,34.724992860174225,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.042247800000041025,0.03412300000002233,0.05035839999993641,0.1323591000000306,0.2606094000000212
1,alignment_off_equal,3599,train:00009691,2.2242047786712646,0.8695323467254639,0.6634122133255005,0.6912602186203003,0.0001,13.715361324440728,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03969059999997171,0.03806380000003173,0.047465099999953964,0.12735510000004524,0.25377320000006875
1,alignment_off_equal,3600,train:00026068,2.040769577026367,0.8205608129501343,0.5056638717651367,0.7145447731018066,0.0001,13.574001718608885,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.022593899999947098,0.03471460000002935,0.04533249999997224,0.1244038999999475,0.22839279999993778
1,alignment_off_equal,3601,train:00006591,1.7543456554412842,0.32358700037002563,0.7270018458366394,0.7037568092346191,0.0001,13.827602835818519,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.040550900000084766,0.033520299999963754,0.043842700000027435,0.1262279000000035,0.24317240000004858
1,alignment_off_equal,3602,train:00002320,1.1309858560562134,0.25550490617752075,0.13872462511062622,0.7367563247680664,0.0001,27.11104187638542,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02467639999997573,0.0357721999999967,0.04608310000003257,0.13779429999999593,0.24551400000007106
1,alignment_off_equal,3603,train:00001543,2.0433459281921387,0.5713984370231628,0.8225139379501343,0.6494337320327759,0.0001,18.447543817585704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.045290700000009565,0.034197700000049736,0.0471337000000176,0.13578229999995983,0.26370120000001407
1,alignment_off_equal,3604,train:00030978,0.06279094517230988,0.06279094517230988,0.0,0.0,0.0001,4.701600032857405,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.023088499999971646,0.03103339999995569,0.044128399999976864,0.12441820000003645,0.22394259999998667
1,alignment_off_equal,3605,train:00034509,1.7357906103134155,0.5542884469032288,0.46112343668937683,0.7203787565231323,0.0001,14.051975484885673,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03802659999996649,0.037588199999959215,0.04609930000003715,0.13530939999998282,0.2577702999999474
1,alignment_off_equal,3606,train:00019674,1.8585153818130493,0.6273883581161499,0.548229455947876,0.6828975677490234,0.0001,13.203927424503412,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.023883100000034574,0.03707090000000335,0.05415430000005017,0.14707750000002306,0.2636535000000322
1,alignment_off_equal,3607,train:00030189,0.07229425758123398,0.07229425758123398,0.0,0.0,0.0001,5.78394756513534,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.0430489000000307,0.03398800000002211,0.045342499999946995,0.13184880000005705,0.2556143000000475
1,alignment_off_equal,3608,train:00006753,2.1341047286987305,0.8238136768341064,0.6330043077468872,0.6772868037223816,0.0001,11.616143142081892,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03307829999994283,0.03428389999999126,0.04552620000004026,0.12797119999993356,0.242389899999921
1,alignment_off_equal,3609,train:00021988,2.08891224861145,0.5504096746444702,0.8772155046463013,0.6612870097160339,0.0001,11.696731901209978,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.024051500000041415,0.034330099999920094,0.047865900000033434,0.12864730000001146,0.2359211000000414
1,alignment_off_equal,3610,train:00032001,0.0638306736946106,0.0638306736946106,0.0,0.0,0.0001,4.817882109877221,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.027627599999959784,0.03382869999995819,0.045329499999979816,0.1374011000000337,0.2451158999999734
1,alignment_off_equal,3611,train:00021573,1.9237537384033203,0.47392532229423523,0.7787299156188965,0.6710984706878662,0.0001,10.547375238882838,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.046657099999947604,0.0410097000000178,0.049104699999929835,0.1372731000000158,0.27545580000003156
1,alignment_off_equal,3612,train:00010009,0.07797804474830627,0.07797804474830627,0.0,0.0,0.0001,7.65490255989244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02752859999998236,0.03208010000003014,0.04747650000001613,0.12661519999994653,0.23468690000004244
1,alignment_off_equal,3613,train:00029076,0.05399773269891739,0.05399773269891739,0.0,0.0,0.0001,4.31771043646279,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.029169300000035037,0.040090200000008736,0.04490160000000287,0.13175109999997403,0.24685650000003534
1,alignment_off_equal,3614,train:00024708,2.087545871734619,0.5630336999893188,0.7909607291221619,0.7335515022277832,0.0001,23.225337411650454,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.031093300000065938,0.03362129999993613,0.048384000000055494,0.13668389999997999,0.25084209999999985
1,alignment_off_equal,3615,train:00014297,1.5719914436340332,0.22214290499687195,0.6643646359443665,0.685483992099762,0.0001,9.999788613286626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.026704500000050757,0.0344403000000284,0.04791090000003351,0.13568159999999807,0.2457365000000209
1,alignment_off_equal,3616,train:00025348,0.0848999172449112,0.0848999172449112,0.0,0.0,0.0001,7.099850589948425,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.023014799999941715,0.0326354999999694,0.04636689999995269,0.13356129999999666,0.23657839999998487
1,alignment_off_equal,3617,train:00027778,1.666700839996338,0.688414454460144,0.18503344058990479,0.7932529449462891,0.0001,50.8415239031546,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.029536300000017945,0.03253180000001521,0.04856619999998202,0.13045639999995728,0.2421111999999539
1,alignment_off_equal,3618,train:00007592,1.873816728591919,0.4806635081768036,0.7128492593765259,0.6803039908409119,0.0001,11.77785701846313,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.03926569999998719,0.03397209999991446,0.0454148000000032,0.13594020000005003,0.25564650000001166
1,alignment_off_equal,3619,train:00035012,1.7793439626693726,0.39563482999801636,0.7327884435653687,0.6509207487106323,0.0001,16.627581319248304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.04391509999993559,0.035090399999944566,0.04887670000005073,0.13678709999999228,0.2656385999999884
1,alignment_off_equal,3620,train:00019554,1.5130033493041992,0.2779785096645355,0.554590106010437,0.6804347038269043,0.0001,12.802733074309407,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02326749999997446,0.034433599999943,0.046669300000075964,0.13034339999990152,0.23616689999994378
1,alignment_off_equal,3621,train:00006132,2.6555325984954834,1.070942759513855,0.8934680223464966,0.6911217570304871,0.0001,5.652811042705572,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.02441160000000764,0.045681100000024344,0.046647499999949105,0.13159800000005362,0.24932350000005954
1,alignment_off_equal,3622,train:00010424,2.0568175315856934,0.7142863869667053,0.6681146621704102,0.6744164824485779,0.0001,9.0488133343567,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.0302476999999044,0.037375600000018494,0.047606800000039584,0.13300470000001496,0.24941369999999097
1,alignment_off_equal,3623,train:00000606,0.3185943067073822,0.3185943067073822,0.0,0.0,0.0001,54.09783865538717,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.027033799999912844,0.03216199999997116,0.04636090000008153,0.1272811000000047,0.23381610000001274
1,alignment_off_equal,3624,train:00025238,1.8627150058746338,0.7348784804344177,0.41576504707336426,0.712071418762207,0.0001,12.24637186848045,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.024161899999967318,0.035589400000048954,0.05281019999995351,0.13907570000003489,0.25266629999998713
1,alignment_off_equal,3625,train:00012910,0.057583287358284,0.057583287358284,0.0,0.0,0.0001,4.264257928119848,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.01899330000003374,0.0376622999999654,0.04399569999998221,0.14246920000005048,0.2443266999999878
1,alignment_off_equal,3626,train:00028860,1.3888187408447266,0.17821258306503296,0.5384908318519592,0.6721153259277344,0.0001,10.324224681371437,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.018281000000001768,0.034529799999972965,0.05548380000004727,0.14089479999995547,0.25020229999995536
1,alignment_off_equal,3627,train:00021083,1.9014086723327637,0.292495459318161,0.9326390027999878,0.6762741208076477,0.0001,15.627467791055338,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.026926400000093054,0.040252199999940785,0.04478730000005271,0.13408830000003036,0.2472399000000678
1,alignment_off_equal,3628,train:00025458,2.4661130905151367,1.0819728374481201,0.711631715297699,0.6725084781646729,0.0001,7.46713123536626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.0197753999999577,0.034796900000060305,0.050703699999985474,0.13224669999999605,0.23868310000000292
1,alignment_off_equal,3629,train:00003412,1.728028416633606,0.4155086874961853,0.6222972273826599,0.6902225017547607,0.0001,15.066802312627091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.030496399999947243,0.034382699999923716,0.0450696999999991,0.13168860000007498,0.24267860000009023
1,alignment_off_equal,3630,train:00015051,0.10757672041654587,0.10757672041654587,0.0,0.0,0.0001,9.989724719291043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.020758499999942615,0.03522899999995843,0.051581700000042474,0.13571219999994355,0.24447829999996884
1,alignment_off_equal,3631,train:00015071,0.104326993227005,0.104326993227005,0.0,0.0,0.0001,9.517111304437513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,120661504,367001600,0.024144000000092092,0.036719999999945685,0.05366500000002361,0.1393123000000287,0.25499009999998634
