variant,step,original_row_id,target_box_count,valid_target_count,matched_anchor_count,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,bbox_weight_gradient_norm,bbox_bias_gradient_norm,bbox_gradient_nonzero_fraction,bbox_bias_0,bbox_bias_1,bbox_bias_2,bbox_bias_3,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec,regression_tower_gradient_norm,detector_head_gradient_norm,bbox_weight_norm_after,bbox_weight_min_after,bbox_weight_max_after,bbox_bias_min_after,bbox_bias_max_after
v64_seed1_equal_relu_control,11,train:00020938,2,2,2,2.5244669914245605,0.8683363795280457,0.9766563177108765,0.6794742345809937,0.0001,47.5350232478248,15.400696631060763,0.5908291310108559,0.3727233409881592,0.00031116727041080594,-0.00022524441010318696,0.0005265934159979224,3.757282320293598e-05,True,294437376,578813952,23.854993399999984,0.10044990000000098,0.10883459999999445,0.3212091999999984,0.5785989000000029,30.11882831132819,35.39574155879658,0.6780645847320557,-0.03144971653819084,0.03504902869462967,-0.00022524441010318696,0.0005265934159979224
v64_seed1_equal_relu_control,12,train:00017395,1,1,0,0.22132885456085205,0.22132885456085205,0.0,0.0,0.0001,15.186906892617136,0.0,0.0,0.0,0.00036338387872092426,-0.0002374793984927237,0.0005158004933036864,1.1946764971071389e-05,True,295191040,578813952,0.0380922999999882,0.09309659999999553,0.12059279999999717,0.31687949999999887,0.5700094000000036,0.0,14.773332935253208,0.6780351996421814,-0.03146845102310181,0.0350378192961216,-0.0002374793984927237,0.0005158004933036864
v64_seed1_equal_relu_control,13,train:00016029,2,2,0,0.20823723077774048,0.20823723077774048,0.0,0.0,0.0001,13.786110872434374,0.0,0.0,0.0,0.0004104572581127286,-0.000248509255470708,0.0005060706753283739,-1.115518080041511e-05,True,294437376,578813952,0.05735930000000167,0.16345079999999257,0.1605399000000034,0.5143123000000003,0.8969323999999972,0.0,13.673209982865055,0.6780136227607727,-0.031485337764024734,0.03502771258354187,-0.000248509255470708,0.0005060706753283739
v64_seed1_equal_relu_control,14,train:00019870,3,3,5,2.5490009784698486,0.8553944826126099,1.0156394243240356,0.6779670119285583,0.0001,33.14997367266781,15.139029434714967,0.7115724273352059,0.6628360748291016,0.00046129419934004545,-0.00023204479657579213,0.0004873454454354942,-5.81281938139e-06,True,295191040,578813952,0.06236839999999688,0.11193880000001855,0.11181819999998766,0.42233490000000984,0.7095889,20.691199032571376,26.723786716474347,0.678004801273346,-0.03148908540606499,0.035007625818252563,-0.00023204479657579213,0.0004873454454354942
v64_seed1_equal_relu_control,15,train:00024793,3,3,1,2.6626603603363037,0.9391021132469177,1.0,0.7235581278800964,0.0001,19.341561353185423,0.0,0.0,0.0,0.0005073004867881536,-0.0002171448286389932,0.0004703995364252478,-9.780989103091997e-07,True,294437376,578813952,0.04498720000000844,0.126758499999994,0.12598859999999945,0.4266484999999989,0.7262247999999829,3.931625510721745,12.905553416318883,0.6780021786689758,-0.031492479145526886,0.034999534487724304,-0.0002171448286389932,0.0005073004867881536
v64_seed1_equal_relu_control,16,train:00024693,3,3,1,2.579172134399414,0.9218606352806091,0.8801108598709106,0.7772005796432495,0.0001,42.285352855600564,16.509783994839285,0.8897228044468217,0.3668690323829651,0.0005644569755531847,-0.00017447439313400537,0.00047591584734618664,3.4033789688692195e-06,True,238546944,509607936,22.576942000000003,0.11278500000000236,0.10533970000000181,0.32556280000000015,0.5902784000000167,29.757688587481095,35.508192753895464,0.6780415177345276,-0.03149555251002312,0.03501872345805168,-0.00017447439313400537,0.0005644569755531847
v64_seed1_equal_relu_control,17,train:00034122,2,2,1,2.689779281616211,0.9874672293663025,1.0,0.7023119926452637,0.0001,21.63001156999694,0.0,0.0,0.0,0.000616314762737602,-0.00013575972116086632,0.0004809207748621702,7.378672307822853e-06,True,238678016,509607936,0.05424879999998211,0.08845239999999421,0.12063100000000304,0.371129499999995,0.6360103000000095,2.330023459239147,13.086287504598534,0.6780827045440674,-0.031498342752456665,0.03503613546490669,-0.00013575972116086632,0.000616314762737602
v64_seed1_equal_relu_control,18,train:00012078,3,3,1,2.726858377456665,1.0050842761993408,1.018756628036499,0.7030174136161804,0.0001,31.988478422264468,12.089871488521116,0.7002463340759277,0.11339982599020004,0.0006634093588218093,-0.00010060107160825282,0.00044016289757564664,1.0988826943503227e-05,True,238546944,509607936,0.04900610000001393,0.15800329999999008,0.21036530000000653,1.0909967999999992,1.50983549999998,17.974528626193553,23.210039911467202,0.6780978441238403,-0.03150087594985962,0.035051945596933365,-0.00010060107160825282,0.0006634093588218093
v64_seed1_equal_relu_control,19,train:00030696,3,3,1,2.536672592163086,0.8660017251968384,0.9305220246315002,0.7401488423347473,0.0001,190.70089181912817,54.87008828885628,2.025349521589494,0.4622723460197449,0.0007259933045133948,-4.208621976431459e-05,0.00038406718522310257,5.338996561476961e-05,True,238678016,509607936,0.04526369999999247,0.11387159999998175,0.1291731000000027,0.38899299999999926,0.6792524999999898,88.44039554063272,104.92865783065434,0.6781203746795654,-0.0314752571284771,0.03506631404161453,-4.208621976431459e-05,0.0007259933045133948
v64_seed1_equal_relu_control,20,train:00013586,2,2,0,0.07829764485359192,0.07829764485359192,0.0,0.0,0.0001,5.358965186627138,0.0,0.0,0.0,0.0007829077076166868,1.1127699508506339e-05,0.0003330532636027783,9.194992890115827e-05,True,238546944,509607936,0.05198730000000751,0.10916770000000042,0.13138460000001828,0.9256699000000026,1.2195429000000217,0.0,5.1436404310768955,0.6781494617462158,-0.031451959162950516,0.03507938235998154,1.1127699508506339e-05,0.0007829077076166868
v64_seed1_equal_relu_control,21,train:00034932,1,1,2,2.2828149795532227,0.8907952904701233,0.7918801307678223,0.6001396179199219,0.0001,44.72691106787867,19.777582689043125,0.6337248013352036,0.5672159790992737,0.0008552740328013897,4.9820449930848554e-05,0.00029516813810914755,0.00011654062109300867,True,295797248,578813952,23.567028099999987,0.11107240000001184,0.12229099999998994,0.3230273000000068,0.6125232999999923,30.41630977750574,38.29426533558861,0.6781635880470276,-0.03144363313913345,0.03509127348661423,4.9820449930848554e-05,0.0008552740328013897
v64_seed1_equal_relu_control,22,train:00006464,3,3,9,2.4224047660827637,0.7695942521095276,0.9610024690628052,0.6918080449104309,0.0001,17.460475992697027,3.9219600095026173,0.23684124925174788,0.6912402510643005,0.0009264989057555795,8.03894508862868e-05,0.00026666841586120427,0.00014211569214239717,True,296174080,578813952,0.06812149999998951,0.10045999999999822,0.1238544999999931,0.3991311000000053,0.6929911999999945,4.687783491882356,10.729569038891398,0.6781901121139526,-0.0314343087375164,0.03510115668177605,8.03894508862868e-05,0.0009264989057555795
v64_seed1_equal_relu_control,23,train:00009701,3,3,1,2.626264810562134,0.9521591067314148,0.9880300760269165,0.6860756278038025,0.0001,30.748863002379,10.313262095803575,0.3874462860765761,0.37012141942977905,0.000992829678580165,0.00010822290641954169,0.00024175885482691228,0.00017611798830330372,True,295797248,578813952,0.07645870000001764,0.157506699999999,0.1728082999999856,0.5668857999999943,0.9805799999999749,15.657780912265642,23.397546123028743,0.6782194375991821,-0.031403183937072754,0.03511015325784683,0.00010822290641954169,0.000992829678580165
v64_seed1_equal_relu_control,24,train:00011236,3,3,1,2.560555934906006,0.9093250632286072,0.9743370413780212,0.6768937706947327,0.0001,58.30014914359677,11.557464606839108,0.7298842493176214,0.3519080579280853,0.0010576860513538122,0.0001335717097390443,0.0002223386982223019,0.00022465876827482134,True,296174080,578813952,0.04547680000001719,0.10000049999999305,0.11852320000002692,0.36947799999998665,0.6346686999999918,18.069384120132337,23.064516043641262,0.6782573461532593,-0.03135957196354866,0.03511834889650345,0.0001335717097390443,0.0010576860513538122
v64_seed1_equal_relu_control,25,train:00003532,3,3,0,0.08555270731449127,0.08555270731449127,0.0,0.0,0.0001,6.292920624201873,0.0,0.0,0.0,0.001116763218306005,0.00015666177205275744,0.000204648997168988,0.00026887425337918103,True,295797248,578813952,0.05845469999999864,0.10299450000002253,0.1186872999999764,0.40700100000000816,0.6884478999999999,0.0,5.993104217110026,0.6782976984977722,-0.03131984546780586,0.035125814378261566,0.00015666177205275744,0.001116763218306005
v64_seed1_equal_relu_control,26,train:00015144,3,3,1,2.6100120544433594,0.9938249588012695,0.9156906008720398,0.7004964351654053,0.0001,83.36672190900713,22.26378384183068,0.8150791689108069,0.48308759927749634,0.0011609034845605493,0.00017146415484603494,0.0002260501787532121,0.00030283533851616085,True,296174080,578813952,0.07727969999999118,0.34111829999997667,0.6983450000000175,3.3337224999999933,4.45359400000001,30.406848464662,40.35962578094716,0.6783333420753479,-0.03128765895962715,0.03513261303305626,0.00017146415484603494,0.0011609034845605493
v64_seed1_equal_relu_control,27,train:00033916,2,2,1,2.3717620372772217,0.961344838142395,0.6717476844787598,0.7386694550514221,0.0001,125.45724739986039,32.08833763051959,1.4976931738845647,0.4787510931491852,0.0012210363056510687,0.00020879856310784817,0.0002589081123005599,0.0003555648145265877,True,295797248,578813952,0.1898781000000156,0.8976880000000165,0.8228098999999816,4.781838100000016,6.694725000000005,61.098194504241654,70.80745961133644,0.6784213781356812,-0.031233005225658417,0.0351388081908226,0.00020879856310784817,0.0012210363056510687
v64_seed1_equal_relu_control,28,train:00024238,2,2,2,2.3140921592712402,0.8535894751548767,0.7402439117431641,0.7202585935592651,0.0001,48.21146582684051,9.722197040262834,0.5313163319628399,0.581960141658783,0.0012603161158040166,0.00023326178779825568,0.0002962911094073206,0.0004105572879780084,True,296174080,578813952,0.31043809999999894,0.631429699999984,0.571433600000006,0.9697677999999996,2.441729500000008,16.584048158227667,20.417200141597935,0.6784535050392151,-0.03117719478905201,0.03514445200562477,0.00023326178779825568,0.0012603161158040166
v64_seed1_equal_relu_control,29,train:00012123,2,2,0,0.11914076656103134,0.11914076656103134,0.0,0.0,0.0001,9.725586413649859,0.0,0.0,0.0,0.001296105096116662,0.0002555509563535452,0.0003303518460597843,0.0004606625298038125,True,295797248,578813952,0.034951599999999416,0.09516779999998448,0.11403270000002408,0.33082129999999665,0.5762617000000034,0.0,9.168667997750395,0.6784880757331848,-0.031126342713832855,0.03514959663152695,0.0002555509563535452,0.001296105096116662
v64_seed1_equal_relu_control,30,train:00021003,2,2,0,0.10032743960618973,0.10032743960618973,0.0,0.0,0.0001,8.748319504757992,0.0,0.0,0.0,0.0013287129113450646,0.00027585888165049255,0.00036138499854132533,0.0005063139833509922,True,296174080,578813952,0.041029899999983854,0.11896720000001437,0.11973820000000046,0.37245509999999626,0.6569181000000128,0.0,8.103226929862151,0.6785239577293396,-0.031080011278390884,0.03515428304672241,0.00027585888165049255,0.0013287129113450646
v64_seed1_equal_relu_control,31,train:00033033,3,3,4,2.4212846755981445,0.9106606841087341,0.8468742966651917,0.6637497544288635,0.0001,21.049499771933363,8.499826986568664,0.40582746454713986,0.6400694251060486,0.001370221609249711,0.0002865665592253208,0.0003989986435044557,0.000546254450455308,True,352670720,624951296,24.00292429999999,0.14052559999998948,0.14231419999998707,0.3882702000000222,0.7197369000000151,9.192880393705135,14.917539284682228,0.6785792112350464,-0.03103497065603733,0.03515855222940445,0.0002865665592253208,0.001370221609249711
v64_seed1_equal_relu_control,32,train:00034896,1,1,2,2.223421096801758,0.7707873582839966,0.7759150266647339,0.6767188310623169,0.0001,54.20315897919896,14.848542210781263,0.6917984723289539,0.5264527201652527,0.0014180849539116025,0.00028852681862190366,0.00044649094343185425,0.0005949445767328143,True,352670720,624951296,0.048559899999986555,0.10432169999998564,0.12178240000000073,0.5553306000000191,0.8313465000000235,15.010105065768661,22.961037987990448,0.6786743402481079,-0.030992770567536354,0.035162441432476044,0.00028852681862190366,0.0014180849539116025
v64_seed1_equal_relu_control,33,train:00021613,1,1,1,2.542884588241577,1.1088076829910278,0.7535302639007568,0.6805466413497925,0.0001,26.301589695063715,7.24573180805425,0.17227870685899951,0.4882914125919342,0.0014553117798641324,0.0002879324310924858,0.00048600579611957073,0.0006369054317474365,True,352670720,624951296,0.05784449999998742,0.19754640000002155,0.3264556999999968,0.3734637999999677,0.9570610999999758,12.071316776610368,23.499105586698445,0.678700864315033,-0.0309582632035017,0.03516598418354988,0.0002879324310924858,0.0014553117798641324
v64_seed1_equal_relu_control,34,train:00002612,3,3,0,0.08915382623672485,0.08915382623672485,0.0,0.0,0.0001,7.015141309821103,0.0,0.0,0.0,0.0014892203034833074,0.00028739101253449917,0.0005219982704147696,0.0006751258624717593,True,352670720,624951296,0.04263539999999466,0.10352129999995441,0.13149060000000645,0.40772530000003826,0.6870764000000236,0.0,6.550628686654674,0.6787288784980774,-0.03092683106660843,0.03516921028494835,0.00028739101253449917,0.0014892203034833074
v64_seed1_equal_relu_control,35,train:00021058,1,1,4,2.264021873474121,0.8729081153869629,0.771071195602417,0.6200425624847412,0.0001,32.49628747823324,5.906449991449849,0.27765570703709874,0.5802255272865295,0.0015023737214505672,0.00029065716080367565,0.0005544473533518612,0.0007122898241505027,True,352670720,624951296,0.05018250000000535,0.11732799999998633,0.14386030000002847,2.2461373999999523,2.5597662999999784,7.522669924762652,13.064421660585804,0.6787323355674744,-0.03089386597275734,0.035172149538993835,0.00029065716080367565,0.0015023737214505672
v64_seed1_equal_relu_control,36,train:00009691,2,2,1,2.1127257347106934,0.8856514096260071,0.5322356224060059,0.6948387026786804,0.0001,46.91452095464781,15.941710132108202,0.637019580459037,0.5177797079086304,0.0014984570443630219,0.00030657745082862675,0.0005737859173677862,0.0007386984070762992,True,352670720,624951296,0.10690360000000965,1.5158905000000118,1.397879400000022,4.917706599999974,7.946882399999993,15.30839275073168,24.38433886461462,0.6786973476409912,-0.03086879849433899,0.03517482802271843,0.00030657745082862675,0.0014984570443630219
v64_seed1_equal_relu_control,37,train:00010486,2,2,2,2.4293763637542725,1.0332660675048828,0.7776691317558289,0.6184411644935608,0.0001,60.30572189473036,18.617982946768628,0.7006627314543338,0.5576756596565247,0.0015056576812639832,0.00033633405109867454,0.0005952974897809327,0.0007544709951616824,True,352670720,624951296,0.6302312999999913,1.0920097000000055,0.565156600000023,1.1878098999999906,3.516716000000031,23.215967654951363,32.46014919847739,0.6787083148956299,-0.030858617275953293,0.035177264362573624,0.00033633405109867454,0.0015056576812639832
v64_seed1_equal_relu_control,38,train:00034891,1,1,2,2.2665505409240723,0.9023200273513794,0.7276968359947205,0.6365338563919067,0.0001,24.0564307827246,9.539191472558501,0.3729130405559302,0.56027752161026,0.001516237622126937,0.00035469967406243086,0.0006216209731064737,0.0007711853832006454,True,352670720,624951296,0.05630070000000842,0.17590240000004087,0.1846055999999976,0.44871050000000423,0.8658099000000448,12.29346118894723,17.88487865165075,0.6787166595458984,-0.03084593452513218,0.03517948463559151,0.00035469967406243086,0.001516237622126937
v64_seed1_equal_relu_control,39,train:00029227,3,3,1,2.292607307434082,0.8223371505737305,0.7363133430480957,0.7339568138122559,0.0001,21.232938668786367,7.117200260227043,0.2437422637346796,0.5212489366531372,0.0015175564913079143,0.0003679634246509522,0.0006402069120667875,0.0007827979861758649,True,352670720,624951296,0.057767200000000685,0.13519850000000133,0.1471463999999969,0.4109990000000039,0.7523870999999644,11.298747092937722,16.40616743782292,0.6786779761314392,-0.030838027596473694,0.03518150374293327,0.0003679634246509522,0.0015175564913079143
v64_seed1_equal_relu_control,40,train:00002357,3,3,2,2.1832640171051025,0.750585675239563,0.7868872284889221,0.6457911133766174,0.0001,15.686732533368183,6.489532079554995,0.290257122354453,0.524718165397644,0.001529179629869759,0.0003760860417969525,0.0006637193728238344,0.0007892497815191746,True,352670720,624951296,0.03395380000000614,0.10450050000002875,0.12899139999996123,0.3486678000000438,0.6172097000000463,6.541830449941005,12.968938256635434,0.6786584854125977,-0.03083362616598606,0.035183344036340714,0.0003760860417969525,0.001529179629869759
v64_seed1_equal_relu_control,41,train:00022853,2,2,1,2.3713128566741943,0.8228119015693665,0.8202871084213257,0.7282137870788574,0.0001,14.391882617693343,3.8001391469450665,0.18257864513620004,0.4640069603919983,0.0015334453200921416,0.00038087484426796436,0.0006810036138631403,0.0007924072560854256,True,352670720,624951296,0.054215899999974226,0.12788150000000087,0.15052819999999656,0.3386755000000221,0.6689800000000332,5.81129527602067,9.28550108926785,0.6786091923713684,-0.030830401927232742,0.03518501669168472,0.00038087484426796436,0.0015334453200921416
v64_seed1_equal_relu_control,42,train:00003644,3,3,2,2.322503089904785,0.8707171678543091,0.6681808233261108,0.7836050391197205,0.0001,26.987728846213273,7.786555096493231,0.4104705148594954,0.5550737380981445,0.0015236372128129005,0.0003787264577113092,0.0007029550615698099,0.0007885049562901258,True,352670720,624951296,0.04568309999996245,0.09695590000001175,0.12692189999995662,0.32116980000000694,0.5913922999999954,9.053852465215302,14.066955188803197,0.6785343885421753,-0.030828852206468582,0.035186540335416794,0.0003787264577113092,0.0015236372128129005
v64_seed1_equal_relu_control,43,train:00009651,3,3,8,2.2263431549072266,0.6927481293678284,0.8193044662475586,0.7142906188964844,0.0001,14.05499380783827,5.16012700612706,0.21240649472763914,0.6097137928009033,0.0015202618669718504,0.0003739363164640963,0.0007265978492796421,0.0007807050715200603,True,352670720,624951296,0.03599050000002535,0.10014400000000023,0.11002659999996922,0.3026892999999973,0.554514499999982,4.246704839269474,10.819065916496118,0.678471565246582,-0.030828416347503662,0.03518792614340782,0.0003739363164640963,0.0015202618669718504
v64_seed1_equal_relu_control,44,train:00033321,3,3,1,2.3133623600006104,0.9716525077819824,0.6274166107177734,0.7142933011054993,0.0001,30.717676182604457,12.490879667118447,0.7216897244882893,0.4813530147075653,0.0015495464904233813,0.0003604432276915759,0.0007368670776486397,0.0007641348638571799,True,352670720,624951296,0.04674199999999473,0.10160869999998567,0.11517300000002706,0.3156121999999755,0.5808574999999792,12.717146124781504,20.55936192717131,0.6784087419509888,-0.030830642208456993,0.0351891852915287,0.0003604432276915759,0.0015495464904233813
v64_seed1_equal_relu_control,45,train:00031613,3,3,0,0.2030908465385437,0.2030908465385437,0.0,0.0,0.0001,15.82535815614184,0.0,0.0,0.0,0.001576181035488844,0.00034817116102203727,0.0007462070207111537,0.0007490641437470913,True,352670720,624951296,0.04793580000000475,0.09435799999999972,0.10907700000001341,0.31669600000003584,0.5692438000000379,0.0,15.56149831494555,0.6783536672592163,-0.030832666903734207,0.03519033268094063,0.00034817116102203727,0.001576181035488844
v64_seed1_equal_relu_control,46,train:00010234,3,3,3,2.0551846027374268,0.817077100276947,0.5632283687591553,0.6748790144920349,0.0001,43.856051699984675,14.832571355197757,0.660692929137248,0.5706852078437805,0.0016106505645439029,0.0003490255039650947,0.0007632981869392097,0.0007232038187794387,True,352670720,624951296,0.03822289999999384,0.10011059999999361,0.11764799999997422,0.327455499999985,0.5845817000000011,12.369921646245906,20.334051171651023,0.6783568859100342,-0.030844155699014664,0.0351913757622242,0.0003490255039650947,0.0016106505645439029
v64_seed1_equal_relu_control,47,train:00024453,3,3,0,0.17438270151615143,0.17438270151615143,0.0,0.0,0.0001,13.044343264331278,0.0,0.0,0.0,0.0016419916646555066,0.00034980231430381536,0.0007788381190039217,0.000699690543115139,True,352670720,624951296,0.042755300000010266,0.08669129999998404,0.10611030000001165,0.37808289999998124,0.6151178000000073,0.0,12.70211946392243,0.678362250328064,-0.03085460141301155,0.03519232198596001,0.00034980231430381536,0.0016419916646555066
v64_seed1_equal_relu_control,48,train:00018203,1,1,1,2.4124412536621094,0.9586895704269409,0.6458811163902283,0.8078707456588745,0.0001,25.873834681748388,9.282457574179645,0.43082290308388266,0.5013009905815125,0.0016588211292400956,0.000343517487635836,0.0007843542844057083,0.0006711770547553897,True,352670720,624951296,0.04597719999998162,0.12166070000000673,0.12253440000000637,0.329945299999963,0.6215244999999641,13.51061646437823,20.76112425825162,0.6783138513565063,-0.030873356387019157,0.03519318252801895,0.000343517487635836,0.0016588211292400956
v64_seed1_equal_relu_control,49,train:00010521,2,2,4,2.1035218238830566,0.8015055060386658,0.6413213014602661,0.66069495677948,0.0001,29.4089826282714,10.457937042474525,0.4304792863801789,0.5888985395431519,0.0016820478485897183,0.00034269483876414597,0.0007925082463771105,0.0006349700852297246,True,352670720,624951296,0.031971400000031736,0.09151489999999285,0.12498540000001412,0.37526059999999006,0.6253290999999876,10.73582376045314,16.898915405668244,0.6782940626144409,-0.030903318896889687,0.03519396483898163,0.00034269483876414597,0.0016820478485897183
v64_seed1_equal_relu_control,50,train:00034733,2,2,4,2.2002625465393066,0.8464626669883728,0.6539866924285889,0.6998130679130554,0.0001,17.697317411018457,12.374328962691429,0.6731718034251021,0.5628794431686401,0.0017138589173555374,0.00033054023515433073,0.0008060288964770734,0.0006167013780213892,True,352670720,624951296,0.04056800000000749,0.1037883999999849,0.12433720000001358,0.35240920000001097,0.6224525000000085,7.336620011188507,15.634296341552561,0.6782944798469543,-0.030920682474970818,0.035194676369428635,0.00033054023515433073,0.0017138589173555374
v64_seed1_equal_relu_control,51,train:00012739,3,3,0,0.09652313590049744,0.09652313590049744,0.0,0.0,0.0001,6.621112415789474,0.0,0.0,0.0,0.0017427660059183836,0.000319495185976848,0.0008183153113350272,0.0006001003785058856,True,238252032,511705088,22.896563799999967,0.09154769999997825,0.10144240000005311,0.30641909999997097,0.5421706000000199,0.0,6.573713586573497,0.6782966256141663,-0.030936460942029953,0.03519532456994057,0.000319495185976848,0.0017427660059183836
v64_seed1_equal_relu_control,52,train:00004626,3,3,0,0.08281391113996506,0.08281391113996506,0.0,0.0,0.0001,5.571999048137291,0.0,0.0,0.0,0.001769030699506402,0.00030945977778173983,0.0008294785511679947,0.000585016910918057,True,238776320,511705088,0.05461239999999634,0.08852439999998296,0.12989540000000943,0.3095157999999856,0.5843363999999838,0.0,5.49887609108062,0.678300142288208,-0.030950797721743584,0.035195913165807724,0.00030945977778173983,0.001769030699506402
